t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00003,1.02340,0.99992,0.00008,-0.00226,0.01251,0.23354,-0.20809,1.11920,0.99999,-0.00053,-0.00072,0.00389,-0.0000,0.0000,0.0000,0.0000,0.0005,-0.0013,-0.0006,0.0023,-14.261,21.085,147.264,31.222,7.885,0.703,-3.264,43.729,-134.979,36.112,5.842,0.817
0.0420,0.52000,-0.10000,0.99169,-0.00188,0.00004,1.02288,0.99991,0.00008,-0.00276,0.01337,0.23349,-0.20794,1.11877,0.99999,-0.00058,-0.00088,0.00426,-0.0000,0.0000,0.0000,0.0000,0.0007,-0.0014,-0.0007,0.0027,-13.791,22.247,147.389,26.632,8.418,0.718,-1.962,44.694,-134.527,31.851,5.784,0.812
0.0440,0.52000,-0.10000,0.99170,-0.00192,0.00005,1.02234,0.99989,0.00006,-0.00330,0.01422,0.23345,-0.20778,1.11835,0.99999,-0.00062,-0.00108,0.00464,-0.0000,0.0000,0.0000,0.0000,0.0009,-0.0015,-0.0007,0.0030,-13.038,23.107,147.333,22.547,9.000,0.807,-0.768,45.546,-134.113,27.759,5.691,0.800
0.0460,0.52000,-0.10000,0.99171,-0.00196,0.00005,1.02179,0.99988,0.00002,-0.00389,0.01506,0.23340,-0.20762,1.11792,0.99999,-0.00068,-0.00132,0.00504,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0016,-0.0007,0.0034,-10.685,23.385,146.849,19.354,9.614,0.854,0.162,46.400,-133.809,23.768,5.568,0.781
0.0480,0.52000,-0.10000,0.99172,-0.00199,0.00004,1.02122,0.99986,-0.00006,-0.00451,0.01591,0.23335,-0.20745,1.11751,0.99998,-0.00077,-0.00158,0.00545,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0017,-0.0007,0.0038,-8.200,23.679,146.196,16.268,10.189,0.905,-0.334,46.840,-134.078,20.639,6.043,0.691
0.0500,0.52000,-0.10000,0.99172,-0.00201,0.00003,1.02063,0.99985,-0.00017,-0.00518,0.01675,0.23329,-0.20727,1.11711,0.99998,-0.00089,-0.00187,0.00588,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0018,-0.0007,0.0042,-4.350,17.143,141.905,19.235,9.989,3.066,1.176,54.054,-122.277,24.702,6.051,-1.962
0.0520,0.52000,-0.10000,0.99173,-0.00203,0.00000,1.02002,0.99983,-0.00030,-0.00589,0.01760,0.23324,-0.20709,1.11672,0.99998,-0.00104,-0.00219,0.00633,-0.0000,0.0000,0.0000,0.0000,0.0022,-0.0019,-0.0007,0.0045,-2.136,17.417,141.303,15.931,10.550,3.109,0.725,54.302,-122.523,21.806,6.542,-2.020
0.0540,0.52000,-0.10000,0.99174,-0.00204,-0.00002,1.01938,0.99981,-0.00044,-0.00665,0.01845,0.23319,-0.20690,1.11634,0.99997,-0.00120,-0.00257,0.00679,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0020,-0.0007,0.0049,0.058,17.625,140.787,12.811,11.119,3.151,-0.218,54.139,-122.449,19.604,7.136,-2.098
0.0560,0.52000,-0.10000,0.99174,-0.00204,-0.00006,1.01872,0.99979,-0.00060,-0.00746,0.01929,0.23313,-0.20671,1.11596,0.99997,-0.00137,-0.00301,0.00727,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0020,-0.0007,0.0051,2.148,17.728,140.269,9.950,11.697,3.190,-1.152,53.879,-122.340,17.567,7.714,-2.181
0.0580,0.52000,-0.10000,0.99175,-0.00202,-0.00009,1.01803,0.99976,-0.00077,-0.00831,0.02014,0.23309,-0.20650,1.11560,0.99996,-0.00156,-0.00350,0.00777,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0021,-0.0007,0.0054,4.133,17.734,139.749,7.333,12.286,3.228,-2.054,53.525,-122.207,15.688,8.279,-2.269
0.0600,0.52000,-0.10000,0.99175,-0.00200,-0.00013,1.01732,0.99974,-0.00096,-0.00921,0.02099,0.23304,-0.20629,1.11523,0.99996,-0.00175,-0.00406,0.00828,-0.0000,0.0000,0.0000,0.0000,0.0036,-0.0021,-0.0007,0.0056,6.020,17.658,139.226,4.943,12.883,3.264,-3.049,53.059,-122.078,13.909,8.850,-2.326
0.0620,0.52000,-0.10000,0.99176,-0.00196,-0.00018,1.01658,0.99971,-0.00116,-0.01015,0.02184,0.23300,-0.20607,1.11488,0.99995,-0.00195,-0.00467,0.00880,-0.0000,0.0000,0.0000,0.0000,0.0040,-0.0022,-0.0008,0.0058,7.797,17.498,138.705,2.769,13.490,3.298,-4.027,52.507,-121.935,12.282,9.410,-2.383
0.0640,0.52000,-0.10000,0.99176,-0.00191,-0.00023,1.01584,0.99968,-0.00138,-0.01116,0.02264,0.23297,-0.20585,1.11453,0.99994,-0.00217,-0.00533,0.00934,-0.0000,0.0000,0.0000,0.0000,0.0044,-0.0022,-0.0008,0.0060,9.459,17.262,138.184,0.797,14.106,3.330,-4.987,51.873,-121.784,10.803,9.962,-2.439
0.0660,0.52000,-0.10000,0.99177,-0.00183,-0.00029,1.01510,0.99965,-0.00162,-0.01223,0.02346,0.23293,-0.20562,1.11421,0.99993,-0.00240,-0.00604,0.00988,-0.0000,0.0000,0.0000,0.0000,0.0048,-0.0022,-0.0008,0.0062,10.715,16.876,137.710,-1.239,14.739,3.339,-4.700,51.819,-122.122,8.388,10.275,-2.457
0.0680,0.52000,-0.10000,0.99177,-0.00173,-0.00035,1.01436,0.99961,-0.00189,-0.01337,0.02430,0.23290,-0.20538,1.11391,0.99992,-0.00264,-0.00678,0.01043,-0.0000,0.0000,0.0000,0.0000,0.0053,-0.0023,-0.0008,0.0065,9.727,17.237,137.946,-4.857,14.954,3.377,-4.164,51.444,-122.323,6.359,10.571,-2.472
0.0700,0.52000,-0.10000,0.99178,-0.00160,-0.00042,1.01360,0.99957,-0.00219,-0.01458,0.02515,0.23288,-0.20514,1.11364,0.99991,-0.00291,-0.00757,0.01099,-0.0000,0.0000,0.0000,0.0000,0.0058,-0.0023,-0.0008,0.0067,8.456,17.495,137.718,-8.401,14.692,3.426,-3.607,50.956,-122.638,4.416,10.864,-2.476
0.0720,0.52000,-0.10000,0.99178,-0.00144,-0.00050,1.01284,0.99953,-0.00252,-0.01587,0.02602,0.23286,-0.20489,1.11339,0.99989,-0.00320,-0.00841,0.01157,-0.0000,0.0000,0.0000,0.0000,0.0063,-0.0023,-0.0008,0.0070,7.264,17.605,137.407,-11.524,14.399,3.475,-3.067,50.405,-122.971,2.568,11.145,-2.460
0.0740,0.52000,-0.10000,0.99179,-0.00127,-0.00057,1.01208,0.99948,-0.00286,-0.01720,0.02695,0.23285,-0.20464,1.11317,0.99988,-0.00353,-0.00931,0.01216,-0.0000,0.0000,0.0000,0.0000,0.0069,-0.0023,-0.0008,0.0073,-6.666,13.606,139.723,-8.073,13.122,4.426,-13.881,50.805,-130.660,5.472,12.498,-3.322
0.0760,0.52000,-0.10000,0.99179,-0.00109,-0.00066,1.01132,0.99943,-0.00322,-0.01858,0.02790,0.23285,-0.20438,1.11298,0.99986,-0.00386,-0.01024,0.01278,-0.0000,0.0000,0.0000,0.0000,0.0075,-0.0023,-0.0008,0.0075,-6.018,13.532,139.821,-10.803,13.476,4.417,-12.841,50.269,-130.809,3.792,12.761,-3.291
0.0780,0.52000,-0.10000,0.99179,-0.00089,-0.00074,1.01054,0.99938,-0.00359,-0.01999,0.02885,0.23285,-0.20411,1.11281,0.99984,-0.00420,-0.01123,0.01340,-0.0000,0.0000,0.0000,0.0000,0.0080,-0.0023,-0.0008,0.0077,-4.005,12.775,139.374,-12.010,14.060,4.429,-11.964,49.872,-131.053,1.977,13.002,-3.242
0.0800,0.52000,-0.10000,0.99180,-0.00069,-0.00083,1.00976,0.99932,-0.00397,-0.02145,0.02982,0.23286,-0.20383,1.11266,0.99982,-0.00456,-0.01228,0.01405,-0.0000,0.0000,0.0000,0.0000,0.0086,-0.0023,-0.0008,0.0079,-2.099,11.969,138.936,-13.096,14.658,4.438,-11.174,49.355,-131.261,0.393,13.249,-3.188
0.0820,0.52000,-0.10000,0.99180,-0.00046,-0.00091,1.00896,0.99925,-0.00436,-0.02296,0.03078,0.23288,-0.20354,1.11253,0.99979,-0.00493,-0.01337,0.01471,-0.0000,0.0000,0.0000,0.0000,0.0092,-0.0023,-0.0008,0.0080,-0.322,11.113,138.488,-14.053,15.261,4.443,-10.408,48.777,-131.462,-1.076,13.486,-3.124
0.0840,0.52000,-0.10000,0.99180,-0.00022,-0.00100,1.00817,0.99918,-0.00476,-0.02452,0.03179,0.23291,-0.20325,1.11242,0.99976,-0.00530,-0.01454,0.01538,-0.0000,0.0000,0.0000,0.0000,0.0098,-0.0023,-0.0008,0.0081,1.270,10.150,138.149,-14.901,15.866,4.443,-9.012,48.213,-131.221,-2.433,13.271,-3.068
0.0860,0.52000,-0.10000,0.99181,0.00004,-0.00109,1.00738,0.99911,-0.00516,-0.02612,0.03283,0.23296,-0.20294,1.11233,0.99973,-0.00568,-0.01575,0.01607,-0.0000,0.0000,0.0000,0.0000,0.0103,-0.0023,-0.0008,0.0083,1.291,9.886,138.244,-17.413,16.163,4.527,-8.187,47.342,-131.369,-3.512,13.537,-2.993
0.0880,0.52000,-0.10000,0.99181,0.00032,-0.00118,1.00657,0.99902,-0.00559,-0.02778,0.03392,0.23301,-0.20263,1.11227,0.99970,-0.00607,-0.01702,0.01679,-0.0000,0.0000,0.0000,0.0000,0.0109,-0.0023,-0.0008,0.0084,1.336,9.530,138.288,-19.713,16.451,4.616,-7.364,46.464,-131.532,-4.596,13.784,-2.906
0.0900,0.52000,-0.10000,0.99181,0.00061,-0.00128,1.00578,0.99893,-0.00604,-0.02948,0.03504,0.23307,-0.20230,1.11223,0.99966,-0.00648,-0.01833,0.01752,-0.0000,0.0000,0.0000,0.0000,0.0115,-0.0023,-0.0008,0.0085,0.492,9.259,137.908,-21.726,16.123,4.667,-6.524,45.411,-131.816,-5.542,14.049,-2.813
0.0920,0.52000,-0.10000,0.99181,0.00092,-0.00138,1.00500,0.99884,-0.00649,-0.03122,0.03618,0.23315,-0.20197,1.11223,0.99962,-0.00689,-0.01969,0.01828,-0.0000,0.0000,0.0000,0.0000,0.0121,-0.0023,-0.0008,0.0086,0.516,8.930,137.991,-24.084,16.393,4.683,-5.924,44.414,-131.936,-6.550,14.347,-2.777
0.0940,0.52000,-0.10000,0.99181,0.00123,-0.00148,1.00422,0.99873,-0.00695,-0.03299,0.03742,0.23324,-0.20162,1.11225,0.99957,-0.00732,-0.02110,0.01906,-0.0000,0.0000,0.0000,0.0000,0.0127,-0.0023,-0.0008,0.0087,-11.295,-0.032,140.374,-25.104,16.370,5.595,-16.289,38.306,-134.002,-11.182,15.507,-5.147
0.0960,0.52000,-0.10000,0.99182,0.00156,-0.00158,1.00345,0.99862,-0.00743,-0.03479,0.03873,0.23333,-0.20126,1.11230,0.99952,-0.00776,-0.02253,0.01987,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0023,-0.0008,0.0088,-10.386,-0.459,140.287,-27.111,16.686,5.677,-15.169,37.372,-134.133,-12.186,15.780,-5.137
0.0980,0.52000,-0.10000,0.99182,0.00189,-0.00169,1.00269,0.99849,-0.00793,-0.03661,0.04011,0.23344,-0.20089,1.11237,0.99946,-0.00821,-0.02399,0.02072,-0.0000,0.0000,0.0000,0.0000,0.0140,-0.0023,-0.0008,0.0089,-9.558,-0.876,140.207,-29.142,16.983,5.727,-14.076,36.397,-134.257,-13.102,16.041,-5.133
0.1000,0.52000,-0.10000,0.99182,0.00224,-0.00179,1.00193,0.99836,-0.00844,-0.03845,0.04155,0.23356,-0.20050,1.11246,0.99940,-0.00867,-0.02548,0.02159,-0.0000,0.0000,0.0000,0.0000,0.0146,-0.0023,-0.0009,0.0090,-8.755,-1.341,140.112,-31.055,17.274,5.773,-13.015,35.395,-134.379,-13.952,16.291,-5.134
0.1020,0.52000,-0.10000,0.99182,0.00259,-0.00191,1.00118,0.99822,-0.00897,-0.04031,0.04305,0.23370,-0.20010,1.11258,0.99934,-0.00915,-0.02700,0.02249,-0.0000,0.0000,0.0000,0.0000,0.0152,-0.0023,-0.0009,0.0090,-7.980,-1.852,140.006,-32.856,17.559,5.815,-11.982,34.369,-134.496,-14.744,16.528,-5.140
0.1040,0.52000,-0.10000,0.99182,0.00295,-0.00202,1.00045,0.99807,-0.00951,-0.04220,0.04459,0.23385,-0.19968,1.11273,0.99927,-0.00964,-0.02855,0.02343,-0.0000,0.0000,0.0000,0.0000,0.0158,-0.0023,-0.0009,0.0091,-7.239,-2.410,139.879,-34.544,17.836,5.854,-10.968,33.364,-134.606,-15.582,16.724,-5.175
0.1060,0.52000,-0.10000,0.99182,0.00331,-0.00214,0.99972,0.99791,-0.01006,-0.04411,0.04617,0.23401,-0.19925,1.11290,0.99920,-0.01014,-0.03013,0.02440,-0.0000,0.0000,0.0000,0.0000,0.0164,-0.0023,-0.0009,0.0091,-6.527,-3.005,139.747,-36.140,18.106,5.890,-9.977,32.326,-134.709,-16.336,16.913,-5.214
0.1080,0.52000,-0.10000,0.99183,0.00369,-0.00227,0.99900,0.99774,-0.01062,-0.04604,0.04779,0.23419,-0.19880,1.11309,0.99912,-0.01065,-0.03174,0.02541,-0.0000,0.0000,0.0000,0.0000,0.0170,-0.0023,-0.0010,0.0092,-5.910,-3.537,139.644,-37.864,18.327,5.890,-8.997,31.244,-134.796,-16.982,17.095,-5.256
0.1100,0.52000,-0.10000,0.99183,0.00407,-0.00239,0.99829,0.99756,-0.01119,-0.04798,0.04943,0.23438,-0.19834,1.11332,0.99903,-0.01117,-0.03338,0.02645,-0.0000,0.0000,0.0000,0.0000,0.0176,-0.0023,-0.0010,0.0092,-5.299,-4.115,139.534,-39.481,18.542,5.884,-8.046,30.139,-134.875,-17.565,17.269,-5.302
0.1120,0.52000,-0.10000,0.99183,0.00446,-0.00252,0.99759,0.99737,-0.01178,-0.04993,0.05115,0.23459,-0.19786,1.11356,0.99894,-0.01169,-0.03505,0.02752,-0.0000,0.0000,0.0000,0.0000,0.0182,-0.0023,-0.0011,0.0092,-11.659,-15.806,145.209,-40.257,16.852,5.989,-18.395,20.596,-136.066,-21.433,17.024,-6.561
0.1140,0.52000,-0.10000,0.99183,0.00484,-0.00266,0.99689,0.99717,-0.01238,-0.05188,0.05294,0.23482,-0.19737,1.11383,0.99884,-0.01223,-0.03673,0.02864,-0.0000,0.0000,0.0000,0.0000,0.0188,-0.0023,-0.0011,0.0092,-10.705,-16.204,145.017,-41.988,17.065,5.978,-17.000,19.585,-136.153,-21.991,17.196,-6.610
0.1160,0.52000,-0.10000,0.99183,0.00523,-0.00279,0.99620,0.99696,-0.01300,-0.05382,0.05479,0.23506,-0.19686,1.11410,0.99874,-0.01279,-0.03843,0.02980,-0.0000,0.0000,0.0000,0.0000,0.0193,-0.0023,-0.0012,0.0092,-9.778,-16.630,144.817,-43.631,17.271,5.963,-15.637,18.563,-136.237,-22.489,17.364,-6.657
0.1180,0.52000,-0.10000,0.99183,0.00562,-0.00294,0.99552,0.99674,-0.01364,-0.05576,0.05669,0.23532,-0.19632,1.11440,0.99862,-0.01336,-0.04013,0.03100,-0.0000,0.0000,0.0000,0.0000,0.0198,-0.0023,-0.0012,0.0092,-8.832,-17.130,144.595,-45.092,17.493,5.963,-14.318,17.547,-136.318,-22.966,17.523,-6.707
0.1200,0.52000,-0.10000,0.99183,0.00601,-0.00308,0.99484,0.99651,-0.01428,-0.05769,0.05864,0.23560,-0.19577,1.11471,0.99851,-0.01393,-0.04185,0.03224,-0.0000,0.0000,0.0000,0.0000,0.0204,-0.0023,-0.0013,0.0092,-7.920,-17.633,144.370,-46.505,17.707,5.961,-13.115,16.492,-136.430,-23.341,17.716,-6.730
0.1220,0.52000,-0.10000,0.99183,0.00640,-0.00323,0.99417,0.99627,-0.01494,-0.05962,0.06061,0.23590,-0.19520,1.11504,0.99838,-0.01452,-0.04357,0.03352,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0023,-0.0013,0.0091,-7.054,-18.147,144.143,-47.869,17.913,5.958,-11.937,15.436,-136.534,-23.688,17.901,-6.750
0.1240,0.52000,-0.10000,0.99183,0.00679,-0.00338,0.99351,0.99602,-0.01560,-0.06155,0.06261,0.23621,-0.19461,1.11538,0.99825,-0.01512,-0.04531,0.03485,-0.0000,0.0000,0.0000,0.0000,0.0213,-0.0023,-0.0014,0.0091,-6.236,-18.668,143.929,-49.192,18.113,5.954,-10.746,14.357,-136.641,-23.893,18.087,-6.720
0.1260,0.52000,-0.10000,0.99183,0.00719,-0.00353,0.99285,0.99576,-0.01626,-0.06347,0.06463,0.23655,-0.19400,1.11573,0.99811,-0.01573,-0.04706,0.03621,-0.0000,0.0000,0.0000,0.0000,0.0217,-0.0023,-0.0014,0.0090,-5.459,-19.198,143.716,-50.472,18.308,5.949,-9.587,13.276,-136.742,-24.067,18.265,-6.680
0.1280,0.52000,-0.10000,0.99183,0.00758,-0.00369,0.99220,0.99549,-0.01693,-0.06538,0.06665,0.23691,-0.19337,1.11610,0.99796,-0.01633,-0.04883,0.03762,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0023,-0.0015,0.0090,-4.747,-19.744,143.517,-51.707,18.498,5.944,-8.305,12.213,-136.797,-24.182,18.415,-6.611
0.1300,0.52000,-0.10000,0.99183,0.00797,-0.00384,0.99156,0.99521,-0.01760,-0.06729,0.06866,0.23728,-0.19271,1.11649,0.99781,-0.01695,-0.05061,0.03907,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0023,-0.0016,0.0089,-3.978,-20.367,143.329,-52.781,18.719,5.972,-7.072,11.165,-136.839,-24.284,18.558,-6.529
0.1320,0.52000,-0.10000,0.99183,0.00837,-0.00400,0.99092,0.99493,-0.01827,-0.06918,0.07068,0.23767,-0.19204,1.11689,0.99765,-0.01756,-0.05240,0.04055,-0.0000,0.0000,0.0000,0.0000,0.0228,-0.0023,-0.0016,0.0089,-3.259,-20.991,143.142,-53.824,18.935,6.005,-5.871,10.117,-136.869,-24.354,18.695,-6.435
0.1340,0.52000,-0.10000,0.99184,0.00875,-0.00416,0.99028,0.99464,-0.01895,-0.07105,0.07269,0.23809,-0.19135,1.11730,0.99748,-0.01817,-0.05421,0.04208,-0.0000,0.0000,0.0000,0.0000,0.0231,-0.0024,-0.0017,0.0088,-2.566,-35.810,144.425,-54.386,15.878,5.788,-5.833,2.089,-136.901,-27.131,17.313,-6.388
0.1360,0.52000,-0.10000,0.99184,0.00913,-0.00432,0.98965,0.99434,-0.01964,-0.07289,0.07470,0.23852,-0.19064,1.11772,0.99730,-0.01880,-0.05601,0.04364,-0.0000,0.0000,0.0000,0.0000,0.0233,-0.0024,-0.0017,0.0087,-1.911,-36.186,144.127,-55.652,16.097,5.833,-4.847,1.315,-136.974,-27.726,17.448,-6.397
0.1380,0.52000,-0.10000,0.99184,0.00951,-0.00448,0.98902,0.99405,-0.02030,-0.07471,0.07668,0.23897,-0.18990,1.11815,0.99711,-0.01943,-0.05781,0.04525,-0.0000,0.0000,0.0000,0.0000,0.0235,-0.0024,-0.0017,0.0086,-1.289,-36.536,143.844,-56.921,16.314,5.883,-3.950,0.443,-137.026,-27.999,17.586,-6.452
0.1400,0.52000,-0.10000,0.99184,0.00989,-0.00465,0.98840,0.99374,-0.02098,-0.07650,0.07865,0.23944,-0.18915,1.11858,0.99692,-0.02005,-0.05963,0.04688,-0.0000,0.0000,0.0000,0.0000,0.0236,-0.0024,-0.0018,0.0085,-0.878,-36.969,143.723,-58.158,16.537,5.939,-1.661,-0.227,-136.369,-28.013,17.132,-6.432
