t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00007,1.02348,0.99991,0.00014,-0.00216,0.01299,0.23354,-0.20804,1.11917,0.99999,-0.00052,-0.00053,0.00403,-0.0000,0.0000,0.0000,0.0000,0.0007,-0.0014,-0.0007,0.0022,13.264,31.908,71.161,1.007,8.725,1.430,16.745,22.092,-68.991,1.834,7.667,-0.318
0.0420,0.52000,-0.10000,0.99169,-0.00186,0.00008,1.02295,0.99990,0.00012,-0.00263,0.01363,0.23350,-0.20790,1.11873,0.99999,-0.00057,-0.00067,0.00437,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0015,-0.0007,0.0026,-14.797,18.226,155.376,37.238,8.614,1.165,-6.689,45.667,-138.663,38.276,5.695,0.394
0.0440,0.52000,-0.10000,0.99170,-0.00188,0.00009,1.02240,0.99989,0.00009,-0.00316,0.01433,0.23346,-0.20775,1.11829,0.99999,-0.00063,-0.00085,0.00473,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0016,-0.0007,0.0030,-14.127,19.507,155.049,31.755,8.417,1.209,-5.377,46.527,-138.365,34.143,5.624,0.396
0.0460,0.52000,-0.10000,0.99171,-0.00189,0.00009,1.02185,0.99988,0.00006,-0.00375,0.01508,0.23342,-0.20759,1.11786,0.99999,-0.00070,-0.00107,0.00510,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0017,-0.0007,0.0033,-13.461,20.623,154.708,26.518,8.194,1.250,-4.124,47.254,-138.066,30.179,5.519,0.392
0.0480,0.52000,-0.10000,0.99172,-0.00188,0.00010,1.02129,0.99986,0.00004,-0.00440,0.01589,0.23338,-0.20742,1.11744,0.99998,-0.00076,-0.00132,0.00550,-0.0000,0.0000,0.0000,0.0000,0.0019,-0.0018,-0.0007,0.0037,-12.700,21.443,154.717,22.276,8.798,1.285,-2.943,47.883,-137.594,26.390,5.387,0.380
0.0500,0.52000,-0.10000,0.99172,-0.00187,0.00010,1.02072,0.99985,-0.00002,-0.00508,0.01671,0.23334,-0.20724,1.11703,0.99998,-0.00082,-0.00163,0.00591,-0.0000,0.0000,0.0000,0.0000,0.0022,-0.0018,-0.0008,0.0041,-11.972,22.067,154.645,18.416,9.398,1.362,-1.823,48.376,-137.153,22.772,5.227,0.356
0.0520,0.52000,-0.10000,0.99173,-0.00186,0.00009,1.02013,0.99983,-0.00012,-0.00581,0.01754,0.23330,-0.20705,1.11663,0.99998,-0.00091,-0.00195,0.00634,-0.0000,0.0000,0.0000,0.0000,0.0026,-0.0019,-0.0008,0.0045,-9.522,22.256,153.992,15.436,10.003,1.400,-2.214,48.605,-137.443,19.971,5.791,0.299
0.0540,0.52000,-0.10000,0.99174,-0.00184,0.00007,1.01953,0.99981,-0.00022,-0.00658,0.01840,0.23326,-0.20686,1.11625,0.99997,-0.00103,-0.00230,0.00679,-0.0000,0.0000,0.0000,0.0000,0.0030,-0.0020,-0.0008,0.0048,-7.115,22.318,153.356,12.644,10.589,1.441,-2.522,48.747,-137.686,17.301,6.322,0.234
0.0560,0.52000,-0.10000,0.99174,-0.00181,0.00005,1.01890,0.99979,-0.00035,-0.00739,0.01926,0.23322,-0.20666,1.11588,0.99997,-0.00116,-0.00271,0.00725,-0.0000,0.0000,0.0000,0.0000,0.0034,-0.0020,-0.0008,0.0052,-4.682,22.324,152.838,9.971,11.172,1.484,-3.382,48.462,-137.604,15.506,6.917,0.141
0.0580,0.52000,-0.10000,0.99175,-0.00177,0.00002,1.01825,0.99976,-0.00048,-0.00824,0.02014,0.23318,-0.20646,1.11551,0.99996,-0.00130,-0.00317,0.00774,-0.0000,0.0000,0.0000,0.0000,0.0038,-0.0021,-0.0008,0.0055,-2.307,22.223,152.334,7.488,11.741,1.529,-4.231,48.095,-137.486,13.822,7.497,0.039
0.0600,0.52000,-0.10000,0.99175,-0.00172,-0.00001,1.01758,0.99974,-0.00063,-0.00914,0.02103,0.23315,-0.20624,1.11516,0.99996,-0.00145,-0.00368,0.00824,-0.0000,0.0000,0.0000,0.0000,0.0042,-0.0021,-0.0008,0.0057,-0.036,22.031,151.828,5.244,12.320,1.574,-5.066,47.646,-137.337,12.257,8.064,-0.072
0.0620,0.52000,-0.10000,0.99176,-0.00166,-0.00005,1.01688,0.99971,-0.00080,-0.01008,0.02193,0.23312,-0.20602,1.11481,0.99995,-0.00161,-0.00426,0.00876,-0.0000,0.0000,0.0000,0.0000,0.0046,-0.0021,-0.0008,0.0059,2.049,15.166,142.734,10.035,11.750,3.421,-5.431,51.536,-124.420,18.412,8.333,-2.618
0.0640,0.52000,-0.10000,0.99176,-0.00159,-0.00009,1.01617,0.99968,-0.00100,-0.01107,0.02279,0.23310,-0.20579,1.11447,0.99994,-0.00178,-0.00489,0.00930,-0.0000,0.0000,0.0000,0.0000,0.0050,-0.0021,-0.0008,0.0061,4.026,15.078,142.246,7.539,12.351,3.455,-6.125,51.073,-124.281,16.711,8.902,-2.725
0.0660,0.52000,-0.10000,0.99177,-0.00151,-0.00014,1.01546,0.99965,-0.00122,-0.01210,0.02363,0.23308,-0.20555,1.11415,0.99993,-0.00198,-0.00556,0.00984,-0.0000,0.0000,0.0000,0.0000,0.0055,-0.0022,-0.0008,0.0064,5.745,14.803,141.619,5.391,12.948,3.487,-5.823,51.124,-124.636,13.962,9.297,-2.759
0.0680,0.52000,-0.10000,0.99177,-0.00142,-0.00020,1.01473,0.99961,-0.00148,-0.01318,0.02444,0.23307,-0.20531,1.11386,0.99992,-0.00221,-0.00627,0.01040,-0.0000,0.0000,0.0000,0.0000,0.0059,-0.0022,-0.0008,0.0066,7.354,14.452,140.995,3.438,13.552,3.518,-5.540,51.091,-124.970,11.381,9.674,-2.784
0.0700,0.52000,-0.10000,0.99178,-0.00131,-0.00026,1.01401,0.99958,-0.00175,-0.01433,0.02527,0.23305,-0.20507,1.11358,0.99991,-0.00247,-0.00702,0.01097,-0.0000,0.0000,0.0000,0.0000,0.0064,-0.0022,-0.0008,0.0069,8.848,14.031,140.373,1.668,14.163,3.546,-5.269,50.980,-125.290,8.950,10.034,-2.800
0.0720,0.52000,-0.10000,0.99178,-0.00117,-0.00033,1.01329,0.99954,-0.00203,-0.01553,0.02614,0.23305,-0.20481,1.11333,0.99990,-0.00273,-0.00782,0.01155,-0.0000,0.0000,0.0000,0.0000,0.0069,-0.0022,-0.0008,0.0071,8.273,14.301,140.531,-1.882,14.507,3.639,-4.763,50.578,-125.446,6.905,10.371,-2.812
0.0740,0.52000,-0.10000,0.99179,-0.00101,-0.00040,1.01256,0.99949,-0.00234,-0.01681,0.02703,0.23305,-0.20455,1.11312,0.99988,-0.00301,-0.00866,0.01214,-0.0000,0.0000,0.0000,0.0000,0.0074,-0.0022,-0.0008,0.0074,7.476,14.627,140.760,-5.479,14.761,3.661,-4.232,50.076,-125.583,5.038,10.690,-2.818
0.0760,0.52000,-0.10000,0.99179,-0.00083,-0.00047,1.01183,0.99944,-0.00268,-0.01814,0.02794,0.23305,-0.20429,1.11293,0.99987,-0.00331,-0.00956,0.01275,-0.0000,0.0000,0.0000,0.0000,0.0079,-0.0022,-0.0008,0.0076,6.323,14.832,140.495,-8.808,14.495,3.703,-3.659,49.476,-125.860,3.218,11.009,-2.815
0.0780,0.52000,-0.10000,0.99179,-0.00064,-0.00055,1.01110,0.99939,-0.00303,-0.01953,0.02886,0.23307,-0.20402,1.11277,0.99985,-0.00364,-0.01051,0.01338,-0.0000,0.0000,0.0000,0.0000,0.0085,-0.0022,-0.0008,0.0078,5.225,14.899,140.148,-11.759,14.197,3.744,-3.094,48.813,-126.151,1.506,11.317,-2.805
0.0800,0.52000,-0.10000,0.99180,-0.00042,-0.00063,1.01038,0.99933,-0.00339,-0.02097,0.02978,0.23309,-0.20374,1.11263,0.99983,-0.00397,-0.01151,0.01402,-0.0000,0.0000,0.0000,0.0000,0.0090,-0.0022,-0.0008,0.0081,5.103,14.736,140.312,-14.350,14.560,3.729,-2.664,48.166,-126.281,-0.030,11.600,-2.793
0.0820,0.52000,-0.10000,0.99180,-0.00019,-0.00072,1.00966,0.99927,-0.00375,-0.02246,0.03070,0.23313,-0.20345,1.11253,0.99980,-0.00431,-0.01256,0.01467,-0.0000,0.0000,0.0000,0.0000,0.0096,-0.0022,-0.0008,0.0083,4.926,14.521,140.421,-16.831,14.901,3.728,-2.241,47.445,-126.405,-1.434,11.873,-2.777
0.0840,0.52000,-0.10000,0.99180,0.00006,-0.00080,1.00894,0.99920,-0.00412,-0.02400,0.03168,0.23317,-0.20316,1.11246,0.99978,-0.00465,-0.01367,0.01533,-0.0000,0.0000,0.0000,0.0000,0.0102,-0.0022,-0.0008,0.0085,-6.674,10.368,140.381,-14.547,14.576,4.594,-12.202,47.370,-131.842,0.052,13.423,-3.572
0.0860,0.52000,-0.10000,0.99181,0.00032,-0.00089,1.00821,0.99913,-0.00451,-0.02558,0.03271,0.23322,-0.20286,1.11242,0.99975,-0.00501,-0.01484,0.01602,-0.0000,0.0000,0.0000,0.0000,0.0108,-0.0022,-0.0008,0.0087,-6.010,10.043,140.357,-16.831,14.931,4.621,-11.322,46.592,-131.969,-1.236,13.695,-3.540
0.0880,0.52000,-0.10000,0.99181,0.00060,-0.00098,1.00749,0.99905,-0.00490,-0.02720,0.03378,0.23328,-0.20255,1.11240,0.99972,-0.00537,-0.01605,0.01673,-0.0000,0.0000,0.0000,0.0000,0.0113,-0.0022,-0.0008,0.0088,-5.373,9.645,140.324,-18.971,15.274,4.647,-10.416,45.762,-132.092,-2.393,13.947,-3.488
0.0900,0.52000,-0.10000,0.99181,0.00088,-0.00107,1.00676,0.99896,-0.00531,-0.02886,0.03488,0.23336,-0.20222,1.11240,0.99968,-0.00574,-0.01733,0.01746,-0.0000,0.0000,0.0000,0.0000,0.0119,-0.0022,-0.0008,0.0089,-4.764,9.186,140.279,-20.983,15.606,4.672,-9.546,44.880,-132.213,-3.452,14.191,-3.428
0.0920,0.52000,-0.10000,0.99181,0.00118,-0.00116,1.00602,0.99887,-0.00574,-0.03055,0.03599,0.23344,-0.20189,1.11244,0.99964,-0.00612,-0.01866,0.01822,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0022,-0.0008,0.0090,-3.444,8.285,139.989,-21.954,16.091,4.653,-8.811,44.042,-132.392,-4.533,14.431,-3.358
0.0940,0.52000,-0.10000,0.99181,0.00149,-0.00126,1.00529,0.99877,-0.00617,-0.03229,0.03714,0.23354,-0.20155,1.11249,0.99960,-0.00652,-0.02004,0.01899,-0.0000,0.0000,0.0000,0.0000,0.0130,-0.0022,-0.0008,0.0091,-2.221,7.343,139.693,-22.804,16.578,4.625,-8.102,43.162,-132.573,-5.533,14.664,-3.280
0.0960,0.52000,-0.10000,0.99182,0.00182,-0.00136,1.00455,0.99866,-0.00660,-0.03406,0.03832,0.23365,-0.20120,1.11257,0.99955,-0.00693,-0.02148,0.01980,-0.0000,0.0000,0.0000,0.0000,0.0136,-0.0022,-0.0008,0.0092,-1.879,6.834,139.672,-24.744,16.846,4.644,-7.306,42.140,-132.681,-6.330,14.887,-3.197
0.0980,0.52000,-0.10000,0.99182,0.00215,-0.00146,1.00383,0.99855,-0.00705,-0.03587,0.03952,0.23378,-0.20083,1.11268,0.99950,-0.00734,-0.02296,0.02062,-0.0000,0.0000,0.0000,0.0000,0.0141,-0.0022,-0.0008,0.0092,-1.662,6.365,139.675,-26.743,17.064,4.632,-6.511,41.064,-132.775,-7.027,15.102,-3.108
0.1000,0.52000,-0.10000,0.99182,0.00250,-0.00156,1.00310,0.99843,-0.00750,-0.03772,0.04075,0.23392,-0.20046,1.11281,0.99944,-0.00775,-0.02450,0.02147,-0.0000,0.0000,0.0000,0.0000,0.0146,-0.0022,-0.0008,0.0092,-1.426,5.839,139.646,-28.600,17.272,4.617,-5.812,39.957,-132.876,-7.711,15.335,-3.027
0.1020,0.52000,-0.10000,0.99182,0.00287,-0.00167,1.00237,0.99830,-0.00798,-0.03961,0.04202,0.23407,-0.20007,1.11297,0.99938,-0.00816,-0.02609,0.02235,-0.0000,0.0000,0.0000,0.0000,0.0151,-0.0022,-0.0008,0.0093,-1.184,5.256,139.601,-30.333,17.470,4.599,-5.123,38.826,-132.970,-8.341,15.561,-2.942
0.1040,0.52000,-0.10000,0.99182,0.00325,-0.00179,1.00164,0.99816,-0.00847,-0.04153,0.04329,0.23424,-0.19967,1.11316,0.99931,-0.00861,-0.02773,0.02325,-0.0000,0.0000,0.0000,0.0000,0.0156,-0.0021,-0.0008,0.0093,-1.778,4.584,139.023,-31.225,17.125,4.599,-4.365,37.665,-133.225,-9.194,15.822,-2.892
0.1060,0.52000,-0.10000,0.99182,0.00363,-0.00190,1.00093,0.99802,-0.00897,-0.04349,0.04457,0.23442,-0.19926,1.11338,0.99923,-0.00907,-0.02941,0.02418,-0.0000,0.0000,0.0000,0.0000,0.0161,-0.0021,-0.0008,0.0093,-1.420,3.904,138.979,-32.842,17.371,4.578,-3.700,36.588,-133.281,-10.020,16.043,-2.879
0.1080,0.52000,-0.10000,0.99183,0.00402,-0.00202,1.00022,0.99787,-0.00948,-0.04546,0.04591,0.23462,-0.19884,1.11362,0.99915,-0.00952,-0.03113,0.02513,-0.0000,0.0000,0.0000,0.0000,0.0166,-0.0021,-0.0008,0.0094,-11.514,-4.127,147.092,-33.854,16.589,5.574,-11.359,31.032,-136.474,-13.429,16.499,-4.894
0.1100,0.52000,-0.10000,0.99183,0.00442,-0.00215,0.99951,0.99770,-0.01000,-0.04744,0.04730,0.23483,-0.19840,1.11389,0.99907,-0.00999,-0.03288,0.02611,-0.0000,0.0000,0.0000,0.0000,0.0170,-0.0021,-0.0008,0.0094,-10.556,-4.802,146.973,-35.360,16.891,5.601,-10.347,29.913,-136.511,-13.981,16.687,-4.958
0.1120,0.52000,-0.10000,0.99183,0.00482,-0.00227,0.99880,0.99753,-0.01053,-0.04944,0.04873,0.23506,-0.19796,1.11417,0.99898,-0.01047,-0.03465,0.02713,-0.0000,0.0000,0.0000,0.0000,0.0174,-0.0021,-0.0009,0.0094,-9.636,-5.496,146.850,-36.818,17.188,5.634,-9.364,28.764,-136.535,-14.437,16.866,-5.038
0.1140,0.52000,-0.10000,0.99183,0.00523,-0.00239,0.99810,0.99735,-0.01105,-0.05146,0.05018,0.23530,-0.19749,1.11448,0.99888,-0.01096,-0.03646,0.02818,-0.0000,0.0000,0.0000,0.0000,0.0178,-0.0021,-0.0009,0.0093,-8.757,-6.206,146.725,-38.226,17.481,5.673,-8.406,27.587,-136.547,-14.808,17.038,-5.133
0.1160,0.52000,-0.10000,0.99183,0.00565,-0.00252,0.99740,0.99716,-0.01159,-0.05350,0.05165,0.23556,-0.19702,1.11480,0.99877,-0.01143,-0.03832,0.02925,-0.0000,0.0000,0.0000,0.0000,0.0182,-0.0021,-0.0009,0.0093,-8.066,-7.010,146.742,-39.592,17.779,5.717,-6.288,26.571,-136.060,-14.961,16.683,-5.148
0.1180,0.52000,-0.10000,0.99183,0.00607,-0.00265,0.99671,0.99697,-0.01214,-0.05554,0.05316,0.23583,-0.19652,1.11514,0.99866,-0.01192,-0.04020,0.03035,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0021,-0.0009,0.0093,-7.281,-7.779,146.553,-40.835,18.055,5.767,-5.495,25.528,-136.183,-15.751,16.884,-5.205
0.1200,0.52000,-0.10000,0.99183,0.00649,-0.00278,0.99604,0.99676,-0.01270,-0.05759,0.05468,0.23612,-0.19602,1.11551,0.99854,-0.01243,-0.04210,0.03149,-0.0000,0.0000,0.0000,0.0000,0.0189,-0.0021,-0.0009,0.0093,-6.535,-8.564,146.363,-42.028,18.324,5.822,-4.719,24.466,-136.294,-16.480,17.075,-5.268
0.1220,0.52000,-0.10000,0.99183,0.00692,-0.00292,0.99537,0.99655,-0.01327,-0.05966,0.05623,0.23642,-0.19550,1.11590,0.99841,-0.01295,-0.04402,0.03265,-0.0000,0.0000,0.0000,0.0000,0.0192,-0.0021,-0.0010,0.0093,-5.819,-9.357,146.173,-43.177,18.587,5.883,-4.013,23.355,-136.426,-17.097,17.304,-5.302
0.1240,0.52000,-0.10000,0.99183,0.00735,-0.00306,0.99471,0.99632,-0.01386,-0.06173,0.05779,0.23673,-0.19496,1.11631,0.99828,-0.01348,-0.04596,0.03385,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0021,-0.0010,0.0093,-5.219,-10.088,145.998,-44.451,18.825,5.910,-3.291,22.218,-136.538,-17.634,17.519,-5.335
0.1260,0.52000,-0.10000,0.99183,0.00778,-0.00320,0.99406,0.99609,-0.01444,-0.06381,0.05935,0.23706,-0.19441,1.11675,0.99814,-0.01401,-0.04791,0.03508,-0.0000,0.0000,0.0000,0.0000,0.0197,-0.0021,-0.0010,0.0093,-4.658,-10.830,145.843,-45.689,19.056,5.935,-2.540,21.039,-136.647,-18.010,17.741,-5.319
0.1280,0.52000,-0.10000,0.99183,0.00821,-0.00334,0.99342,0.99585,-0.01504,-0.06589,0.06093,0.23740,-0.19385,1.11721,0.99799,-0.01456,-0.04989,0.03634,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0021,-0.0010,0.0093,-4.129,-11.582,145.693,-46.885,19.279,5.956,-1.796,19.849,-136.743,-18.333,17.952,-5.294
0.1300,0.52000,-0.10000,0.99183,0.00865,-0.00349,0.99278,0.99560,-0.01564,-0.06797,0.06256,0.23775,-0.19327,1.11768,0.99783,-0.01510,-0.05190,0.03763,-0.0000,0.0000,0.0000,0.0000,0.0202,-0.0020,-0.0010,0.0092,-10.233,-23.388,148.785,-48.258,17.346,6.538,-11.933,10.209,-138.746,-22.713,17.217,-6.640
0.1320,0.52000,-0.10000,0.99183,0.00908,-0.00364,0.99215,0.99534,-0.01625,-0.07003,0.06424,0.23812,-0.19267,1.11817,0.99766,-0.01566,-0.05391,0.03895,-0.0000,0.0000,0.0000,0.0000,0.0203,-0.0020,-0.0011,0.0092,-9.448,-23.850,148.622,-49.779,17.527,6.529,-10.731,9.109,-138.814,-22.957,17.418,-6.590
0.1340,0.52000,-0.10000,0.99184,0.00951,-0.00379,0.99153,0.99507,-0.01686,-0.07208,0.06597,0.23850,-0.19206,1.11867,0.99749,-0.01621,-0.05592,0.04032,-0.0000,0.0000,0.0000,0.0000,0.0205,-0.0020,-0.0011,0.0091,-8.692,-24.327,148.458,-51.229,17.703,6.517,-9.558,8.009,-138.875,-23.165,17.611,-6.532
0.1360,0.52000,-0.10000,0.99184,0.00994,-0.00395,0.99091,0.99479,-0.01749,-0.07411,0.06773,0.23890,-0.19143,1.11918,0.99731,-0.01678,-0.05795,0.04171,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0020,-0.0011,0.0090,-7.994,-24.899,148.308,-52.332,17.893,6.447,-8.408,6.918,-138.952,-23.355,17.799,-6.465
0.1380,0.52000,-0.10000,0.99184,0.01037,-0.00411,0.99028,0.99450,-0.01814,-0.07613,0.06956,0.23930,-0.19078,1.11971,0.99712,-0.01735,-0.05997,0.04314,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0020,-0.0012,0.0090,-7.343,-25.481,148.153,-53.363,18.077,6.360,-7.274,5.836,-139.023,-23.522,17.982,-6.389
0.1400,0.52000,-0.10000,0.99184,0.01080,-0.00428,0.98967,0.99420,-0.01880,-0.07814,0.07140,0.23973,-0.19012,1.12024,0.99692,-0.01795,-0.06200,0.04462,-0.0000,0.0000,0.0000,0.0000,0.0209,-0.0020,-0.0012,0.0089,-7.782,-25.955,147.247,-53.820,17.559,6.343,-6.077,4.700,-139.239,-23.845,18.181,-6.353
