t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00184,0.00004,1.02340,0.99991,0.00012,-0.00226,0.01291,0.23355,-0.20806,1.11918,0.99999,-0.00050,-0.00069,0.00397,-0.0000,0.0000,0.0000,0.0000,0.0006,-0.0014,-0.0007,0.0023,-12.762,21.273,147.486,30.457,8.097,0.728,-1.950,43.871,-135.056,35.632,5.976,0.838
0.0420,0.52000,-0.10000,0.99169,-0.00189,0.00005,1.02287,0.99990,0.00010,-0.00277,0.01379,0.23351,-0.20791,1.11875,0.99999,-0.00056,-0.00086,0.00435,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0015,-0.0007,0.0026,-12.143,22.501,147.188,25.138,7.883,0.783,-0.752,44.814,-134.751,31.428,5.921,0.836
0.0440,0.52000,-0.10000,0.99170,-0.00193,0.00006,1.02232,0.99989,0.00008,-0.00332,0.01464,0.23346,-0.20775,1.11832,0.99999,-0.00062,-0.00106,0.00474,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0016,-0.0007,0.0030,-11.466,23.327,147.157,21.201,8.526,0.877,0.367,45.649,-134.320,27.389,5.835,0.826
0.0460,0.52000,-0.10000,0.99171,-0.00195,0.00007,1.02175,0.99987,0.00005,-0.00392,0.01546,0.23342,-0.20758,1.11789,0.99999,-0.00069,-0.00131,0.00515,-0.0000,0.0000,0.0000,0.0000,0.0013,-0.0017,-0.0007,0.0034,-9.152,23.570,146.695,18.135,9.191,0.930,1.219,46.495,-134.002,23.446,5.717,0.808
0.0480,0.52000,-0.10000,0.99172,-0.00198,0.00006,1.02116,0.99986,-0.00002,-0.00456,0.01628,0.23338,-0.20741,1.11747,0.99998,-0.00077,-0.00160,0.00557,-0.0000,0.0000,0.0000,0.0000,0.0016,-0.0018,-0.0007,0.0037,-6.872,23.686,146.237,15.219,9.833,0.984,1.991,47.191,-133.666,19.686,5.574,0.779
0.0500,0.52000,-0.10000,0.99172,-0.00199,0.00005,1.02056,0.99984,-0.00010,-0.00524,0.01710,0.23333,-0.20723,1.11706,0.99998,-0.00088,-0.00191,0.00601,-0.0000,0.0000,0.0000,0.0000,0.0019,-0.0019,-0.0007,0.0041,-4.467,23.838,145.606,12.397,10.431,1.042,1.233,47.435,-133.960,16.898,6.133,0.712
0.0520,0.52000,-0.10000,0.99173,-0.00200,0.00004,1.01993,0.99982,-0.00019,-0.00597,0.01793,0.23329,-0.20704,1.11665,0.99998,-0.00099,-0.00228,0.00646,-0.0000,0.0000,0.0000,0.0000,0.0022,-0.0019,-0.0007,0.0044,-2.069,23.912,145.100,9.700,11.025,1.103,0.090,47.260,-133.915,14.905,6.767,0.614
0.0540,0.52000,-0.10000,0.99174,-0.00200,0.00002,1.01927,0.99980,-0.00030,-0.00674,0.01875,0.23324,-0.20684,1.11625,0.99997,-0.00112,-0.00269,0.00693,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0020,-0.0008,0.0047,0.217,16.696,139.610,14.326,10.677,3.129,-0.614,54.029,-121.218,20.894,6.835,-2.202
0.0560,0.52000,-0.10000,0.99174,-0.00200,-0.00000,1.01859,0.99978,-0.00043,-0.00755,0.01959,0.23320,-0.20664,1.11586,0.99997,-0.00125,-0.00315,0.00741,-0.0000,0.0000,0.0000,0.0000,0.0029,-0.0021,-0.0008,0.0050,2.358,16.827,139.116,11.346,11.275,3.180,-1.592,53.774,-121.136,18.852,7.453,-2.295
0.0580,0.52000,-0.10000,0.99175,-0.00198,-0.00003,1.01789,0.99976,-0.00057,-0.00841,0.02042,0.23316,-0.20643,1.11547,0.99996,-0.00140,-0.00367,0.00791,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0021,-0.0008,0.0052,4.384,16.862,138.621,8.612,11.881,3.228,-2.519,53.429,-121.023,16.956,8.056,-2.393
0.0600,0.52000,-0.10000,0.99175,-0.00195,-0.00007,1.01716,0.99973,-0.00073,-0.00931,0.02125,0.23313,-0.20621,1.11509,0.99995,-0.00156,-0.00424,0.00842,-0.0000,0.0000,0.0000,0.0000,0.0036,-0.0022,-0.0008,0.0054,6.292,16.806,138.127,6.110,12.496,3.274,-3.426,52.999,-120.884,15.210,8.645,-2.494
0.0620,0.52000,-0.10000,0.99176,-0.00191,-0.00011,1.01642,0.99970,-0.00092,-0.01027,0.02205,0.23310,-0.20599,1.11472,0.99995,-0.00173,-0.00486,0.00895,-0.0000,0.0000,0.0000,0.0000,0.0040,-0.0022,-0.0008,0.0056,8.093,16.676,137.632,3.825,13.120,3.318,-4.417,52.460,-120.757,13.546,9.240,-2.564
0.0640,0.52000,-0.10000,0.99176,-0.00185,-0.00016,1.01568,0.99968,-0.00114,-0.01128,0.02280,0.23306,-0.20576,1.11436,0.99994,-0.00193,-0.00552,0.00948,-0.0000,0.0000,0.0000,0.0000,0.0044,-0.0022,-0.0008,0.0059,9.611,16.345,136.999,1.888,13.738,3.361,-4.250,52.493,-121.125,10.919,9.607,-2.592
0.0660,0.52000,-0.10000,0.99177,-0.00178,-0.00022,1.01492,0.99965,-0.00139,-0.01234,0.02352,0.23304,-0.20553,1.11403,0.99993,-0.00216,-0.00622,0.01002,-0.0000,0.0000,0.0000,0.0000,0.0048,-0.0022,-0.0008,0.0061,11.017,15.940,136.371,0.140,14.361,3.400,-4.089,52.435,-121.468,8.456,9.958,-2.611
0.0680,0.52000,-0.10000,0.99177,-0.00169,-0.00028,1.01416,0.99962,-0.00166,-0.01345,0.02420,0.23301,-0.20530,1.11372,0.99992,-0.00241,-0.00696,0.01056,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0023,-0.0008,0.0064,12.307,15.465,135.746,-1.431,14.990,3.438,-3.932,52.295,-121.795,6.141,10.295,-2.621
0.0700,0.52000,-0.10000,0.99178,-0.00158,-0.00034,1.01340,0.99958,-0.00196,-0.01463,0.02492,0.23298,-0.20506,1.11343,0.99990,-0.00268,-0.00775,0.01111,-0.0000,0.0000,0.0000,0.0000,0.0056,-0.0023,-0.0008,0.0067,13.366,14.984,135.324,-3.281,15.659,3.451,-3.768,52.062,-122.073,4.002,10.614,-2.623
0.0720,0.52000,-0.10000,0.99178,-0.00144,-0.00042,1.01263,0.99954,-0.00228,-0.01588,0.02573,0.23296,-0.20482,1.11318,0.99989,-0.00298,-0.00858,0.01166,-0.0000,0.0000,0.0000,0.0000,0.0061,-0.0023,-0.0008,0.0069,-1.042,10.787,136.356,-1.903,14.646,4.248,-14.889,52.332,-130.446,5.576,12.242,-3.632
0.0740,0.52000,-0.10000,0.99179,-0.00128,-0.00049,1.01186,0.99949,-0.00263,-0.01719,0.02663,0.23295,-0.20457,1.11294,0.99987,-0.00330,-0.00946,0.01224,-0.0000,0.0000,0.0000,0.0000,0.0066,-0.0023,-0.0008,0.0072,-1.699,11.209,136.209,-6.039,14.342,4.295,-13.867,51.745,-130.687,3.759,12.557,-3.616
0.0760,0.52000,-0.10000,0.99179,-0.00109,-0.00058,1.01108,0.99944,-0.00301,-0.01857,0.02762,0.23295,-0.20431,1.11274,0.99986,-0.00364,-0.01039,0.01284,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0023,-0.0008,0.0075,-2.270,11.465,135.962,-9.705,14.012,4.341,-12.880,51.097,-130.945,2.042,12.864,-3.592
0.0780,0.52000,-0.10000,0.99179,-0.00090,-0.00066,1.01030,0.99939,-0.00339,-0.01998,0.02861,0.23295,-0.20404,1.11255,0.99984,-0.00401,-0.01137,0.01346,-0.0000,0.0000,0.0000,0.0000,0.0078,-0.0023,-0.0008,0.0077,-2.774,11.560,135.632,-12.932,13.668,4.389,-11.873,50.389,-131.217,0.450,13.151,-3.544
0.0800,0.52000,-0.10000,0.99180,-0.00069,-0.00075,1.00951,0.99932,-0.00379,-0.02143,0.02962,0.23296,-0.20377,1.11239,0.99981,-0.00439,-0.01239,0.01410,-0.0000,0.0000,0.0000,0.0000,0.0084,-0.0024,-0.0008,0.0079,-1.053,10.894,135.472,-14.470,14.267,4.390,-11.178,49.848,-131.386,-1.120,13.418,-3.490
0.0820,0.52000,-0.10000,0.99180,-0.00047,-0.00083,1.00871,0.99926,-0.00420,-0.02292,0.03063,0.23297,-0.20348,1.11225,0.99979,-0.00477,-0.01347,0.01476,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0024,-0.0008,0.0080,0.744,10.065,135.129,-15.429,14.908,4.407,-10.536,49.272,-131.579,-2.610,13.677,-3.424
0.0840,0.52000,-0.10000,0.99180,-0.00024,-0.00092,1.00792,0.99919,-0.00463,-0.02445,0.03165,0.23300,-0.20318,1.11214,0.99976,-0.00517,-0.01460,0.01543,-0.0000,0.0000,0.0000,0.0000,0.0095,-0.0024,-0.0008,0.0082,2.395,9.193,134.767,-16.281,15.550,4.421,-9.916,48.635,-131.773,-3.988,13.927,-3.348
0.0860,0.52000,-0.10000,0.99181,0.00000,-0.00101,1.00711,0.99911,-0.00506,-0.02602,0.03267,0.23303,-0.20288,1.11204,0.99973,-0.00558,-0.01578,0.01612,-0.0000,0.0000,0.0000,0.0000,0.0101,-0.0024,-0.0008,0.0083,3.899,8.285,134.386,-17.029,16.189,4.430,-9.310,47.944,-131.968,-5.264,14.168,-3.264
0.0880,0.52000,-0.10000,0.99181,0.00026,-0.00110,1.00631,0.99903,-0.00551,-0.02763,0.03372,0.23308,-0.20257,1.11197,0.99970,-0.00600,-0.01701,0.01683,-0.0000,0.0000,0.0000,0.0000,0.0107,-0.0024,-0.0008,0.0084,5.259,7.343,133.985,-17.670,16.824,4.434,-8.710,47.203,-132.163,-6.443,14.399,-3.169
0.0900,0.52000,-0.10000,0.99181,0.00054,-0.00119,1.00552,0.99894,-0.00595,-0.02928,0.03488,0.23313,-0.20224,1.11192,0.99966,-0.00642,-0.01829,0.01755,-0.0000,0.0000,0.0000,0.0000,0.0113,-0.0024,-0.0008,0.0085,-7.377,-0.883,136.505,-19.741,17.342,5.490,-19.486,42.183,-135.906,-10.738,15.599,-5.366
0.0920,0.52000,-0.10000,0.99181,0.00083,-0.00128,1.00471,0.99885,-0.00641,-0.03098,0.03613,0.23320,-0.20190,1.11190,0.99962,-0.00685,-0.01961,0.01831,-0.0000,0.0000,0.0000,0.0000,0.0119,-0.0024,-0.0008,0.0086,-7.116,-0.891,136.701,-22.620,17.551,5.504,-18.060,41.176,-135.974,-11.385,15.806,-5.243
0.0940,0.52000,-0.10000,0.99181,0.00115,-0.00138,1.00389,0.99874,-0.00691,-0.03272,0.03750,0.23329,-0.20155,1.11188,0.99957,-0.00728,-0.02099,0.01909,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0024,-0.0008,0.0087,-7.553,-1.085,136.514,-24.798,17.199,5.540,-15.593,40.231,-135.739,-12.001,15.494,-5.185
0.0960,0.52000,-0.10000,0.99182,0.00147,-0.00148,1.00310,0.99862,-0.00741,-0.03448,0.03893,0.23338,-0.20118,1.11190,0.99952,-0.00775,-0.02239,0.01991,-0.0000,0.0000,0.0000,0.0000,0.0132,-0.0024,-0.0009,0.0087,-7.874,-1.249,136.023,-26.658,16.806,5.576,-14.471,39.229,-136.057,-13.147,15.824,-5.161
0.0980,0.52000,-0.10000,0.99182,0.00179,-0.00158,1.00231,0.99849,-0.00794,-0.03626,0.04042,0.23349,-0.20080,1.11193,0.99947,-0.00823,-0.02382,0.02076,-0.0000,0.0000,0.0000,0.0000,0.0138,-0.0024,-0.0009,0.0088,-7.043,-1.656,136.055,-28.747,17.186,5.648,-13.519,38.283,-136.183,-14.155,16.129,-5.147
0.1000,0.52000,-0.10000,0.99182,0.00213,-0.00169,1.00153,0.99836,-0.00847,-0.03806,0.04196,0.23361,-0.20041,1.11199,0.99941,-0.00873,-0.02527,0.02164,-0.0000,0.0000,0.0000,0.0000,0.0145,-0.0024,-0.0009,0.0088,-6.218,-2.127,136.059,-30.689,17.561,5.723,-12.580,37.309,-136.298,-15.084,16.418,-5.140
0.1020,0.52000,-0.10000,0.99182,0.00248,-0.00179,1.00077,0.99821,-0.00901,-0.03989,0.04355,0.23375,-0.20000,1.11208,0.99935,-0.00923,-0.02674,0.02256,-0.0000,0.0000,0.0000,0.0000,0.0152,-0.0025,-0.0010,0.0089,-5.421,-2.654,136.031,-32.486,17.922,5.801,-11.653,36.308,-136.407,-15.943,16.690,-5.139
0.1040,0.52000,-0.10000,0.99182,0.00283,-0.00190,1.00001,0.99806,-0.00957,-0.04174,0.04517,0.23389,-0.19957,1.11219,0.99928,-0.00974,-0.02824,0.02350,-0.0000,0.0000,0.0000,0.0000,0.0158,-0.0025,-0.0010,0.0089,-4.659,-3.233,135.978,-34.149,18.269,5.881,-10.740,35.283,-136.510,-16.739,16.948,-5.143
0.1060,0.52000,-0.10000,0.99182,0.00319,-0.00200,0.99927,0.99790,-0.01013,-0.04361,0.04682,0.23406,-0.19912,1.11232,0.99920,-0.01026,-0.02977,0.02448,-0.0000,0.0000,0.0000,0.0000,0.0165,-0.0025,-0.0011,0.0090,-3.922,-3.855,135.903,-35.700,18.603,5.964,-9.842,34.239,-136.605,-17.478,17.192,-5.153
0.1080,0.52000,-0.10000,0.99183,0.00356,-0.00211,0.99854,0.99773,-0.01070,-0.04550,0.04849,0.23423,-0.19866,1.11249,0.99913,-0.01079,-0.03133,0.02550,-0.0000,0.0000,0.0000,0.0000,0.0171,-0.0025,-0.0011,0.0090,-3.204,-4.515,135.812,-37.155,18.924,6.050,-8.963,33.179,-136.692,-18.165,17.422,-5.169
0.1100,0.52000,-0.10000,0.99183,0.00393,-0.00223,0.99781,0.99755,-0.01129,-0.04741,0.05018,0.23443,-0.19818,1.11267,0.99904,-0.01132,-0.03291,0.02655,-0.0000,0.0000,0.0000,0.0000,0.0177,-0.0025,-0.0012,0.0090,-2.508,-5.210,135.708,-38.524,19.235,6.139,-8.102,32.104,-136.771,-18.806,17.639,-5.190
0.1120,0.52000,-0.10000,0.99183,0.00431,-0.00234,0.99710,0.99736,-0.01188,-0.04932,0.05193,0.23464,-0.19769,1.11288,0.99895,-0.01186,-0.03453,0.02763,-0.0000,0.0000,0.0000,0.0000,0.0183,-0.0025,-0.0012,0.0091,-7.106,-16.846,142.511,-38.902,17.389,6.024,-16.930,23.193,-136.654,-22.861,17.101,-6.323
0.1140,0.52000,-0.10000,0.99183,0.00469,-0.00246,0.99640,0.99716,-0.01249,-0.05123,0.05374,0.23486,-0.19718,1.11311,0.99886,-0.01241,-0.03615,0.02876,-0.0000,0.0000,0.0000,0.0000,0.0189,-0.0025,-0.0013,0.0091,-6.228,-17.260,142.334,-40.639,17.680,6.075,-15.674,22.195,-136.749,-23.431,17.303,-6.347
0.1160,0.52000,-0.10000,0.99183,0.00507,-0.00258,0.99570,0.99695,-0.01312,-0.05313,0.05560,0.23510,-0.19664,1.11336,0.99875,-0.01298,-0.03779,0.02992,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0025,-0.0013,0.0091,-5.375,-17.700,142.142,-42.290,17.959,6.122,-14.474,21.213,-136.837,-24.022,17.474,-6.391
0.1180,0.52000,-0.10000,0.99183,0.00545,-0.00271,0.99501,0.99673,-0.01376,-0.05504,0.05750,0.23537,-0.19609,1.11362,0.99865,-0.01356,-0.03943,0.03113,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0025,-0.0014,0.0091,-4.550,-18.162,141.946,-43.866,18.227,6.166,-13.304,20.217,-136.921,-24.548,17.639,-6.438
0.1200,0.52000,-0.10000,0.99183,0.00583,-0.00284,0.99434,0.99650,-0.01440,-0.05694,0.05942,0.23564,-0.19552,1.11391,0.99853,-0.01414,-0.04109,0.03238,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0025,-0.0015,0.0091,-3.804,-18.527,141.785,-45.626,18.433,6.164,-12.154,19.195,-136.991,-24.982,17.795,-6.487
0.1220,0.52000,-0.10000,0.99183,0.00622,-0.00298,0.99367,0.99627,-0.01506,-0.05884,0.06137,0.23594,-0.19493,1.11421,0.99841,-0.01474,-0.04276,0.03367,-0.0000,0.0000,0.0000,0.0000,0.0211,-0.0025,-0.0015,0.0091,-3.078,-18.932,141.619,-47.267,18.632,6.155,-11.036,18.168,-137.057,-25.374,17.943,-6.538
0.1240,0.52000,-0.10000,0.99183,0.00660,-0.00311,0.99302,0.99602,-0.01573,-0.06074,0.06334,0.23626,-0.19432,1.11453,0.99828,-0.01534,-0.04444,0.03500,-0.0000,0.0000,0.0000,0.0000,0.0216,-0.0025,-0.0016,0.0091,-2.375,-19.374,141.450,-48.800,18.825,6.140,-9.949,17.136,-137.119,-25.718,18.088,-6.589
0.1260,0.52000,-0.10000,0.99183,0.00699,-0.00325,0.99237,0.99576,-0.01640,-0.06263,0.06532,0.23659,-0.19369,1.11487,0.99815,-0.01595,-0.04613,0.03638,-0.0000,0.0000,0.0000,0.0000,0.0220,-0.0025,-0.0016,0.0091,-1.696,-19.847,141.278,-50.235,19.013,6.121,-8.897,16.105,-137.177,-26.035,18.223,-6.643
0.1280,0.52000,-0.10000,0.99183,0.00738,-0.00340,0.99173,0.99550,-0.01708,-0.06452,0.06730,0.23694,-0.19305,1.11523,0.99800,-0.01657,-0.04784,0.03779,-0.0000,0.0000,0.0000,0.0000,0.0224,-0.0025,-0.0016,0.0091,-1.073,-20.400,141.120,-51.382,19.214,6.053,-7.871,15.079,-137.245,-26.338,18.351,-6.700
0.1300,0.52000,-0.10000,0.99183,0.00777,-0.00355,0.99110,0.99523,-0.01777,-0.06640,0.06928,0.23732,-0.19238,1.11561,0.99785,-0.01720,-0.04956,0.03925,-0.0000,0.0000,0.0000,0.0000,0.0228,-0.0025,-0.0017,0.0091,-0.498,-20.975,140.953,-52.440,19.408,5.969,-6.871,14.054,-137.310,-26.616,18.472,-6.760
0.1320,0.52000,-0.10000,0.99183,0.00815,-0.00370,0.99048,0.99495,-0.01847,-0.06827,0.07126,0.23771,-0.19169,1.11600,0.99769,-0.01784,-0.05129,0.04075,-0.0000,0.0000,0.0000,0.0000,0.0231,-0.0025,-0.0017,0.0091,0.041,-21.561,140.780,-53.418,19.596,5.870,-5.964,13.001,-137.411,-26.818,18.631,-6.792
0.1340,0.52000,-0.10000,0.99184,0.00855,-0.00387,0.98986,0.99466,-0.01919,-0.07014,0.07327,0.23812,-0.19098,1.11641,0.99753,-0.01849,-0.05304,0.04228,-0.0000,0.0000,0.0000,0.0000,0.0234,-0.0025,-0.0017,0.0091,0.529,-22.162,140.616,-54.321,19.776,5.756,-5.032,11.925,-137.517,-26.891,18.797,-6.771
0.1360,0.52000,-0.10000,0.99184,0.00894,-0.00403,0.98924,0.99436,-0.01991,-0.07200,0.07526,0.23855,-0.19026,1.11684,0.99735,-0.01916,-0.05480,0.04386,-0.0000,0.0000,0.0000,0.0000,0.0237,-0.0025,-0.0017,0.0091,-0.113,-22.655,139.710,-54.637,19.230,5.713,-3.952,10.757,-137.765,-26.967,18.968,-6.737
0.1380,0.52000,-0.10000,0.99184,0.00932,-0.00419,0.98863,0.99406,-0.02063,-0.07384,0.07723,0.23900,-0.18951,1.11729,0.99716,-0.01983,-0.05658,0.04548,-0.0000,0.0000,0.0000,0.0000,0.0239,-0.0025,-0.0017,0.0090,0.436,-37.209,142.998,-55.204,16.260,5.235,-3.068,3.354,-138.977,-29.561,17.696,-6.695
0.1400,0.52000,-0.10000,0.99184,0.00970,-0.00435,0.98803,0.99376,-0.02133,-0.07565,0.07917,0.23946,-0.18875,1.11774,0.99697,-0.02050,-0.05837,0.04712,-0.0000,0.0000,0.0000,0.0000,0.0240,-0.0025,-0.0018,0.0090,1.047,-37.467,142.867,-56.862,16.456,5.178,-2.051,2.485,-139.002,-29.634,17.823,-6.625
