t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00007,1.02349,0.99991,0.00013,-0.00216,0.01315,0.23354,-0.20804,1.11917,0.99999,-0.00052,-0.00053,0.00403,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0015,-0.0007,0.0023,-13.874,17.913,155.416,39.130,8.735,1.146,-6.118,45.278,-138.744,40.494,5.806,0.393
0.0420,0.52000,-0.10000,0.99169,-0.00187,0.00008,1.02296,0.99990,0.00011,-0.00264,0.01393,0.23350,-0.20789,1.11873,0.99999,-0.00058,-0.00066,0.00439,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0016,-0.0007,0.0026,-13.245,19.316,155.105,33.490,8.562,1.196,-4.785,46.249,-138.447,36.235,5.768,0.399
0.0440,0.52000,-0.10000,0.99170,-0.00190,0.00008,1.02242,0.99989,0.00007,-0.00318,0.01476,0.23346,-0.20773,1.11830,0.99999,-0.00066,-0.00083,0.00478,-0.0000,0.0000,0.0000,0.0000,0.0013,-0.0017,-0.0007,0.0030,-12.621,20.543,154.767,28.096,8.356,1.245,-3.519,47.081,-138.151,32.137,5.695,0.399
0.0460,0.52000,-0.10000,0.99171,-0.00191,0.00009,1.02186,0.99987,0.00003,-0.00378,0.01562,0.23342,-0.20757,1.11787,0.99999,-0.00075,-0.00104,0.00518,-0.0000,0.0000,0.0000,0.0000,0.0016,-0.0018,-0.0007,0.0034,-11.991,21.595,154.409,22.957,8.129,1.289,-2.318,47.777,-137.855,28.215,5.588,0.394
0.0480,0.52000,-0.10000,0.99172,-0.00191,0.00009,1.02129,0.99985,-0.00003,-0.00441,0.01651,0.23338,-0.20739,1.11745,0.99998,-0.00083,-0.00130,0.00560,-0.0000,0.0000,0.0000,0.0000,0.0020,-0.0019,-0.0008,0.0037,-11.290,22.282,154.349,19.108,8.776,1.369,-1.190,48.372,-137.413,24.459,5.453,0.380
0.0500,0.52000,-0.10000,0.99172,-0.00192,0.00008,1.02071,0.99984,-0.00012,-0.00509,0.01739,0.23334,-0.20721,1.11704,0.99998,-0.00093,-0.00158,0.00605,-0.0000,0.0000,0.0000,0.0000,0.0023,-0.0019,-0.0008,0.0041,-8.829,22.522,153.781,16.090,9.440,1.408,-1.498,48.569,-137.570,21.844,5.972,0.255
0.0520,0.52000,-0.10000,0.99173,-0.00191,0.00006,1.02012,0.99982,-0.00024,-0.00581,0.01827,0.23330,-0.20701,1.11664,0.99998,-0.00106,-0.00190,0.00651,-0.0000,0.0000,0.0000,0.0000,0.0027,-0.0020,-0.0008,0.0045,-6.400,22.646,153.153,13.253,10.063,1.451,-1.869,48.813,-137.802,19.009,6.469,0.187
0.0540,0.52000,-0.10000,0.99174,-0.00189,0.00003,1.01952,0.99980,-0.00038,-0.00658,0.01913,0.23326,-0.20682,1.11626,0.99997,-0.00121,-0.00225,0.00698,-0.0000,0.0000,0.0000,0.0000,0.0031,-0.0021,-0.0008,0.0049,-4.029,22.646,152.540,10.593,10.665,1.496,-2.165,48.970,-138.002,16.310,6.939,0.114
0.0560,0.52000,-0.10000,0.99174,-0.00187,0.00000,1.01889,0.99977,-0.00054,-0.00739,0.02001,0.23322,-0.20661,1.11590,0.99997,-0.00138,-0.00264,0.00747,-0.0000,0.0000,0.0000,0.0000,0.0035,-0.0022,-0.0008,0.0052,-2.266,16.115,142.643,15.346,10.252,3.285,-2.632,53.716,-126.293,22.093,6.981,-2.340
0.0580,0.52000,-0.10000,0.99175,-0.00184,-0.00003,1.01823,0.99975,-0.00072,-0.00824,0.02090,0.23318,-0.20640,1.11554,0.99996,-0.00157,-0.00309,0.00798,-0.0000,0.0000,0.0000,0.0000,0.0039,-0.0022,-0.0008,0.0055,-0.024,16.226,142.172,12.293,10.843,3.322,-3.337,53.482,-126.180,19.978,7.553,-2.426
0.0600,0.52000,-0.10000,0.99175,-0.00180,-0.00007,1.01755,0.99972,-0.00090,-0.00914,0.02179,0.23315,-0.20618,1.11519,0.99996,-0.00176,-0.00360,0.00850,-0.0000,0.0000,0.0000,0.0000,0.0043,-0.0023,-0.0008,0.0058,2.109,16.242,141.700,9.479,11.438,3.357,-4.048,53.157,-126.043,18.017,8.115,-2.515
0.0620,0.52000,-0.10000,0.99176,-0.00175,-0.00011,1.01685,0.99969,-0.00110,-0.01009,0.02269,0.23312,-0.20595,1.11485,0.99995,-0.00197,-0.00417,0.00904,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0023,-0.0008,0.0060,4.140,16.181,141.224,6.898,12.043,3.389,-4.838,52.722,-125.913,16.159,8.688,-2.574
0.0640,0.52000,-0.10000,0.99176,-0.00169,-0.00016,1.01614,0.99966,-0.00132,-0.01108,0.02356,0.23310,-0.20572,1.11452,0.99994,-0.00218,-0.00480,0.00960,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0024,-0.0008,0.0062,6.053,16.037,140.747,4.540,12.657,3.420,-5.621,52.202,-125.770,14.445,9.253,-2.631
0.0660,0.52000,-0.10000,0.99177,-0.00161,-0.00021,1.01541,0.99963,-0.00158,-0.01212,0.02440,0.23308,-0.20547,1.11421,0.99993,-0.00241,-0.00547,0.01016,-0.0000,0.0000,0.0000,0.0000,0.0056,-0.0024,-0.0008,0.0065,7.700,15.707,140.154,2.514,13.268,3.448,-5.383,52.170,-126.068,11.938,9.613,-2.654
0.0680,0.52000,-0.10000,0.99177,-0.00152,-0.00027,1.01467,0.99959,-0.00185,-0.01321,0.02521,0.23307,-0.20523,1.11392,0.99992,-0.00267,-0.00620,0.01074,-0.0000,0.0000,0.0000,0.0000,0.0060,-0.0024,-0.0008,0.0067,9.230,15.302,139.564,0.682,13.886,3.475,-5.167,52.053,-126.350,9.590,9.957,-2.670
0.0700,0.52000,-0.10000,0.99178,-0.00141,-0.00034,1.01393,0.99956,-0.00215,-0.01436,0.02598,0.23306,-0.20498,1.11365,0.99991,-0.00295,-0.00697,0.01132,-0.0000,0.0000,0.0000,0.0000,0.0065,-0.0024,-0.0008,0.0069,10.643,14.829,138.975,-0.970,14.510,3.499,-4.962,51.857,-126.621,7.386,10.289,-2.678
0.0720,0.52000,-0.10000,0.99178,-0.00129,-0.00041,1.01317,0.99952,-0.00247,-0.01555,0.02672,0.23306,-0.20472,1.11341,0.99989,-0.00325,-0.00780,0.01191,-0.0000,0.0000,0.0000,0.0000,0.0069,-0.0024,-0.0008,0.0071,11.941,14.294,138.388,-2.455,15.141,3.521,-4.761,51.587,-126.885,5.317,10.610,-2.679
0.0740,0.52000,-0.10000,0.99179,-0.00115,-0.00048,1.01242,0.99948,-0.00280,-0.01680,0.02750,0.23306,-0.20446,1.11318,0.99988,-0.00356,-0.00867,0.01251,-0.0000,0.0000,0.0000,0.0000,0.0074,-0.0024,-0.0008,0.0073,13.118,13.709,137.799,-3.795,15.776,3.541,-4.563,51.253,-127.145,3.367,10.919,-2.675
0.0760,0.52000,-0.10000,0.99179,-0.00098,-0.00056,1.01166,0.99943,-0.00315,-0.01813,0.02830,0.23307,-0.20420,1.11299,0.99986,-0.00388,-0.00960,0.01311,-0.0000,0.0000,0.0000,0.0000,0.0078,-0.0025,-0.0008,0.0075,11.916,14.036,138.153,-7.509,15.969,3.567,-4.101,50.596,-127.239,1.814,11.211,-2.671
0.0780,0.52000,-0.10000,0.99179,-0.00079,-0.00065,1.01089,0.99938,-0.00353,-0.01951,0.02921,0.23309,-0.20392,1.11282,0.99984,-0.00422,-0.01059,0.01373,-0.0000,0.0000,0.0000,0.0000,0.0084,-0.0025,-0.0008,0.0077,-1.731,10.120,138.594,-6.388,14.926,4.554,-14.314,50.590,-133.047,2.792,12.798,-3.743
0.0800,0.52000,-0.10000,0.99180,-0.00058,-0.00073,1.01011,0.99932,-0.00393,-0.02096,0.03019,0.23312,-0.20364,1.11268,0.99982,-0.00459,-0.01163,0.01437,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0025,-0.0008,0.0079,-2.411,10.348,138.381,-9.958,14.607,4.599,-13.236,49.825,-133.277,1.335,13.086,-3.701
0.0820,0.52000,-0.10000,0.99180,-0.00034,-0.00083,1.00933,0.99925,-0.00436,-0.02246,0.03126,0.23316,-0.20335,1.11256,0.99979,-0.00497,-0.01272,0.01504,-0.0000,0.0000,0.0000,0.0000,0.0095,-0.0025,-0.0008,0.0081,-3.029,10.432,138.079,-13.116,14.268,4.646,-12.184,49.007,-133.523,-0.034,13.365,-3.649
0.0840,0.52000,-0.10000,0.99180,-0.00010,-0.00092,1.00854,0.99918,-0.00478,-0.02400,0.03237,0.23321,-0.20305,1.11247,0.99977,-0.00538,-0.01387,0.01573,-0.0000,0.0000,0.0000,0.0000,0.0100,-0.0025,-0.0008,0.0082,-3.595,10.384,137.699,-15.893,13.902,4.692,-11.152,48.138,-133.780,-1.318,13.634,-3.587
0.0860,0.52000,-0.10000,0.99181,0.00017,-0.00101,1.00776,0.99910,-0.00521,-0.02559,0.03352,0.23327,-0.20273,1.11240,0.99973,-0.00579,-0.01507,0.01644,-0.0000,0.0000,0.0000,0.0000,0.0106,-0.0025,-0.0008,0.0084,-3.060,10.101,137.898,-18.287,14.360,4.730,-10.254,47.315,-133.839,-2.441,13.879,-3.523
0.0880,0.52000,-0.10000,0.99181,0.00044,-0.00110,1.00699,0.99901,-0.00564,-0.02722,0.03469,0.23334,-0.20241,1.11235,0.99970,-0.00620,-0.01631,0.01718,-0.0000,0.0000,0.0000,0.0000,0.0112,-0.0025,-0.0008,0.0085,-2.434,9.664,138.015,-20.369,14.828,4.806,-9.392,46.463,-133.905,-3.505,14.115,-3.451
0.0900,0.52000,-0.10000,0.99181,0.00073,-0.00119,1.00620,0.99892,-0.00608,-0.02889,0.03587,0.23343,-0.20207,1.11233,0.99966,-0.00660,-0.01762,0.01794,-0.0000,0.0000,0.0000,0.0000,0.0118,-0.0025,-0.0008,0.0086,-1.841,9.156,138.091,-22.311,15.275,4.885,-8.543,45.567,-133.971,-4.485,14.341,-3.371
0.0920,0.52000,-0.10000,0.99181,0.00103,-0.00128,1.00542,0.99882,-0.00653,-0.03059,0.03703,0.23352,-0.20172,1.11233,0.99962,-0.00702,-0.01897,0.01871,-0.0000,0.0000,0.0000,0.0000,0.0123,-0.0025,-0.0009,0.0086,-0.413,8.121,137.778,-22.887,15.888,4.912,-7.775,44.785,-134.130,-5.607,14.545,-3.276
0.0940,0.52000,-0.10000,0.99181,0.00134,-0.00138,1.00461,0.99872,-0.00698,-0.03233,0.03818,0.23363,-0.20136,1.11236,0.99957,-0.00744,-0.02037,0.01951,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0025,-0.0009,0.0087,0.894,7.052,137.445,-23.355,16.501,4.932,-7.022,43.960,-134.287,-6.646,14.742,-3.172
0.0960,0.52000,-0.10000,0.99182,0.00167,-0.00147,1.00382,0.99861,-0.00744,-0.03410,0.03940,0.23376,-0.20099,1.11239,0.99952,-0.00787,-0.02184,0.02033,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0025,-0.0009,0.0087,-7.133,0.870,141.599,-24.288,15.999,5.548,-13.489,40.721,-137.169,-10.013,13.987,-4.869
0.0980,0.52000,-0.10000,0.99182,0.00200,-0.00157,1.00304,0.99850,-0.00792,-0.03590,0.04069,0.23389,-0.20061,1.11246,0.99947,-0.00830,-0.02334,0.02117,-0.0000,0.0000,0.0000,0.0000,0.0139,-0.0025,-0.0009,0.0088,-6.487,0.463,141.588,-26.480,16.318,5.635,-12.519,39.754,-137.288,-11.051,14.290,-4.855
0.1000,0.52000,-0.10000,0.99182,0.00235,-0.00166,1.00227,0.99837,-0.00842,-0.03773,0.04203,0.23404,-0.20021,1.11255,0.99941,-0.00875,-0.02487,0.02205,-0.0000,0.0000,0.0000,0.0000,0.0145,-0.0025,-0.0009,0.0088,-5.859,0.003,141.546,-28.520,16.628,5.727,-11.604,38.755,-137.413,-12.030,14.587,-4.848
0.1020,0.52000,-0.10000,0.99182,0.00270,-0.00177,1.00150,0.99823,-0.00893,-0.03959,0.04343,0.23420,-0.19980,1.11266,0.99934,-0.00921,-0.02643,0.02295,-0.0000,0.0000,0.0000,0.0000,0.0150,-0.0025,-0.0009,0.0089,-5.255,-0.505,141.482,-30.432,16.929,5.824,-10.715,37.730,-137.536,-12.947,14.872,-4.847
0.1040,0.52000,-0.10000,0.99182,0.00306,-0.00187,1.00075,0.99809,-0.00944,-0.04147,0.04488,0.23437,-0.19937,1.11280,0.99928,-0.00968,-0.02801,0.02389,-0.0000,0.0000,0.0000,0.0000,0.0155,-0.0025,-0.0009,0.0089,-4.726,-0.982,141.432,-32.419,17.224,5.890,-9.831,36.666,-137.638,-13.770,15.140,-4.853
0.1060,0.52000,-0.10000,0.99182,0.00343,-0.00198,1.00001,0.99793,-0.00997,-0.04338,0.04636,0.23456,-0.19893,1.11297,0.99920,-0.01016,-0.02963,0.02485,-0.0000,0.0000,0.0000,0.0000,0.0161,-0.0025,-0.0010,0.0090,-4.268,-1.373,141.420,-34.575,17.444,5.898,-8.946,35.562,-137.718,-14.493,15.391,-4.864
0.1080,0.52000,-0.10000,0.99183,0.00382,-0.00210,0.99927,0.99777,-0.01054,-0.04531,0.04790,0.23476,-0.19848,1.11317,0.99912,-0.01065,-0.03127,0.02585,-0.0000,0.0000,0.0000,0.0000,0.0166,-0.0025,-0.0010,0.0090,-3.747,-1.913,141.402,-36.361,17.668,5.865,-8.089,34.454,-137.809,-15.192,15.629,-4.881
0.1100,0.52000,-0.10000,0.99183,0.00421,-0.00222,0.99854,0.99759,-0.01111,-0.04727,0.04946,0.23497,-0.19801,1.11339,0.99903,-0.01117,-0.03295,0.02689,-0.0000,0.0000,0.0000,0.0000,0.0171,-0.0024,-0.0010,0.0091,-4.204,-2.458,140.803,-37.352,17.271,5.885,-7.110,33.261,-138.047,-15.918,15.866,-4.902
0.1120,0.52000,-0.10000,0.99183,0.00460,-0.00234,0.99781,0.99741,-0.01169,-0.04923,0.05111,0.23520,-0.19753,1.11363,0.99894,-0.01170,-0.03466,0.02796,-0.0000,0.0000,0.0000,0.0000,0.0176,-0.0024,-0.0010,0.0091,-10.681,-15.995,145.554,-38.016,16.062,5.911,-18.444,22.798,-137.132,-21.094,16.515,-6.345
0.1140,0.52000,-0.10000,0.99183,0.00500,-0.00247,0.99710,0.99722,-0.01229,-0.05119,0.05282,0.23545,-0.19703,1.11390,0.99884,-0.01224,-0.03638,0.02906,-0.0000,0.0000,0.0000,0.0000,0.0181,-0.0024,-0.0011,0.0091,-9.683,-16.404,145.467,-39.835,16.330,5.851,-17.112,21.786,-137.232,-21.704,16.726,-6.371
0.1160,0.52000,-0.10000,0.99183,0.00540,-0.00260,0.99640,0.99701,-0.01291,-0.05315,0.05460,0.23571,-0.19651,1.11418,0.99874,-0.01279,-0.03811,0.03021,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0024,-0.0011,0.0091,-8.719,-16.746,145.343,-41.835,16.576,5.833,-15.818,20.756,-137.304,-22.244,16.922,-6.400
0.1180,0.52000,-0.10000,0.99183,0.00579,-0.00273,0.99570,0.99679,-0.01353,-0.05510,0.05643,0.23598,-0.19597,1.11447,0.99862,-0.01335,-0.03984,0.03140,-0.0000,0.0000,0.0000,0.0000,0.0191,-0.0024,-0.0012,0.0091,-7.784,-17.128,145.202,-43.712,16.813,5.815,-14.565,19.720,-137.374,-22.745,17.108,-6.434
0.1200,0.52000,-0.10000,0.99183,0.00619,-0.00287,0.99502,0.99657,-0.01417,-0.05706,0.05830,0.23627,-0.19542,1.11479,0.99851,-0.01392,-0.04159,0.03262,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0024,-0.0012,0.0091,-6.861,-17.570,145.039,-45.430,17.054,5.806,-13.353,18.683,-137.443,-23.216,17.283,-6.471
0.1220,0.52000,-0.10000,0.99183,0.00660,-0.00301,0.99434,0.99633,-0.01481,-0.05901,0.06020,0.23658,-0.19484,1.11512,0.99838,-0.01450,-0.04334,0.03389,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0024,-0.0013,0.0091,-5.977,-18.039,144.868,-47.059,17.287,5.797,-12.176,17.643,-137.507,-23.651,17.447,-6.512
0.1240,0.52000,-0.10000,0.99183,0.00700,-0.00315,0.99368,0.99608,-0.01546,-0.06095,0.06213,0.23690,-0.19425,1.11547,0.99825,-0.01509,-0.04511,0.03519,-0.0000,0.0000,0.0000,0.0000,0.0204,-0.0024,-0.0013,0.0091,-5.132,-18.531,144.691,-48.602,17.512,5.787,-11.030,16.601,-137.565,-24.054,17.601,-6.556
0.1260,0.52000,-0.10000,0.99183,0.00740,-0.00330,0.99302,0.99583,-0.01613,-0.06290,0.06408,0.23724,-0.19364,1.11583,0.99811,-0.01569,-0.04688,0.03654,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0024,-0.0014,0.0091,-4.245,-19.111,144.507,-49.946,17.763,5.812,-9.929,15.572,-137.614,-24.446,17.747,-6.604
0.1280,0.52000,-0.10000,0.99183,0.00780,-0.00345,0.99237,0.99557,-0.01679,-0.06483,0.06603,0.23760,-0.19301,1.11621,0.99796,-0.01630,-0.04867,0.03793,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0024,-0.0014,0.0091,-3.394,-19.701,144.318,-51.221,18.007,5.844,-8.933,14.508,-137.694,-24.741,17.923,-6.624
0.1300,0.52000,-0.10000,0.99183,0.00821,-0.00360,0.99172,0.99530,-0.01747,-0.06676,0.06800,0.23797,-0.19236,1.11660,0.99781,-0.01691,-0.05047,0.03935,-0.0000,0.0000,0.0000,0.0000,0.0215,-0.0024,-0.0015,0.0090,-2.588,-20.308,144.127,-52.426,18.245,5.880,-7.953,13.449,-137.765,-25.014,18.092,-6.641
0.1320,0.52000,-0.10000,0.99183,0.00861,-0.00375,0.99109,0.99502,-0.01814,-0.06868,0.06996,0.23836,-0.19169,1.11702,0.99764,-0.01752,-0.05227,0.04081,-0.0000,0.0000,0.0000,0.0000,0.0218,-0.0024,-0.0015,0.0090,-1.832,-20.928,143.949,-53.572,18.478,5.923,-6.947,12.368,-137.833,-25.143,18.260,-6.610
0.1340,0.52000,-0.10000,0.99184,0.00901,-0.00390,0.99046,0.99473,-0.01881,-0.07060,0.07190,0.23877,-0.19100,1.11744,0.99747,-0.01814,-0.05409,0.04231,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0024,-0.0015,0.0090,-1.121,-21.558,143.770,-54.661,18.706,5.971,-5.963,11.290,-137.893,-25.246,18.421,-6.568
0.1360,0.52000,-0.10000,0.99184,0.00941,-0.00405,0.98984,0.99444,-0.01949,-0.07249,0.07385,0.23920,-0.19029,1.11788,0.99730,-0.01877,-0.05593,0.04385,-0.0000,0.0000,0.0000,0.0000,0.0223,-0.0024,-0.0016,0.0089,-0.477,-35.043,145.654,-56.203,16.076,5.951,-4.841,3.507,-137.954,-28.182,17.268,-6.497
0.1380,0.52000,-0.10000,0.99184,0.00981,-0.00421,0.98922,0.99414,-0.02016,-0.07435,0.07578,0.23964,-0.18956,1.11833,0.99711,-0.01939,-0.05776,0.04542,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0024,-0.0016,0.0088,0.019,-35.409,145.435,-57.572,16.281,5.973,-3.696,2.599,-137.981,-28.292,17.398,-6.414
0.1400,0.52000,-0.10000,0.99184,0.01020,-0.00436,0.98860,0.99384,-0.02082,-0.07620,0.07767,0.24010,-0.18882,1.11879,0.99691,-0.02001,-0.05960,0.04703,-0.0000,0.0000,0.0000,0.0000,0.0227,-0.0024,-0.0016,0.0087,0.474,-35.775,145.217,-58.892,16.478,5.992,-2.583,1.699,-137.999,-28.377,17.523,-6.318
