t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00184,0.00005,1.02344,0.99991,0.00012,-0.00222,0.01298,0.23355,-0.20806,1.11918,0.99999,-0.00051,-0.00062,0.00398,-0.0000,0.0000,0.0000,0.0000,0.0006,-0.0014,-0.0007,0.0023,-13.187,20.148,150.248,33.314,8.258,0.910,-3.356,44.208,-136.975,37.392,5.934,0.669
0.0420,0.52000,-0.10000,0.99169,-0.00188,0.00006,1.02292,0.99990,0.00011,-0.00271,0.01385,0.23350,-0.20791,1.11874,0.99999,-0.00057,-0.00078,0.00436,-0.0000,0.0000,0.0000,0.0000,0.0009,-0.0015,-0.0007,0.0026,-12.578,21.448,149.946,27.862,8.053,0.965,-2.101,45.171,-136.668,33.137,5.881,0.669
0.0440,0.52000,-0.10000,0.99170,-0.00191,0.00007,1.02239,0.99989,0.00010,-0.00326,0.01475,0.23346,-0.20774,1.11831,0.99999,-0.00063,-0.00096,0.00475,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0016,-0.0007,0.0030,-12.137,22.492,150.043,23.419,8.586,0.975,-0.900,45.997,-136.203,29.059,5.799,0.663
0.0460,0.52000,-0.10000,0.99171,-0.00194,0.00008,1.02183,0.99987,0.00008,-0.00386,0.01563,0.23342,-0.20757,1.11789,0.99999,-0.00068,-0.00118,0.00516,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0017,-0.0007,0.0034,-11.424,23.239,149.968,19.489,9.168,1.057,0.200,46.711,-135.773,25.144,5.684,0.649
0.0480,0.52000,-0.10000,0.99172,-0.00195,0.00008,1.02127,0.99985,0.00003,-0.00450,0.01651,0.23338,-0.20740,1.11747,0.99998,-0.00075,-0.00145,0.00559,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0018,-0.0008,0.0038,-9.144,23.418,149.488,16.443,9.778,1.100,1.038,47.422,-135.447,21.320,5.541,0.623
0.0500,0.52000,-0.10000,0.99172,-0.00196,0.00007,1.02069,0.99984,-0.00006,-0.00518,0.01738,0.23333,-0.20721,1.11707,0.99998,-0.00084,-0.00175,0.00603,-0.0000,0.0000,0.0000,0.0000,0.0021,-0.0019,-0.0008,0.0042,-6.728,23.625,148.845,13.504,10.349,1.147,0.400,47.677,-135.737,18.528,6.094,0.559
0.0520,0.52000,-0.10000,0.99173,-0.00197,0.00006,1.02008,0.99982,-0.00016,-0.00591,0.01826,0.23329,-0.20702,1.11667,0.99998,-0.00097,-0.00208,0.00649,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0020,-0.0008,0.0045,-4.366,23.696,148.222,10.763,10.901,1.197,-0.125,47.848,-135.978,15.853,6.612,0.488
0.0540,0.52000,-0.10000,0.99174,-0.00196,0.00004,1.01946,0.99979,-0.00027,-0.00668,0.01914,0.23324,-0.20682,1.11629,0.99997,-0.00110,-0.00245,0.00697,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0020,-0.0008,0.0048,-1.997,23.701,147.710,8.157,11.452,1.250,-1.146,47.603,-135.886,13.946,7.215,0.389
0.0560,0.52000,-0.10000,0.99174,-0.00195,0.00001,1.01880,0.99977,-0.00040,-0.00749,0.02002,0.23320,-0.20662,1.11591,0.99997,-0.00124,-0.00289,0.00746,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0021,-0.0008,0.0051,0.714,16.957,142.233,12.159,11.079,3.301,-1.054,53.721,-122.253,19.319,7.331,-2.270
0.0580,0.52000,-0.10000,0.99175,-0.00192,-0.00002,1.01813,0.99975,-0.00055,-0.00835,0.02090,0.23316,-0.20640,1.11553,0.99996,-0.00139,-0.00338,0.00797,-0.0000,0.0000,0.0000,0.0000,0.0036,-0.0022,-0.0008,0.0054,2.775,17.010,141.716,9.390,11.660,3.342,-1.988,53.387,-122.145,17.412,7.919,-2.363
0.0600,0.52000,-0.10000,0.99175,-0.00189,-0.00005,1.01743,0.99972,-0.00071,-0.00926,0.02179,0.23313,-0.20618,1.11517,0.99995,-0.00156,-0.00392,0.00850,-0.0000,0.0000,0.0000,0.0000,0.0040,-0.0022,-0.0008,0.0056,4.731,16.971,141.199,6.856,12.253,3.380,-2.882,52.968,-122.014,15.648,8.494,-2.461
0.0620,0.52000,-0.10000,0.99176,-0.00184,-0.00009,1.01670,0.99969,-0.00089,-0.01021,0.02267,0.23310,-0.20595,1.11481,0.99995,-0.00173,-0.00453,0.00904,-0.0000,0.0000,0.0000,0.0000,0.0044,-0.0022,-0.0008,0.0058,6.575,16.847,140.683,4.544,12.856,3.416,-3.763,52.466,-121.863,14.030,9.057,-2.563
0.0640,0.52000,-0.10000,0.99176,-0.00179,-0.00014,1.01595,0.99966,-0.00108,-0.01121,0.02355,0.23308,-0.20571,1.11447,0.99994,-0.00192,-0.00519,0.00959,-0.0000,0.0000,0.0000,0.0000,0.0048,-0.0023,-0.0008,0.0060,8.320,16.653,140.165,2.438,13.469,3.450,-4.732,51.859,-121.731,12.482,9.628,-2.634
0.0660,0.52000,-0.10000,0.99177,-0.00172,-0.00019,1.01520,0.99963,-0.00130,-0.01226,0.02438,0.23306,-0.20547,1.11413,0.99993,-0.00212,-0.00590,0.01016,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0023,-0.0008,0.0062,9.950,16.388,139.650,0.527,14.093,3.482,-5.674,51.178,-121.591,11.072,10.191,-2.704
0.0680,0.52000,-0.10000,0.99177,-0.00162,-0.00025,1.01445,0.99959,-0.00155,-0.01337,0.02522,0.23305,-0.20522,1.11381,0.99992,-0.00234,-0.00666,0.01074,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0023,-0.0008,0.0064,11.171,15.970,139.174,-1.444,14.737,3.491,-5.308,51.135,-121.964,8.585,10.505,-2.731
0.0700,0.52000,-0.10000,0.99178,-0.00150,-0.00031,1.01369,0.99955,-0.00182,-0.01456,0.02608,0.23304,-0.20497,1.11352,0.99990,-0.00258,-0.00744,0.01133,-0.0000,0.0000,0.0000,0.0000,0.0061,-0.0023,-0.0008,0.0066,10.419,16.193,139.338,-4.866,14.961,3.492,-4.729,50.807,-122.229,6.440,10.802,-2.752
0.0720,0.52000,-0.10000,0.99178,-0.00135,-0.00039,1.01293,0.99951,-0.00213,-0.01581,0.02695,0.23303,-0.20471,1.11326,0.99989,-0.00285,-0.00828,0.01193,-0.0000,0.0000,0.0000,0.0000,0.0067,-0.0023,-0.0008,0.0069,9.068,16.436,139.100,-8.386,14.699,3.534,-4.079,50.350,-122.583,4.388,11.095,-2.761
0.0740,0.52000,-0.10000,0.99179,-0.00119,-0.00047,1.01217,0.99946,-0.00247,-0.01713,0.02791,0.23304,-0.20445,1.11303,0.99987,-0.00316,-0.00915,0.01254,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0023,-0.0008,0.0071,-4.892,12.537,140.769,-6.334,13.683,4.500,-14.461,50.596,-128.919,6.077,12.785,-3.482
0.0760,0.52000,-0.10000,0.99179,-0.00100,-0.00055,1.01140,0.99941,-0.00282,-0.01849,0.02892,0.23305,-0.20418,1.11282,0.99986,-0.00349,-0.01008,0.01318,-0.0000,0.0000,0.0000,0.0000,0.0078,-0.0024,-0.0008,0.0074,-5.195,12.670,140.400,-9.722,13.375,4.543,-13.293,50.059,-129.261,4.176,13.067,-3.454
0.0780,0.52000,-0.10000,0.99179,-0.00081,-0.00063,1.01063,0.99935,-0.00319,-0.01990,0.02994,0.23307,-0.20390,1.11264,0.99984,-0.00383,-0.01105,0.01384,-0.0000,0.0000,0.0000,0.0000,0.0084,-0.0024,-0.0008,0.0076,-4.630,12.563,140.486,-12.338,13.722,4.528,-12.264,49.522,-129.453,2.470,13.329,-3.421
0.0800,0.52000,-0.10000,0.99180,-0.00060,-0.00072,1.00986,0.99929,-0.00358,-0.02135,0.03097,0.23309,-0.20360,1.11248,0.99981,-0.00419,-0.01206,0.01451,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0024,-0.0008,0.0078,-2.696,11.781,140.028,-13.423,14.307,4.533,-11.436,49.114,-129.735,0.642,13.572,-3.371
0.0820,0.52000,-0.10000,0.99180,-0.00038,-0.00082,1.00908,0.99922,-0.00399,-0.02283,0.03201,0.23313,-0.20330,1.11235,0.99979,-0.00457,-0.01313,0.01520,-0.0000,0.0000,0.0000,0.0000,0.0095,-0.0024,-0.0008,0.0080,-0.878,10.948,139.569,-14.389,14.906,4.535,-10.656,48.627,-130.003,-1.034,13.809,-3.310
0.0840,0.52000,-0.10000,0.99180,-0.00015,-0.00091,1.00830,0.99915,-0.00442,-0.02435,0.03305,0.23317,-0.20300,1.11224,0.99976,-0.00496,-0.01424,0.01592,-0.0000,0.0000,0.0000,0.0000,0.0101,-0.0024,-0.0008,0.0082,0.822,10.081,139.103,-15.249,15.510,4.535,-10.004,48.023,-130.262,-2.495,14.056,-3.243
0.0860,0.52000,-0.10000,0.99181,0.00010,-0.00101,1.00751,0.99907,-0.00486,-0.02592,0.03413,0.23322,-0.20268,1.11216,0.99973,-0.00537,-0.01541,0.01664,-0.0000,0.0000,0.0000,0.0000,0.0107,-0.0024,-0.0008,0.0083,2.388,9.175,138.618,-15.993,16.112,4.532,-9.372,47.359,-130.519,-3.841,14.294,-3.166
0.0880,0.52000,-0.10000,0.99181,0.00037,-0.00110,1.00672,0.99899,-0.00528,-0.02755,0.03523,0.23328,-0.20235,1.11210,0.99969,-0.00579,-0.01663,0.01739,-0.0000,0.0000,0.0000,0.0000,0.0112,-0.0024,-0.0008,0.0085,2.364,8.896,138.719,-18.472,16.398,4.611,-8.496,46.474,-130.644,-4.884,14.514,-3.086
0.0900,0.52000,-0.10000,0.99181,0.00066,-0.00120,1.00592,0.99889,-0.00574,-0.02923,0.03638,0.23336,-0.20202,1.11206,0.99966,-0.00620,-0.01792,0.01816,-0.0000,0.0000,0.0000,0.0000,0.0118,-0.0024,-0.0008,0.0086,2.311,8.435,138.854,-20.578,16.641,4.740,-6.967,45.621,-130.323,-5.804,14.267,-3.014
0.0920,0.52000,-0.10000,0.99181,0.00097,-0.00131,1.00511,0.99879,-0.00624,-0.03095,0.03757,0.23346,-0.20167,1.11204,0.99961,-0.00663,-0.01926,0.01895,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0024,-0.0008,0.0087,1.357,8.156,138.439,-22.508,16.305,4.795,-6.108,44.558,-130.652,-6.716,14.531,-2.915
0.0940,0.52000,-0.10000,0.99181,0.00129,-0.00142,1.00431,0.99869,-0.00673,-0.03272,0.03878,0.23356,-0.20131,1.11206,0.99957,-0.00710,-0.02066,0.01977,-0.0000,0.0000,0.0000,0.0000,0.0130,-0.0024,-0.0009,0.0088,0.410,7.805,137.966,-24.175,15.934,4.850,-5.275,43.453,-130.983,-7.572,14.789,-2.808
0.0960,0.52000,-0.10000,0.99182,0.00162,-0.00153,1.00352,0.99858,-0.00723,-0.03452,0.04000,0.23368,-0.20094,1.11210,0.99951,-0.00757,-0.02210,0.02061,-0.0000,0.0000,0.0000,0.0000,0.0136,-0.0024,-0.0009,0.0089,0.778,7.242,138.048,-26.157,16.352,4.945,-4.717,42.412,-131.114,-8.363,15.062,-2.716
0.0980,0.52000,-0.10000,0.99182,0.00196,-0.00164,1.00275,0.99846,-0.00774,-0.03634,0.04129,0.23381,-0.20056,1.11217,0.99946,-0.00804,-0.02358,0.02147,-0.0000,0.0000,0.0000,0.0000,0.0142,-0.0024,-0.0009,0.0090,-10.715,-1.672,140.460,-27.522,16.693,6.023,-15.166,36.993,-135.921,-12.413,16.071,-4.962
0.1000,0.52000,-0.10000,0.99182,0.00231,-0.00175,1.00198,0.99833,-0.00826,-0.03818,0.04265,0.23395,-0.20016,1.11227,0.99940,-0.00852,-0.02509,0.02236,-0.0000,0.0000,0.0000,0.0000,0.0148,-0.0024,-0.0009,0.0090,-9.738,-2.161,140.417,-29.481,17.075,6.119,-14.095,36.030,-136.037,-13.363,16.354,-4.939
0.1020,0.52000,-0.10000,0.99182,0.00266,-0.00186,1.00122,0.99819,-0.00879,-0.04005,0.04407,0.23411,-0.19975,1.11239,0.99933,-0.00901,-0.02663,0.02328,-0.0000,0.0000,0.0000,0.0000,0.0153,-0.0024,-0.0009,0.0091,-8.808,-2.697,140.345,-31.311,17.441,6.217,-13.052,35.038,-136.149,-14.242,16.622,-4.924
0.1040,0.52000,-0.10000,0.99182,0.00302,-0.00198,1.00047,0.99804,-0.00934,-0.04193,0.04555,0.23427,-0.19932,1.11253,0.99926,-0.00951,-0.02820,0.02423,-0.0000,0.0000,0.0000,0.0000,0.0159,-0.0024,-0.0009,0.0091,-7.925,-3.275,140.252,-33.020,17.793,6.318,-12.033,34.020,-136.257,-15.057,16.876,-4.917
0.1060,0.52000,-0.10000,0.99182,0.00339,-0.00209,0.99973,0.99788,-0.00990,-0.04384,0.04707,0.23446,-0.19888,1.11271,0.99919,-0.01001,-0.02980,0.02521,-0.0000,0.0000,0.0000,0.0000,0.0165,-0.0024,-0.0010,0.0092,-7.081,-3.892,140.141,-34.626,18.133,6.420,-11.036,32.980,-136.359,-15.811,17.117,-4.916
0.1080,0.52000,-0.10000,0.99183,0.00377,-0.00221,0.99900,0.99771,-0.01046,-0.04576,0.04863,0.23465,-0.19843,1.11290,0.99911,-0.01053,-0.03142,0.02622,-0.0000,0.0000,0.0000,0.0000,0.0170,-0.0024,-0.0010,0.0092,-6.323,-4.466,140.036,-36.343,18.459,6.486,-10.049,31.957,-136.440,-16.597,17.308,-4.948
0.1100,0.52000,-0.10000,0.99183,0.00415,-0.00234,0.99828,0.99754,-0.01104,-0.04770,0.05023,0.23486,-0.19795,1.11313,0.99902,-0.01106,-0.03308,0.02727,-0.0000,0.0000,0.0000,0.0000,0.0176,-0.0024,-0.0010,0.0092,-5.593,-5.071,139.923,-37.974,18.769,6.546,-9.086,30.902,-136.514,-17.295,17.493,-4.986
0.1120,0.52000,-0.10000,0.99183,0.00454,-0.00246,0.99757,0.99735,-0.01162,-0.04966,0.05185,0.23509,-0.19747,1.11338,0.99893,-0.01159,-0.03477,0.02835,-0.0000,0.0000,0.0000,0.0000,0.0181,-0.0024,-0.0011,0.0093,-4.891,-5.707,139.807,-39.522,19.066,6.602,-8.148,29.818,-136.580,-17.913,17.671,-5.029
0.1140,0.52000,-0.10000,0.99183,0.00494,-0.00259,0.99687,0.99716,-0.01221,-0.05163,0.05349,0.23533,-0.19697,1.11365,0.99883,-0.01213,-0.03648,0.02947,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0024,-0.0011,0.0093,-4.218,-6.370,139.687,-40.991,19.351,6.653,-7.234,28.710,-136.639,-18.461,17.843,-5.076
0.1160,0.52000,-0.10000,0.99183,0.00533,-0.00272,0.99618,0.99695,-0.01281,-0.05360,0.05521,0.23558,-0.19645,1.11395,0.99872,-0.01267,-0.03822,0.03062,-0.0000,0.0000,0.0000,0.0000,0.0191,-0.0024,-0.0011,0.0093,-9.272,-18.608,144.092,-41.230,17.574,6.128,-17.402,18.550,-137.724,-22.947,17.321,-6.478
0.1180,0.52000,-0.10000,0.99183,0.00573,-0.00286,0.99550,0.99674,-0.01343,-0.05557,0.05698,0.23586,-0.19591,1.11427,0.99861,-0.01323,-0.03998,0.03181,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0024,-0.0012,0.0093,-8.380,-18.939,143.937,-43.119,17.790,6.122,-16.070,17.529,-137.781,-23.440,17.490,-6.528
0.1200,0.52000,-0.10000,0.99183,0.00613,-0.00300,0.99483,0.99651,-0.01405,-0.05753,0.05882,0.23614,-0.19536,1.11460,0.99849,-0.01379,-0.04174,0.03304,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0024,-0.0012,0.0093,-7.511,-19.310,143.774,-44.886,17.999,6.109,-14.774,16.502,-137.837,-23.889,17.651,-6.580
0.1220,0.52000,-0.10000,0.99183,0.00652,-0.00314,0.99417,0.99627,-0.01469,-0.05948,0.06069,0.23645,-0.19479,1.11495,0.99836,-0.01436,-0.04352,0.03431,-0.0000,0.0000,0.0000,0.0000,0.0204,-0.0024,-0.0012,0.0092,-6.667,-19.716,143.606,-46.543,18.203,6.090,-13.514,15.474,-137.889,-24.299,17.804,-6.636
0.1240,0.52000,-0.10000,0.99183,0.00692,-0.00328,0.99351,0.99603,-0.01534,-0.06143,0.06260,0.23677,-0.19419,1.11531,0.99823,-0.01494,-0.04530,0.03562,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0024,-0.0013,0.0092,-5.824,-20.216,143.462,-47.914,18.413,6.031,-12.291,14.451,-137.951,-24.686,17.952,-6.692
0.1260,0.52000,-0.10000,0.99183,0.00732,-0.00343,0.99286,0.99577,-0.01600,-0.06337,0.06454,0.23711,-0.19358,1.11569,0.99809,-0.01554,-0.04710,0.03697,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0024,-0.0013,0.0092,-5.033,-20.742,143.308,-49.182,18.616,5.956,-11.098,13.431,-138.009,-25.049,18.092,-6.752
0.1280,0.52000,-0.10000,0.99183,0.00772,-0.00359,0.99221,0.99551,-0.01667,-0.06529,0.06650,0.23747,-0.19296,1.11609,0.99794,-0.01614,-0.04890,0.03836,-0.0000,0.0000,0.0000,0.0000,0.0216,-0.0024,-0.0014,0.0091,-4.281,-21.281,143.147,-50.360,18.812,5.868,-10.014,12.380,-138.105,-25.326,18.267,-6.784
0.1300,0.52000,-0.10000,0.99183,0.00811,-0.00374,0.99157,0.99523,-0.01734,-0.06721,0.06848,0.23785,-0.19231,1.11650,0.99778,-0.01675,-0.05071,0.03979,-0.0000,0.0000,0.0000,0.0000,0.0219,-0.0024,-0.0014,0.0091,-3.579,-21.838,142.978,-51.452,19.002,5.765,-8.947,11.336,-138.196,-25.586,18.436,-6.812
0.1320,0.52000,-0.10000,0.99183,0.00851,-0.00390,0.99094,0.99495,-0.01803,-0.06912,0.07047,0.23824,-0.19164,1.11692,0.99762,-0.01737,-0.05253,0.04127,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0024,-0.0015,0.0090,-2.928,-22.410,142.819,-52.470,19.186,5.647,-7.858,10.276,-138.293,-25.724,18.610,-6.791
0.1340,0.52000,-0.10000,0.99184,0.00891,-0.00407,0.99030,0.99466,-0.01874,-0.07101,0.07250,0.23865,-0.19095,1.11735,0.99744,-0.01800,-0.05436,0.04278,-0.0000,0.0000,0.0000,0.0000,0.0224,-0.0024,-0.0015,0.0089,-2.326,-37.883,145.484,-53.846,15.830,5.423,-6.796,2.196,-138.315,-28.780,17.302,-6.758
0.1360,0.52000,-0.10000,0.99184,0.00930,-0.00424,0.98966,0.99436,-0.01945,-0.07286,0.07453,0.23908,-0.19024,1.11779,0.99726,-0.01865,-0.05619,0.04434,-0.0000,0.0000,0.0000,0.0000,0.0227,-0.0024,-0.0015,0.0088,-2.870,-38.057,144.526,-54.725,15.362,5.374,-5.553,1.224,-138.569,-29.001,17.474,-6.713
0.1380,0.52000,-0.10000,0.99184,0.00968,-0.00441,0.98903,0.99406,-0.02015,-0.07468,0.07655,0.23953,-0.18951,1.11824,0.99707,-0.01931,-0.05802,0.04593,-0.0000,0.0000,0.0000,0.0000,0.0229,-0.0024,-0.0016,0.0087,-2.302,-38.365,144.369,-56.002,15.629,5.235,-4.338,0.388,-138.623,-29.164,17.610,-6.640
0.1400,0.52000,-0.10000,0.99184,0.01005,-0.00458,0.98841,0.99375,-0.02084,-0.07647,0.07855,0.24000,-0.18877,1.11869,0.99687,-0.01996,-0.05984,0.04756,-0.0000,0.0000,0.0000,0.0000,0.0230,-0.0024,-0.0016,0.0085,-1.475,-38.612,144.256,-57.715,15.871,5.208,-3.202,-0.417,-138.618,-29.309,17.739,-6.555
