t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00189,0.00003,1.02340,0.99990,0.00008,-0.00231,0.01362,0.23355,-0.20803,1.11920,0.99999,-0.00057,-0.00071,0.00409,-0.0000,0.0000,0.0000,0.0000,0.0006,-0.0015,-0.0007,0.0023,-11.247,22.943,144.673,25.481,8.644,0.566,0.506,43.985,-132.788,32.296,6.265,0.981
0.0420,0.52000,-0.10000,0.99169,-0.00195,0.00004,1.02286,0.99989,0.00005,-0.00280,0.01450,0.23350,-0.20787,1.11877,0.99999,-0.00064,-0.00087,0.00449,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0016,-0.0007,0.0026,-8.986,23.398,144.157,22.155,9.264,0.612,1.421,45.069,-132.537,28.067,6.207,0.974
0.0440,0.52000,-0.10000,0.99170,-0.00201,0.00004,1.02229,0.99988,0.00001,-0.00335,0.01534,0.23346,-0.20771,1.11834,0.99999,-0.00073,-0.00108,0.00491,-0.0000,0.0000,0.0000,0.0000,0.0011,-0.0017,-0.0007,0.0030,-6.742,23.714,143.653,18.990,9.866,0.661,2.251,46.008,-132.266,24.031,6.116,0.959
0.0460,0.52000,-0.10000,0.99171,-0.00204,0.00005,1.02170,0.99986,-0.00004,-0.00396,0.01614,0.23342,-0.20753,1.11791,0.99998,-0.00082,-0.00134,0.00534,-0.0000,0.0000,0.0000,0.0000,0.0013,-0.0018,-0.0007,0.0033,-4.535,23.894,143.160,15.994,10.451,0.714,2.997,46.798,-131.970,20.185,5.997,0.935
0.0480,0.52000,-0.10000,0.99172,-0.00208,0.00004,1.02110,0.99985,-0.00013,-0.00460,0.01692,0.23338,-0.20735,1.11748,0.99998,-0.00092,-0.00165,0.00578,-0.0000,0.0000,0.0000,0.0000,0.0016,-0.0019,-0.0008,0.0037,-2.373,23.945,142.684,13.173,11.019,0.770,3.656,47.433,-131.647,16.529,5.855,0.901
0.0500,0.52000,-0.10000,0.99172,-0.00210,0.00003,1.02047,0.99983,-0.00023,-0.00529,0.01769,0.23333,-0.20717,1.11707,0.99998,-0.00105,-0.00198,0.00623,-0.0000,0.0000,0.0000,0.0000,0.0019,-0.0020,-0.0008,0.0040,-0.109,24.038,142.032,10.488,11.559,0.830,2.744,47.617,-131.967,13.878,6.407,0.827
0.0520,0.52000,-0.10000,0.99173,-0.00212,0.00001,1.01982,0.99981,-0.00035,-0.00602,0.01847,0.23329,-0.20698,1.11667,0.99997,-0.00119,-0.00236,0.00669,-0.0000,0.0000,0.0000,0.0000,0.0021,-0.0021,-0.0008,0.0044,1.602,16.469,138.786,14.850,11.216,3.168,1.474,55.258,-121.616,19.812,6.469,-2.126
0.0540,0.52000,-0.10000,0.99174,-0.00213,-0.00001,1.01915,0.99979,-0.00048,-0.00679,0.01925,0.23324,-0.20678,1.11626,0.99997,-0.00134,-0.00280,0.00717,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0022,-0.0008,0.0046,3.694,16.654,138.243,11.872,11.798,3.215,0.333,55.011,-121.587,17.807,7.102,-2.216
0.0560,0.52000,-0.10000,0.99174,-0.00213,-0.00004,1.01844,0.99977,-0.00064,-0.00761,0.02003,0.23320,-0.20657,1.11587,0.99996,-0.00151,-0.00328,0.00766,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0022,-0.0008,0.0049,5.669,16.737,137.704,9.140,12.390,3.260,-0.768,54.674,-121.513,15.950,7.714,-2.310
0.0580,0.52000,-0.10000,0.99175,-0.00211,-0.00008,1.01772,0.99975,-0.00080,-0.00848,0.02081,0.23316,-0.20636,1.11548,0.99996,-0.00169,-0.00382,0.00816,-0.0000,0.0000,0.0000,0.0000,0.0031,-0.0023,-0.0008,0.0051,7.528,16.726,137.169,6.636,12.993,3.304,-1.810,54.250,-121.406,14.237,8.310,-2.409
0.0600,0.52000,-0.10000,0.99175,-0.00209,-0.00012,1.01697,0.99972,-0.00098,-0.00940,0.02159,0.23313,-0.20614,1.11510,0.99995,-0.00187,-0.00441,0.00868,-0.0000,0.0000,0.0000,0.0000,0.0034,-0.0023,-0.0008,0.0054,9.256,16.631,136.629,4.339,13.599,3.345,-2.824,53.741,-121.273,12.673,8.891,-2.512
0.0620,0.52000,-0.10000,0.99176,-0.00204,-0.00016,1.01621,0.99969,-0.00116,-0.01038,0.02243,0.23309,-0.20592,1.11472,0.99994,-0.00206,-0.00505,0.00920,-0.0000,0.0000,0.0000,0.0000,0.0038,-0.0023,-0.0008,0.0056,10.757,16.516,136.259,1.859,14.233,3.363,-3.895,53.114,-121.121,11.191,9.478,-2.583
0.0640,0.52000,-0.10000,0.99176,-0.00197,-0.00020,1.01545,0.99966,-0.00138,-0.01143,0.02328,0.23307,-0.20568,1.11436,0.99993,-0.00225,-0.00575,0.00974,-0.0000,0.0000,0.0000,0.0000,0.0042,-0.0024,-0.0008,0.0058,10.229,17.054,136.560,-1.974,14.485,3.366,-4.697,52.225,-120.848,9.964,10.054,-2.652
0.0660,0.52000,-0.10000,0.99177,-0.00188,-0.00026,1.01468,0.99963,-0.00163,-0.01255,0.02413,0.23304,-0.20544,1.11402,0.99992,-0.00247,-0.00648,0.01030,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0024,-0.0008,0.0061,9.108,17.374,136.249,-5.789,14.260,3.374,-4.157,51.913,-121.242,7.692,10.385,-2.679
0.0680,0.52000,-0.10000,0.99177,-0.00176,-0.00033,1.01391,0.99959,-0.00192,-0.01373,0.02500,0.23302,-0.20520,1.11371,0.99991,-0.00272,-0.00725,0.01086,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0024,-0.0008,0.0064,8.041,17.541,135.859,-9.184,14.000,3.380,-3.638,51.516,-121.629,5.558,10.705,-2.696
0.0700,0.52000,-0.10000,0.99178,-0.00162,-0.00040,1.01313,0.99955,-0.00223,-0.01497,0.02582,0.23301,-0.20495,1.11343,0.99990,-0.00300,-0.00806,0.01144,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0024,-0.0008,0.0066,7.032,17.566,135.400,-12.178,13.713,3.382,-3.127,51.051,-122.014,3.527,11.014,-2.703
0.0720,0.52000,-0.10000,0.99178,-0.00147,-0.00048,1.01235,0.99951,-0.00256,-0.01626,0.02666,0.23300,-0.20470,1.11317,0.99988,-0.00330,-0.00891,0.01203,-0.0000,0.0000,0.0000,0.0000,0.0062,-0.0024,-0.0008,0.0069,-3.985,13.389,140.111,-7.960,13.159,4.273,-12.572,51.577,-127.023,5.846,12.527,-3.240
0.0740,0.52000,-0.10000,0.99179,-0.00131,-0.00056,1.01156,0.99946,-0.00292,-0.01758,0.02751,0.23299,-0.20444,1.11293,0.99987,-0.00363,-0.00981,0.01263,-0.0000,0.0000,0.0000,0.0000,0.0067,-0.0024,-0.0008,0.0072,-1.953,12.716,139.604,-9.224,13.764,4.274,-11.850,51.291,-127.327,3.797,12.812,-3.215
0.0760,0.52000,-0.10000,0.99179,-0.00113,-0.00065,1.01077,0.99941,-0.00329,-0.01895,0.02837,0.23298,-0.20418,1.11272,0.99985,-0.00397,-0.01075,0.01324,-0.0000,0.0000,0.0000,0.0000,0.0073,-0.0024,-0.0008,0.0074,-0.055,11.996,139.086,-10.377,14.376,4.273,-11.162,50.933,-127.623,1.884,13.084,-3.179
0.0780,0.52000,-0.10000,0.99179,-0.00095,-0.00074,1.00997,0.99936,-0.00369,-0.02035,0.02923,0.23299,-0.20391,1.11253,0.99983,-0.00434,-0.01174,0.01386,-0.0000,0.0000,0.0000,0.0000,0.0078,-0.0024,-0.0008,0.0076,1.737,11.232,138.584,-11.244,14.955,4.321,-10.514,50.510,-127.909,0.087,13.347,-3.132
0.0800,0.52000,-0.10000,0.99180,-0.00074,-0.00082,1.00917,0.99930,-0.00410,-0.02181,0.03014,0.23299,-0.20363,1.11236,0.99980,-0.00472,-0.01278,0.01450,-0.0000,0.0000,0.0000,0.0000,0.0084,-0.0024,-0.0008,0.0078,3.394,10.425,138.065,-12.033,15.533,4.376,-9.893,50.019,-128.190,-1.578,13.600,-3.075
0.0820,0.52000,-0.10000,0.99180,-0.00052,-0.00091,1.00837,0.99923,-0.00453,-0.02333,0.03109,0.23301,-0.20334,1.11223,0.99978,-0.00512,-0.01387,0.01515,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0024,-0.0008,0.0080,3.221,10.219,138.110,-14.510,15.731,4.528,-9.028,49.310,-128.404,-3.017,13.830,-3.006
0.0840,0.52000,-0.10000,0.99180,-0.00027,-0.00101,1.00755,0.99916,-0.00499,-0.02490,0.03209,0.23304,-0.20304,1.11211,0.99975,-0.00553,-0.01501,0.01582,-0.0000,0.0000,0.0000,0.0000,0.0095,-0.0024,-0.0008,0.0082,3.133,9.914,138.103,-16.758,15.926,4.697,-8.299,48.491,-128.613,-4.251,14.072,-2.932
0.0860,0.52000,-0.10000,0.99181,0.00000,-0.00111,1.00672,0.99908,-0.00546,-0.02653,0.03313,0.23307,-0.20274,1.11202,0.99971,-0.00598,-0.01620,0.01651,-0.0000,0.0000,0.0000,0.0000,0.0102,-0.0024,-0.0008,0.0084,2.312,9.643,137.640,-18.817,15.645,4.826,-7.426,47.559,-128.926,-5.394,14.305,-2.845
0.0880,0.52000,-0.10000,0.99181,0.00029,-0.00121,1.00590,0.99900,-0.00594,-0.02820,0.03418,0.23312,-0.20242,1.11196,0.99968,-0.00643,-0.01747,0.01722,-0.0000,0.0000,0.0000,0.0000,0.0108,-0.0025,-0.0008,0.0085,1.436,9.247,137.260,-20.627,15.332,4.959,-5.930,46.620,-128.806,-6.291,14.057,-2.773
0.0900,0.52000,-0.10000,0.99181,0.00059,-0.00131,1.00509,0.99891,-0.00642,-0.02991,0.03525,0.23318,-0.20209,1.11192,0.99964,-0.00689,-0.01879,0.01796,-0.0000,0.0000,0.0000,0.0000,0.0114,-0.0024,-0.0008,0.0086,1.677,8.757,137.345,-22.768,15.771,5.097,-5.286,45.668,-128.966,-7.199,14.313,-2.678
0.0920,0.52000,-0.10000,0.99181,0.00090,-0.00141,1.00428,0.99881,-0.00691,-0.03166,0.03634,0.23326,-0.20176,1.11191,0.99960,-0.00734,-0.02015,0.01870,-0.0000,0.0000,0.0000,0.0000,0.0120,-0.0024,-0.0008,0.0088,1.961,8.197,137.407,-24.770,16.212,5.239,-4.691,44.677,-129.118,-8.037,14.562,-2.577
0.0940,0.52000,-0.10000,0.99181,0.00122,-0.00151,1.00349,0.99871,-0.00741,-0.03344,0.03750,0.23334,-0.20141,1.11193,0.99955,-0.00781,-0.02155,0.01947,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0024,-0.0008,0.0089,-8.856,0.544,137.307,-25.921,16.709,5.873,-15.321,40.774,-135.024,-12.019,15.555,-4.739
0.0960,0.52000,-0.10000,0.99182,0.00156,-0.00161,1.00270,0.99860,-0.00793,-0.03525,0.03874,0.23343,-0.20105,1.11197,0.99950,-0.00828,-0.02299,0.02027,-0.0000,0.0000,0.0000,0.0000,0.0132,-0.0024,-0.0008,0.0090,-8.030,0.117,137.295,-28.076,17.113,5.973,-14.341,39.759,-135.160,-12.872,15.859,-4.685
0.0980,0.52000,-0.10000,0.99182,0.00190,-0.00172,1.00193,0.99847,-0.00845,-0.03708,0.04004,0.23353,-0.20068,1.11204,0.99944,-0.00877,-0.02445,0.02109,-0.0000,0.0000,0.0000,0.0000,0.0138,-0.0024,-0.0008,0.0091,-7.249,-0.372,137.245,-30.073,17.497,6.067,-13.335,38.764,-135.279,-13.792,16.134,-4.668
0.1000,0.52000,-0.10000,0.99182,0.00225,-0.00183,1.00117,0.99834,-0.00899,-0.03894,0.04140,0.23364,-0.20029,1.11214,0.99938,-0.00926,-0.02595,0.02195,-0.0000,0.0000,0.0000,0.0000,0.0145,-0.0024,-0.0009,0.0092,-6.504,-0.910,137.175,-31.937,17.864,6.155,-12.352,37.739,-135.393,-14.639,16.395,-4.658
0.1020,0.52000,-0.10000,0.99182,0.00261,-0.00194,1.00042,0.99820,-0.00953,-0.04083,0.04281,0.23377,-0.19989,1.11227,0.99931,-0.00976,-0.02748,0.02283,-0.0000,0.0000,0.0000,0.0000,0.0151,-0.0024,-0.0009,0.0092,-5.789,-1.492,137.089,-33.683,18.214,6.239,-11.391,36.687,-135.499,-15.421,16.642,-4.656
0.1040,0.52000,-0.10000,0.99182,0.00297,-0.00205,0.99968,0.99805,-0.01008,-0.04274,0.04427,0.23391,-0.19947,1.11242,0.99924,-0.01027,-0.02904,0.02374,-0.0000,0.0000,0.0000,0.0000,0.0157,-0.0024,-0.0009,0.0093,-5.182,-1.919,137.061,-35.759,18.465,6.249,-10.434,35.582,-135.579,-16.080,16.873,-4.658
0.1060,0.52000,-0.10000,0.99182,0.00335,-0.00217,0.99896,0.99790,-0.01065,-0.04467,0.04576,0.23406,-0.19905,1.11261,0.99917,-0.01078,-0.03063,0.02469,-0.0000,0.0000,0.0000,0.0000,0.0163,-0.0024,-0.0009,0.0094,-4.584,-2.425,137.005,-37.651,18.707,6.250,-9.497,34.505,-135.651,-16.799,17.059,-4.693
0.1080,0.52000,-0.10000,0.99183,0.00373,-0.00229,0.99825,0.99773,-0.01122,-0.04663,0.04728,0.23423,-0.19860,1.11282,0.99909,-0.01130,-0.03226,0.02567,-0.0000,0.0000,0.0000,0.0000,0.0169,-0.0024,-0.0010,0.0094,-3.996,-2.993,136.940,-39.389,18.939,6.240,-8.586,33.396,-135.719,-17.437,17.239,-4.733
0.1100,0.52000,-0.10000,0.99183,0.00412,-0.00242,0.99754,0.99755,-0.01180,-0.04859,0.04889,0.23441,-0.19814,1.11306,0.99900,-0.01182,-0.03391,0.02668,-0.0000,0.0000,0.0000,0.0000,0.0175,-0.0024,-0.0010,0.0095,-10.877,-15.511,141.827,-39.764,17.609,5.752,-19.258,22.794,-136.382,-22.514,17.368,-6.445
0.1120,0.52000,-0.10000,0.99183,0.00451,-0.00254,0.99685,0.99736,-0.01241,-0.05055,0.05057,0.23460,-0.19767,1.11332,0.99891,-0.01236,-0.03559,0.02773,-0.0000,0.0000,0.0000,0.0000,0.0181,-0.0024,-0.0010,0.0095,-9.922,-15.902,141.670,-41.575,17.835,5.735,-17.912,21.764,-136.469,-23.078,17.546,-6.489
0.1140,0.52000,-0.10000,0.99183,0.00490,-0.00268,0.99616,0.99716,-0.01302,-0.05250,0.05233,0.23482,-0.19718,1.11360,0.99881,-0.01291,-0.03727,0.02882,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0024,-0.0011,0.0095,-8.989,-16.330,141.505,-43.276,18.054,5.713,-16.603,20.720,-136.555,-23.580,17.717,-6.534
0.1160,0.52000,-0.10000,0.99183,0.00530,-0.00282,0.99548,0.99695,-0.01366,-0.05446,0.05414,0.23505,-0.19667,1.11389,0.99870,-0.01347,-0.03897,0.02995,-0.0000,0.0000,0.0000,0.0000,0.0192,-0.0024,-0.0011,0.0095,-8.127,-16.833,141.326,-44.717,18.266,5.657,-15.321,19.666,-136.654,-24.041,17.882,-6.583
0.1180,0.52000,-0.10000,0.99183,0.00569,-0.00296,0.99480,0.99673,-0.01431,-0.05641,0.05599,0.23529,-0.19614,1.11420,0.99859,-0.01405,-0.04068,0.03112,-0.0000,0.0000,0.0000,0.0000,0.0198,-0.0023,-0.0011,0.0095,-7.297,-17.369,141.142,-46.052,18.471,5.587,-14.068,18.607,-136.752,-24.459,18.039,-6.634
0.1200,0.52000,-0.10000,0.99183,0.00609,-0.00310,0.99414,0.99650,-0.01497,-0.05836,0.05789,0.23556,-0.19559,1.11453,0.99847,-0.01465,-0.04241,0.03234,-0.0000,0.0000,0.0000,0.0000,0.0203,-0.0023,-0.0012,0.0094,-6.424,-17.947,140.990,-47.297,18.679,5.505,-12.855,17.550,-136.842,-24.835,18.193,-6.685
0.1220,0.52000,-0.10000,0.99183,0.00649,-0.00325,0.99348,0.99626,-0.01564,-0.06031,0.05982,0.23584,-0.19503,1.11487,0.99834,-0.01525,-0.04414,0.03359,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0023,-0.0012,0.0094,-5.601,-18.546,140.830,-48.451,18.880,5.408,-11.671,16.493,-136.929,-25.184,18.337,-6.739
0.1240,0.52000,-0.10000,0.99183,0.00688,-0.00340,0.99282,0.99601,-0.01633,-0.06225,0.06177,0.23614,-0.19444,1.11524,0.99821,-0.01587,-0.04589,0.03489,-0.0000,0.0000,0.0000,0.0000,0.0213,-0.0023,-0.0013,0.0094,-4.826,-19.164,140.662,-49.523,19.074,5.299,-10.514,15.438,-137.011,-25.508,18.472,-6.797
0.1260,0.52000,-0.10000,0.99183,0.00728,-0.00356,0.99218,0.99575,-0.01702,-0.06418,0.06374,0.23646,-0.19384,1.11561,0.99807,-0.01649,-0.04765,0.03623,-0.0000,0.0000,0.0000,0.0000,0.0217,-0.0023,-0.0013,0.0093,-4.090,-19.790,140.489,-50.522,19.261,5.178,-9.461,14.351,-137.129,-25.749,18.645,-6.826
0.1280,0.52000,-0.10000,0.99183,0.00768,-0.00372,0.99153,0.99549,-0.01772,-0.06611,0.06573,0.23680,-0.19322,1.11601,0.99792,-0.01713,-0.04942,0.03761,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0023,-0.0014,0.0093,-3.407,-20.428,140.325,-51.453,19.441,5.043,-8.383,13.243,-137.251,-25.859,18.823,-6.803
0.1300,0.52000,-0.10000,0.99183,0.00809,-0.00389,0.99089,0.99521,-0.01845,-0.06803,0.06775,0.23715,-0.19257,1.11642,0.99777,-0.01777,-0.05121,0.03903,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0023,-0.0014,0.0092,-2.777,-21.075,140.156,-52.318,19.615,4.896,-7.330,12.138,-137.371,-25.943,18.993,-6.769
0.1320,0.52000,-0.10000,0.99183,0.00848,-0.00405,0.99025,0.99492,-0.01918,-0.06992,0.06977,0.23753,-0.19191,1.11684,0.99760,-0.01844,-0.05302,0.04049,-0.0000,0.0000,0.0000,0.0000,0.0228,-0.0023,-0.0015,0.0091,-3.192,-37.753,142.707,-53.598,16.008,5.313,-6.872,2.802,-136.978,-29.305,18.225,-6.748
0.1340,0.52000,-0.10000,0.99184,0.00887,-0.00422,0.98962,0.99463,-0.01989,-0.07179,0.07178,0.23793,-0.19123,1.11727,0.99743,-0.01911,-0.05482,0.04200,-0.0000,0.0000,0.0000,0.0000,0.0231,-0.0023,-0.0015,0.0090,-2.294,-37.999,142.571,-55.384,16.271,5.276,-5.854,1.919,-137.045,-29.445,18.377,-6.694
0.1360,0.52000,-0.10000,0.99184,0.00925,-0.00438,0.98900,0.99434,-0.02061,-0.07362,0.07378,0.23834,-0.19052,1.11771,0.99725,-0.01977,-0.05662,0.04353,-0.0000,0.0000,0.0000,0.0000,0.0234,-0.0023,-0.0016,0.0089,-1.438,-38.350,142.409,-56.897,16.545,5.310,-4.722,1.075,-137.069,-29.554,18.502,-6.610
0.1380,0.52000,-0.10000,0.99184,0.00963,-0.00455,0.98838,0.99404,-0.02131,-0.07542,0.07576,0.23878,-0.18980,1.11815,0.99706,-0.02043,-0.05842,0.04511,-0.0000,0.0000,0.0000,0.0000,0.0236,-0.0023,-0.0016,0.0087,-0.630,-38.703,142.216,-58.306,16.802,5.363,-3.781,0.225,-137.136,-29.681,18.645,-6.533
0.1400,0.52000,-0.10000,0.99184,0.01000,-0.00471,0.98777,0.99374,-0.02202,-0.07719,0.07773,0.23923,-0.18906,1.11860,0.99687,-0.02109,-0.06022,0.04672,-0.0000,0.0000,0.0000,0.0000,0.0238,-0.0023,-0.0017,0.0086,0.036,-39.082,141.963,-59.538,17.020,5.453,-2.850,-0.614,-137.206,-29.801,18.783,-6.446
