t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00184,0.00008,1.02350,0.99991,0.00014,-0.00214,0.01330,0.23354,-0.20803,1.11917,0.99999,-0.00053,-0.00050,0.00406,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0015,-0.0007,0.0022,14.944,32.191,71.297,0.004,8.906,1.437,17.716,22.265,-68.964,1.245,7.799,-0.299
0.0420,0.52000,-0.10000,0.99169,-0.00187,0.00009,1.02298,0.99990,0.00012,-0.00261,0.01401,0.23350,-0.20788,1.11872,0.99999,-0.00059,-0.00062,0.00442,-0.0000,0.0000,0.0000,0.0000,0.0011,-0.0016,-0.0007,0.0026,-13.632,17.913,157.046,36.411,8.794,1.354,-6.127,46.734,-139.025,37.660,5.872,0.243
0.0440,0.52000,-0.10000,0.99170,-0.00190,0.00010,1.02243,0.99989,0.00009,-0.00314,0.01479,0.23346,-0.20772,1.11829,0.99999,-0.00065,-0.00079,0.00480,-0.0000,0.0000,0.0000,0.0000,0.0014,-0.0017,-0.0007,0.0030,-12.987,19.190,156.708,30.930,8.607,1.399,-4.828,47.568,-138.735,33.580,5.806,0.247
0.0460,0.52000,-0.10000,0.99171,-0.00191,0.00010,1.02189,0.99987,0.00005,-0.00373,0.01562,0.23342,-0.20756,1.11785,0.99999,-0.00074,-0.00099,0.00519,-0.0000,0.0000,0.0000,0.0000,0.0017,-0.0018,-0.0007,0.0034,-12.352,20.299,156.348,25.694,8.389,1.442,-3.592,48.268,-138.447,29.668,5.706,0.245
0.0480,0.52000,-0.10000,0.99172,-0.00190,0.00011,1.02133,0.99985,0.00002,-0.00437,0.01649,0.23338,-0.20738,1.11743,0.99998,-0.00081,-0.00123,0.00561,-0.0000,0.0000,0.0000,0.0000,0.0020,-0.0019,-0.0008,0.0037,-11.625,21.116,156.323,21.463,8.976,1.478,-2.429,48.868,-137.991,25.928,5.578,0.235
0.0500,0.52000,-0.10000,0.99172,-0.00189,0.00011,1.02076,0.99984,-0.00004,-0.00506,0.01738,0.23335,-0.20720,1.11702,0.99998,-0.00088,-0.00152,0.00604,-0.0000,0.0000,0.0000,0.0000,0.0024,-0.0019,-0.0008,0.0041,-10.938,21.740,156.225,17.615,9.560,1.554,-1.329,49.332,-137.565,22.356,5.422,0.213
0.0520,0.52000,-0.10000,0.99173,-0.00187,0.00010,1.02018,0.99982,-0.00014,-0.00579,0.01826,0.23331,-0.20700,1.11663,0.99998,-0.00098,-0.00183,0.00650,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0020,-0.0008,0.0045,-8.538,21.919,155.556,14.647,10.153,1.593,-1.647,49.567,-137.837,19.581,5.919,0.123
0.0540,0.52000,-0.10000,0.99174,-0.00185,0.00008,1.01958,0.99979,-0.00026,-0.00656,0.01917,0.23327,-0.20681,1.11625,0.99997,-0.00111,-0.00217,0.00697,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0021,-0.0008,0.0049,-6.166,21.979,154.908,11.864,10.726,1.633,-1.979,49.676,-138.085,16.993,6.439,0.054
0.0560,0.52000,-0.10000,0.99174,-0.00182,0.00005,1.01895,0.99977,-0.00039,-0.00737,0.02008,0.23323,-0.20660,1.11587,0.99997,-0.00126,-0.00257,0.00746,-0.0000,0.0000,0.0000,0.0000,0.0036,-0.0022,-0.0008,0.0052,-3.765,21.982,154.374,9.203,11.297,1.676,-2.867,49.364,-138.007,15.239,7.029,-0.042
0.0580,0.52000,-0.10000,0.99175,-0.00178,0.00003,1.01830,0.99975,-0.00054,-0.00823,0.02101,0.23320,-0.20638,1.11551,0.99996,-0.00141,-0.00302,0.00797,-0.0000,0.0000,0.0000,0.0000,0.0041,-0.0022,-0.0008,0.0055,-1.432,21.880,153.852,6.749,11.862,1.720,-3.742,48.971,-137.892,13.598,7.603,-0.147
0.0600,0.52000,-0.10000,0.99175,-0.00173,-0.00001,1.01763,0.99972,-0.00071,-0.00913,0.02194,0.23317,-0.20616,1.11516,0.99996,-0.00158,-0.00353,0.00849,-0.0000,0.0000,0.0000,0.0000,0.0045,-0.0022,-0.0008,0.0057,1.405,16.047,144.571,10.190,11.271,3.433,-3.296,52.350,-123.749,18.828,7.771,-2.544
0.0620,0.52000,-0.10000,0.99176,-0.00167,-0.00005,1.01693,0.99969,-0.00089,-0.01007,0.02287,0.23315,-0.20593,1.11481,0.99995,-0.00176,-0.00409,0.00904,-0.0000,0.0000,0.0000,0.0000,0.0049,-0.0023,-0.0008,0.0060,3.400,15.994,144.063,7.622,11.862,3.466,-4.087,51.921,-123.635,17.095,8.340,-2.645
0.0640,0.52000,-0.10000,0.99176,-0.00160,-0.00010,1.01621,0.99966,-0.00108,-0.01106,0.02380,0.23314,-0.20569,1.11448,0.99994,-0.00195,-0.00472,0.00960,-0.0000,0.0000,0.0000,0.0000,0.0054,-0.0023,-0.0008,0.0061,5.288,15.859,143.554,5.277,12.465,3.497,-4.867,51.414,-123.503,15.495,8.899,-2.749
0.0660,0.52000,-0.10000,0.99177,-0.00152,-0.00015,1.01548,0.99962,-0.00132,-0.01209,0.02469,0.23313,-0.20544,1.11415,0.99993,-0.00215,-0.00540,0.01018,-0.0000,0.0000,0.0000,0.0000,0.0058,-0.0023,-0.0008,0.0064,7.078,15.657,143.042,3.137,13.078,3.526,-5.744,50.807,-123.393,13.952,9.469,-2.822
0.0680,0.52000,-0.10000,0.99177,-0.00143,-0.00021,1.01475,0.99959,-0.00157,-0.01318,0.02554,0.23312,-0.20519,1.11385,0.99992,-0.00238,-0.00612,0.01077,-0.0000,0.0000,0.0000,0.0000,0.0062,-0.0024,-0.0008,0.0066,8.584,15.252,142.392,1.344,13.688,3.553,-5.396,50.803,-123.786,11.338,9.823,-2.852
0.0700,0.52000,-0.10000,0.99178,-0.00131,-0.00027,1.01402,0.99955,-0.00185,-0.01432,0.02641,0.23312,-0.20493,1.11357,0.99991,-0.00264,-0.00687,0.01137,-0.0000,0.0000,0.0000,0.0000,0.0067,-0.0024,-0.0008,0.0068,9.875,14.834,141.939,-0.663,14.337,3.557,-5.059,50.704,-124.124,8.907,10.159,-2.873
0.0720,0.52000,-0.10000,0.99178,-0.00118,-0.00034,1.01329,0.99950,-0.00214,-0.01553,0.02729,0.23313,-0.20466,1.11332,0.99989,-0.00291,-0.00768,0.01197,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0024,-0.0008,0.0071,9.259,15.028,142.056,-4.018,14.664,3.643,-4.505,50.336,-124.342,6.813,10.476,-2.887
0.0740,0.52000,-0.10000,0.99179,-0.00102,-0.00042,1.01256,0.99946,-0.00246,-0.01680,0.02818,0.23314,-0.20439,1.11309,0.99988,-0.00319,-0.00852,0.01259,-0.0000,0.0000,0.0000,0.0000,0.0077,-0.0024,-0.0008,0.0073,8.590,15.211,142.228,-7.312,14.905,3.636,-3.950,49.887,-124.554,4.868,10.777,-2.895
0.0760,0.52000,-0.10000,0.99179,-0.00083,-0.00050,1.01183,0.99941,-0.00282,-0.01814,0.02910,0.23316,-0.20412,1.11290,0.99986,-0.00350,-0.00942,0.01323,-0.0000,0.0000,0.0000,0.0000,0.0083,-0.0024,-0.0008,0.0076,7.353,15.358,141.937,-10.456,14.640,3.669,-3.331,49.317,-124.883,3.000,11.076,-2.893
0.0780,0.52000,-0.10000,0.99179,-0.00063,-0.00059,1.01108,0.99935,-0.00320,-0.01953,0.03010,0.23319,-0.20384,1.11274,0.99984,-0.00385,-0.01036,0.01388,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0024,-0.0008,0.0078,-7.136,10.725,142.939,-8.471,13.451,4.656,-14.079,49.064,-131.421,4.085,13.076,-3.772
0.0800,0.52000,-0.10000,0.99180,-0.00041,-0.00068,1.01034,0.99929,-0.00360,-0.02098,0.03118,0.23322,-0.20355,1.11261,0.99982,-0.00423,-0.01136,0.01456,-0.0000,0.0000,0.0000,0.0000,0.0094,-0.0024,-0.0008,0.0080,-7.334,10.793,142.533,-11.585,13.141,4.686,-12.970,48.408,-131.738,2.388,13.371,-3.750
0.0820,0.52000,-0.10000,0.99180,-0.00018,-0.00077,1.00960,0.99922,-0.00400,-0.02246,0.03230,0.23327,-0.20325,1.11250,0.99980,-0.00461,-0.01241,0.01526,-0.0000,0.0000,0.0000,0.0000,0.0100,-0.0024,-0.0008,0.0082,-6.847,10.706,142.665,-14.280,13.531,4.684,-11.915,47.739,-131.880,0.939,13.635,-3.714
0.0840,0.52000,-0.10000,0.99180,0.00007,-0.00087,1.00885,0.99914,-0.00442,-0.02398,0.03344,0.23333,-0.20293,1.11242,0.99977,-0.00499,-0.01350,0.01598,-0.0000,0.0000,0.0000,0.0000,0.0106,-0.0024,-0.0009,0.0084,-6.126,10.432,142.695,-16.649,13.946,4.709,-10.944,47.028,-132.027,-0.417,13.890,-3.668
0.0860,0.52000,-0.10000,0.99181,0.00032,-0.00097,1.00810,0.99906,-0.00486,-0.02554,0.03459,0.23340,-0.20261,1.11236,0.99974,-0.00539,-0.01465,0.01673,-0.0000,0.0000,0.0000,0.0000,0.0112,-0.0024,-0.0009,0.0086,-4.270,9.560,142.274,-17.560,14.536,4.711,-10.176,46.400,-132.258,-1.826,14.140,-3.609
0.0880,0.52000,-0.10000,0.99181,0.00058,-0.00107,1.00734,0.99898,-0.00531,-0.02713,0.03575,0.23348,-0.20228,1.11232,0.99970,-0.00581,-0.01585,0.01749,-0.0000,0.0000,0.0000,0.0000,0.0118,-0.0024,-0.0009,0.0087,-2.535,8.643,141.833,-18.348,15.130,4.712,-9.442,45.716,-132.491,-3.128,14.383,-3.541
0.0900,0.52000,-0.10000,0.99181,0.00086,-0.00117,1.00659,0.99889,-0.00577,-0.02876,0.03694,0.23357,-0.20193,1.11231,0.99967,-0.00624,-0.01711,0.01828,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0024,-0.0009,0.0088,-0.921,7.688,141.378,-19.018,15.727,4.708,-8.739,44.981,-132.725,-4.333,14.619,-3.464
0.0920,0.52000,-0.10000,0.99181,0.00115,-0.00128,1.00583,0.99879,-0.00624,-0.03043,0.03816,0.23367,-0.20158,1.11233,0.99963,-0.00668,-0.01841,0.01909,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0024,-0.0009,0.0089,-0.631,7.311,141.416,-21.292,16.051,4.777,-7.904,44.047,-132.855,-5.267,14.845,-3.383
0.0940,0.52000,-0.10000,0.99181,0.00146,-0.00138,1.00508,0.99868,-0.00671,-0.03213,0.03947,0.23379,-0.20121,1.11237,0.99958,-0.00712,-0.01977,0.01993,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0024,-0.0009,0.0090,-11.222,-0.857,143.982,-22.624,16.224,5.869,-17.137,38.304,-136.568,-8.434,15.413,-5.388
0.0960,0.52000,-0.10000,0.99182,0.00177,-0.00149,1.00433,0.99856,-0.00719,-0.03386,0.04086,0.23393,-0.20083,1.11243,0.99953,-0.00757,-0.02117,0.02079,-0.0000,0.0000,0.0000,0.0000,0.0141,-0.0024,-0.0009,0.0090,-10.414,-1.100,143.983,-25.028,16.515,5.911,-15.806,37.337,-136.674,-9.142,15.627,-5.279
0.0980,0.52000,-0.10000,0.99182,0.00209,-0.00159,1.00358,0.99844,-0.00768,-0.03562,0.04233,0.23407,-0.20043,1.11251,0.99948,-0.00802,-0.02260,0.02169,-0.0000,0.0000,0.0000,0.0000,0.0147,-0.0024,-0.0009,0.0091,-9.641,-1.395,143.966,-27.288,16.794,5.950,-14.504,36.335,-136.775,-9.771,15.832,-5.161
0.1000,0.52000,-0.10000,0.99182,0.00243,-0.00171,1.00283,0.99830,-0.00821,-0.03740,0.04388,0.23424,-0.20002,1.11261,0.99942,-0.00848,-0.02407,0.02262,-0.0000,0.0000,0.0000,0.0000,0.0153,-0.0024,-0.0010,0.0091,-8.910,-1.730,143.966,-29.401,17.030,5.916,-13.346,35.295,-136.907,-10.390,16.062,-5.049
0.1020,0.52000,-0.10000,0.99182,0.00277,-0.00183,1.00209,0.99816,-0.00875,-0.03921,0.04548,0.23442,-0.19960,1.11273,0.99935,-0.00897,-0.02557,0.02359,-0.0000,0.0000,0.0000,0.0000,0.0158,-0.0024,-0.0010,0.0091,-9.061,-2.092,143.404,-30.749,16.695,5.933,-12.129,34.343,-137.177,-11.554,16.280,-5.048
0.1040,0.52000,-0.10000,0.99182,0.00313,-0.00195,1.00135,0.99800,-0.00931,-0.04103,0.04714,0.23461,-0.19915,1.11288,0.99929,-0.00948,-0.02710,0.02460,-0.0000,0.0000,0.0000,0.0000,0.0164,-0.0025,-0.0010,0.0092,-8.262,-2.551,143.379,-32.620,16.977,5.879,-11.098,33.327,-137.260,-12.314,16.491,-5.091
0.1060,0.52000,-0.10000,0.99182,0.00348,-0.00208,1.00062,0.99784,-0.00986,-0.04288,0.04882,0.23482,-0.19869,1.11305,0.99921,-0.00999,-0.02865,0.02564,-0.0000,0.0000,0.0000,0.0000,0.0170,-0.0025,-0.0011,0.0092,-7.471,-2.996,143.311,-34.545,17.258,5.880,-10.100,32.270,-137.309,-12.952,16.690,-5.152
0.1080,0.52000,-0.10000,0.99183,0.00385,-0.00221,0.99989,0.99767,-0.01043,-0.04474,0.05054,0.23505,-0.19822,1.11323,0.99913,-0.01051,-0.03024,0.02672,-0.0000,0.0000,0.0000,0.0000,0.0175,-0.0025,-0.0011,0.0092,-6.699,-3.479,143.235,-36.379,17.531,5.880,-9.131,31.179,-137.344,-13.485,16.880,-5.229
0.1100,0.52000,-0.10000,0.99183,0.00423,-0.00233,0.99917,0.99748,-0.01098,-0.04663,0.05225,0.23529,-0.19773,1.11344,0.99904,-0.01103,-0.03186,0.02783,-0.0000,0.0000,0.0000,0.0000,0.0180,-0.0025,-0.0011,0.0092,-5.890,-4.060,143.137,-37.993,17.827,5.917,-8.202,30.068,-137.365,-13.944,17.062,-5.323
0.1120,0.52000,-0.10000,0.99183,0.00461,-0.00246,0.99845,0.99730,-0.01154,-0.04854,0.05397,0.23555,-0.19722,1.11367,0.99895,-0.01154,-0.03352,0.02898,-0.0000,0.0000,0.0000,0.0000,0.0185,-0.0025,-0.0012,0.0092,-5.260,-4.747,143.184,-39.543,18.126,5.959,-6.099,29.108,-136.894,-14.160,16.708,-5.334
0.1140,0.52000,-0.10000,0.99183,0.00500,-0.00259,0.99774,0.99710,-0.01212,-0.05046,0.05570,0.23584,-0.19670,1.11392,0.99885,-0.01206,-0.03522,0.03015,-0.0000,0.0000,0.0000,0.0000,0.0190,-0.0025,-0.0012,0.0092,-4.525,-5.417,143.018,-40.926,18.402,6.005,-5.343,28.123,-137.025,-15.022,16.922,-5.388
0.1160,0.52000,-0.10000,0.99183,0.00538,-0.00273,0.99705,0.99689,-0.01271,-0.05237,0.05749,0.23613,-0.19615,1.11419,0.99875,-0.01259,-0.03693,0.03137,-0.0000,0.0000,0.0000,0.0000,0.0194,-0.0025,-0.0013,0.0092,-8.587,-18.567,149.737,-41.617,16.380,6.213,-15.256,18.473,-136.646,-19.242,16.467,-6.575
0.1180,0.52000,-0.10000,0.99183,0.00577,-0.00287,0.99636,0.99667,-0.01333,-0.05428,0.05933,0.23644,-0.19560,1.11448,0.99863,-0.01313,-0.03865,0.03262,-0.0000,0.0000,0.0000,0.0000,0.0199,-0.0025,-0.0013,0.0091,-7.606,-19.001,149.488,-43.210,16.650,6.269,-14.153,17.546,-136.820,-19.965,16.715,-6.595
0.1200,0.52000,-0.10000,0.99183,0.00616,-0.00301,0.99568,0.99644,-0.01395,-0.05618,0.06122,0.23677,-0.19502,1.11479,0.99851,-0.01370,-0.04038,0.03392,-0.0000,0.0000,0.0000,0.0000,0.0203,-0.0025,-0.0013,0.0091,-6.734,-19.387,149.251,-44.880,16.894,6.293,-13.051,16.597,-136.980,-20.603,16.949,-6.612
0.1220,0.52000,-0.10000,0.99183,0.00654,-0.00316,0.99500,0.99621,-0.01459,-0.05807,0.06315,0.23712,-0.19442,1.11512,0.99839,-0.01428,-0.04211,0.03525,-0.0000,0.0000,0.0000,0.0000,0.0207,-0.0025,-0.0014,0.0091,-5.896,-19.790,149.014,-46.483,17.128,6.314,-11.968,15.638,-137.129,-21.183,17.172,-6.628
0.1240,0.52000,-0.10000,0.99183,0.00693,-0.00331,0.99433,0.99596,-0.01524,-0.05995,0.06510,0.23748,-0.19380,1.11546,0.99826,-0.01486,-0.04385,0.03663,-0.0000,0.0000,0.0000,0.0000,0.0210,-0.0025,-0.0014,0.0091,-5.096,-20.208,148.796,-48.028,17.356,6.332,-10.863,14.641,-137.275,-21.577,17.389,-6.593
0.1260,0.52000,-0.10000,0.99183,0.00731,-0.00346,0.99367,0.99570,-0.01589,-0.06183,0.06707,0.23786,-0.19317,1.11581,0.99812,-0.01546,-0.04560,0.03804,-0.0000,0.0000,0.0000,0.0000,0.0214,-0.0025,-0.0015,0.0090,-4.333,-20.639,148.579,-49.512,17.575,6.349,-9.784,13.636,-137.411,-21.917,17.596,-6.548
0.1280,0.52000,-0.10000,0.99183,0.00770,-0.00362,0.99302,0.99544,-0.01655,-0.06370,0.06906,0.23825,-0.19251,1.11618,0.99797,-0.01606,-0.04736,0.03950,-0.0000,0.0000,0.0000,0.0000,0.0217,-0.0025,-0.0015,0.0090,-3.637,-21.030,148.382,-51.048,17.762,6.342,-8.724,12.619,-137.534,-22.192,17.792,-6.495
0.1300,0.52000,-0.10000,0.99183,0.00808,-0.00378,0.99238,0.99517,-0.01721,-0.06556,0.07105,0.23867,-0.19184,1.11656,0.99781,-0.01666,-0.04913,0.04100,-0.0000,0.0000,0.0000,0.0000,0.0220,-0.0025,-0.0016,0.0089,-2.973,-21.441,148.184,-52.506,17.944,6.333,-7.692,11.599,-137.649,-22.424,17.979,-6.433
0.1320,0.52000,-0.10000,0.99183,0.00847,-0.00394,0.99174,0.99489,-0.01788,-0.06741,0.07305,0.23910,-0.19114,1.11696,0.99765,-0.01728,-0.05091,0.04253,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0025,-0.0016,0.0089,-2.344,-21.871,147.985,-53.890,18.120,6.321,-6.686,10.578,-137.755,-22.619,18.158,-6.363
0.1340,0.52000,-0.10000,0.99184,0.00885,-0.00411,0.99111,0.99460,-0.01856,-0.06923,0.07505,0.23955,-0.19043,1.11737,0.99748,-0.01789,-0.05269,0.04411,-0.0000,0.0000,0.0000,0.0000,0.0224,-0.0025,-0.0016,0.0088,-1.745,-34.561,147.869,-54.338,14.881,5.621,-5.760,4.178,-138.763,-25.206,16.637,-6.385
0.1360,0.52000,-0.10000,0.99184,0.00922,-0.00428,0.99048,0.99431,-0.01924,-0.07102,0.07705,0.24001,-0.18970,1.11779,0.99730,-0.01852,-0.05448,0.04572,-0.0000,0.0000,0.0000,0.0000,0.0226,-0.0025,-0.0016,0.0088,-1.190,-34.821,147.596,-55.825,15.064,5.612,-4.820,3.353,-138.878,-25.642,16.825,-6.353
0.1380,0.52000,-0.10000,0.99184,0.00959,-0.00445,0.98986,0.99401,-0.01993,-0.07280,0.07905,0.24050,-0.18895,1.11822,0.99711,-0.01915,-0.05626,0.04737,-0.0000,0.0000,0.0000,0.0000,0.0227,-0.0025,-0.0017,0.0087,-0.664,-35.117,147.310,-57.204,15.253,5.612,-3.904,2.540,-138.988,-26.057,17.005,-6.322
0.1400,0.52000,-0.10000,0.99184,0.00995,-0.00463,0.98924,0.99371,-0.02061,-0.07454,0.08102,0.24099,-0.18818,1.11866,0.99691,-0.01979,-0.05803,0.04905,-0.0000,0.0000,0.0000,0.0000,0.0228,-0.0025,-0.0017,0.0086,-0.178,-35.414,147.021,-58.536,15.436,5.611,-3.010,1.739,-139.091,-26.448,17.177,-6.291
