t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00003,1.02340,0.99992,0.00009,-0.00226,0.01247,0.23354,-0.20809,1.11920,0.99999,-0.00053,-0.00072,0.00389,-0.0000,0.0000,0.0000,0.0000,0.0005,-0.0013,-0.0006,0.0023,-13.666,21.423,144.713,30.715,8.008,0.505,-2.825,43.048,-133.192,35.517,5.942,0.985
0.0420,0.52000,-0.10000,0.99169,-0.00188,0.00005,1.02288,0.99991,0.00009,-0.00275,0.01331,0.23349,-0.20794,1.11877,0.99999,-0.00057,-0.00089,0.00425,-0.0000,0.0000,0.0000,0.0000,0.0007,-0.0014,-0.0006,0.0027,-13.236,22.568,144.845,26.180,8.537,0.520,-1.567,44.006,-132.740,31.290,5.883,0.979
0.0440,0.52000,-0.10000,0.99170,-0.00192,0.00005,1.02234,0.99989,0.00007,-0.00330,0.01414,0.23345,-0.20779,1.11834,0.99999,-0.00061,-0.00108,0.00463,-0.0000,0.0000,0.0000,0.0000,0.0009,-0.0015,-0.0007,0.0030,-12.527,23.412,144.797,22.150,9.116,0.609,-0.415,44.852,-132.330,27.232,5.789,0.966
0.0460,0.52000,-0.10000,0.99171,-0.00196,0.00005,1.02178,0.99988,0.00003,-0.00388,0.01497,0.23340,-0.20762,1.11792,0.99999,-0.00067,-0.00133,0.00502,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0016,-0.0007,0.0034,-10.236,23.677,144.326,19.004,9.727,0.657,0.478,45.700,-132.026,23.276,5.665,0.945
0.0480,0.52000,-0.10000,0.99172,-0.00199,0.00005,1.02121,0.99987,-0.00005,-0.00450,0.01579,0.23335,-0.20745,1.11751,0.99998,-0.00075,-0.00159,0.00543,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0017,-0.0007,0.0038,-7.814,23.959,143.683,15.967,10.297,0.710,-0.036,46.144,-132.293,20.139,6.137,0.856
0.0500,0.52000,-0.10000,0.99172,-0.00201,0.00003,1.02063,0.99985,-0.00015,-0.00517,0.01661,0.23329,-0.20728,1.11711,0.99998,-0.00087,-0.00188,0.00586,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0018,-0.0007,0.0042,-3.355,17.387,141.768,18.147,10.245,3.016,2.225,54.071,-122.185,23.694,6.014,-1.899
0.0520,0.52000,-0.10000,0.99173,-0.00203,0.00001,1.02002,0.99983,-0.00028,-0.00588,0.01742,0.23324,-0.20710,1.11672,0.99998,-0.00101,-0.00220,0.00630,-0.0000,0.0000,0.0000,0.0000,0.0021,-0.0019,-0.0007,0.0045,-1.233,17.623,141.174,14.946,10.801,3.060,1.728,54.302,-122.429,20.841,6.502,-1.957
0.0540,0.52000,-0.10000,0.99174,-0.00203,-0.00002,1.01938,0.99981,-0.00042,-0.00664,0.01823,0.23318,-0.20691,1.11634,0.99997,-0.00117,-0.00259,0.00675,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0019,-0.0007,0.0049,0.874,17.800,140.669,11.926,11.368,3.103,0.701,54.111,-122.345,18.727,7.088,-2.035
0.0560,0.52000,-0.10000,0.99174,-0.00203,-0.00005,1.01872,0.99979,-0.00057,-0.00745,0.01904,0.23313,-0.20672,1.11596,0.99997,-0.00133,-0.00302,0.00722,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0020,-0.0007,0.0051,2.880,17.873,140.161,9.159,11.944,3.143,-0.315,53.825,-122.226,16.774,7.658,-2.118
0.0580,0.52000,-0.10000,0.99175,-0.00201,-0.00009,1.01803,0.99977,-0.00074,-0.00830,0.01986,0.23308,-0.20652,1.11559,0.99996,-0.00151,-0.00352,0.00771,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0020,-0.0007,0.0054,4.785,17.851,139.651,6.631,12.531,3.182,-1.297,53.446,-122.084,14.976,8.217,-2.205
0.0600,0.52000,-0.10000,0.99175,-0.00199,-0.00013,1.01732,0.99974,-0.00092,-0.00920,0.02067,0.23304,-0.20631,1.11523,0.99996,-0.00170,-0.00407,0.00821,-0.0000,0.0000,0.0000,0.0000,0.0035,-0.0021,-0.0007,0.0056,6.597,17.750,139.139,4.325,13.126,3.219,-2.369,52.955,-121.948,13.269,8.780,-2.264
0.0620,0.52000,-0.10000,0.99176,-0.00195,-0.00017,1.01660,0.99972,-0.00113,-0.01015,0.02143,0.23300,-0.20610,1.11488,0.99995,-0.00190,-0.00468,0.00872,-0.0000,0.0000,0.0000,0.0000,0.0039,-0.0021,-0.0007,0.0058,8.301,17.566,138.629,2.231,13.731,3.254,-3.421,52.380,-121.799,11.712,9.334,-2.321
0.0640,0.52000,-0.10000,0.99176,-0.00189,-0.00023,1.01588,0.99969,-0.00137,-0.01116,0.02216,0.23295,-0.20588,1.11455,0.99994,-0.00212,-0.00534,0.00923,-0.0000,0.0000,0.0000,0.0000,0.0043,-0.0022,-0.0007,0.0061,9.731,17.180,137.989,0.473,14.330,3.288,-3.276,52.351,-122.145,9.252,9.672,-2.342
0.0660,0.52000,-0.10000,0.99177,-0.00180,-0.00029,1.01514,0.99966,-0.00163,-0.01224,0.02291,0.23292,-0.20566,1.11423,0.99993,-0.00236,-0.00603,0.00975,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0022,-0.0007,0.0064,10.940,16.776,137.536,-1.506,14.960,3.298,-3.134,52.215,-122.436,6.987,9.995,-2.356
0.0680,0.52000,-0.10000,0.99177,-0.00169,-0.00035,1.01440,0.99963,-0.00192,-0.01340,0.02368,0.23288,-0.20543,1.11395,0.99992,-0.00262,-0.00677,0.01028,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0022,-0.0007,0.0066,9.524,17.186,137.407,-5.428,14.682,3.346,-2.688,51.722,-122.700,5.061,10.310,-2.363
0.0700,0.52000,-0.10000,0.99178,-0.00156,-0.00043,1.01366,0.99959,-0.00224,-0.01462,0.02447,0.23285,-0.20520,1.11369,0.99991,-0.00291,-0.00756,0.01082,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0022,-0.0007,0.0069,8.207,17.437,137.184,-8.897,14.375,3.393,-2.251,51.158,-122.976,3.252,10.616,-2.364
0.0720,0.52000,-0.10000,0.99178,-0.00140,-0.00050,1.01291,0.99955,-0.00256,-0.01590,0.02534,0.23283,-0.20496,1.11346,0.99989,-0.00322,-0.00841,0.01138,-0.0000,0.0000,0.0000,0.0000,0.0063,-0.0022,-0.0008,0.0072,-6.660,12.786,138.641,-4.785,12.861,4.308,-14.348,51.400,-131.630,6.680,12.002,-3.371
0.0740,0.52000,-0.10000,0.99179,-0.00123,-0.00058,1.01216,0.99950,-0.00289,-0.01722,0.02624,0.23282,-0.20472,1.11326,0.99988,-0.00354,-0.00930,0.01195,-0.0000,0.0000,0.0000,0.0000,0.0068,-0.0022,-0.0008,0.0074,-6.286,12.928,138.842,-7.928,13.222,4.328,-13.328,50.860,-131.734,4.988,12.293,-3.349
0.0760,0.52000,-0.10000,0.99179,-0.00106,-0.00065,1.01140,0.99945,-0.00324,-0.01858,0.02716,0.23281,-0.20446,1.11307,0.99986,-0.00386,-0.01024,0.01254,-0.0000,0.0000,0.0000,0.0000,0.0074,-0.0022,-0.0008,0.0076,-4.344,12.348,138.575,-9.715,13.794,4.325,-12.553,50.422,-131.917,3.242,12.575,-3.315
0.0780,0.52000,-0.10000,0.99179,-0.00087,-0.00074,1.01064,0.99940,-0.00360,-0.01999,0.02809,0.23280,-0.20420,1.11291,0.99984,-0.00420,-0.01123,0.01314,-0.0000,0.0000,0.0000,0.0000,0.0079,-0.0022,-0.0008,0.0078,-2.362,11.626,138.136,-10.964,14.388,4.336,-11.827,49.944,-132.121,1.582,12.847,-3.271
0.0800,0.52000,-0.10000,0.99180,-0.00066,-0.00082,1.00986,0.99934,-0.00398,-0.02143,0.02903,0.23281,-0.20393,1.11276,0.99982,-0.00455,-0.01228,0.01376,-0.0000,0.0000,0.0000,0.0000,0.0085,-0.0023,-0.0008,0.0079,-0.512,10.852,137.685,-12.077,14.985,4.342,-11.122,49.405,-132.321,0.034,13.108,-3.217
0.0820,0.52000,-0.10000,0.99180,-0.00044,-0.00090,1.00909,0.99928,-0.00436,-0.02293,0.03002,0.23282,-0.20365,1.11264,0.99979,-0.00491,-0.01338,0.01440,-0.0000,0.0000,0.0000,0.0000,0.0090,-0.0023,-0.0008,0.0081,1.202,10.032,137.219,-13.059,15.580,4.345,-10.432,48.812,-132.517,-1.408,13.358,-3.155
0.0840,0.52000,-0.10000,0.99180,-0.00020,-0.00099,1.00831,0.99921,-0.00475,-0.02448,0.03105,0.23284,-0.20336,1.11254,0.99977,-0.00528,-0.01453,0.01506,-0.0000,0.0000,0.0000,0.0000,0.0096,-0.0023,-0.0008,0.0082,1.221,9.814,137.325,-15.623,15.879,4.428,-9.493,48.031,-132.631,-2.650,13.581,-3.083
0.0860,0.52000,-0.10000,0.99181,0.00006,-0.00108,1.00753,0.99913,-0.00517,-0.02608,0.03214,0.23287,-0.20306,1.11247,0.99974,-0.00565,-0.01573,0.01574,-0.0000,0.0000,0.0000,0.0000,0.0102,-0.0023,-0.0008,0.0083,1.214,9.561,137.418,-18.115,16.159,4.487,-8.570,47.186,-132.732,-3.765,13.795,-3.005
0.0880,0.52000,-0.10000,0.99181,0.00034,-0.00116,1.00674,0.99905,-0.00557,-0.02774,0.03325,0.23292,-0.20275,1.11242,0.99970,-0.00605,-0.01699,0.01644,-0.0000,0.0000,0.0000,0.0000,0.0108,-0.0023,-0.0008,0.0084,0.434,9.339,137.085,-20.298,15.846,4.532,-7.632,46.177,-132.952,-4.738,14.026,-2.918
0.0900,0.52000,-0.10000,0.99181,0.00063,-0.00125,1.00596,0.99896,-0.00599,-0.02944,0.03438,0.23298,-0.20243,1.11239,0.99966,-0.00643,-0.01832,0.01716,-0.0000,0.0000,0.0000,0.0000,0.0114,-0.0023,-0.0008,0.0085,0.377,9.002,137.352,-22.729,16.127,4.542,-6.146,45.252,-132.533,-5.571,13.791,-2.842
0.0920,0.52000,-0.10000,0.99181,0.00094,-0.00134,1.00519,0.99886,-0.00641,-0.03118,0.03553,0.23305,-0.20210,1.11239,0.99962,-0.00681,-0.01969,0.01790,-0.0000,0.0000,0.0000,0.0000,0.0120,-0.0023,-0.0008,0.0086,0.574,8.527,137.358,-24.734,16.434,4.584,-5.582,44.281,-132.668,-6.589,14.096,-2.810
0.0940,0.52000,-0.10000,0.99181,0.00126,-0.00143,1.00442,0.99876,-0.00685,-0.03296,0.03668,0.23313,-0.20176,1.11241,0.99958,-0.00721,-0.02110,0.01867,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0022,-0.0008,0.0087,0.860,7.923,137.320,-26.460,16.758,4.658,-5.074,43.290,-132.806,-7.582,14.397,-2.781
0.0960,0.52000,-0.10000,0.99182,0.00159,-0.00152,1.00366,0.99865,-0.00730,-0.03477,0.03792,0.23323,-0.20140,1.11247,0.99953,-0.00762,-0.02255,0.01945,-0.0000,0.0000,0.0000,0.0000,0.0132,-0.0022,-0.0008,0.0088,-10.021,0.327,141.155,-26.805,16.842,5.637,-14.689,38.775,-135.623,-11.174,15.433,-5.049
0.0980,0.52000,-0.10000,0.99182,0.00193,-0.00162,1.00291,0.99853,-0.00777,-0.03660,0.03923,0.23333,-0.20104,1.11255,0.99947,-0.00804,-0.02404,0.02027,-0.0000,0.0000,0.0000,0.0000,0.0138,-0.0022,-0.0008,0.0089,-9.209,-0.145,141.059,-28.718,17.131,5.682,-13.645,37.789,-135.751,-12.100,15.704,-5.051
0.1000,0.52000,-0.10000,0.99182,0.00227,-0.00172,1.00216,0.99840,-0.00825,-0.03846,0.04060,0.23345,-0.20066,1.11265,0.99941,-0.00848,-0.02555,0.02112,-0.0000,0.0000,0.0000,0.0000,0.0145,-0.0022,-0.0008,0.0089,-8.425,-0.664,140.952,-30.518,17.413,5.723,-12.632,36.775,-135.874,-12.966,15.963,-5.059
0.1020,0.52000,-0.10000,0.99182,0.00263,-0.00183,1.00142,0.99826,-0.00875,-0.04034,0.04202,0.23358,-0.20027,1.11278,0.99935,-0.00893,-0.02709,0.02199,-0.0000,0.0000,0.0000,0.0000,0.0151,-0.0022,-0.0009,0.0090,-7.675,-1.224,140.835,-32.219,17.687,5.761,-11.645,35.737,-135.991,-13.774,16.209,-5.073
0.1040,0.52000,-0.10000,0.99182,0.00300,-0.00194,1.00069,0.99812,-0.00927,-0.04225,0.04349,0.23372,-0.19986,1.11294,0.99928,-0.00939,-0.02867,0.02290,-0.0000,0.0000,0.0000,0.0000,0.0157,-0.0022,-0.0009,0.0091,-6.960,-1.823,140.711,-33.824,17.954,5.795,-10.680,34.677,-136.101,-14.529,16.443,-5.093
0.1060,0.52000,-0.10000,0.99182,0.00337,-0.00205,0.99997,0.99796,-0.00979,-0.04418,0.04500,0.23388,-0.19944,1.11312,0.99921,-0.00987,-0.03027,0.02385,-0.0000,0.0000,0.0000,0.0000,0.0162,-0.0022,-0.0009,0.0091,-6.278,-2.456,140.581,-35.345,18.214,5.826,-9.736,33.597,-136.203,-15.235,16.663,-5.118
0.1080,0.52000,-0.10000,0.99183,0.00375,-0.00216,0.99926,0.99780,-0.01033,-0.04612,0.04655,0.23405,-0.19900,1.11332,0.99913,-0.01035,-0.03191,0.02482,-0.0000,0.0000,0.0000,0.0000,0.0168,-0.0022,-0.0009,0.0091,-5.616,-3.120,140.445,-36.798,18.466,5.854,-8.814,32.500,-136.297,-15.893,16.872,-5.148
0.1100,0.52000,-0.10000,0.99183,0.00414,-0.00228,0.99855,0.99762,-0.01088,-0.04809,0.04812,0.23424,-0.19855,1.11355,0.99904,-0.01085,-0.03358,0.02583,-0.0000,0.0000,0.0000,0.0000,0.0174,-0.0022,-0.0010,0.0092,-5.047,-3.724,140.336,-38.374,18.674,5.850,-7.900,31.375,-136.374,-16.481,17.067,-5.184
0.1120,0.52000,-0.10000,0.99183,0.00453,-0.00241,0.99786,0.99744,-0.01144,-0.05006,0.04978,0.23444,-0.19809,1.11381,0.99895,-0.01135,-0.03528,0.02688,-0.0000,0.0000,0.0000,0.0000,0.0179,-0.0022,-0.0010,0.0092,-12.903,-14.762,146.221,-39.277,16.668,6.080,-17.575,21.784,-136.137,-20.423,16.738,-6.506
0.1140,0.52000,-0.10000,0.99183,0.00492,-0.00253,0.99716,0.99724,-0.01203,-0.05204,0.05151,0.23466,-0.19761,1.11408,0.99885,-0.01187,-0.03699,0.02796,-0.0000,0.0000,0.0000,0.0000,0.0185,-0.0022,-0.0010,0.0092,-11.951,-15.191,146.031,-40.977,16.874,6.069,-16.208,20.748,-136.233,-20.984,16.925,-6.543
0.1160,0.52000,-0.10000,0.99183,0.00532,-0.00267,0.99648,0.99704,-0.01263,-0.05401,0.05330,0.23489,-0.19710,1.11437,0.99875,-0.01241,-0.03872,0.02909,-0.0000,0.0000,0.0000,0.0000,0.0190,-0.0022,-0.0011,0.0092,-11.026,-15.647,145.834,-42.595,17.075,6.055,-14.878,19.706,-136.325,-21.505,17.101,-6.584
0.1180,0.52000,-0.10000,0.99183,0.00571,-0.00280,0.99580,0.99682,-0.01324,-0.05598,0.05515,0.23514,-0.19659,1.11468,0.99864,-0.01295,-0.04045,0.03025,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0022,-0.0011,0.0092,-10.131,-16.128,145.629,-44.137,17.270,6.038,-13.583,18.659,-136.411,-21.989,17.268,-6.628
0.1200,0.52000,-0.10000,0.99183,0.00611,-0.00294,0.99513,0.99659,-0.01387,-0.05794,0.05705,0.23541,-0.19605,1.11500,0.99852,-0.01351,-0.04220,0.03146,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0023,-0.0012,0.0091,-9.211,-16.668,145.407,-45.517,17.481,6.034,-12.408,17.581,-136.528,-22.378,17.464,-6.644
0.1220,0.52000,-0.10000,0.99183,0.00651,-0.00308,0.99447,0.99635,-0.01451,-0.05990,0.05898,0.23570,-0.19549,1.11534,0.99840,-0.01409,-0.04396,0.03271,-0.0000,0.0000,0.0000,0.0000,0.0205,-0.0023,-0.0013,0.0091,-8.336,-17.217,145.183,-46.853,17.685,6.029,-11.253,16.501,-136.637,-22.737,17.652,-6.658
0.1240,0.52000,-0.10000,0.99183,0.00691,-0.00323,0.99381,0.99611,-0.01515,-0.06186,0.06094,0.23601,-0.19492,1.11570,0.99827,-0.01467,-0.04573,0.03400,-0.0000,0.0000,0.0000,0.0000,0.0210,-0.0023,-0.0013,0.0091,-7.506,-17.775,144.958,-48.149,17.883,6.023,-10.117,15.423,-136.736,-23.070,17.832,-6.670
0.1260,0.52000,-0.10000,0.99183,0.00731,-0.00338,0.99316,0.99585,-0.01581,-0.06382,0.06292,0.23633,-0.19432,1.11607,0.99813,-0.01526,-0.04751,0.03533,-0.0000,0.0000,0.0000,0.0000,0.0214,-0.0023,-0.0014,0.0091,-6.725,-18.338,144.749,-49.411,18.076,6.016,-8.962,14.319,-136.833,-23.252,18.008,-6.633
0.1280,0.52000,-0.10000,0.99183,0.00771,-0.00353,0.99251,0.99559,-0.01646,-0.06577,0.06491,0.23667,-0.19370,1.11645,0.99798,-0.01586,-0.04931,0.03670,-0.0000,0.0000,0.0000,0.0000,0.0218,-0.0023,-0.0014,0.0090,-5.985,-18.908,144.543,-50.637,18.265,6.009,-7.833,13.216,-136.920,-23.403,18.176,-6.587
0.1300,0.52000,-0.10000,0.99183,0.00811,-0.00368,0.99187,0.99531,-0.01713,-0.06769,0.06691,0.23704,-0.19307,1.11685,0.99783,-0.01646,-0.05112,0.03811,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0023,-0.0015,0.0089,-5.208,-33.570,145.643,-51.623,15.442,5.829,-9.171,4.482,-136.250,-26.622,16.987,-6.564
0.1320,0.52000,-0.10000,0.99183,0.00850,-0.00382,0.99122,0.99503,-0.01778,-0.06960,0.06889,0.23742,-0.19241,1.11726,0.99767,-0.01706,-0.05294,0.03956,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0023,-0.0015,0.0088,-4.455,-33.973,145.404,-52.957,15.672,5.859,-7.832,3.591,-136.296,-26.833,17.129,-6.475
0.1340,0.52000,-0.10000,0.99184,0.00890,-0.00398,0.99058,0.99475,-0.01844,-0.07148,0.07088,0.23782,-0.19174,1.11766,0.99750,-0.01766,-0.05478,0.04105,-0.0000,0.0000,0.0000,0.0000,0.0227,-0.0023,-0.0016,0.0087,-3.886,-34.439,145.297,-54.284,15.909,5.896,-5.382,2.850,-135.661,-26.880,16.700,-6.439
0.1360,0.52000,-0.10000,0.99184,0.00928,-0.00413,0.98994,0.99446,-0.01911,-0.07333,0.07288,0.23824,-0.19104,1.11808,0.99732,-0.01826,-0.05661,0.04257,-0.0000,0.0000,0.0000,0.0000,0.0230,-0.0023,-0.0016,0.0086,-3.184,-34.820,144.991,-55.541,16.129,5.939,-4.585,1.985,-135.857,-27.328,16.936,-6.415
0.1380,0.52000,-0.10000,0.99184,0.00966,-0.00429,0.98931,0.99416,-0.01979,-0.07515,0.07488,0.23868,-0.19032,1.11851,0.99714,-0.01888,-0.05843,0.04414,-0.0000,0.0000,0.0000,0.0000,0.0232,-0.0023,-0.0017,0.0085,-2.520,-35.199,144.686,-56.761,16.343,5.987,-3.807,1.128,-136.037,-27.740,17.159,-6.391
0.1400,0.52000,-0.10000,0.99184,0.01003,-0.00446,0.98869,0.99386,-0.02047,-0.07694,0.07687,0.23913,-0.18959,1.11894,0.99694,-0.01951,-0.06024,0.04574,-0.0000,0.0000,0.0000,0.0000,0.0233,-0.0023,-0.0017,0.0084,-1.897,-35.577,144.382,-57.946,16.553,6.041,-3.028,0.285,-136.197,-28.123,17.370,-6.367
