t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00186,0.00003,1.02340,0.99991,0.00007,-0.00229,0.01302,0.23354,-0.20807,1.11920,0.99999,-0.00056,-0.00072,0.00398,-0.0000,0.0000,0.0000,0.0000,0.0005,-0.0014,-0.0007,0.0023,-12.371,22.269,144.514,27.663,7.979,0.550,-1.155,43.520,-133.052,33.857,6.099,0.992
0.0420,0.52000,-0.10000,0.99169,-0.00191,0.00004,1.02286,0.99990,0.00005,-0.00278,0.01388,0.23350,-0.20791,1.11877,0.99999,-0.00062,-0.00088,0.00437,-0.0000,0.0000,0.0000,0.0000,0.0007,-0.0015,-0.0007,0.0026,-11.729,23.205,144.483,23.604,8.596,0.651,0.018,44.480,-132.650,29.665,6.039,0.985
0.0440,0.52000,-0.10000,0.99170,-0.00196,0.00005,1.02230,0.99989,0.00002,-0.00333,0.01471,0.23345,-0.20775,1.11834,0.99999,-0.00069,-0.00109,0.00477,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0016,-0.0007,0.0030,-9.421,23.546,144.006,20.418,9.245,0.708,0.918,45.450,-132.366,25.572,5.946,0.973
0.0460,0.52000,-0.10000,0.99171,-0.00200,0.00004,1.02172,0.99987,-0.00004,-0.00391,0.01554,0.23341,-0.20758,1.11791,0.99999,-0.00077,-0.00134,0.00518,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0017,-0.0007,0.0034,-7.148,23.756,143.533,17.385,9.873,0.767,1.736,46.274,-132.061,21.672,5.824,0.951
0.0480,0.52000,-0.10000,0.99172,-0.00204,0.00003,1.02113,0.99986,-0.00012,-0.00454,0.01635,0.23336,-0.20741,1.11749,0.99998,-0.00087,-0.00163,0.00561,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0018,-0.0007,0.0037,-4.759,23.983,142.972,14.432,10.476,0.829,1.167,46.512,-132.226,18.975,6.351,0.815
0.0500,0.52000,-0.10000,0.99172,-0.00206,0.00002,1.02052,0.99984,-0.00024,-0.00521,0.01714,0.23331,-0.20723,1.11708,0.99998,-0.00100,-0.00194,0.00605,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0019,-0.0007,0.0041,-0.835,17.307,139.777,17.227,10.468,2.986,2.596,54.547,-122.069,22.973,6.161,-2.047
0.0520,0.52000,-0.10000,0.99173,-0.00208,-0.00001,1.01988,0.99982,-0.00036,-0.00593,0.01793,0.23326,-0.20704,1.11668,0.99998,-0.00115,-0.00229,0.00650,-0.0000,0.0000,0.0000,0.0000,0.0021,-0.0020,-0.0007,0.0044,1.252,17.513,139.185,14.090,11.039,3.041,2.022,54.782,-122.317,20.104,6.640,-2.108
0.0540,0.52000,-0.10000,0.99174,-0.00209,-0.00003,1.01923,0.99980,-0.00051,-0.00670,0.01871,0.23321,-0.20685,1.11629,0.99997,-0.00131,-0.00269,0.00697,-0.0000,0.0000,0.0000,0.0000,0.0024,-0.0021,-0.0007,0.0047,3.302,17.661,138.689,11.139,11.627,3.094,0.957,54.571,-122.225,18.014,7.230,-2.193
0.0560,0.52000,-0.10000,0.99174,-0.00209,-0.00006,1.01854,0.99978,-0.00067,-0.00751,0.01950,0.23317,-0.20665,1.11590,0.99997,-0.00149,-0.00315,0.00745,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0021,-0.0007,0.0050,5.240,17.708,138.192,8.434,12.223,3.145,-0.094,54.264,-122.097,16.089,7.805,-2.282
0.0580,0.52000,-0.10000,0.99175,-0.00208,-0.00010,1.01783,0.99976,-0.00084,-0.00837,0.02028,0.23312,-0.20645,1.11552,0.99996,-0.00167,-0.00366,0.00794,-0.0000,0.0000,0.0000,0.0000,0.0031,-0.0022,-0.0008,0.0053,7.079,17.673,137.692,5.960,12.828,3.193,-1.208,53.841,-121.970,14.273,8.386,-2.340
0.0600,0.52000,-0.10000,0.99175,-0.00205,-0.00014,1.01712,0.99974,-0.00104,-0.00928,0.02101,0.23308,-0.20623,1.11515,0.99995,-0.00186,-0.00424,0.00844,-0.0000,0.0000,0.0000,0.0000,0.0034,-0.0022,-0.0008,0.0055,8.804,17.551,137.194,3.706,13.441,3.240,-2.301,53.330,-121.823,12.608,8.954,-2.397
0.0620,0.52000,-0.10000,0.99176,-0.00201,-0.00019,1.01639,0.99971,-0.00126,-0.01025,0.02171,0.23304,-0.20602,1.11480,0.99995,-0.00207,-0.00485,0.00895,-0.0000,0.0000,0.0000,0.0000,0.0038,-0.0022,-0.0008,0.0058,10.266,17.235,136.571,1.786,14.050,3.285,-2.291,53.323,-122.142,10.118,9.311,-2.418
0.0640,0.52000,-0.10000,0.99176,-0.00195,-0.00024,1.01565,0.99969,-0.00151,-0.01127,0.02237,0.23300,-0.20580,1.11447,0.99994,-0.00230,-0.00551,0.00946,-0.0000,0.0000,0.0000,0.0000,0.0042,-0.0023,-0.0008,0.0061,11.523,16.889,136.153,-0.326,14.704,3.307,-2.278,53.212,-122.402,7.820,9.652,-2.432
0.0660,0.52000,-0.10000,0.99177,-0.00186,-0.00030,1.01492,0.99966,-0.00176,-0.01236,0.02305,0.23296,-0.20558,1.11416,0.99993,-0.00255,-0.00621,0.00997,-0.0000,0.0000,0.0000,0.0000,0.0046,-0.0023,-0.0008,0.0063,12.633,16.474,135.723,-2.259,15.342,3.323,-2.257,53.012,-122.652,5.673,9.978,-2.440
0.0680,0.52000,-0.10000,0.99177,-0.00175,-0.00036,1.01418,0.99962,-0.00205,-0.01352,0.02374,0.23293,-0.20535,1.11387,0.99992,-0.00281,-0.00696,0.01049,-0.0000,0.0000,0.0000,0.0000,0.0051,-0.0023,-0.0008,0.0066,11.682,16.749,135.962,-5.701,15.547,3.324,-1.992,52.518,-122.793,3.878,10.289,-2.443
0.0700,0.52000,-0.10000,0.99178,-0.00162,-0.00043,1.01343,0.99959,-0.00235,-0.01475,0.02453,0.23290,-0.20512,1.11362,0.99990,-0.00309,-0.00776,0.01102,-0.0000,0.0000,0.0000,0.0000,0.0055,-0.0023,-0.0008,0.0069,-2.721,12.518,137.784,-2.157,14.016,4.042,-13.505,52.763,-130.814,7.196,11.576,-3.354
0.0720,0.52000,-0.10000,0.99178,-0.00146,-0.00050,1.01267,0.99955,-0.00268,-0.01604,0.02541,0.23287,-0.20489,1.11338,0.99989,-0.00340,-0.00861,0.01156,-0.0000,0.0000,0.0000,0.0000,0.0061,-0.0023,-0.0008,0.0072,-3.138,12.848,137.552,-6.046,13.735,4.082,-12.583,52.174,-131.035,5.423,11.896,-3.343
0.0740,0.52000,-0.10000,0.99179,-0.00129,-0.00057,1.01191,0.99950,-0.00302,-0.01738,0.02633,0.23286,-0.20464,1.11317,0.99987,-0.00372,-0.00952,0.01213,-0.0000,0.0000,0.0000,0.0000,0.0066,-0.0023,-0.0008,0.0074,-3.498,13.020,137.245,-9.502,13.429,4.122,-11.643,51.528,-131.273,3.759,12.199,-3.310
0.0760,0.52000,-0.10000,0.99179,-0.00110,-0.00065,1.01114,0.99945,-0.00337,-0.01876,0.02728,0.23285,-0.20438,1.11299,0.99986,-0.00405,-0.01047,0.01272,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0024,-0.0008,0.0076,-3.054,12.954,137.368,-12.154,13.766,4.110,-10.807,50.893,-131.374,2.254,12.478,-3.273
0.0780,0.52000,-0.10000,0.99179,-0.00091,-0.00072,1.01037,0.99939,-0.00373,-0.02019,0.02824,0.23284,-0.20411,1.11282,0.99984,-0.00439,-0.01148,0.01333,-0.0000,0.0000,0.0000,0.0000,0.0078,-0.0024,-0.0008,0.0078,-1.432,12.302,137.102,-13.691,14.291,4.099,-10.148,50.332,-131.533,0.718,12.748,-3.225
0.0800,0.52000,-0.10000,0.99180,-0.00069,-0.00080,1.00959,0.99933,-0.00411,-0.02166,0.02920,0.23285,-0.20384,1.11268,0.99981,-0.00473,-0.01254,0.01395,-0.0000,0.0000,0.0000,0.0000,0.0083,-0.0024,-0.0008,0.0080,0.079,11.587,136.833,-15.080,14.826,4.081,-9.500,49.714,-131.688,-0.709,13.006,-3.169
0.0820,0.52000,-0.10000,0.99180,-0.00047,-0.00089,1.00880,0.99927,-0.00450,-0.02318,0.03016,0.23286,-0.20356,1.11255,0.99979,-0.00510,-0.01366,0.01459,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0024,-0.0008,0.0081,1.644,10.729,136.412,-15.948,15.392,4.079,-8.881,49.068,-131.861,-2.070,13.254,-3.103
0.0840,0.52000,-0.10000,0.99180,-0.00023,-0.00098,1.00800,0.99920,-0.00491,-0.02473,0.03112,0.23288,-0.20327,1.11245,0.99976,-0.00547,-0.01483,0.01524,-0.0000,0.0000,0.0000,0.0000,0.0095,-0.0024,-0.0008,0.0082,3.075,9.819,135.968,-16.690,15.960,4.075,-8.212,48.422,-132.056,-3.437,13.475,-3.023
0.0860,0.52000,-0.10000,0.99181,0.00002,-0.00107,1.00720,0.99912,-0.00533,-0.02632,0.03207,0.23291,-0.20297,1.11237,0.99973,-0.00586,-0.01605,0.01591,-0.0000,0.0000,0.0000,0.0000,0.0100,-0.0024,-0.0008,0.0083,4.381,8.871,135.508,-17.318,16.526,4.067,-7.559,47.725,-132.251,-4.707,13.688,-2.934
0.0880,0.52000,-0.10000,0.99181,0.00030,-0.00116,1.00638,0.99905,-0.00577,-0.02797,0.03306,0.23295,-0.20267,1.11231,0.99969,-0.00627,-0.01732,0.01660,-0.0000,0.0000,0.0000,0.0000,0.0106,-0.0024,-0.0008,0.0084,5.565,7.889,135.033,-17.840,17.090,4.057,-6.923,46.981,-132.446,-5.888,13.895,-2.836
0.0900,0.52000,-0.10000,0.99181,0.00059,-0.00125,1.00557,0.99896,-0.00621,-0.02967,0.03409,0.23301,-0.20236,1.11227,0.99965,-0.00668,-0.01867,0.01730,-0.0000,0.0000,0.0000,0.0000,0.0112,-0.0024,-0.0008,0.0085,4.359,7.560,134.825,-19.936,16.793,4.126,-5.433,45.945,-132.208,-6.628,13.656,-2.753
0.0920,0.52000,-0.10000,0.99181,0.00089,-0.00134,1.00477,0.99887,-0.00666,-0.03142,0.03513,0.23307,-0.20203,1.11226,0.99961,-0.00710,-0.02006,0.01802,-0.0000,0.0000,0.0000,0.0000,0.0118,-0.0024,-0.0008,0.0086,4.036,7.324,134.943,-22.504,16.971,4.210,-4.882,44.975,-132.308,-7.729,13.948,-2.747
0.0940,0.52000,-0.10000,0.99181,0.00121,-0.00144,1.00398,0.99877,-0.00712,-0.03320,0.03619,0.23315,-0.20170,1.11228,0.99956,-0.00753,-0.02148,0.01877,-0.0000,0.0000,0.0000,0.0000,0.0123,-0.0024,-0.0008,0.0087,3.820,6.999,135.009,-24.872,17.148,4.297,-4.380,43.979,-132.413,-8.786,14.238,-2.749
0.0960,0.52000,-0.10000,0.99182,0.00155,-0.00154,1.00319,0.99866,-0.00761,-0.03503,0.03729,0.23324,-0.20135,1.11233,0.99951,-0.00796,-0.02294,0.01953,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0024,-0.0008,0.0088,3.700,6.593,135.033,-27.073,17.323,4.387,-3.908,42.959,-132.511,-9.792,14.517,-2.760
0.0980,0.52000,-0.10000,0.99182,0.00191,-0.00166,1.00240,0.99854,-0.00815,-0.03690,0.03848,0.23334,-0.20100,1.11241,0.99946,-0.00843,-0.02445,0.02032,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0024,-0.0008,0.0089,-5.849,2.473,140.028,-27.511,16.098,5.384,-10.683,41.214,-136.081,-11.815,14.895,-4.251
0.1000,0.52000,-0.10000,0.99182,0.00227,-0.00177,1.00161,0.99842,-0.00869,-0.03880,0.03970,0.23345,-0.20063,1.11252,0.99940,-0.00893,-0.02600,0.02114,-0.0000,0.0000,0.0000,0.0000,0.0141,-0.0024,-0.0008,0.0090,-6.344,1.964,139.377,-28.664,15.708,5.480,-9.702,40.089,-136.373,-12.790,15.175,-4.267
0.1020,0.52000,-0.10000,0.99182,0.00264,-0.00188,1.00084,0.99829,-0.00924,-0.04072,0.04096,0.23357,-0.20026,1.11265,0.99933,-0.00945,-0.02759,0.02198,-0.0000,0.0000,0.0000,0.0000,0.0147,-0.0024,-0.0008,0.0091,-5.543,1.212,139.374,-30.240,16.092,5.649,-8.910,39.045,-136.459,-13.673,15.429,-4.291
0.1040,0.52000,-0.10000,0.99182,0.00302,-0.00199,1.00008,0.99815,-0.00979,-0.04267,0.04226,0.23371,-0.19986,1.11281,0.99926,-0.00996,-0.02921,0.02285,-0.0000,0.0000,0.0000,0.0000,0.0152,-0.0024,-0.0008,0.0091,-4.774,0.529,139.400,-32.061,16.532,5.769,-8.123,37.961,-136.514,-14.444,15.665,-4.321
0.1060,0.52000,-0.10000,0.99182,0.00341,-0.00211,0.99933,0.99800,-0.01035,-0.04465,0.04358,0.23386,-0.19946,1.11300,0.99919,-0.01048,-0.03086,0.02374,-0.0000,0.0000,0.0000,0.0000,0.0158,-0.0024,-0.0008,0.0092,-4.040,-0.201,139.386,-33.747,16.950,5.891,-7.351,36.856,-136.570,-15.167,15.888,-4.356
0.1080,0.52000,-0.10000,0.99183,0.00380,-0.00222,0.99859,0.99784,-0.01091,-0.04665,0.04492,0.23402,-0.19904,1.11322,0.99911,-0.01100,-0.03255,0.02466,-0.0000,0.0000,0.0000,0.0000,0.0163,-0.0023,-0.0009,0.0093,-3.342,-0.974,139.340,-35.309,17.349,6.016,-6.595,35.732,-136.625,-15.846,16.099,-4.397
0.1100,0.52000,-0.10000,0.99183,0.00420,-0.00234,0.99786,0.99767,-0.01148,-0.04866,0.04636,0.23419,-0.19861,1.11347,0.99902,-0.01153,-0.03428,0.02561,-0.0000,0.0000,0.0000,0.0000,0.0168,-0.0023,-0.0009,0.0093,-13.901,-12.071,137.237,-37.218,16.266,6.285,-17.295,25.433,-136.811,-21.702,15.659,-6.199
0.1120,0.52000,-0.10000,0.99183,0.00460,-0.00245,0.99715,0.99749,-0.01207,-0.05068,0.04788,0.23438,-0.19816,1.11374,0.99892,-0.01206,-0.03603,0.02659,-0.0000,0.0000,0.0000,0.0000,0.0174,-0.0023,-0.0009,0.0094,-12.803,-12.585,137.158,-39.038,16.629,6.371,-16.075,24.313,-136.881,-22.193,15.895,-6.206
0.1140,0.52000,-0.10000,0.99183,0.00501,-0.00257,0.99644,0.99730,-0.01265,-0.05269,0.04948,0.23458,-0.19770,1.11402,0.99882,-0.01260,-0.03779,0.02761,-0.0000,0.0000,0.0000,0.0000,0.0179,-0.0023,-0.0010,0.0094,-11.751,-13.128,137.063,-40.754,16.974,6.451,-14.883,23.185,-136.952,-22.651,16.122,-6.211
0.1160,0.52000,-0.10000,0.99183,0.00542,-0.00269,0.99574,0.99710,-0.01325,-0.05471,0.05113,0.23480,-0.19721,1.11432,0.99872,-0.01314,-0.03957,0.02866,-0.0000,0.0000,0.0000,0.0000,0.0184,-0.0023,-0.0010,0.0094,-10.745,-13.694,136.955,-42.380,17.302,6.525,-13.717,22.051,-137.021,-23.078,16.340,-6.214
0.1180,0.52000,-0.10000,0.99183,0.00583,-0.00282,0.99505,0.99689,-0.01386,-0.05674,0.05285,0.23503,-0.19671,1.11464,0.99861,-0.01369,-0.04137,0.02976,-0.0000,0.0000,0.0000,0.0000,0.0188,-0.0023,-0.0011,0.0094,-9.783,-14.284,136.839,-43.919,17.615,6.594,-12.578,20.913,-137.087,-23.477,16.549,-6.214
0.1200,0.52000,-0.10000,0.99183,0.00624,-0.00294,0.99437,0.99667,-0.01447,-0.05877,0.05461,0.23528,-0.19620,1.11498,0.99849,-0.01424,-0.04318,0.03089,-0.0000,0.0000,0.0000,0.0000,0.0193,-0.0023,-0.0011,0.0094,-8.865,-14.895,136.716,-45.377,17.913,6.659,-11.463,19.773,-137.146,-23.854,16.749,-6.214
0.1220,0.52000,-0.10000,0.99183,0.00666,-0.00307,0.99371,0.99644,-0.01508,-0.06080,0.05641,0.23554,-0.19566,1.11534,0.99836,-0.01479,-0.04501,0.03206,-0.0000,0.0000,0.0000,0.0000,0.0198,-0.0023,-0.0012,0.0094,-8.052,-15.361,136.640,-47.123,18.123,6.656,-10.357,18.612,-137.185,-24.159,16.938,-6.214
0.1240,0.52000,-0.10000,0.99183,0.00707,-0.00320,0.99305,0.99620,-0.01570,-0.06283,0.05824,0.23582,-0.19511,1.11572,0.99823,-0.01535,-0.04686,0.03327,-0.0000,0.0000,0.0000,0.0000,0.0202,-0.0023,-0.0012,0.0093,-7.269,-15.875,136.558,-48.731,18.326,6.644,-9.275,17.451,-137.218,-24.443,17.118,-6.211
0.1260,0.52000,-0.10000,0.99183,0.00749,-0.00333,0.99241,0.99595,-0.01633,-0.06484,0.06012,0.23612,-0.19454,1.11611,0.99809,-0.01591,-0.04871,0.03452,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0023,-0.0013,0.0093,-6.527,-30.824,140.105,-48.436,17.006,5.908,-12.610,6.919,-136.218,-29.329,17.522,-6.599
0.1280,0.52000,-0.10000,0.99183,0.00790,-0.00346,0.99176,0.99569,-0.01694,-0.06684,0.06199,0.23644,-0.19394,1.11652,0.99794,-0.01648,-0.05057,0.03581,-0.0000,0.0000,0.0000,0.0000,0.0210,-0.0023,-0.0013,0.0092,-5.757,-31.132,139.920,-50.138,17.210,5.889,-11.343,5.978,-136.248,-29.732,17.657,-6.626
0.1300,0.52000,-0.10000,0.99183,0.00831,-0.00359,0.99111,0.99543,-0.01757,-0.06882,0.06390,0.23677,-0.19333,1.11693,0.99779,-0.01703,-0.05246,0.03714,-0.0000,0.0000,0.0000,0.0000,0.0213,-0.0023,-0.0014,0.0091,-5.173,-31.520,139.914,-51.805,17.419,5.861,-8.816,5.110,-135.589,-29.574,17.225,-6.626
0.1320,0.52000,-0.10000,0.99183,0.00872,-0.00373,0.99048,0.99515,-0.01820,-0.07077,0.06583,0.23712,-0.19270,1.11735,0.99762,-0.01760,-0.05434,0.03851,-0.0000,0.0000,0.0000,0.0000,0.0217,-0.0023,-0.0014,0.0090,-4.449,-31.862,139.699,-53.310,17.609,5.832,-7.893,4.151,-135.741,-29.954,17.444,-6.633
0.1340,0.52000,-0.10000,0.99184,0.00912,-0.00387,0.98986,0.99487,-0.01885,-0.07270,0.06778,0.23749,-0.19205,1.11778,0.99745,-0.01817,-0.05621,0.03992,-0.0000,0.0000,0.0000,0.0000,0.0220,-0.0023,-0.0015,0.0089,-3.756,-32.219,139.506,-54.739,17.793,5.799,-6.941,3.164,-135.885,-30.142,17.652,-6.583
0.1360,0.52000,-0.10000,0.99184,0.00952,-0.00402,0.98924,0.99458,-0.01950,-0.07460,0.06973,0.23787,-0.19138,1.11822,0.99728,-0.01876,-0.05808,0.04137,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0023,-0.0015,0.0088,-3.114,-32.626,139.320,-55.930,18.003,5.719,-6.053,2.223,-136.019,-30.468,17.855,-6.579
0.1380,0.52000,-0.10000,0.99184,0.00991,-0.00416,0.98863,0.99429,-0.02016,-0.07648,0.07170,0.23827,-0.19070,1.11867,0.99709,-0.01935,-0.05994,0.04286,-0.0000,0.0000,0.0000,0.0000,0.0224,-0.0023,-0.0016,0.0087,-2.520,-33.047,139.128,-57.034,18.206,5.624,-5.169,1.292,-136.141,-30.767,18.046,-6.573
0.1400,0.52000,-0.10000,0.99184,0.01029,-0.00432,0.98802,0.99398,-0.02083,-0.07833,0.07367,0.23869,-0.18999,1.11913,0.99690,-0.01996,-0.06179,0.04439,-0.0000,0.0000,0.0000,0.0000,0.0226,-0.0023,-0.0016,0.0086,-1.977,-33.474,138.930,-58.065,18.401,5.516,-4.291,0.373,-136.252,-31.042,18.228,-6.567
