t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00003,1.02340,0.99992,0.00008,-0.00226,0.01251,0.23354,-0.20809,1.11920,0.99999,-0.00053,-0.00072,0.00389,-0.0000,0.0000,0.0000,0.0000,0.0005,-0.0013,-0.0006,0.0023,-14.261,21.085,147.264,31.222,7.885,0.703,-3.264,43.729,-134.979,36.112,5.842,0.817
0.0420,0.52000,-0.10000,0.99169,-0.00188,0.00004,1.02288,0.99991,0.00008,-0.00276,0.01337,0.23349,-0.20794,1.11877,0.99999,-0.00058,-0.00088,0.00426,-0.0000,0.0000,0.0000,0.0000,0.0007,-0.0014,-0.0007,0.0027,-13.791,22.247,147.389,26.632,8.418,0.718,-1.962,44.694,-134.527,31.851,5.784,0.812
0.0440,0.52000,-0.10000,0.99170,-0.00192,0.00005,1.02234,0.99989,0.00006,-0.00330,0.01422,0.23345,-0.20778,1.11835,0.99999,-0.00062,-0.00108,0.00464,-0.0000,0.0000,0.0000,0.0000,0.0009,-0.0015,-0.0007,0.0030,-13.038,23.107,147.333,22.547,9.000,0.807,-0.768,45.546,-134.113,27.759,5.691,0.800
0.0460,0.52000,-0.10000,0.99171,-0.00196,0.00005,1.02179,0.99988,0.00002,-0.00389,0.01506,0.23340,-0.20762,1.11792,0.99999,-0.00068,-0.00132,0.00504,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0016,-0.0007,0.0034,-10.685,23.385,146.849,19.354,9.614,0.854,0.162,46.400,-133.809,23.768,5.568,0.781
0.0480,0.52000,-0.10000,0.99172,-0.00199,0.00004,1.02122,0.99986,-0.00006,-0.00451,0.01591,0.23335,-0.20745,1.11751,0.99998,-0.00077,-0.00158,0.00545,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0017,-0.0007,0.0038,-8.200,23.679,146.196,16.268,10.189,0.905,-0.334,46.840,-134.078,20.639,6.043,0.691
0.0500,0.52000,-0.10000,0.99172,-0.00201,0.00003,1.02064,0.99985,-0.00017,-0.00518,0.01675,0.23329,-0.20727,1.11711,0.99998,-0.00089,-0.00187,0.00588,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0018,-0.0007,0.0042,-5.756,23.849,145.565,13.373,10.744,0.959,-0.852,47.131,-134.321,17.737,6.548,0.621
0.0520,0.52000,-0.10000,0.99173,-0.00203,0.00001,1.02003,0.99983,-0.00029,-0.00589,0.01760,0.23324,-0.20709,1.11672,0.99998,-0.00103,-0.00219,0.00633,-0.0000,0.0000,0.0000,0.0000,0.0022,-0.0019,-0.0007,0.0045,-1.970,17.181,141.292,16.539,10.528,3.123,0.751,54.257,-122.481,21.940,6.526,-2.039
0.0540,0.52000,-0.10000,0.99174,-0.00203,-0.00002,1.01939,0.99981,-0.00043,-0.00665,0.01844,0.23319,-0.20690,1.11634,0.99997,-0.00119,-0.00257,0.00679,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0020,-0.0007,0.0049,0.222,17.394,140.778,13.406,11.096,3.168,-0.193,54.097,-122.405,19.733,7.119,-2.121
0.0560,0.52000,-0.10000,0.99174,-0.00203,-0.00005,1.01873,0.99979,-0.00059,-0.00746,0.01929,0.23313,-0.20671,1.11597,0.99997,-0.00136,-0.00300,0.00727,-0.0000,0.0000,0.0000,0.0000,0.0029,-0.0020,-0.0007,0.0051,2.309,17.503,140.261,10.529,11.673,3.210,-1.129,53.840,-122.295,17.690,7.697,-2.207
0.0580,0.52000,-0.10000,0.99175,-0.00202,-0.00009,1.01805,0.99976,-0.00076,-0.00831,0.02014,0.23309,-0.20650,1.11560,0.99996,-0.00154,-0.00350,0.00777,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0021,-0.0007,0.0054,4.291,17.516,139.744,7.896,12.260,3.251,-2.032,53.490,-122.159,15.806,8.262,-2.298
0.0600,0.52000,-0.10000,0.99175,-0.00199,-0.00013,1.01734,0.99974,-0.00094,-0.00921,0.02099,0.23304,-0.20629,1.11524,0.99996,-0.00174,-0.00405,0.00827,-0.0000,0.0000,0.0000,0.0000,0.0036,-0.0021,-0.0007,0.0056,6.175,17.448,139.223,5.488,12.857,3.289,-3.030,53.027,-122.030,14.024,8.834,-2.359
0.0620,0.52000,-0.10000,0.99176,-0.00195,-0.00017,1.01660,0.99971,-0.00114,-0.01015,0.02183,0.23300,-0.20607,1.11488,0.99995,-0.00194,-0.00465,0.00880,-0.0000,0.0000,0.0000,0.0000,0.0040,-0.0022,-0.0008,0.0058,7.947,17.296,138.704,3.296,13.464,3.326,-4.011,52.478,-121.886,12.394,9.395,-2.419
0.0640,0.52000,-0.10000,0.99176,-0.00190,-0.00022,1.01586,0.99968,-0.00136,-0.01115,0.02264,0.23297,-0.20585,1.11454,0.99994,-0.00214,-0.00532,0.00933,-0.0000,0.0000,0.0000,0.0000,0.0044,-0.0022,-0.0008,0.0060,9.606,17.068,138.187,1.304,14.079,3.360,-4.972,51.849,-121.734,10.912,9.947,-2.478
0.0660,0.52000,-0.10000,0.99177,-0.00182,-0.00028,1.01513,0.99965,-0.00160,-0.01222,0.02346,0.23293,-0.20561,1.11421,0.99993,-0.00237,-0.00602,0.00987,-0.0000,0.0000,0.0000,0.0000,0.0048,-0.0022,-0.0008,0.0062,10.860,16.691,137.719,-0.752,14.715,3.372,-4.686,51.801,-122.072,8.486,10.260,-2.499
0.0680,0.52000,-0.10000,0.99177,-0.00172,-0.00034,1.01438,0.99961,-0.00186,-0.01336,0.02429,0.23290,-0.20538,1.11391,0.99992,-0.00261,-0.00676,0.01042,-0.0000,0.0000,0.0000,0.0000,0.0053,-0.0023,-0.0008,0.0065,9.855,17.067,137.962,-4.398,14.930,3.410,-4.148,51.432,-122.271,6.450,10.556,-2.516
0.0700,0.52000,-0.10000,0.99178,-0.00159,-0.00041,1.01363,0.99958,-0.00216,-0.01458,0.02515,0.23288,-0.20514,1.11364,0.99991,-0.00288,-0.00755,0.01099,-0.0000,0.0000,0.0000,0.0000,0.0058,-0.0023,-0.0008,0.0068,8.569,17.343,137.739,-7.979,14.665,3.458,-3.587,50.950,-122.586,4.497,10.849,-2.522
0.0720,0.52000,-0.10000,0.99178,-0.00144,-0.00048,1.01288,0.99953,-0.00249,-0.01585,0.02608,0.23286,-0.20489,1.11340,0.99989,-0.00317,-0.00839,0.01157,-0.0000,0.0000,0.0000,0.0000,0.0064,-0.0023,-0.0008,0.0070,-5.385,13.480,139.913,-5.042,13.431,4.356,-14.386,51.422,-130.132,7.194,12.213,-3.348
0.0740,0.52000,-0.10000,0.99179,-0.00127,-0.00056,1.01212,0.99948,-0.00282,-0.01718,0.02707,0.23285,-0.20463,1.11318,0.99988,-0.00349,-0.00928,0.01217,-0.0000,0.0000,0.0000,0.0000,0.0069,-0.0023,-0.0008,0.0072,-5.606,13.651,139.564,-8.548,13.129,4.403,-13.254,50.884,-130.433,5.329,12.501,-3.322
0.0760,0.52000,-0.10000,0.99179,-0.00109,-0.00064,1.01136,0.99943,-0.00317,-0.01855,0.02808,0.23285,-0.20436,1.11298,0.99986,-0.00382,-0.01021,0.01279,-0.0000,0.0000,0.0000,0.0000,0.0075,-0.0023,-0.0008,0.0075,-5.006,13.575,139.655,-11.240,13.481,4.394,-12.181,50.395,-130.607,3.562,12.751,-3.287
0.0780,0.52000,-0.10000,0.99179,-0.00090,-0.00072,1.01059,0.99937,-0.00353,-0.01996,0.02909,0.23285,-0.20409,1.11281,0.99984,-0.00416,-0.01119,0.01343,-0.0000,0.0000,0.0000,0.0000,0.0081,-0.0023,-0.0008,0.0077,-3.212,12.914,139.364,-12.816,14.026,4.386,-11.325,49.964,-130.827,1.792,12.994,-3.241
0.0800,0.52000,-0.10000,0.99180,-0.00069,-0.00080,1.00981,0.99931,-0.00392,-0.02142,0.03010,0.23286,-0.20381,1.11266,0.99982,-0.00451,-0.01222,0.01408,-0.0000,0.0000,0.0000,0.0000,0.0087,-0.0023,-0.0008,0.0079,-1.346,12.108,138.935,-13.870,14.614,4.391,-10.575,49.440,-131.034,0.217,13.243,-3.188
0.0820,0.52000,-0.10000,0.99180,-0.00047,-0.00089,1.00902,0.99924,-0.00430,-0.02292,0.03111,0.23288,-0.20351,1.11253,0.99979,-0.00488,-0.01331,0.01475,-0.0000,0.0000,0.0000,0.0000,0.0093,-0.0023,-0.0008,0.0080,0.393,11.252,138.496,-14.799,15.207,4.392,-9.845,48.855,-131.233,-1.241,13.481,-3.127
0.0840,0.52000,-0.10000,0.99180,-0.00023,-0.00098,1.00822,0.99917,-0.00470,-0.02446,0.03211,0.23292,-0.20321,1.11241,0.99976,-0.00524,-0.01447,0.01544,-0.0000,0.0000,0.0000,0.0000,0.0098,-0.0023,-0.0008,0.0081,1.946,10.287,138.169,-15.623,15.805,4.392,-8.480,48.284,-130.990,-2.587,13.267,-3.072
0.0860,0.52000,-0.10000,0.99181,0.00002,-0.00106,1.00743,0.99910,-0.00511,-0.02605,0.03315,0.23296,-0.20290,1.11232,0.99973,-0.00563,-0.01567,0.01614,-0.0000,0.0000,0.0000,0.0000,0.0104,-0.0023,-0.0008,0.0082,3.418,9.354,137.678,-16.312,16.394,4.388,-7.882,47.584,-131.242,-3.845,13.537,-2.994
0.0880,0.52000,-0.10000,0.99181,0.00029,-0.00116,1.00662,0.99901,-0.00555,-0.02770,0.03424,0.23301,-0.20258,1.11225,0.99970,-0.00602,-0.01693,0.01686,-0.0000,0.0000,0.0000,0.0000,0.0110,-0.0023,-0.0008,0.0084,3.281,9.066,137.772,-18.775,16.660,4.469,-7.081,46.696,-131.400,-4.916,13.784,-2.908
0.0900,0.52000,-0.10000,0.99181,0.00058,-0.00126,1.00581,0.99892,-0.00602,-0.02938,0.03544,0.23308,-0.20226,1.11221,0.99966,-0.00644,-0.01824,0.01761,-0.0000,0.0000,0.0000,0.0000,0.0116,-0.0024,-0.0008,0.0084,-9.438,1.266,139.053,-19.997,16.212,5.638,-17.243,41.911,-134.000,-8.976,14.977,-5.011
0.0920,0.52000,-0.10000,0.99181,0.00088,-0.00136,1.00500,0.99882,-0.00650,-0.03109,0.03672,0.23316,-0.20191,1.11219,0.99962,-0.00689,-0.01958,0.01839,-0.0000,0.0000,0.0000,0.0000,0.0123,-0.0024,-0.0008,0.0085,-9.490,1.078,138.587,-22.051,15.880,5.727,-16.007,40.861,-134.299,-9.827,15.271,-4.908
0.0940,0.52000,-0.10000,0.99181,0.00119,-0.00146,1.00420,0.99871,-0.00700,-0.03283,0.03808,0.23325,-0.20156,1.11219,0.99957,-0.00735,-0.02096,0.01920,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0024,-0.0008,0.0086,-8.663,0.691,138.553,-24.028,16.137,5.892,-14.969,39.907,-134.453,-10.802,15.583,-4.849
0.0960,0.52000,-0.10000,0.99182,0.00151,-0.00157,1.00341,0.99859,-0.00751,-0.03460,0.03950,0.23336,-0.20119,1.11222,0.99952,-0.00783,-0.02237,0.02003,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0024,-0.0009,0.0087,-7.822,0.214,138.496,-25.901,16.461,6.054,-13.917,38.979,-134.590,-11.847,15.869,-4.825
0.0980,0.52000,-0.10000,0.99182,0.00184,-0.00167,1.00263,0.99847,-0.00803,-0.03639,0.04097,0.23347,-0.20081,1.11227,0.99946,-0.00831,-0.02381,0.02090,-0.0000,0.0000,0.0000,0.0000,0.0142,-0.0024,-0.0009,0.0087,-7.024,-0.235,138.469,-27.950,16.851,6.173,-12.892,38.012,-134.701,-12.783,16.138,-4.810
0.1000,0.52000,-0.10000,0.99182,0.00217,-0.00178,1.00186,0.99833,-0.00856,-0.03821,0.04249,0.23360,-0.20041,1.11235,0.99940,-0.00881,-0.02528,0.02180,-0.0000,0.0000,0.0000,0.0000,0.0148,-0.0024,-0.0009,0.0088,-6.248,-0.741,138.413,-29.852,17.228,6.294,-11.900,37.019,-134.812,-13.661,16.395,-4.803
0.1020,0.52000,-0.10000,0.99182,0.00252,-0.00189,1.00110,0.99818,-0.00911,-0.04006,0.04406,0.23374,-0.19999,1.11245,0.99934,-0.00931,-0.02677,0.02273,-0.0000,0.0000,0.0000,0.0000,0.0154,-0.0025,-0.0010,0.0089,-5.503,-1.307,138.317,-31.606,17.590,6.415,-10.929,36.063,-134.920,-14.624,16.601,-4.831
0.1040,0.52000,-0.10000,0.99182,0.00287,-0.00200,1.00035,0.99803,-0.00967,-0.04192,0.04566,0.23390,-0.19956,1.11257,0.99927,-0.00983,-0.02829,0.02369,-0.0000,0.0000,0.0000,0.0000,0.0161,-0.0025,-0.0010,0.0089,-4.851,-1.835,138.241,-33.454,17.944,6.499,-9.969,35.054,-135.010,-15.458,16.798,-4.866
0.1060,0.52000,-0.10000,0.99182,0.00324,-0.00212,0.99961,0.99787,-0.01023,-0.04382,0.04729,0.23407,-0.19912,1.11273,0.99920,-0.01035,-0.02985,0.02469,-0.0000,0.0000,0.0000,0.0000,0.0167,-0.0025,-0.0011,0.0090,-4.210,-2.403,138.152,-35.202,18.282,6.576,-9.033,34.012,-135.094,-16.206,16.988,-4.906
0.1080,0.52000,-0.10000,0.99183,0.00361,-0.00223,0.99889,0.99770,-0.01081,-0.04573,0.04894,0.23426,-0.19865,1.11291,0.99912,-0.01088,-0.03143,0.02572,-0.0000,0.0000,0.0000,0.0000,0.0173,-0.0025,-0.0011,0.0090,-3.584,-3.009,138.053,-36.852,18.605,6.648,-8.123,32.941,-135.171,-16.876,17.171,-4.950
0.1100,0.52000,-0.10000,0.99183,0.00399,-0.00236,0.99817,0.99752,-0.01138,-0.04766,0.05061,0.23446,-0.19818,1.11311,0.99903,-0.01141,-0.03304,0.02678,-0.0000,0.0000,0.0000,0.0000,0.0179,-0.0025,-0.0011,0.0091,-3.054,-3.488,138.008,-38.768,18.839,6.651,-7.221,31.821,-135.226,-17.427,17.345,-4.997
0.1120,0.52000,-0.10000,0.99183,0.00437,-0.00248,0.99747,0.99733,-0.01197,-0.04962,0.05229,0.23468,-0.19768,1.11334,0.99894,-0.01194,-0.03469,0.02788,-0.0000,0.0000,0.0000,0.0000,0.0184,-0.0025,-0.0012,0.0091,-2.529,-4.028,137.950,-40.533,19.066,6.646,-6.348,30.683,-135.275,-17.927,17.511,-5.048
0.1140,0.52000,-0.10000,0.99183,0.00476,-0.00261,0.99678,0.99713,-0.01256,-0.05157,0.05404,0.23491,-0.19717,1.11361,0.99884,-0.01248,-0.03637,0.02902,-0.0000,0.0000,0.0000,0.0000,0.0190,-0.0025,-0.0012,0.0092,-9.252,-16.151,142.785,-40.634,17.713,5.959,-17.534,20.411,-136.211,-22.248,17.233,-6.536
0.1160,0.52000,-0.10000,0.99183,0.00515,-0.00274,0.99609,0.99692,-0.01317,-0.05353,0.05585,0.23516,-0.19664,1.11388,0.99873,-0.01302,-0.03806,0.03019,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0025,-0.0013,0.0092,-8.362,-16.520,142.636,-42.463,17.935,5.946,-16.186,19.380,-136.272,-22.747,17.398,-6.588
0.1180,0.52000,-0.10000,0.99183,0.00554,-0.00288,0.99541,0.99670,-0.01380,-0.05548,0.05771,0.23543,-0.19610,1.11418,0.99862,-0.01358,-0.03976,0.03140,-0.0000,0.0000,0.0000,0.0000,0.0201,-0.0025,-0.0013,0.0092,-7.493,-16.929,142.481,-44.177,18.150,5.928,-14.873,18.343,-136.330,-23.196,17.559,-6.641
0.1200,0.52000,-0.10000,0.99183,0.00593,-0.00301,0.99474,0.99646,-0.01443,-0.05743,0.05961,0.23572,-0.19553,1.11449,0.99850,-0.01415,-0.04148,0.03266,-0.0000,0.0000,0.0000,0.0000,0.0205,-0.0025,-0.0014,0.0092,-6.650,-17.371,142.318,-45.788,18.358,5.905,-13.598,17.304,-136.382,-23.614,17.710,-6.696
0.1220,0.52000,-0.10000,0.99183,0.00633,-0.00316,0.99408,0.99622,-0.01507,-0.05937,0.06155,0.23602,-0.19494,1.11482,0.99838,-0.01473,-0.04322,0.03396,-0.0000,0.0000,0.0000,0.0000,0.0210,-0.0025,-0.0014,0.0092,-5.822,-17.834,142.150,-47.308,18.560,5.878,-12.442,16.231,-136.469,-23.940,17.897,-6.724
0.1240,0.52000,-0.10000,0.99183,0.00672,-0.00330,0.99342,0.99597,-0.01572,-0.06131,0.06351,0.23635,-0.19434,1.11517,0.99825,-0.01531,-0.04496,0.03530,-0.0000,0.0000,0.0000,0.0000,0.0215,-0.0025,-0.0015,0.0092,-5.028,-18.322,141.994,-48.749,18.756,5.847,-11.273,15.135,-136.559,-24.131,18.088,-6.701
0.1260,0.52000,-0.10000,0.99183,0.00711,-0.00345,0.99277,0.99571,-0.01637,-0.06324,0.06549,0.23669,-0.19371,1.11553,0.99811,-0.01590,-0.04672,0.03668,-0.0000,0.0000,0.0000,0.0000,0.0219,-0.0025,-0.0015,0.0092,-4.265,-18.829,141.838,-50.115,18.946,5.813,-10.140,14.038,-136.645,-24.293,18.270,-6.667
0.1280,0.52000,-0.10000,0.99183,0.00751,-0.00359,0.99213,0.99544,-0.01703,-0.06517,0.06748,0.23705,-0.19307,1.11591,0.99796,-0.01650,-0.04850,0.03810,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0025,-0.0015,0.0091,-3.534,-19.354,141.683,-51.414,19.131,5.777,-9.040,12.943,-136.724,-24.427,18.444,-6.623
0.1300,0.52000,-0.10000,0.99183,0.00791,-0.00374,0.99149,0.99517,-0.01768,-0.06709,0.06947,0.23744,-0.19241,1.11631,0.99780,-0.01710,-0.05029,0.03957,-0.0000,0.0000,0.0000,0.0000,0.0226,-0.0025,-0.0016,0.0091,-2.836,-19.894,141.530,-52.651,19.312,5.739,-7.968,11.851,-136.795,-24.535,18.610,-6.570
0.1320,0.52000,-0.10000,0.99183,0.00830,-0.00390,0.99086,0.99489,-0.01834,-0.06899,0.07147,0.23784,-0.19172,1.11672,0.99764,-0.01770,-0.05210,0.04107,-0.0000,0.0000,0.0000,0.0000,0.0229,-0.0025,-0.0016,0.0090,-2.196,-35.455,144.557,-53.992,16.209,5.643,-6.902,3.406,-137.181,-27.799,17.629,-6.557
0.1340,0.52000,-0.10000,0.99184,0.00868,-0.00405,0.99023,0.99460,-0.01901,-0.07085,0.07346,0.23826,-0.19102,1.11714,0.99747,-0.01830,-0.05391,0.04261,-0.0000,0.0000,0.0000,0.0000,0.0231,-0.0025,-0.0016,0.0090,-1.606,-35.779,144.348,-55.390,16.397,5.607,-5.689,2.521,-137.231,-27.942,17.761,-6.462
0.1360,0.52000,-0.10000,0.99184,0.00906,-0.00421,0.98961,0.99430,-0.01968,-0.07269,0.07545,0.23869,-0.19029,1.11757,0.99729,-0.01891,-0.05572,0.04419,-0.0000,0.0000,0.0000,0.0000,0.0233,-0.0025,-0.0017,0.0089,-1.024,-36.100,144.099,-56.724,16.576,5.573,-4.745,1.664,-137.331,-28.288,17.936,-6.422
0.1380,0.52000,-0.10000,0.99184,0.00944,-0.00437,0.98899,0.99400,-0.02034,-0.07451,0.07740,0.23915,-0.18955,1.11801,0.99710,-0.01954,-0.05752,0.04581,-0.0000,0.0000,0.0000,0.0000,0.0235,-0.0025,-0.0017,0.0088,-0.488,-36.434,143.829,-57.994,16.748,5.539,-3.792,0.886,-137.393,-28.796,18.056,-6.436
0.1400,0.52000,-0.10000,0.99184,0.00981,-0.00453,0.98838,0.99370,-0.02100,-0.07630,0.07934,0.23962,-0.18879,1.11845,0.99691,-0.02014,-0.05935,0.04746,-0.0000,0.0000,0.0000,0.0000,0.0236,-0.0025,-0.0017,0.0086,-0.157,-36.819,143.738,-59.286,16.925,5.502,-1.517,0.182,-136.739,-28.732,17.595,-6.407
