t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00007,1.02349,0.99991,0.00013,-0.00216,0.01315,0.23354,-0.20804,1.11917,0.99999,-0.00052,-0.00053,0.00403,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0015,-0.0007,0.0023,-13.874,17.913,155.416,39.130,8.735,1.146,-6.118,45.278,-138.744,40.494,5.806,0.393
0.0420,0.52000,-0.10000,0.99169,-0.00187,0.00008,1.02296,0.99990,0.00011,-0.00264,0.01393,0.23350,-0.20789,1.11873,0.99999,-0.00058,-0.00066,0.00439,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0016,-0.0007,0.0026,-13.245,19.316,155.105,33.490,8.562,1.196,-4.785,46.249,-138.447,36.235,5.768,0.399
0.0440,0.52000,-0.10000,0.99170,-0.00190,0.00008,1.02242,0.99989,0.00007,-0.00318,0.01476,0.23346,-0.20773,1.11830,0.99999,-0.00066,-0.00083,0.00478,-0.0000,0.0000,0.0000,0.0000,0.0013,-0.0017,-0.0007,0.0030,-12.621,20.543,154.767,28.096,8.356,1.245,-3.519,47.081,-138.151,32.137,5.695,0.399
0.0460,0.52000,-0.10000,0.99171,-0.00191,0.00009,1.02186,0.99987,0.00003,-0.00378,0.01562,0.23342,-0.20757,1.11787,0.99999,-0.00075,-0.00104,0.00518,-0.0000,0.0000,0.0000,0.0000,0.0016,-0.0018,-0.0007,0.0034,-11.991,21.595,154.409,22.957,8.129,1.289,-2.318,47.777,-137.855,28.215,5.588,0.394
0.0480,0.52000,-0.10000,0.99172,-0.00191,0.00009,1.02129,0.99985,-0.00003,-0.00441,0.01651,0.23338,-0.20739,1.11745,0.99998,-0.00083,-0.00130,0.00560,-0.0000,0.0000,0.0000,0.0000,0.0020,-0.0019,-0.0008,0.0037,-11.290,22.282,154.349,19.108,8.776,1.369,-1.190,48.372,-137.413,24.459,5.453,0.380
0.0500,0.52000,-0.10000,0.99172,-0.00192,0.00008,1.02071,0.99984,-0.00012,-0.00509,0.01739,0.23334,-0.20721,1.11704,0.99998,-0.00093,-0.00158,0.00605,-0.0000,0.0000,0.0000,0.0000,0.0023,-0.0019,-0.0008,0.0041,-8.829,22.522,153.781,16.090,9.440,1.408,-1.498,48.569,-137.570,21.844,5.972,0.255
0.0520,0.52000,-0.10000,0.99173,-0.00191,0.00006,1.02012,0.99982,-0.00024,-0.00581,0.01827,0.23330,-0.20701,1.11664,0.99998,-0.00106,-0.00190,0.00651,-0.0000,0.0000,0.0000,0.0000,0.0027,-0.0020,-0.0008,0.0045,-6.400,22.646,153.153,13.253,10.063,1.451,-1.869,48.813,-137.802,19.009,6.469,0.187
0.0540,0.52000,-0.10000,0.99174,-0.00189,0.00003,1.01952,0.99980,-0.00038,-0.00658,0.01913,0.23326,-0.20682,1.11626,0.99997,-0.00121,-0.00225,0.00698,-0.0000,0.0000,0.0000,0.0000,0.0031,-0.0021,-0.0008,0.0049,-4.029,22.646,152.540,10.593,10.665,1.496,-2.165,48.970,-138.002,16.310,6.939,0.114
0.0560,0.52000,-0.10000,0.99174,-0.00187,0.00000,1.01889,0.99977,-0.00054,-0.00739,0.02001,0.23322,-0.20661,1.11590,0.99997,-0.00138,-0.00264,0.00747,-0.0000,0.0000,0.0000,0.0000,0.0035,-0.0022,-0.0008,0.0052,-2.266,16.115,142.643,15.346,10.252,3.285,-2.632,53.716,-126.293,22.093,6.981,-2.340
0.0580,0.52000,-0.10000,0.99175,-0.00184,-0.00003,1.01823,0.99975,-0.00072,-0.00824,0.02090,0.23318,-0.20640,1.11554,0.99996,-0.00157,-0.00309,0.00798,-0.0000,0.0000,0.0000,0.0000,0.0039,-0.0022,-0.0008,0.0055,-0.024,16.226,142.172,12.293,10.843,3.322,-3.337,53.482,-126.180,19.978,7.553,-2.426
0.0600,0.52000,-0.10000,0.99175,-0.00180,-0.00007,1.01755,0.99972,-0.00090,-0.00914,0.02179,0.23315,-0.20618,1.11519,0.99996,-0.00176,-0.00360,0.00850,-0.0000,0.0000,0.0000,0.0000,0.0043,-0.0023,-0.0008,0.0058,2.109,16.242,141.700,9.479,11.438,3.357,-4.048,53.157,-126.043,18.017,8.115,-2.515
0.0620,0.52000,-0.10000,0.99176,-0.00175,-0.00011,1.01685,0.99969,-0.00110,-0.01009,0.02269,0.23312,-0.20595,1.11485,0.99995,-0.00197,-0.00417,0.00904,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0023,-0.0008,0.0060,4.140,16.181,141.224,6.898,12.043,3.389,-4.838,52.722,-125.913,16.159,8.688,-2.574
0.0640,0.52000,-0.10000,0.99176,-0.00169,-0.00016,1.01614,0.99966,-0.00132,-0.01108,0.02356,0.23310,-0.20572,1.11452,0.99994,-0.00218,-0.00480,0.00960,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0024,-0.0008,0.0062,6.053,16.037,140.747,4.540,12.657,3.420,-5.621,52.202,-125.770,14.445,9.253,-2.631
0.0660,0.52000,-0.10000,0.99177,-0.00161,-0.00021,1.01541,0.99963,-0.00158,-0.01212,0.02440,0.23308,-0.20547,1.11421,0.99993,-0.00241,-0.00547,0.01016,-0.0000,0.0000,0.0000,0.0000,0.0056,-0.0024,-0.0008,0.0065,7.700,15.707,140.154,2.514,13.268,3.448,-5.383,52.170,-126.068,11.938,9.613,-2.654
0.0680,0.52000,-0.10000,0.99177,-0.00152,-0.00027,1.01467,0.99959,-0.00185,-0.01321,0.02521,0.23307,-0.20523,1.11392,0.99992,-0.00267,-0.00620,0.01074,-0.0000,0.0000,0.0000,0.0000,0.0060,-0.0024,-0.0008,0.0067,9.230,15.302,139.564,0.682,13.886,3.475,-5.167,52.053,-126.350,9.590,9.957,-2.670
0.0700,0.52000,-0.10000,0.99178,-0.00141,-0.00034,1.01393,0.99956,-0.00215,-0.01436,0.02598,0.23306,-0.20498,1.11365,0.99991,-0.00295,-0.00697,0.01132,-0.0000,0.0000,0.0000,0.0000,0.0065,-0.0024,-0.0008,0.0069,10.643,14.829,138.975,-0.970,14.510,3.499,-4.962,51.857,-126.621,7.386,10.289,-2.678
0.0720,0.52000,-0.10000,0.99178,-0.00129,-0.00041,1.01317,0.99952,-0.00247,-0.01555,0.02672,0.23306,-0.20472,1.11341,0.99989,-0.00325,-0.00780,0.01191,-0.0000,0.0000,0.0000,0.0000,0.0069,-0.0024,-0.0008,0.0071,11.941,14.294,138.388,-2.455,15.141,3.521,-4.761,51.587,-126.885,5.317,10.610,-2.679
0.0740,0.52000,-0.10000,0.99179,-0.00115,-0.00048,1.01242,0.99948,-0.00280,-0.01680,0.02750,0.23306,-0.20446,1.11318,0.99988,-0.00356,-0.00867,0.01251,-0.0000,0.0000,0.0000,0.0000,0.0074,-0.0024,-0.0008,0.0073,13.118,13.709,137.799,-3.795,15.776,3.541,-4.563,51.253,-127.145,3.367,10.919,-2.675
0.0760,0.52000,-0.10000,0.99179,-0.00098,-0.00056,1.01166,0.99943,-0.00315,-0.01813,0.02830,0.23307,-0.20420,1.11299,0.99986,-0.00388,-0.00960,0.01311,-0.0000,0.0000,0.0000,0.0000,0.0078,-0.0025,-0.0008,0.0075,11.916,14.036,138.153,-7.509,15.969,3.567,-4.101,50.596,-127.239,1.814,11.211,-2.671
0.0780,0.52000,-0.10000,0.99179,-0.00079,-0.00065,1.01089,0.99938,-0.00353,-0.01952,0.02914,0.23309,-0.20392,1.11282,0.99984,-0.00422,-0.01059,0.01373,-0.0000,0.0000,0.0000,0.0000,0.0084,-0.0025,-0.0008,0.0077,10.287,14.259,137.993,-10.907,15.670,3.612,-3.581,49.837,-127.474,0.309,11.504,-2.656
0.0800,0.52000,-0.10000,0.99180,-0.00057,-0.00074,1.01012,0.99932,-0.00394,-0.02097,0.03001,0.23312,-0.20365,1.11269,0.99982,-0.00459,-0.01163,0.01436,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0025,-0.0008,0.0079,8.755,14.337,137.740,-13.873,15.340,3.658,-3.054,49.027,-127.734,-1.105,11.782,-2.621
0.0820,0.52000,-0.10000,0.99180,-0.00033,-0.00084,1.00933,0.99926,-0.00437,-0.02248,0.03097,0.23316,-0.20336,1.11258,0.99979,-0.00498,-0.01273,0.01501,-0.0000,0.0000,0.0000,0.0000,0.0094,-0.0025,-0.0008,0.0081,-5.559,9.270,137.480,-12.162,14.353,4.734,-14.262,48.804,-134.645,-0.532,13.586,-3.859
0.0840,0.52000,-0.10000,0.99180,-0.00008,-0.00093,1.00855,0.99919,-0.00479,-0.02403,0.03199,0.23321,-0.20307,1.11249,0.99977,-0.00539,-0.01389,0.01568,-0.0000,0.0000,0.0000,0.0000,0.0100,-0.0025,-0.0008,0.0083,-6.036,9.246,137.107,-15.007,13.983,4.780,-13.127,47.934,-134.896,-1.793,13.855,-3.797
0.0860,0.52000,-0.10000,0.99181,0.00019,-0.00102,1.00777,0.99911,-0.00522,-0.02563,0.03306,0.23327,-0.20276,1.11243,0.99974,-0.00580,-0.01509,0.01638,-0.0000,0.0000,0.0000,0.0000,0.0105,-0.0024,-0.0008,0.0084,-5.388,8.993,137.324,-17.523,14.439,4.818,-12.136,47.109,-134.945,-2.890,14.099,-3.732
0.0880,0.52000,-0.10000,0.99181,0.00047,-0.00111,1.00700,0.99903,-0.00565,-0.02727,0.03418,0.23334,-0.20245,1.11239,0.99970,-0.00620,-0.01635,0.01709,-0.0000,0.0000,0.0000,0.0000,0.0111,-0.0024,-0.0008,0.0086,-4.649,8.582,137.452,-19.706,14.905,4.894,-11.187,46.256,-135.003,-3.928,14.334,-3.659
0.0900,0.52000,-0.10000,0.99181,0.00076,-0.00120,1.00622,0.99894,-0.00608,-0.02894,0.03533,0.23342,-0.20212,1.11238,0.99966,-0.00661,-0.01766,0.01783,-0.0000,0.0000,0.0000,0.0000,0.0117,-0.0024,-0.0008,0.0087,-3.941,8.098,137.536,-21.733,15.351,4.973,-10.255,45.359,-135.061,-4.885,14.560,-3.578
0.0920,0.52000,-0.10000,0.99181,0.00106,-0.00129,1.00545,0.99884,-0.00652,-0.03065,0.03649,0.23351,-0.20177,1.11239,0.99962,-0.00701,-0.01902,0.01859,-0.0000,0.0000,0.0000,0.0000,0.0122,-0.0024,-0.0009,0.0087,-3.283,7.542,137.580,-23.611,15.777,5.056,-9.290,44.463,-135.136,-5.849,14.762,-3.485
0.0940,0.52000,-0.10000,0.99181,0.00138,-0.00138,1.00466,0.99874,-0.00696,-0.03240,0.03764,0.23362,-0.20142,1.11242,0.99958,-0.00743,-0.02043,0.01937,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0024,-0.0009,0.0088,-1.855,6.482,137.261,-24.125,16.373,5.085,-8.456,43.629,-135.282,-6.859,14.959,-3.380
0.0960,0.52000,-0.10000,0.99182,0.00171,-0.00147,1.00387,0.99863,-0.00741,-0.03419,0.03881,0.23374,-0.20106,1.11246,0.99953,-0.00784,-0.02191,0.02017,-0.0000,0.0000,0.0000,0.0000,0.0133,-0.0024,-0.0009,0.0088,-0.596,5.327,137.073,-24.558,16.975,5.109,-6.924,42.772,-134.915,-7.564,14.699,-3.288
0.0980,0.52000,-0.10000,0.99182,0.00205,-0.00156,1.00310,0.99852,-0.00787,-0.03601,0.04001,0.23387,-0.20068,1.11254,0.99947,-0.00826,-0.02342,0.02100,-0.0000,0.0000,0.0000,0.0000,0.0138,-0.0024,-0.0009,0.0089,-0.232,4.755,137.061,-26.446,17.316,5.197,-6.304,41.803,-135.037,-8.646,14.994,-3.277
0.1000,0.52000,-0.10000,0.99182,0.00240,-0.00166,1.00233,0.99840,-0.00834,-0.03786,0.04122,0.23402,-0.20030,1.11264,0.99941,-0.00869,-0.02498,0.02185,-0.0000,0.0000,0.0000,0.0000,0.0143,-0.0024,-0.0009,0.0089,0.124,4.129,137.022,-28.195,17.647,5.290,-5.721,40.805,-135.158,-9.680,15.281,-3.276
0.1020,0.52000,-0.10000,0.99182,0.00276,-0.00175,1.00158,0.99827,-0.00882,-0.03975,0.04245,0.23417,-0.19990,1.11277,0.99935,-0.00913,-0.02656,0.02272,-0.0000,0.0000,0.0000,0.0000,0.0148,-0.0024,-0.0009,0.0090,0.489,3.457,136.963,-29.837,17.968,5.387,-5.157,39.782,-135.269,-10.655,15.557,-3.282
0.1040,0.52000,-0.10000,0.99182,0.00313,-0.00185,1.00084,0.99813,-0.00931,-0.04166,0.04370,0.23434,-0.19949,1.11293,0.99928,-0.00958,-0.02819,0.02362,-0.0000,0.0000,0.0000,0.0000,0.0153,-0.0024,-0.0009,0.0091,0.798,2.823,136.921,-31.589,18.283,5.452,-4.588,38.721,-135.354,-11.537,15.815,-3.297
0.1060,0.52000,-0.10000,0.99182,0.00352,-0.00196,1.00010,0.99799,-0.00980,-0.04361,0.04495,0.23452,-0.19907,1.11312,0.99920,-0.01003,-0.02986,0.02454,-0.0000,0.0000,0.0000,0.0000,0.0157,-0.0024,-0.0009,0.0091,1.105,2.148,136.870,-33.247,18.584,5.514,-4.024,37.637,-135.425,-12.361,16.058,-3.320
0.1080,0.52000,-0.10000,0.99183,0.00391,-0.00206,0.99938,0.99784,-0.01030,-0.04559,0.04620,0.23472,-0.19863,1.11334,0.99912,-0.01049,-0.03156,0.02549,-0.0000,0.0000,0.0000,0.0000,0.0162,-0.0024,-0.0009,0.0092,1.348,1.578,136.867,-35.127,18.806,5.514,-3.452,36.513,-135.468,-13.090,16.284,-3.351
0.1100,0.52000,-0.10000,0.99183,0.00430,-0.00217,0.99867,0.99768,-0.01082,-0.04758,0.04753,0.23492,-0.19818,1.11359,0.99904,-0.01094,-0.03330,0.02646,-0.0000,0.0000,0.0000,0.0000,0.0166,-0.0023,-0.0009,0.0092,-9.431,-6.870,142.325,-36.353,18.111,6.027,-12.132,29.151,-136.596,-17.245,16.343,-5.575
0.1120,0.52000,-0.10000,0.99183,0.00470,-0.00228,0.99796,0.99751,-0.01134,-0.04959,0.04891,0.23514,-0.19772,1.11387,0.99894,-0.01141,-0.03507,0.02746,-0.0000,0.0000,0.0000,0.0000,0.0171,-0.0023,-0.0009,0.0093,-8.668,-7.441,142.269,-37.991,18.332,5.987,-11.095,28.058,-136.671,-17.889,16.559,-5.607
0.1140,0.52000,-0.10000,0.99183,0.00511,-0.00240,0.99727,0.99733,-0.01189,-0.05161,0.05034,0.23537,-0.19725,1.11416,0.99884,-0.01189,-0.03687,0.02849,-0.0000,0.0000,0.0000,0.0000,0.0175,-0.0023,-0.0009,0.0093,-7.933,-8.061,142.200,-39.489,18.544,5.933,-10.082,26.953,-136.747,-18.493,16.763,-5.643
0.1160,0.52000,-0.10000,0.99183,0.00552,-0.00252,0.99658,0.99714,-0.01244,-0.05364,0.05182,0.23561,-0.19676,1.11448,0.99874,-0.01238,-0.03868,0.02956,-0.0000,0.0000,0.0000,0.0000,0.0179,-0.0023,-0.0009,0.0093,-7.226,-8.725,142.120,-40.860,18.749,5.866,-9.092,25.839,-136.821,-19.059,16.957,-5.684
0.1180,0.52000,-0.10000,0.99183,0.00595,-0.00265,0.99589,0.99694,-0.01303,-0.05568,0.05336,0.23587,-0.19626,1.11482,0.99863,-0.01289,-0.04052,0.03066,-0.0000,0.0000,0.0000,0.0000,0.0183,-0.0023,-0.0010,0.0094,-6.549,-9.428,142.031,-42.117,18.947,5.784,-8.127,24.716,-136.896,-19.590,17.140,-5.729
0.1200,0.52000,-0.10000,0.99183,0.00637,-0.00278,0.99520,0.99673,-0.01363,-0.05773,0.05492,0.23614,-0.19574,1.11518,0.99850,-0.01342,-0.04239,0.03179,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0023,-0.0010,0.0094,-6.874,-10.079,141.329,-42.720,18.497,5.763,-7.041,23.512,-137.110,-20.141,17.325,-5.776
0.1220,0.52000,-0.10000,0.99183,0.00680,-0.00292,0.99452,0.99651,-0.01424,-0.05979,0.05652,0.23643,-0.19520,1.11556,0.99838,-0.01397,-0.04427,0.03297,-0.0000,0.0000,0.0000,0.0000,0.0190,-0.0022,-0.0010,0.0094,-6.123,-10.826,141.301,-43.921,18.750,5.663,-6.188,22.350,-137.190,-20.537,17.527,-5.799
0.1240,0.52000,-0.10000,0.99183,0.00723,-0.00306,0.99386,0.99628,-0.01484,-0.06186,0.05813,0.23673,-0.19466,1.11596,0.99824,-0.01453,-0.04618,0.03417,-0.0000,0.0000,0.0000,0.0000,0.0193,-0.0022,-0.0010,0.0094,-5.415,-11.603,141.258,-45.019,18.990,5.549,-5.349,21.186,-137.269,-20.912,17.721,-5.820
0.1260,0.52000,-0.10000,0.99183,0.00766,-0.00320,0.99321,0.99604,-0.01545,-0.06393,0.05975,0.23705,-0.19409,1.11639,0.99810,-0.01508,-0.04810,0.03540,-0.0000,0.0000,0.0000,0.0000,0.0196,-0.0022,-0.0010,0.0094,-4.706,-12.236,141.189,-46.548,19.198,5.498,-4.530,20.008,-137.301,-21.221,17.904,-5.840
0.1280,0.52000,-0.10000,0.99183,0.00809,-0.00334,0.99256,0.99580,-0.01607,-0.06598,0.06142,0.23738,-0.19351,1.11683,0.99795,-0.01563,-0.05005,0.03667,-0.0000,0.0000,0.0000,0.0000,0.0199,-0.0022,-0.0010,0.0094,-8.405,-24.933,146.249,-48.133,16.900,5.501,-13.633,10.885,-138.783,-25.733,17.815,-6.631
0.1300,0.52000,-0.10000,0.99183,0.00852,-0.00348,0.99192,0.99554,-0.01669,-0.06802,0.06314,0.23772,-0.19291,1.11728,0.99779,-0.01620,-0.05200,0.03797,-0.0000,0.0000,0.0000,0.0000,0.0202,-0.0022,-0.0011,0.0093,-7.423,-25.427,146.100,-49.682,17.152,5.493,-12.460,9.834,-138.821,-26.045,17.992,-6.643
0.1320,0.52000,-0.10000,0.99183,0.00894,-0.00362,0.99129,0.99528,-0.01732,-0.07005,0.06490,0.23808,-0.19230,1.11775,0.99763,-0.01676,-0.05396,0.03931,-0.0000,0.0000,0.0000,0.0000,0.0204,-0.0022,-0.0011,0.0092,-6.479,-26.013,145.920,-50.953,17.398,5.548,-11.273,8.772,-138.866,-26.239,18.169,-6.605
0.1340,0.52000,-0.10000,0.99184,0.00936,-0.00376,0.99066,0.99501,-0.01795,-0.07206,0.06668,0.23845,-0.19166,1.11823,0.99746,-0.01733,-0.05592,0.04068,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0022,-0.0011,0.0092,-5.586,-26.615,145.730,-52.134,17.634,5.619,-10.112,7.716,-138.908,-26.409,18.340,-6.557
0.1360,0.52000,-0.10000,0.99184,0.00978,-0.00390,0.99004,0.99473,-0.01859,-0.07405,0.06848,0.23884,-0.19101,1.11872,0.99727,-0.01791,-0.05789,0.04209,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0021,-0.0012,0.0091,-4.742,-27.230,145.532,-53.230,17.861,5.707,-8.977,6.667,-138.946,-26.556,18.505,-6.500
0.1380,0.52000,-0.10000,0.99184,0.01020,-0.00405,0.98942,0.99444,-0.01923,-0.07603,0.07030,0.23924,-0.19034,1.11921,0.99709,-0.01849,-0.05987,0.04353,-0.0000,0.0000,0.0000,0.0000,0.0210,-0.0021,-0.0012,0.0090,-3.946,-27.857,145.326,-54.247,18.079,5.810,-7.862,5.629,-138.975,-26.683,18.663,-6.434
0.1400,0.52000,-0.10000,0.99184,0.01062,-0.00419,0.98880,0.99415,-0.01985,-0.07800,0.07209,0.23965,-0.18966,1.11972,0.99689,-0.01908,-0.06184,0.04501,-0.0000,0.0000,0.0000,0.0000,0.0211,-0.0021,-0.0013,0.0088,-3.185,-28.498,145.094,-55.179,18.289,5.929,-6.837,4.635,-139.005,-26.957,18.828,-6.407
