t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00182,0.00005,1.02343,0.99992,0.00013,-0.00221,0.01258,0.23355,-0.20807,1.11918,0.99999,-0.00049,-0.00063,0.00393,-0.0000,0.0000,0.0000,0.0000,0.0006,-0.0014,-0.0007,0.0023,-14.612,19.135,150.470,36.815,8.310,0.874,-5.266,43.640,-137.166,39.217,5.815,0.664
0.0420,0.52000,-0.10000,0.99169,-0.00186,0.00006,1.02290,0.99991,0.00010,-0.00269,0.01333,0.23350,-0.20793,1.11874,0.99999,-0.00054,-0.00079,0.00429,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0015,-0.0007,0.0026,-13.969,20.496,150.181,31.275,8.110,0.925,-3.958,44.631,-136.855,34.924,5.761,0.665
0.0440,0.52000,-0.10000,0.99170,-0.00189,0.00007,1.02235,0.99989,0.00008,-0.00324,0.01413,0.23346,-0.20777,1.11831,0.99999,-0.00061,-0.00098,0.00466,-0.0000,0.0000,0.0000,0.0000,0.0011,-0.0016,-0.0007,0.0030,-13.311,21.676,149.872,25.986,7.891,0.973,-2.716,45.483,-136.542,30.800,5.672,0.662
0.0460,0.52000,-0.10000,0.99171,-0.00191,0.00008,1.02179,0.99988,0.00005,-0.00383,0.01492,0.23342,-0.20761,1.11788,0.99999,-0.00067,-0.00121,0.00504,-0.0000,0.0000,0.0000,0.0000,0.0013,-0.0016,-0.0007,0.0034,-12.608,22.473,149.845,21.985,8.535,1.058,-1.544,46.231,-136.092,26.846,5.554,0.651
0.0480,0.52000,-0.10000,0.99172,-0.00193,0.00007,1.02122,0.99987,-0.00001,-0.00446,0.01572,0.23337,-0.20744,1.11746,0.99998,-0.00074,-0.00149,0.00544,-0.0000,0.0000,0.0000,0.0000,0.0016,-0.0017,-0.0007,0.0037,-10.257,22.680,149.388,18.891,9.204,1.101,-0.635,46.992,-135.758,22.983,5.407,0.629
0.0500,0.52000,-0.10000,0.99172,-0.00194,0.00006,1.02063,0.99985,-0.00010,-0.00513,0.01652,0.23333,-0.20727,1.11705,0.99998,-0.00084,-0.00179,0.00586,-0.0000,0.0000,0.0000,0.0000,0.0020,-0.0018,-0.0007,0.0041,-7.777,22.917,148.750,15.890,9.826,1.147,-1.178,47.318,-136.045,20.033,5.964,0.572
0.0520,0.52000,-0.10000,0.99173,-0.00194,0.00005,1.02003,0.99983,-0.00020,-0.00584,0.01734,0.23328,-0.20709,1.11665,0.99998,-0.00097,-0.00211,0.00630,-0.0000,0.0000,0.0000,0.0000,0.0023,-0.0019,-0.0007,0.0045,-5.355,23.024,148.134,13.070,10.426,1.197,-1.619,47.548,-136.279,17.231,6.489,0.507
0.0540,0.52000,-0.10000,0.99174,-0.00194,0.00003,1.01939,0.99981,-0.00033,-0.00659,0.01816,0.23323,-0.20690,1.11627,0.99997,-0.00111,-0.00249,0.00675,-0.0000,0.0000,0.0000,0.0000,0.0026,-0.0019,-0.0007,0.0048,-1.723,16.426,141.166,16.129,10.243,3.145,-0.981,53.599,-122.773,22.003,6.551,-2.141
0.0560,0.52000,-0.10000,0.99174,-0.00193,0.00000,1.01874,0.99979,-0.00046,-0.00739,0.01900,0.23318,-0.20670,1.11588,0.99997,-0.00125,-0.00291,0.00721,-0.0000,0.0000,0.0000,0.0000,0.0030,-0.0020,-0.0007,0.0051,0.465,16.596,140.689,13.017,10.837,3.185,-1.881,53.393,-122.692,19.913,7.156,-2.222
0.0580,0.52000,-0.10000,0.99175,-0.00191,-0.00003,1.01806,0.99977,-0.00061,-0.00823,0.01983,0.23314,-0.20650,1.11551,0.99996,-0.00141,-0.00340,0.00769,-0.0000,0.0000,0.0000,0.0000,0.0033,-0.0021,-0.0007,0.0053,2.549,16.667,140.212,10.149,11.435,3.225,-2.767,53.096,-122.580,17.969,7.746,-2.308
0.0600,0.52000,-0.10000,0.99175,-0.00188,-0.00006,1.01735,0.99974,-0.00078,-0.00912,0.02067,0.23310,-0.20629,1.11514,0.99996,-0.00158,-0.00394,0.00819,-0.0000,0.0000,0.0000,0.0000,0.0037,-0.0021,-0.0007,0.0056,4.522,16.647,139.733,7.522,12.041,3.262,-3.614,52.712,-122.446,16.168,8.324,-2.399
0.0620,0.52000,-0.10000,0.99176,-0.00183,-0.00010,1.01664,0.99972,-0.00097,-0.01006,0.02147,0.23307,-0.20607,1.11478,0.99995,-0.00176,-0.00454,0.00870,-0.0000,0.0000,0.0000,0.0000,0.0041,-0.0021,-0.0008,0.0058,6.380,16.541,139.252,5.122,12.656,3.297,-4.451,52.243,-122.293,14.513,8.890,-2.494
0.0640,0.52000,-0.10000,0.99176,-0.00177,-0.00015,1.01591,0.99969,-0.00120,-0.01105,0.02223,0.23303,-0.20585,1.11443,0.99994,-0.00197,-0.00517,0.00922,-0.0000,0.0000,0.0000,0.0000,0.0045,-0.0022,-0.0008,0.0060,7.979,16.246,138.637,3.069,13.266,3.330,-4.288,52.275,-122.636,11.879,9.268,-2.521
0.0660,0.52000,-0.10000,0.99177,-0.00170,-0.00021,1.01518,0.99966,-0.00145,-0.01209,0.02296,0.23300,-0.20562,1.11411,0.99993,-0.00220,-0.00585,0.00975,-0.0000,0.0000,0.0000,0.0000,0.0049,-0.0022,-0.0008,0.0063,9.465,15.874,138.025,1.212,13.882,3.361,-4.136,52.219,-122.956,9.412,9.631,-2.539
0.0680,0.52000,-0.10000,0.99177,-0.00161,-0.00027,1.01444,0.99963,-0.00172,-0.01319,0.02371,0.23297,-0.20539,1.11381,0.99992,-0.00246,-0.00657,0.01028,-0.0000,0.0000,0.0000,0.0000,0.0053,-0.0022,-0.0008,0.0065,10.841,15.430,137.415,-0.461,14.503,3.390,-3.984,52.079,-123.262,7.100,9.977,-2.550
0.0700,0.52000,-0.10000,0.99178,-0.00149,-0.00032,1.01371,0.99960,-0.00200,-0.01436,0.02447,0.23295,-0.20516,1.11354,0.99991,-0.00272,-0.00733,0.01082,-0.0000,0.0000,0.0000,0.0000,0.0058,-0.0022,-0.0008,0.0068,10.172,15.612,137.533,-3.722,14.829,3.512,-3.604,51.655,-123.430,5.140,10.306,-2.556
0.0720,0.52000,-0.10000,0.99178,-0.00136,-0.00039,1.01297,0.99956,-0.00229,-0.01559,0.02524,0.23293,-0.20491,1.11329,0.99990,-0.00300,-0.00815,0.01137,-0.0000,0.0000,0.0000,0.0000,0.0063,-0.0022,-0.0008,0.0071,9.595,15.706,137.658,-6.862,15.176,3.612,-3.238,51.159,-123.580,3.330,10.618,-2.557
0.0740,0.52000,-0.10000,0.99179,-0.00119,-0.00045,1.01224,0.99952,-0.00260,-0.01688,0.02603,0.23291,-0.20467,1.11308,0.99988,-0.00328,-0.00901,0.01193,-0.0000,0.0000,0.0000,0.0000,0.0068,-0.0022,-0.0008,0.0073,8.979,15.816,137.847,-10.013,15.431,3.619,-2.869,50.584,-123.716,1.671,10.916,-2.554
0.0760,0.52000,-0.10000,0.99179,-0.00101,-0.00053,1.01149,0.99947,-0.00295,-0.01824,0.02692,0.23291,-0.20442,1.11289,0.99987,-0.00359,-0.00993,0.01250,-0.0000,0.0000,0.0000,0.0000,0.0074,-0.0023,-0.0008,0.0076,-4.949,11.711,138.680,-6.897,14.256,4.497,-13.943,50.753,-131.735,4.228,12.372,-3.519
0.0780,0.52000,-0.10000,0.99179,-0.00081,-0.00061,1.01074,0.99941,-0.00330,-0.01964,0.02788,0.23291,-0.20415,1.11272,0.99985,-0.00393,-0.01090,0.01310,-0.0000,0.0000,0.0000,0.0000,0.0079,-0.0023,-0.0008,0.0078,-5.219,11.832,138.354,-10.153,13.975,4.539,-12.952,50.066,-131.985,2.602,12.680,-3.495
0.0800,0.52000,-0.10000,0.99180,-0.00060,-0.00068,1.01000,0.99935,-0.00366,-0.02110,0.02890,0.23292,-0.20388,1.11258,0.99983,-0.00427,-0.01191,0.01372,-0.0000,0.0000,0.0000,0.0000,0.0085,-0.0023,-0.0008,0.0080,-4.900,11.797,138.485,-12.957,14.313,4.551,-12.047,49.367,-132.089,1.162,12.967,-3.471
0.0820,0.52000,-0.10000,0.99180,-0.00037,-0.00076,1.00925,0.99929,-0.00404,-0.02260,0.02994,0.23293,-0.20360,1.11247,0.99980,-0.00461,-0.01298,0.01436,-0.0000,0.0000,0.0000,0.0000,0.0091,-0.0023,-0.0008,0.0082,-4.530,11.645,138.570,-15.532,14.647,4.555,-11.182,48.613,-132.200,-0.182,13.245,-3.440
0.0840,0.52000,-0.10000,0.99180,-0.00013,-0.00084,1.00849,0.99922,-0.00442,-0.02413,0.03100,0.23296,-0.20331,1.11237,0.99978,-0.00497,-0.01411,0.01502,-0.0000,0.0000,0.0000,0.0000,0.0097,-0.0023,-0.0008,0.0084,-2.997,10.904,138.305,-16.906,15.167,4.546,-10.458,47.947,-132.375,-1.559,13.506,-3.385
0.0860,0.52000,-0.10000,0.99181,0.00013,-0.00093,1.00773,0.99914,-0.00482,-0.02571,0.03207,0.23299,-0.20301,1.11231,0.99975,-0.00534,-0.01528,0.01570,-0.0000,0.0000,0.0000,0.0000,0.0103,-0.0023,-0.0008,0.0085,-1.573,10.109,138.029,-18.136,15.686,4.528,-9.760,47.226,-132.551,-2.838,13.758,-3.322
0.0880,0.52000,-0.10000,0.99181,0.00039,-0.00102,1.00697,0.99906,-0.00524,-0.02733,0.03318,0.23304,-0.20270,1.11226,0.99971,-0.00572,-0.01651,0.01640,-0.0000,0.0000,0.0000,0.0000,0.0109,-0.0023,-0.0008,0.0086,-0.262,9.267,137.742,-19.228,16.202,4.502,-9.076,46.456,-132.728,-4.023,14.001,-3.250
0.0900,0.52000,-0.10000,0.99181,0.00068,-0.00111,1.00621,0.99897,-0.00565,-0.02900,0.03432,0.23310,-0.20238,1.11224,0.99968,-0.00611,-0.01779,0.01712,-0.0000,0.0000,0.0000,0.0000,0.0115,-0.0023,-0.0008,0.0087,-0.116,8.889,137.803,-21.392,16.445,4.459,-8.257,45.512,-132.848,-4.980,14.232,-3.172
0.0920,0.52000,-0.10000,0.99181,0.00098,-0.00120,1.00545,0.99888,-0.00607,-0.03071,0.03550,0.23317,-0.20205,1.11224,0.99964,-0.00650,-0.01913,0.01787,-0.0000,0.0000,0.0000,0.0000,0.0121,-0.0023,-0.0008,0.0088,-0.052,8.531,137.859,-23.592,16.668,4.445,-7.437,44.514,-132.939,-5.830,14.453,-3.089
0.0940,0.52000,-0.10000,0.99181,0.00130,-0.00130,1.00468,0.99878,-0.00653,-0.03247,0.03671,0.23325,-0.20171,1.11227,0.99959,-0.00690,-0.02051,0.01864,-0.0000,0.0000,0.0000,0.0000,0.0127,-0.0023,-0.0008,0.0089,0.041,8.095,137.886,-25.623,16.882,4.428,-6.633,43.482,-133.025,-6.610,14.666,-2.998
0.0960,0.52000,-0.10000,0.99182,0.00163,-0.00140,1.00392,0.99867,-0.00699,-0.03427,0.03794,0.23335,-0.20135,1.11233,0.99954,-0.00732,-0.02195,0.01944,-0.0000,0.0000,0.0000,0.0000,0.0133,-0.0023,-0.0008,0.0089,-0.623,7.569,137.412,-26.858,16.576,4.429,-5.829,42.364,-133.279,-7.462,14.913,-2.909
0.0980,0.52000,-0.10000,0.99182,0.00197,-0.00150,1.00317,0.99855,-0.00746,-0.03611,0.03918,0.23346,-0.20099,1.11241,0.99949,-0.00775,-0.02343,0.02026,-0.0000,0.0000,0.0000,0.0000,0.0139,-0.0023,-0.0008,0.0090,-0.379,6.995,137.390,-28.674,16.831,4.410,-5.126,41.424,-133.351,-8.588,15.113,-2.921
0.1000,0.52000,-0.10000,0.99182,0.00233,-0.00160,1.00243,0.99843,-0.00795,-0.03797,0.04049,0.23359,-0.20061,1.11253,0.99943,-0.00819,-0.02496,0.02110,-0.0000,0.0000,0.0000,0.0000,0.0145,-0.0023,-0.0008,0.0091,-11.416,-1.274,144.365,-29.638,16.621,5.550,-13.992,36.363,-136.594,-12.404,16.107,-5.097
0.1020,0.52000,-0.10000,0.99182,0.00269,-0.00171,1.00169,0.99829,-0.00845,-0.03985,0.04186,0.23372,-0.20022,1.11267,0.99937,-0.00865,-0.02651,0.02198,-0.0000,0.0000,0.0000,0.0000,0.0151,-0.0023,-0.0008,0.0091,-10.443,-1.865,144.242,-31.312,16.923,5.576,-12.883,35.404,-136.680,-13.354,16.305,-5.120
0.1040,0.52000,-0.10000,0.99182,0.00305,-0.00182,1.00096,0.99815,-0.00897,-0.04176,0.04329,0.23387,-0.19982,1.11283,0.99930,-0.00911,-0.02810,0.02288,-0.0000,0.0000,0.0000,0.0000,0.0156,-0.0022,-0.0008,0.0092,-9.515,-2.492,144.111,-32.899,17.222,5.607,-11.808,34.407,-136.765,-14.215,16.499,-5.149
0.1060,0.52000,-0.10000,0.99182,0.00343,-0.00194,1.00023,0.99800,-0.00949,-0.04368,0.04477,0.23403,-0.19940,1.11302,0.99923,-0.00959,-0.02972,0.02382,-0.0000,0.0000,0.0000,0.0000,0.0162,-0.0022,-0.0009,0.0092,-8.623,-3.128,143.998,-34.457,17.521,5.644,-10.815,33.250,-136.801,-14.656,16.694,-5.233
0.1080,0.52000,-0.10000,0.99183,0.00381,-0.00206,0.99951,0.99784,-0.01002,-0.04562,0.04628,0.23421,-0.19897,1.11322,0.99915,-0.01007,-0.03137,0.02479,-0.0000,0.0000,0.0000,0.0000,0.0168,-0.0022,-0.0009,0.0092,-7.765,-3.788,143.881,-35.954,17.815,5.686,-9.849,32.064,-136.824,-15.013,16.880,-5.333
0.1100,0.52000,-0.10000,0.99183,0.00420,-0.00218,0.99880,0.99767,-0.01057,-0.04758,0.04783,0.23441,-0.19853,1.11345,0.99907,-0.01057,-0.03305,0.02580,-0.0000,0.0000,0.0000,0.0000,0.0173,-0.0022,-0.0009,0.0092,-6.952,-4.504,143.726,-37.324,18.098,5.733,-8.855,31.028,-136.897,-15.762,17.049,-5.385
0.1120,0.52000,-0.10000,0.99183,0.00459,-0.00230,0.99809,0.99748,-0.01114,-0.04954,0.04947,0.23462,-0.19806,1.11371,0.99897,-0.01107,-0.03475,0.02683,-0.0000,0.0000,0.0000,0.0000,0.0178,-0.0022,-0.0010,0.0092,-13.088,-17.206,149.463,-38.464,16.120,6.257,-19.237,20.409,-136.560,-20.058,16.610,-6.592
0.1140,0.52000,-0.10000,0.99183,0.00498,-0.00243,0.99739,0.99729,-0.01173,-0.05149,0.05118,0.23484,-0.19758,1.11398,0.99888,-0.01160,-0.03647,0.02791,-0.0000,0.0000,0.0000,0.0000,0.0184,-0.0023,-0.0010,0.0092,-11.969,-17.685,149.227,-40.053,16.395,6.311,-17.794,19.481,-136.650,-20.785,16.776,-6.644
0.1160,0.52000,-0.10000,0.99183,0.00537,-0.00255,0.99670,0.99709,-0.01233,-0.05344,0.05296,0.23508,-0.19709,1.11426,0.99878,-0.01214,-0.03819,0.02902,-0.0000,0.0000,0.0000,0.0000,0.0189,-0.0023,-0.0010,0.0092,-10.882,-18.172,148.984,-41.586,16.664,6.369,-16.470,18.506,-136.776,-21.398,16.981,-6.665
0.1180,0.52000,-0.10000,0.99183,0.00576,-0.00269,0.99600,0.99688,-0.01295,-0.05538,0.05479,0.23534,-0.19657,1.11456,0.99867,-0.01270,-0.03993,0.03018,-0.0000,0.0000,0.0000,0.0000,0.0194,-0.0023,-0.0011,0.0092,-9.861,-18.681,148.765,-43.062,16.927,6.431,-15.006,17.508,-136.883,-21.807,17.169,-6.616
0.1200,0.52000,-0.10000,0.99183,0.00616,-0.00282,0.99532,0.99665,-0.01357,-0.05732,0.05667,0.23562,-0.19604,1.11487,0.99855,-0.01327,-0.04168,0.03137,-0.0000,0.0000,0.0000,0.0000,0.0198,-0.0023,-0.0012,0.0091,-8.885,-19.199,148.543,-44.490,17.185,6.498,-13.592,16.495,-136.989,-22.162,17.353,-6.554
0.1220,0.52000,-0.10000,0.99183,0.00655,-0.00296,0.99464,0.99642,-0.01421,-0.05926,0.05859,0.23591,-0.19549,1.11520,0.99843,-0.01384,-0.04343,0.03261,-0.0000,0.0000,0.0000,0.0000,0.0203,-0.0023,-0.0012,0.0091,-8.034,-19.649,148.335,-46.040,17.420,6.532,-12.206,15.457,-137.084,-22.440,17.529,-6.479
0.1240,0.52000,-0.10000,0.99183,0.00695,-0.00310,0.99397,0.99618,-0.01485,-0.06119,0.06054,0.23622,-0.19491,1.11553,0.99830,-0.01443,-0.04520,0.03389,-0.0000,0.0000,0.0000,0.0000,0.0207,-0.0023,-0.0013,0.0090,-7.222,-20.109,148.130,-47.542,17.649,6.563,-10.859,14.409,-137.170,-22.668,17.699,-6.393
0.1260,0.52000,-0.10000,0.99183,0.00734,-0.00324,0.99330,0.99593,-0.01550,-0.06311,0.06252,0.23656,-0.19432,1.11589,0.99816,-0.01502,-0.04698,0.03521,-0.0000,0.0000,0.0000,0.0000,0.0211,-0.0023,-0.0014,0.0089,-6.499,-20.495,147.954,-49.176,17.833,6.560,-9.536,13.345,-137.239,-22.826,17.860,-6.295
0.1280,0.52000,-0.10000,0.99183,0.00774,-0.00339,0.99264,0.99567,-0.01617,-0.06502,0.06452,0.23690,-0.19371,1.11625,0.99802,-0.01562,-0.04876,0.03657,-0.0000,0.0000,0.0000,0.0000,0.0215,-0.0024,-0.0014,0.0089,-5.775,-20.994,147.755,-50.447,18.028,6.506,-8.431,12.350,-137.345,-23.300,18.035,-6.288
0.1300,0.52000,-0.10000,0.99183,0.00813,-0.00355,0.99199,0.99540,-0.01683,-0.06692,0.06653,0.23727,-0.19308,1.11663,0.99787,-0.01623,-0.05055,0.03797,-0.0000,0.0000,0.0000,0.0000,0.0219,-0.0024,-0.0015,0.0088,-5.079,-21.394,147.541,-51.972,18.199,6.491,-7.428,11.256,-137.397,-23.490,18.190,-6.344
0.1320,0.52000,-0.10000,0.99183,0.00853,-0.00370,0.99132,0.99512,-0.01751,-0.06881,0.06856,0.23765,-0.19243,1.11703,0.99771,-0.01684,-0.05234,0.03941,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0024,-0.0015,0.0087,-4.415,-35.930,147.465,-51.940,15.478,5.755,-7.548,3.614,-138.479,-26.712,16.910,-6.509
0.1340,0.52000,-0.10000,0.99184,0.00892,-0.00387,0.99067,0.99483,-0.01820,-0.07067,0.07060,0.23806,-0.19176,1.11742,0.99754,-0.01746,-0.05416,0.04090,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0024,-0.0016,0.0086,-5.021,-36.175,146.685,-52.814,15.035,5.755,-4.975,2.808,-138.030,-26.756,16.477,-6.503
0.1360,0.52000,-0.10000,0.99184,0.00930,-0.00403,0.99002,0.99454,-0.01890,-0.07249,0.07264,0.23849,-0.19107,1.11782,0.99737,-0.01810,-0.05597,0.04243,-0.0000,0.0000,0.0000,0.0000,0.0227,-0.0024,-0.0016,0.0085,-4.248,-36.424,146.447,-54.458,15.293,5.751,-4.115,2.054,-138.180,-27.412,16.667,-6.539
0.1380,0.52000,-0.10000,0.99184,0.00967,-0.00420,0.98938,0.99424,-0.01960,-0.07429,0.07467,0.23893,-0.19035,1.11824,0.99718,-0.01874,-0.05776,0.04399,-0.0000,0.0000,0.0000,0.0000,0.0229,-0.0024,-0.0017,0.0084,-3.371,-36.761,146.226,-55.887,15.576,5.784,-3.359,1.285,-138.351,-27.966,16.886,-6.543
0.1400,0.52000,-0.10000,0.99184,0.01004,-0.00436,0.98875,0.99394,-0.02030,-0.07605,0.07669,0.23938,-0.18962,1.11865,0.99700,-0.01939,-0.05954,0.04559,-0.0000,0.0000,0.0000,0.0000,0.0231,-0.0024,-0.0017,0.0083,-2.546,-37.105,145.999,-57.250,15.849,5.823,-2.599,0.522,-138.504,-28.480,17.092,-6.546
