t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00184,0.00008,1.02350,0.99991,0.00014,-0.00214,0.01330,0.23354,-0.20803,1.11917,0.99999,-0.00053,-0.00050,0.00406,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0015,-0.0007,0.0022,14.944,32.191,71.297,0.004,8.906,1.437,17.716,22.265,-68.964,1.245,7.799,-0.299
0.0420,0.52000,-0.10000,0.99169,-0.00187,0.00009,1.02297,0.99990,0.00013,-0.00261,0.01385,0.23350,-0.20788,1.11872,0.99999,-0.00059,-0.00062,0.00442,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0016,-0.0007,0.0026,13.973,32.495,71.250,-1.872,8.793,1.456,17.102,22.644,-68.885,-0.956,7.695,-0.296
0.0440,0.52000,-0.10000,0.99170,-0.00188,0.00010,1.02242,0.99989,0.00011,-0.00313,0.01431,0.23346,-0.20773,1.11828,0.99999,-0.00064,-0.00080,0.00477,-0.0000,0.0000,0.0000,0.0000,0.0013,-0.0016,-0.0007,0.0029,13.027,32.672,71.202,-3.545,8.658,1.471,16.509,22.905,-68.816,-2.965,7.572,-0.296
0.0460,0.52000,-0.10000,0.99171,-0.00187,0.00010,1.02185,0.99989,0.00009,-0.00370,0.01468,0.23342,-0.20758,1.11785,0.99999,-0.00068,-0.00102,0.00511,-0.0000,0.0000,0.0000,0.0000,0.0016,-0.0017,-0.0007,0.0033,12.102,32.735,71.153,-5.031,8.499,1.481,15.933,23.057,-68.755,-4.790,7.429,-0.299
0.0480,0.52000,-0.10000,0.99172,-0.00184,0.00011,1.02128,0.99988,0.00010,-0.00433,0.01498,0.23339,-0.20743,1.11741,0.99998,-0.00073,-0.00130,0.00545,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0017,-0.0007,0.0036,11.218,32.698,71.109,-6.357,8.316,1.486,15.378,23.104,-68.698,-6.431,7.266,-0.304
0.0500,0.52000,-0.10000,0.99172,-0.00181,0.00012,1.02071,0.99987,0.00010,-0.00500,0.01540,0.23335,-0.20728,1.11699,0.99998,-0.00071,-0.00163,0.00577,-0.0000,0.0000,0.0000,0.0000,0.0021,-0.0017,-0.0007,0.0040,-17.474,17.380,158.346,30.028,8.826,1.580,-8.809,48.052,-138.643,30.691,5.400,0.051
0.0520,0.52000,-0.10000,0.99173,-0.00177,0.00011,1.02014,0.99986,0.00007,-0.00572,0.01592,0.23331,-0.20712,1.11658,0.99998,-0.00071,-0.00198,0.00611,-0.0000,0.0000,0.0000,0.0000,0.0024,-0.0017,-0.0007,0.0044,-16.555,18.216,158.163,25.744,9.399,1.643,-8.458,48.209,-138.598,27.866,5.889,-0.080
0.0540,0.52000,-0.10000,0.99174,-0.00172,0.00010,1.01958,0.99984,0.00002,-0.00648,0.01653,0.23327,-0.20695,1.11620,0.99998,-0.00074,-0.00233,0.00647,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0017,-0.0007,0.0048,-15.580,18.905,157.884,21.756,9.932,1.713,-8.124,48.451,-138.704,24.718,6.373,-0.126
0.0560,0.52000,-0.10000,0.99174,-0.00166,0.00009,1.01902,0.99982,-0.00006,-0.00729,0.01723,0.23323,-0.20678,1.11583,0.99997,-0.00079,-0.00271,0.00685,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0017,-0.0007,0.0052,-14.594,19.468,157.611,17.987,10.445,1.792,-7.741,48.596,-138.798,21.751,6.832,-0.177
0.0580,0.52000,-0.10000,0.99175,-0.00159,0.00007,1.01846,0.99980,-0.00016,-0.00815,0.01800,0.23318,-0.20660,1.11549,0.99997,-0.00087,-0.00311,0.00725,-0.0000,0.0000,0.0000,0.0000,0.0036,-0.0017,-0.0007,0.0056,-13.609,19.912,157.343,14.432,10.937,1.879,-7.321,48.647,-138.883,18.963,7.267,-0.232
0.0600,0.52000,-0.10000,0.99175,-0.00151,0.00004,1.01788,0.99978,-0.00029,-0.00905,0.01879,0.23313,-0.20641,1.11517,0.99996,-0.00097,-0.00355,0.00767,-0.0000,0.0000,0.0000,0.0000,0.0041,-0.0017,-0.0007,0.0060,-12.634,20.240,157.079,11.088,11.411,1.975,-6.874,48.604,-138.961,16.353,7.679,-0.292
0.0620,0.52000,-0.10000,0.99176,-0.00142,0.00001,1.01730,0.99976,-0.00045,-0.01000,0.01960,0.23309,-0.20622,1.11488,0.99996,-0.00111,-0.00403,0.00811,-0.0000,0.0000,0.0000,0.0000,0.0046,-0.0018,-0.0007,0.0064,-10.253,20.029,156.452,8.690,11.924,2.033,-6.623,48.620,-139.129,13.733,8.076,-0.354
0.0640,0.52000,-0.10000,0.99176,-0.00133,-0.00003,1.01670,0.99973,-0.00064,-0.01099,0.02041,0.23305,-0.20602,1.11460,0.99995,-0.00128,-0.00456,0.00857,-0.0000,0.0000,0.0000,0.0000,0.0051,-0.0018,-0.0007,0.0068,-6.615,13.747,146.202,11.754,11.359,3.705,-4.937,50.944,-128.576,17.917,8.122,-2.479
0.0660,0.52000,-0.10000,0.99177,-0.00122,-0.00008,1.01609,0.99970,-0.00085,-0.01203,0.02123,0.23301,-0.20581,1.11435,0.99994,-0.00147,-0.00514,0.00905,-0.0000,0.0000,0.0000,0.0000,0.0056,-0.0018,-0.0007,0.0071,-4.560,13.592,145.632,9.227,11.888,3.751,-4.723,50.872,-128.759,15.440,8.528,-2.486
0.0680,0.52000,-0.10000,0.99177,-0.00110,-0.00013,1.01546,0.99967,-0.00109,-0.01311,0.02205,0.23297,-0.20560,1.11412,0.99994,-0.00169,-0.00578,0.00954,-0.0000,0.0000,0.0000,0.0000,0.0061,-0.0018,-0.0007,0.0073,-2.697,13.402,145.219,6.607,12.437,3.776,-4.506,50.707,-128.911,13.145,8.916,-2.488
0.0700,0.52000,-0.10000,0.99178,-0.00097,-0.00018,1.01484,0.99964,-0.00133,-0.01425,0.02291,0.23294,-0.20539,1.11391,0.99993,-0.00192,-0.00648,0.01004,-0.0000,0.0000,0.0000,0.0000,0.0066,-0.0019,-0.0007,0.0076,-0.935,13.131,144.804,4.198,12.988,3.794,-4.294,50.468,-129.063,10.992,9.289,-2.488
0.0720,0.52000,-0.10000,0.99178,-0.00082,-0.00023,1.01420,0.99960,-0.00158,-0.01544,0.02381,0.23292,-0.20516,1.11372,0.99992,-0.00216,-0.00723,0.01057,-0.0000,0.0000,0.0000,0.0000,0.0071,-0.0019,-0.0007,0.0078,-0.799,13.343,144.794,0.894,13.366,3.865,-3.887,49.995,-129.114,9.157,9.641,-2.488
0.0740,0.52000,-0.10000,0.99179,-0.00066,-0.00029,1.01356,0.99955,-0.00184,-0.01668,0.02474,0.23290,-0.20493,1.11356,0.99990,-0.00242,-0.00804,0.01111,-0.0000,0.0000,0.0000,0.0000,0.0077,-0.0019,-0.0008,0.0081,-0.631,13.439,144.760,-2.163,13.736,3.936,-3.492,49.465,-129.174,7.432,9.981,-2.483
0.0760,0.52000,-0.10000,0.99179,-0.00048,-0.00035,1.01292,0.99951,-0.00212,-0.01798,0.02570,0.23290,-0.20468,1.11343,0.99989,-0.00268,-0.00891,0.01167,-0.0000,0.0000,0.0000,0.0000,0.0082,-0.0019,-0.0008,0.0082,-0.442,13.425,144.707,-4.987,14.098,4.006,-3.107,48.875,-129.243,5.819,10.308,-2.475
0.0780,0.52000,-0.10000,0.99179,-0.00028,-0.00041,1.01228,0.99945,-0.00240,-0.01933,0.02668,0.23290,-0.20443,1.11332,0.99987,-0.00294,-0.00984,0.01225,-0.0000,0.0000,0.0000,0.0000,0.0088,-0.0019,-0.0008,0.0084,-0.490,13.484,144.740,-7.953,14.379,4.016,-2.696,48.193,-129.293,4.369,10.621,-2.465
0.0800,0.52000,-0.10000,0.99180,-0.00007,-0.00047,1.01163,0.99940,-0.00269,-0.02073,0.02768,0.23291,-0.20417,1.11324,0.99985,-0.00321,-0.01083,0.01285,-0.0000,0.0000,0.0000,0.0000,0.0094,-0.0019,-0.0008,0.0086,-0.472,13.423,144.748,-10.672,14.654,4.018,-2.300,47.461,-129.354,3.012,10.922,-2.451
0.0820,0.52000,-0.10000,0.99180,0.00016,-0.00054,1.01098,0.99934,-0.00300,-0.02219,0.02870,0.23293,-0.20390,1.11318,0.99983,-0.00349,-0.01188,0.01347,-0.0000,0.0000,0.0000,0.0000,0.0100,-0.0019,-0.0008,0.0087,-0.359,13.228,144.723,-13.126,14.924,4.003,-1.921,46.687,-129.431,1.735,11.215,-2.434
0.0840,0.52000,-0.10000,0.99180,0.00040,-0.00062,1.01032,0.99927,-0.00332,-0.02369,0.02978,0.23296,-0.20362,1.11316,0.99981,-0.00379,-0.01298,0.01411,-0.0000,0.0000,0.0000,0.0000,0.0106,-0.0019,-0.0008,0.0088,-11.382,9.648,148.093,-9.357,13.927,4.438,-11.354,46.327,-134.826,3.974,12.363,-3.834
0.0860,0.52000,-0.10000,0.99181,0.00066,-0.00069,1.00966,0.99920,-0.00365,-0.02523,0.03093,0.23301,-0.20333,1.11315,0.99978,-0.00409,-0.01415,0.01477,-0.0000,0.0000,0.0000,0.0000,0.0112,-0.0020,-0.0008,0.0089,-10.622,9.453,148.026,-11.866,14.197,4.411,-10.460,45.505,-134.925,2.778,12.653,-3.804
0.0880,0.52000,-0.10000,0.99181,0.00093,-0.00077,1.00899,0.99912,-0.00400,-0.02682,0.03213,0.23307,-0.20303,1.11317,0.99975,-0.00440,-0.01537,0.01547,-0.0000,0.0000,0.0000,0.0000,0.0118,-0.0020,-0.0008,0.0090,-9.880,9.175,147.948,-14.195,14.462,4.375,-9.594,44.639,-135.031,1.655,12.935,-3.769
0.0900,0.52000,-0.10000,0.99181,0.00121,-0.00086,1.00831,0.99903,-0.00437,-0.02844,0.03338,0.23314,-0.20272,1.11321,0.99972,-0.00473,-0.01664,0.01619,-0.0000,0.0000,0.0000,0.0000,0.0123,-0.0020,-0.0008,0.0090,-9.163,8.826,147.858,-16.367,14.720,4.331,-8.752,43.737,-135.144,0.598,13.210,-3.730
0.0920,0.52000,-0.10000,0.99181,0.00150,-0.00094,1.00763,0.99893,-0.00475,-0.03011,0.03468,0.23323,-0.20240,1.11327,0.99968,-0.00507,-0.01796,0.01694,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0020,-0.0008,0.0091,-8.472,8.403,147.759,-18.382,14.973,4.280,-7.932,42.799,-135.264,-0.396,13.479,-3.686
0.0940,0.52000,-0.10000,0.99181,0.00181,-0.00104,1.00694,0.99883,-0.00515,-0.03182,0.03600,0.23333,-0.20206,1.11335,0.99964,-0.00543,-0.01933,0.01772,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0020,-0.0008,0.0091,-7.850,7.923,147.632,-20.249,15.209,4.221,-7.128,41.823,-135.391,-1.330,13.740,-3.638
0.0960,0.52000,-0.10000,0.99182,0.00213,-0.00113,1.00625,0.99872,-0.00556,-0.03357,0.03736,0.23344,-0.20171,1.11346,0.99960,-0.00580,-0.02076,0.01853,-0.0000,0.0000,0.0000,0.0000,0.0141,-0.0020,-0.0008,0.0091,-7.257,7.379,147.493,-21.974,15.439,4.155,-6.343,40.816,-135.524,-2.212,13.996,-3.586
0.0980,0.52000,-0.10000,0.99182,0.00246,-0.00123,1.00555,0.99861,-0.00599,-0.03536,0.03875,0.23358,-0.20135,1.11358,0.99955,-0.00618,-0.02223,0.01937,-0.0000,0.0000,0.0000,0.0000,0.0146,-0.0020,-0.0009,0.0091,-6.695,6.773,147.342,-23.565,15.662,4.082,-5.576,39.782,-135.661,-3.046,14.246,-3.529
0.1000,0.52000,-0.10000,0.99182,0.00280,-0.00134,1.00486,0.99848,-0.00644,-0.03716,0.04021,0.23373,-0.20098,1.11374,0.99949,-0.00658,-0.02375,0.02024,-0.0000,0.0000,0.0000,0.0000,0.0152,-0.0020,-0.0009,0.0092,-17.481,-1.261,154.921,-24.372,14.638,5.649,-13.518,33.488,-136.689,-5.845,14.899,-5.511
0.1020,0.52000,-0.10000,0.99182,0.00314,-0.00145,1.00416,0.99834,-0.00692,-0.03899,0.04174,0.23389,-0.20059,1.11390,0.99943,-0.00700,-0.02529,0.02115,-0.0000,0.0000,0.0000,0.0000,0.0157,-0.0020,-0.0009,0.0092,-16.335,-1.760,154.689,-26.062,14.842,5.554,-12.340,32.507,-136.860,-6.708,15.157,-5.479
0.1040,0.52000,-0.10000,0.99182,0.00349,-0.00157,1.00345,0.99820,-0.00742,-0.04084,0.04334,0.23407,-0.20018,1.11409,0.99937,-0.00744,-0.02687,0.02209,-0.0000,0.0000,0.0000,0.0000,0.0162,-0.0020,-0.0009,0.0091,-15.254,-2.302,154.451,-27.645,15.045,5.451,-11.187,31.507,-137.032,-7.528,15.407,-5.447
0.1060,0.52000,-0.10000,0.99182,0.00385,-0.00170,1.00274,0.99804,-0.00794,-0.04270,0.04496,0.23427,-0.19976,1.11429,0.99930,-0.00791,-0.02848,0.02308,-0.0000,0.0000,0.0000,0.0000,0.0168,-0.0021,-0.0010,0.0091,-14.242,-2.883,154.210,-29.130,15.245,5.339,-10.054,30.489,-137.205,-8.308,15.649,-5.417
0.1080,0.52000,-0.10000,0.99183,0.00421,-0.00183,1.00203,0.99788,-0.00849,-0.04457,0.04661,0.23449,-0.19933,1.11452,0.99922,-0.00841,-0.03012,0.02410,-0.0000,0.0000,0.0000,0.0000,0.0172,-0.0021,-0.0010,0.0091,-12.528,-3.845,153.714,-29.633,15.645,5.221,-8.986,29.591,-137.394,-9.254,15.865,-5.414
0.1100,0.52000,-0.10000,0.99183,0.00458,-0.00196,1.00132,0.99771,-0.00906,-0.04647,0.04830,0.23472,-0.19888,1.11475,0.99914,-0.00893,-0.03178,0.02516,-0.0000,0.0000,0.0000,0.0000,0.0177,-0.0021,-0.0010,0.0091,-10.717,-4.923,153.113,-29.692,16.121,5.117,-7.971,28.708,-137.598,-10.191,16.075,-5.414
0.1120,0.52000,-0.10000,0.99183,0.00495,-0.00211,1.00060,0.99753,-0.00966,-0.04838,0.05005,0.23497,-0.19842,1.11501,0.99905,-0.00947,-0.03347,0.02625,-0.0000,0.0000,0.0000,0.0000,0.0182,-0.0022,-0.0011,0.0091,-10.074,-5.418,152.904,-31.540,16.313,5.162,-6.841,27.712,-137.693,-11.021,16.248,-5.441
0.1140,0.52000,-0.10000,0.99183,0.00534,-0.00225,0.99989,0.99734,-0.01028,-0.05032,0.05182,0.23523,-0.19793,1.11529,0.99895,-0.01004,-0.03519,0.02739,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0022,-0.0011,0.0091,-10.279,-5.961,152.224,-32.719,15.950,5.158,-5.630,26.629,-137.944,-11.842,16.423,-5.471
0.1160,0.52000,-0.10000,0.99183,0.00572,-0.00240,0.99918,0.99713,-0.01090,-0.05225,0.05366,0.23552,-0.19744,1.11559,0.99885,-0.01063,-0.03694,0.02856,-0.0000,0.0000,0.0000,0.0000,0.0191,-0.0023,-0.0012,0.0090,-16.239,-17.757,153.433,-34.522,14.471,6.185,-16.773,17.755,-138.527,-15.607,16.126,-6.252
0.1180,0.52000,-0.10000,0.99183,0.00611,-0.00254,0.99847,0.99692,-0.01152,-0.05419,0.05555,0.23582,-0.19692,1.11590,0.99874,-0.01122,-0.03870,0.02977,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0023,-0.0012,0.0090,-15.180,-18.067,153.221,-36.560,14.719,6.292,-15.221,16.830,-138.570,-16.346,16.297,-6.290
0.1200,0.52000,-0.10000,0.99183,0.00651,-0.00268,0.99776,0.99669,-0.01216,-0.05612,0.05749,0.23614,-0.19638,1.11622,0.99863,-0.01181,-0.04050,0.03102,-0.0000,0.0000,0.0000,0.0000,0.0199,-0.0024,-0.0013,0.0089,-14.300,-18.496,153.148,-38.486,14.974,6.421,-12.419,15.983,-137.998,-16.665,15.969,-6.291
0.1220,0.52000,-0.10000,0.99183,0.00690,-0.00283,0.99705,0.99646,-0.01281,-0.05805,0.05949,0.23648,-0.19583,1.11655,0.99851,-0.01241,-0.04230,0.03231,-0.0000,0.0000,0.0000,0.0000,0.0202,-0.0024,-0.0013,0.0088,-13.237,-18.912,152.864,-40.179,15.215,6.563,-11.162,15.053,-138.128,-17.406,16.179,-6.342
0.1240,0.52000,-0.10000,0.99183,0.00729,-0.00298,0.99635,0.99621,-0.01348,-0.05996,0.06152,0.23684,-0.19525,1.11689,0.99837,-0.01304,-0.04411,0.03364,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0025,-0.0014,0.0088,-12.211,-19.362,152.560,-41.755,15.447,6.722,-9.958,14.112,-138.260,-18.092,16.386,-6.394
0.1260,0.52000,-0.10000,0.99183,0.00768,-0.00314,0.99566,0.99596,-0.01416,-0.06188,0.06359,0.23721,-0.19465,1.11725,0.99824,-0.01367,-0.04593,0.03501,-0.0000,0.0000,0.0000,0.0000,0.0209,-0.0025,-0.0015,0.0087,-11.209,-19.834,152.242,-43.226,15.669,6.899,-8.898,13.128,-138.430,-18.662,16.625,-6.419
0.1280,0.52000,-0.10000,0.99183,0.00807,-0.00330,0.99496,0.99569,-0.01485,-0.06378,0.06568,0.23761,-0.19404,1.11762,0.99809,-0.01432,-0.04775,0.03643,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0026,-0.0015,0.0086,-10.245,-20.335,151.913,-44.596,15.884,7.090,-7.863,12.146,-138.593,-19.207,16.854,-6.443
0.1300,0.52000,-0.10000,0.99183,0.00845,-0.00346,0.99428,0.99541,-0.01555,-0.06567,0.06779,0.23802,-0.19340,1.11800,0.99794,-0.01498,-0.04957,0.03789,-0.0000,0.0000,0.0000,0.0000,0.0215,-0.0027,-0.0016,0.0086,-9.269,-20.838,151.611,-45.993,16.142,7.281,-6.854,11.170,-138.734,-19.716,17.071,-6.465
0.1320,0.52000,-0.10000,0.99183,0.00884,-0.00362,0.99360,0.99513,-0.01625,-0.06755,0.06991,0.23844,-0.19274,1.11839,0.99778,-0.01564,-0.05140,0.03938,-0.0000,0.0000,0.0000,0.0000,0.0217,-0.0027,-0.0016,0.0085,-8.345,-21.250,151.367,-47.681,16.470,7.427,-5.858,10.185,-138.837,-20.150,17.273,-6.487
0.1340,0.52000,-0.10000,0.99184,0.00922,-0.00379,0.99293,0.99484,-0.01696,-0.06943,0.07204,0.23889,-0.19206,1.11879,0.99761,-0.01631,-0.05323,0.04092,-0.0000,0.0000,0.0000,0.0000,0.0219,-0.0028,-0.0017,0.0084,-7.472,-21.688,151.133,-49.277,16.787,7.575,-4.840,9.182,-138.939,-20.464,17.480,-6.463
0.1360,0.52000,-0.10000,0.99184,0.00961,-0.00395,0.99227,0.99454,-0.01766,-0.07129,0.07416,0.23934,-0.19136,1.11921,0.99743,-0.01697,-0.05507,0.04249,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0028,-0.0018,0.0084,-6.713,-22.054,150.924,-51.024,17.099,7.679,-3.833,8.168,-139.020,-20.720,17.675,-6.430
0.1380,0.52000,-0.10000,0.99184,0.00998,-0.00413,0.99162,0.99423,-0.01836,-0.07313,0.07628,0.23982,-0.19064,1.11964,0.99725,-0.01762,-0.05692,0.04411,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0028,-0.0018,0.0083,-5.997,-34.920,147.797,-49.669,14.355,6.158,-3.965,0.572,-139.365,-23.169,15.936,-6.390
0.1400,0.52000,-0.10000,0.99184,0.01036,-0.00430,0.99097,0.99392,-0.01906,-0.07495,0.07840,0.24031,-0.18989,1.12007,0.99706,-0.01828,-0.05876,0.04576,-0.0000,0.0000,0.0000,0.0000,0.0223,-0.0029,-0.0019,0.0082,-5.358,-34.947,147.592,-51.850,14.582,6.188,-2.895,-0.264,-139.427,-23.542,16.132,-6.340
