t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00184,0.00005,1.02344,0.99991,0.00012,-0.00222,0.01296,0.23355,-0.20806,1.11918,0.99999,-0.00050,-0.00063,0.00398,-0.0000,0.0000,0.0000,0.0000,0.0006,-0.0014,-0.0007,0.0023,-12.584,20.591,147.812,32.878,8.355,0.691,-2.933,43.475,-135.206,36.820,5.982,0.856
0.0420,0.52000,-0.10000,0.99169,-0.00188,0.00006,1.02292,0.99990,0.00011,-0.00271,0.01381,0.23350,-0.20791,1.11874,0.99999,-0.00057,-0.00078,0.00435,-0.0000,0.0000,0.0000,0.0000,0.0009,-0.0015,-0.0007,0.0026,-12.007,21.872,147.519,27.498,8.151,0.747,-1.718,44.434,-134.902,32.591,5.930,0.856
0.0440,0.52000,-0.10000,0.99170,-0.00191,0.00008,1.02238,0.99989,0.00011,-0.00326,0.01469,0.23346,-0.20775,1.11831,0.99999,-0.00062,-0.00096,0.00474,-0.0000,0.0000,0.0000,0.0000,0.0011,-0.0016,-0.0007,0.0030,-11.611,22.900,147.622,23.105,8.682,0.757,-0.554,45.256,-134.439,28.542,5.848,0.849
0.0460,0.52000,-0.10000,0.99171,-0.00193,0.00009,1.02183,0.99987,0.00009,-0.00386,0.01556,0.23342,-0.20758,1.11789,0.99999,-0.00067,-0.00119,0.00515,-0.0000,0.0000,0.0000,0.0000,0.0014,-0.0017,-0.0007,0.0034,-10.936,23.632,147.553,19.222,9.262,0.840,0.510,45.967,-134.012,24.655,5.733,0.835
0.0480,0.52000,-0.10000,0.99172,-0.00195,0.00009,1.02126,0.99986,0.00004,-0.00450,0.01642,0.23338,-0.20740,1.11747,0.99998,-0.00073,-0.00146,0.00557,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0018,-0.0008,0.0038,-8.716,23.801,147.085,16.216,9.869,0.885,1.316,46.675,-133.688,20.862,5.591,0.808
0.0500,0.52000,-0.10000,0.99172,-0.00196,0.00008,1.02068,0.99984,-0.00004,-0.00518,0.01727,0.23333,-0.20721,1.11706,0.99998,-0.00083,-0.00176,0.00601,-0.0000,0.0000,0.0000,0.0000,0.0021,-0.0019,-0.0008,0.0041,-6.360,23.997,146.451,13.318,10.436,0.933,0.665,46.936,-133.974,18.055,6.141,0.743
0.0520,0.52000,-0.10000,0.99173,-0.00196,0.00006,1.02008,0.99982,-0.00014,-0.00590,0.01812,0.23329,-0.20703,1.11667,0.99998,-0.00094,-0.00209,0.00647,-0.0000,0.0000,0.0000,0.0000,0.0024,-0.0019,-0.0008,0.0045,-4.057,24.058,145.839,10.616,10.985,0.985,0.127,47.112,-134.210,15.371,6.658,0.672
0.0540,0.52000,-0.10000,0.99174,-0.00196,0.00004,1.01945,0.99980,-0.00025,-0.00667,0.01898,0.23324,-0.20683,1.11628,0.99997,-0.00107,-0.00247,0.00694,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0020,-0.0008,0.0048,-1.743,24.054,145.341,8.044,11.533,1.039,-0.906,46.870,-134.117,13.482,7.252,0.572
0.0560,0.52000,-0.10000,0.99174,-0.00194,0.00002,1.01880,0.99978,-0.00037,-0.00748,0.01983,0.23320,-0.20662,1.11590,0.99997,-0.00120,-0.00290,0.00743,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0021,-0.0008,0.0051,1.693,17.273,142.220,11.201,11.322,3.251,0.053,53.762,-122.247,18.443,7.244,-2.222
0.0580,0.52000,-0.10000,0.99175,-0.00192,-0.00001,1.01812,0.99975,-0.00051,-0.00834,0.02068,0.23316,-0.20641,1.11553,0.99996,-0.00135,-0.00340,0.00793,-0.0000,0.0000,0.0000,0.0000,0.0035,-0.0021,-0.0008,0.0054,3.666,17.295,141.714,8.525,11.902,3.292,-0.945,53.404,-122.131,16.609,7.825,-2.316
0.0600,0.52000,-0.10000,0.99175,-0.00188,-0.00004,1.01742,0.99973,-0.00067,-0.00925,0.02153,0.23313,-0.20619,1.11516,0.99996,-0.00151,-0.00394,0.00844,-0.0000,0.0000,0.0000,0.0000,0.0039,-0.0022,-0.0008,0.0056,5.533,17.227,141.209,6.082,12.492,3.332,-1.927,52.960,-121.990,14.921,8.393,-2.414
0.0620,0.52000,-0.10000,0.99176,-0.00184,-0.00008,1.01670,0.99970,-0.00085,-0.01020,0.02238,0.23310,-0.20597,1.11480,0.99995,-0.00168,-0.00455,0.00898,-0.0000,0.0000,0.0000,0.0000,0.0043,-0.0022,-0.0008,0.0058,7.307,17.085,140.701,3.853,13.093,3.370,-2.997,52.408,-121.860,13.306,8.968,-2.481
0.0640,0.52000,-0.10000,0.99176,-0.00178,-0.00013,1.01596,0.99967,-0.00105,-0.01120,0.02318,0.23308,-0.20573,1.11446,0.99994,-0.00186,-0.00521,0.00952,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0022,-0.0008,0.0060,8.971,16.865,140.196,1.828,13.705,3.405,-4.040,51.778,-121.718,11.829,9.532,-2.546
0.0660,0.52000,-0.10000,0.99177,-0.00170,-0.00019,1.01522,0.99964,-0.00128,-0.01226,0.02394,0.23305,-0.20550,1.11413,0.99993,-0.00207,-0.00591,0.01007,-0.0000,0.0000,0.0000,0.0000,0.0051,-0.0022,-0.0008,0.0062,10.354,16.441,139.554,0.143,14.311,3.439,-3.814,51.747,-122.093,9.327,9.873,-2.571
0.0680,0.52000,-0.10000,0.99177,-0.00160,-0.00024,1.01449,0.99960,-0.00153,-0.01338,0.02471,0.23303,-0.20526,1.11383,0.99992,-0.00231,-0.00665,0.01063,-0.0000,0.0000,0.0000,0.0000,0.0056,-0.0023,-0.0008,0.0065,11.513,16.004,139.109,-1.782,14.952,3.449,-3.602,51.611,-122.408,7.020,10.198,-2.588
0.0700,0.52000,-0.10000,0.99178,-0.00147,-0.00031,1.01375,0.99957,-0.00181,-0.01457,0.02550,0.23302,-0.20501,1.11355,0.99991,-0.00255,-0.00743,0.01119,-0.0000,0.0000,0.0000,0.0000,0.0061,-0.0023,-0.0008,0.0068,10.681,16.233,139.306,-5.192,15.169,3.447,-3.169,51.186,-122.614,5.064,10.507,-2.601
0.0720,0.52000,-0.10000,0.99178,-0.00132,-0.00038,1.01300,0.99953,-0.00212,-0.01583,0.02631,0.23301,-0.20477,1.11331,0.99989,-0.00283,-0.00826,0.01177,-0.0000,0.0000,0.0000,0.0000,0.0066,-0.0023,-0.0008,0.0070,9.280,16.471,139.091,-8.638,14.896,3.485,-2.665,50.634,-122.915,3.205,10.813,-2.602
0.0740,0.52000,-0.10000,0.99179,-0.00115,-0.00046,1.01225,0.99948,-0.00246,-0.01716,0.02713,0.23301,-0.20451,1.11309,0.99988,-0.00313,-0.00914,0.01236,-0.0000,0.0000,0.0000,0.0000,0.0071,-0.0023,-0.0008,0.0073,7.954,16.560,138.781,-11.677,14.589,3.523,-2.162,50.021,-123.228,1.442,11.110,-2.598
0.0760,0.52000,-0.10000,0.99179,-0.00095,-0.00054,1.01150,0.99943,-0.00281,-0.01855,0.02795,0.23301,-0.20426,1.11290,0.99986,-0.00346,-0.01008,0.01296,-0.0000,0.0000,0.0000,0.0000,0.0076,-0.0023,-0.0008,0.0076,6.697,16.517,138.395,-14.340,14.262,3.561,-1.659,49.347,-123.553,-0.221,11.398,-2.585
0.0780,0.52000,-0.10000,0.99179,-0.00074,-0.00063,1.01075,0.99938,-0.00318,-0.01998,0.02874,0.23302,-0.20399,1.11274,0.99984,-0.00380,-0.01106,0.01357,-0.0000,0.0000,0.0000,0.0000,0.0082,-0.0023,-0.0008,0.0078,6.366,16.289,138.553,-16.704,14.612,3.570,-1.288,48.677,-123.705,-1.683,11.653,-2.558
0.0800,0.52000,-0.10000,0.99180,-0.00052,-0.00072,1.00999,0.99933,-0.00356,-0.02145,0.02948,0.23304,-0.20373,1.11262,0.99982,-0.00415,-0.01210,0.01418,-0.0000,0.0000,0.0000,0.0000,0.0087,-0.0023,-0.0008,0.0081,7.148,15.443,138.326,-17.750,15.175,3.562,-1.067,48.073,-123.939,-3.176,11.902,-2.518
0.0820,0.52000,-0.10000,0.99180,-0.00028,-0.00082,1.00923,0.99927,-0.00396,-0.02297,0.03019,0.23307,-0.20346,1.11252,0.99979,-0.00451,-0.01320,0.01480,-0.0000,0.0000,0.0000,0.0000,0.0092,-0.0023,-0.0008,0.0083,8.050,14.440,137.932,-18.237,15.785,3.570,-0.875,47.436,-124.194,-4.587,12.144,-2.468
0.0840,0.52000,-0.10000,0.99180,-0.00003,-0.00091,1.00847,0.99921,-0.00436,-0.02454,0.03096,0.23310,-0.20318,1.11244,0.99977,-0.00488,-0.01435,0.01543,-0.0000,0.0000,0.0000,0.0000,0.0098,-0.0022,-0.0008,0.0085,-2.955,10.368,139.582,-12.071,15.346,4.284,-10.874,47.338,-128.735,-0.671,13.350,-2.969
0.0860,0.52000,-0.10000,0.99181,0.00024,-0.00101,1.00772,0.99914,-0.00477,-0.02615,0.03178,0.23314,-0.20290,1.11240,0.99974,-0.00527,-0.01556,0.01607,-0.0000,0.0000,0.0000,0.0000,0.0103,-0.0022,-0.0008,0.0087,-2.684,10.132,139.671,-14.724,15.667,4.329,-9.994,46.514,-128.855,-1.835,13.589,-2.907
0.0880,0.52000,-0.10000,0.99181,0.00052,-0.00110,1.00696,0.99907,-0.00519,-0.02781,0.03266,0.23319,-0.20261,1.11238,0.99970,-0.00565,-0.01683,0.01672,-0.0000,0.0000,0.0000,0.0000,0.0108,-0.0022,-0.0008,0.0088,-2.418,9.826,139.721,-17.202,15.975,4.373,-9.141,45.637,-128.973,-2.898,13.820,-2.838
0.0900,0.52000,-0.10000,0.99181,0.00083,-0.00121,1.00620,0.99898,-0.00563,-0.02951,0.03360,0.23325,-0.20231,1.11239,0.99967,-0.00604,-0.01815,0.01740,-0.0000,0.0000,0.0000,0.0000,0.0114,-0.0022,-0.0008,0.0090,-2.286,9.560,139.796,-19.728,16.223,4.377,-8.291,44.691,-129.077,-3.835,14.041,-2.763
0.0920,0.52000,-0.10000,0.99181,0.00114,-0.00131,1.00545,0.99889,-0.00608,-0.03127,0.03457,0.23333,-0.20200,1.11243,0.99962,-0.00645,-0.01953,0.01810,-0.0000,0.0000,0.0000,0.0000,0.0119,-0.0021,-0.0008,0.0091,-2.951,9.189,139.338,-21.462,15.909,4.402,-7.318,43.687,-129.366,-4.858,14.254,-2.672
0.0940,0.52000,-0.10000,0.99181,0.00147,-0.00141,1.00469,0.99880,-0.00653,-0.03306,0.03557,0.23341,-0.20168,1.11250,0.99958,-0.00687,-0.02097,0.01882,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0021,-0.0008,0.0092,-2.653,8.773,139.415,-23.742,16.207,4.399,-6.471,42.698,-129.454,-5.689,14.448,-2.581
0.0960,0.52000,-0.10000,0.99182,0.00181,-0.00152,1.00395,0.99870,-0.00699,-0.03488,0.03659,0.23351,-0.20135,1.11260,0.99953,-0.00728,-0.02245,0.01955,-0.0000,0.0000,0.0000,0.0000,0.0130,-0.0021,-0.0008,0.0093,-2.254,8.222,139.445,-25.742,16.536,4.421,-5.707,41.645,-129.522,-6.381,14.649,-2.487
0.0980,0.52000,-0.10000,0.99182,0.00216,-0.00163,1.00321,0.99859,-0.00746,-0.03675,0.03762,0.23361,-0.20102,1.11272,0.99948,-0.00770,-0.02399,0.02031,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0021,-0.0008,0.0094,-1.783,7.531,139.369,-27.434,16.878,4.481,-5.061,40.710,-129.612,-7.500,14.850,-2.496
0.1000,0.52000,-0.10000,0.99182,0.00253,-0.00174,1.00248,0.99847,-0.00794,-0.03864,0.03867,0.23373,-0.20067,1.11288,0.99942,-0.00813,-0.02557,0.02109,-0.0000,0.0000,0.0000,0.0000,0.0140,-0.0020,-0.0008,0.0094,-1.321,6.796,139.277,-29.028,17.211,4.548,-4.444,39.732,-129.698,-8.530,15.048,-2.516
0.1020,0.52000,-0.10000,0.99182,0.00290,-0.00185,1.00175,0.99835,-0.00843,-0.04057,0.03978,0.23386,-0.20031,1.11306,0.99935,-0.00857,-0.02720,0.02189,-0.0000,0.0000,0.0000,0.0000,0.0145,-0.0020,-0.0008,0.0095,-9.664,0.414,141.340,-30.422,16.927,5.575,-12.221,36.892,-136.786,-11.620,15.742,-4.382
0.1040,0.52000,-0.10000,0.99182,0.00328,-0.00197,1.00103,0.99822,-0.00892,-0.04252,0.04095,0.23400,-0.19994,1.11327,0.99928,-0.00902,-0.02886,0.02272,-0.0000,0.0000,0.0000,0.0000,0.0150,-0.0020,-0.0008,0.0095,-8.822,-0.258,141.243,-32.024,17.239,5.647,-11.274,35.730,-136.806,-12.153,15.950,-4.461
0.1060,0.52000,-0.10000,0.99182,0.00367,-0.00209,1.00032,0.99807,-0.00943,-0.04449,0.04218,0.23415,-0.19956,1.11350,0.99921,-0.00947,-0.03057,0.02357,-0.0000,0.0000,0.0000,0.0000,0.0155,-0.0019,-0.0008,0.0096,-8.067,-0.888,141.167,-33.724,17.531,5.685,-10.342,34.523,-136.807,-12.572,16.146,-4.556
0.1080,0.52000,-0.10000,0.99183,0.00406,-0.00221,0.99961,0.99792,-0.00994,-0.04649,0.04346,0.23432,-0.19917,1.11376,0.99913,-0.00993,-0.03231,0.02445,-0.0000,0.0000,0.0000,0.0000,0.0159,-0.0019,-0.0008,0.0096,-7.351,-1.580,141.053,-35.277,17.809,5.721,-9.386,33.453,-136.859,-13.358,16.327,-4.605
0.1100,0.52000,-0.10000,0.99183,0.00446,-0.00233,0.99891,0.99776,-0.01047,-0.04849,0.04484,0.23450,-0.19876,1.11404,0.99904,-0.01040,-0.03408,0.02537,-0.0000,0.0000,0.0000,0.0000,0.0164,-0.0019,-0.0008,0.0096,-17.713,-12.817,145.875,-36.518,16.223,6.230,-18.192,23.462,-138.008,-18.366,16.100,-6.551
0.1120,0.52000,-0.10000,0.99183,0.00486,-0.00246,0.99822,0.99759,-0.01102,-0.05050,0.04633,0.23469,-0.19834,1.11435,0.99895,-0.01089,-0.03587,0.02632,-0.0000,0.0000,0.0000,0.0000,0.0169,-0.0019,-0.0009,0.0096,-16.642,-13.231,145.731,-38.393,16.443,6.227,-16.768,22.436,-138.074,-19.037,16.281,-6.596
0.1140,0.52000,-0.10000,0.99183,0.00527,-0.00259,0.99754,0.99740,-0.01158,-0.05251,0.04790,0.23489,-0.19790,1.11466,0.99885,-0.01138,-0.03767,0.02731,-0.0000,0.0000,0.0000,0.0000,0.0173,-0.0019,-0.0009,0.0096,-15.590,-13.672,145.578,-40.166,16.657,6.219,-15.456,21.364,-138.175,-19.597,16.495,-6.614
0.1160,0.52000,-0.10000,0.99183,0.00567,-0.00273,0.99686,0.99721,-0.01215,-0.05452,0.04955,0.23511,-0.19745,1.11500,0.99875,-0.01189,-0.03948,0.02834,-0.0000,0.0000,0.0000,0.0000,0.0178,-0.0019,-0.0009,0.0095,-14.575,-14.143,145.435,-41.850,16.865,6.207,-14.136,20.253,-138.280,-19.992,16.707,-6.583
0.1180,0.52000,-0.10000,0.99183,0.00608,-0.00286,0.99619,0.99700,-0.01273,-0.05653,0.05126,0.23535,-0.19697,1.11534,0.99864,-0.01241,-0.04131,0.02940,-0.0000,0.0000,0.0000,0.0000,0.0182,-0.0019,-0.0010,0.0095,-13.593,-14.641,145.287,-43.446,17.067,6.191,-12.852,19.132,-138.384,-20.341,16.911,-6.542
0.1200,0.52000,-0.10000,0.99183,0.00649,-0.00300,0.99552,0.99679,-0.01332,-0.05854,0.05303,0.23560,-0.19648,1.11571,0.99852,-0.01294,-0.04316,0.03051,-0.0000,0.0000,0.0000,0.0000,0.0187,-0.0019,-0.0010,0.0094,-12.667,-15.174,145.150,-44.958,17.264,6.171,-11.454,18.016,-138.449,-20.612,17.088,-6.472
0.1220,0.52000,-0.10000,0.99183,0.00691,-0.00314,0.99486,0.99656,-0.01392,-0.06056,0.05484,0.23586,-0.19597,1.11608,0.99839,-0.01347,-0.04502,0.03166,-0.0000,0.0000,0.0000,0.0000,0.0191,-0.0019,-0.0011,0.0093,-11.781,-15.728,145.012,-46.396,17.456,6.148,-10.093,16.890,-138.507,-20.839,17.259,-6.391
0.1240,0.52000,-0.10000,0.99183,0.00732,-0.00328,0.99420,0.99632,-0.01453,-0.06257,0.05669,0.23615,-0.19545,1.11647,0.99826,-0.01401,-0.04689,0.03284,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0019,-0.0011,0.0092,-10.915,-16.288,144.859,-47.773,17.642,6.124,-8.926,15.741,-138.597,-21.057,17.446,-6.317
0.1260,0.52000,-0.10000,0.99183,0.00774,-0.00343,0.99355,0.99608,-0.01515,-0.06457,0.05858,0.23644,-0.19490,1.11688,0.99812,-0.01456,-0.04877,0.03407,-0.0000,0.0000,0.0000,0.0000,0.0199,-0.0019,-0.0012,0.0091,-10.088,-16.882,144.667,-49.057,17.822,6.098,-7.802,14.689,-138.653,-21.587,17.600,-6.332
0.1280,0.52000,-0.10000,0.99183,0.00816,-0.00357,0.99290,0.99582,-0.01575,-0.06659,0.06045,0.23676,-0.19434,1.11729,0.99798,-0.01511,-0.05066,0.03534,-0.0000,0.0000,0.0000,0.0000,0.0202,-0.0019,-0.0012,0.0090,-9.259,-17.495,144.488,-50.273,18.013,6.082,-6.761,13.515,-138.672,-21.763,17.759,-6.395
0.1300,0.52000,-0.10000,0.99183,0.00857,-0.00372,0.99226,0.99556,-0.01637,-0.06858,0.06237,0.23710,-0.19376,1.11772,0.99782,-0.01566,-0.05259,0.03664,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0019,-0.0013,0.0089,-8.646,-31.947,147.104,-51.071,15.522,5.884,-10.490,4.110,-135.953,-25.740,16.327,-6.531
0.1320,0.52000,-0.10000,0.99183,0.00898,-0.00387,0.99162,0.99529,-0.01701,-0.07053,0.06432,0.23745,-0.19316,1.11815,0.99766,-0.01622,-0.05450,0.03799,-0.0000,0.0000,0.0000,0.0000,0.0209,-0.0019,-0.0014,0.0088,-7.746,-32.381,146.809,-52.379,15.748,5.899,-9.427,3.240,-136.102,-26.354,16.533,-6.560
0.1340,0.52000,-0.10000,0.99184,0.00939,-0.00403,0.99099,0.99501,-0.01766,-0.07247,0.06630,0.23781,-0.19254,1.11859,0.99749,-0.01680,-0.05640,0.03938,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0019,-0.0014,0.0086,-6.877,-32.805,146.519,-53.656,15.970,5.920,-8.467,2.332,-136.276,-26.830,16.762,-6.560
0.1360,0.52000,-0.10000,0.99184,0.00979,-0.00419,0.99036,0.99472,-0.01832,-0.07437,0.06830,0.23819,-0.19190,1.11904,0.99731,-0.01739,-0.05829,0.04081,-0.0000,0.0000,0.0000,0.0000,0.0214,-0.0019,-0.0015,0.0085,-6.053,-33.229,146.231,-54.894,16.187,5.948,-7.508,1.433,-136.429,-27.268,16.979,-6.560
0.1380,0.52000,-0.10000,0.99184,0.01018,-0.00435,0.98974,0.99443,-0.01899,-0.07625,0.07031,0.23859,-0.19124,1.11949,0.99713,-0.01800,-0.06017,0.04228,-0.0000,0.0000,0.0000,0.0000,0.0216,-0.0019,-0.0015,0.0084,-5.274,-33.652,145.943,-56.094,16.399,5.981,-6.556,0.545,-136.565,-27.674,17.183,-6.559
0.1400,0.52000,-0.10000,0.99184,0.01056,-0.00452,0.98912,0.99412,-0.01966,-0.07810,0.07233,0.23900,-0.19056,1.11995,0.99694,-0.01862,-0.06203,0.04380,-0.0000,0.0000,0.0000,0.0000,0.0218,-0.0019,-0.0016,0.0082,-4.514,-34.154,145.621,-57.049,16.591,6.070,-5.621,-0.321,-136.694,-28.081,17.380,-6.557
