t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00003,1.02340,0.99992,0.00009,-0.00226,0.01247,0.23354,-0.20809,1.11920,0.99999,-0.00053,-0.00072,0.00389,-0.0000,0.0000,0.0000,0.0000,0.0005,-0.0013,-0.0006,0.0023,-13.666,21.423,144.713,30.715,8.008,0.505,-2.825,43.048,-133.192,35.517,5.942,0.985
0.0420,0.52000,-0.10000,0.99169,-0.00188,0.00005,1.02288,0.99991,0.00009,-0.00275,0.01331,0.23349,-0.20794,1.11877,0.99999,-0.00057,-0.00089,0.00425,-0.0000,0.0000,0.0000,0.0000,0.0007,-0.0014,-0.0006,0.0027,-13.236,22.568,144.845,26.180,8.537,0.520,-1.567,44.006,-132.740,31.290,5.883,0.979
0.0440,0.52000,-0.10000,0.99170,-0.00192,0.00005,1.02234,0.99989,0.00007,-0.00330,0.01414,0.23345,-0.20779,1.11834,0.99999,-0.00061,-0.00108,0.00463,-0.0000,0.0000,0.0000,0.0000,0.0009,-0.0015,-0.0007,0.0030,-12.527,23.412,144.797,22.150,9.116,0.609,-0.415,44.852,-132.330,27.232,5.789,0.966
0.0460,0.52000,-0.10000,0.99171,-0.00196,0.00005,1.02178,0.99988,0.00003,-0.00388,0.01497,0.23340,-0.20762,1.11792,0.99999,-0.00067,-0.00133,0.00502,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0016,-0.0007,0.0034,-10.236,23.677,144.326,19.004,9.727,0.657,0.478,45.700,-132.026,23.276,5.665,0.945
0.0480,0.52000,-0.10000,0.99172,-0.00199,0.00005,1.02121,0.99987,-0.00005,-0.00450,0.01579,0.23335,-0.20745,1.11751,0.99998,-0.00075,-0.00159,0.00543,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0017,-0.0007,0.0038,-7.814,23.959,143.683,15.967,10.297,0.710,-0.036,46.144,-132.293,20.139,6.137,0.856
0.0500,0.52000,-0.10000,0.99172,-0.00201,0.00003,1.02063,0.99985,-0.00015,-0.00517,0.01661,0.23329,-0.20728,1.11711,0.99998,-0.00087,-0.00188,0.00586,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0018,-0.0007,0.0042,-5.432,24.117,143.062,13.119,10.849,0.765,-0.566,46.440,-132.532,17.231,6.639,0.785
0.0520,0.52000,-0.10000,0.99173,-0.00202,0.00001,1.02002,0.99983,-0.00027,-0.00588,0.01743,0.23324,-0.20710,1.11672,0.99998,-0.00101,-0.00220,0.00630,-0.0000,0.0000,0.0000,0.0000,0.0021,-0.0019,-0.0007,0.0045,-2.133,16.950,140.759,16.745,10.537,3.084,0.658,54.202,-122.097,21.746,6.538,-2.012
0.0540,0.52000,-0.10000,0.99174,-0.00203,-0.00001,1.01939,0.99981,-0.00041,-0.00664,0.01826,0.23318,-0.20691,1.11634,0.99997,-0.00116,-0.00258,0.00675,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0019,-0.0007,0.0049,0.048,17.167,140.251,13.605,11.102,3.130,-0.283,54.039,-122.020,19.561,7.128,-2.095
0.0560,0.52000,-0.10000,0.99174,-0.00203,-0.00004,1.01873,0.99979,-0.00056,-0.00744,0.01909,0.23313,-0.20672,1.11596,0.99997,-0.00133,-0.00302,0.00723,-0.0000,0.0000,0.0000,0.0000,0.0028,-0.0020,-0.0007,0.0051,2.125,17.280,139.741,10.722,11.677,3.173,-1.216,53.781,-121.908,17.539,7.702,-2.181
0.0580,0.52000,-0.10000,0.99175,-0.00201,-0.00008,1.01805,0.99977,-0.00072,-0.00829,0.01992,0.23308,-0.20652,1.11559,0.99996,-0.00150,-0.00351,0.00771,-0.0000,0.0000,0.0000,0.0000,0.0032,-0.0021,-0.0007,0.0054,4.099,17.296,139.229,8.081,12.261,3.215,-2.116,53.430,-121.772,15.675,8.264,-2.273
0.0600,0.52000,-0.10000,0.99175,-0.00199,-0.00012,1.01734,0.99974,-0.00090,-0.00919,0.02075,0.23304,-0.20631,1.11523,0.99996,-0.00169,-0.00406,0.00821,-0.0000,0.0000,0.0000,0.0000,0.0036,-0.0021,-0.0007,0.0056,5.977,17.233,138.715,5.665,12.855,3.255,-3.111,52.965,-121.643,13.913,8.833,-2.334
0.0620,0.52000,-0.10000,0.99176,-0.00195,-0.00017,1.01662,0.99972,-0.00111,-0.01014,0.02154,0.23300,-0.20609,1.11487,0.99995,-0.00188,-0.00466,0.00873,-0.0000,0.0000,0.0000,0.0000,0.0039,-0.0021,-0.0007,0.0058,7.745,17.086,138.202,3.464,13.459,3.293,-4.089,52.416,-121.499,12.302,9.391,-2.394
0.0640,0.52000,-0.10000,0.99176,-0.00189,-0.00022,1.01589,0.99969,-0.00135,-0.01114,0.02229,0.23296,-0.20587,1.11454,0.99994,-0.00211,-0.00531,0.00925,-0.0000,0.0000,0.0000,0.0000,0.0043,-0.0022,-0.0007,0.0061,9.239,16.740,137.562,1.600,14.058,3.329,-3.920,52.402,-121.841,9.818,9.732,-2.418
0.0660,0.52000,-0.10000,0.99177,-0.00181,-0.00027,1.01516,0.99966,-0.00159,-0.01221,0.02307,0.23292,-0.20564,1.11422,0.99993,-0.00235,-0.00600,0.00978,-0.0000,0.0000,0.0000,0.0000,0.0048,-0.0022,-0.0007,0.0063,10.512,16.372,137.113,-0.477,14.691,3.342,-3.758,52.282,-122.127,7.526,10.058,-2.435
0.0680,0.52000,-0.10000,0.99177,-0.00171,-0.00033,1.01443,0.99962,-0.00187,-0.01335,0.02387,0.23288,-0.20541,1.11394,0.99992,-0.00260,-0.00673,0.01032,-0.0000,0.0000,0.0000,0.0000,0.0053,-0.0022,-0.0007,0.0066,9.510,16.765,137.371,-4.143,14.907,3.377,-3.330,51.842,-122.277,5.622,10.366,-2.449
0.0700,0.52000,-0.10000,0.99178,-0.00158,-0.00040,1.01369,0.99958,-0.00216,-0.01456,0.02476,0.23286,-0.20518,1.11368,0.99991,-0.00287,-0.00752,0.01087,-0.0000,0.0000,0.0000,0.0000,0.0058,-0.0022,-0.0008,0.0069,-4.436,12.803,139.254,-1.396,13.668,4.239,-14.463,52.301,-130.981,8.558,11.645,-3.398
0.0720,0.52000,-0.10000,0.99178,-0.00143,-0.00047,1.01294,0.99954,-0.00249,-0.01583,0.02573,0.23283,-0.20493,1.11344,0.99989,-0.00317,-0.00835,0.01144,-0.0000,0.0000,0.0000,0.0000,0.0063,-0.0023,-0.0008,0.0071,-4.700,13.138,138.996,-5.333,13.386,4.283,-13.438,51.772,-131.225,6.669,11.967,-3.396
0.0740,0.52000,-0.10000,0.99179,-0.00126,-0.00055,1.01219,0.99949,-0.00282,-0.01715,0.02676,0.23282,-0.20468,1.11322,0.99988,-0.00349,-0.00923,0.01204,-0.0000,0.0000,0.0000,0.0000,0.0069,-0.0023,-0.0008,0.0073,-4.913,13.317,138.665,-8.842,13.085,4.327,-12.417,51.181,-131.487,4.897,12.272,-3.371
0.0760,0.52000,-0.10000,0.99179,-0.00108,-0.00062,1.01143,0.99944,-0.00316,-0.01852,0.02780,0.23281,-0.20441,1.11303,0.99986,-0.00381,-0.01016,0.01265,-0.0000,0.0000,0.0000,0.0000,0.0075,-0.0023,-0.0008,0.0075,-4.319,13.262,138.775,-11.531,13.439,4.317,-11.512,50.598,-131.605,3.296,12.553,-3.342
0.0780,0.52000,-0.10000,0.99179,-0.00089,-0.00070,1.01066,0.99938,-0.00352,-0.01993,0.02884,0.23282,-0.20414,1.11286,0.99984,-0.00414,-0.01114,0.01329,-0.0000,0.0000,0.0000,0.0000,0.0081,-0.0023,-0.0008,0.0077,-2.534,12.613,138.513,-13.109,13.982,4.308,-10.799,50.084,-131.778,1.669,12.826,-3.303
0.0800,0.52000,-0.10000,0.99180,-0.00069,-0.00078,1.00989,0.99932,-0.00389,-0.02138,0.02989,0.23282,-0.20385,1.11270,0.99982,-0.00449,-0.01218,0.01394,-0.0000,0.0000,0.0000,0.0000,0.0087,-0.0023,-0.0008,0.0079,-0.694,11.820,138.099,-14.172,14.563,4.312,-10.127,49.536,-131.967,0.122,13.088,-3.253
0.0820,0.52000,-0.10000,0.99180,-0.00047,-0.00087,1.00911,0.99925,-0.00428,-0.02287,0.03093,0.23284,-0.20356,1.11257,0.99979,-0.00485,-0.01326,0.01461,-0.0000,0.0000,0.0000,0.0000,0.0093,-0.0023,-0.0008,0.0080,1.008,10.968,137.667,-15.099,15.150,4.313,-9.412,48.979,-132.173,-1.409,13.324,-3.190
0.0840,0.52000,-0.10000,0.99180,-0.00024,-0.00095,1.00833,0.99918,-0.00469,-0.02440,0.03197,0.23287,-0.20326,1.11247,0.99977,-0.00522,-0.01440,0.01530,-0.0000,0.0000,0.0000,0.0000,0.0099,-0.0023,-0.0008,0.0081,2.577,10.072,137.222,-15.907,15.738,4.313,-8.715,48.363,-132.373,-2.825,13.550,-3.117
0.0860,0.52000,-0.10000,0.99181,0.00000,-0.00105,1.00753,0.99911,-0.00511,-0.02597,0.03300,0.23291,-0.20295,1.11238,0.99973,-0.00561,-0.01559,0.01600,-0.0000,0.0000,0.0000,0.0000,0.0104,-0.0023,-0.0008,0.0082,4.010,9.137,136.760,-16.595,16.322,4.309,-8.033,47.692,-132.571,-4.136,13.767,-3.036
0.0880,0.52000,-0.10000,0.99181,0.00027,-0.00114,1.00673,0.99902,-0.00555,-0.02759,0.03408,0.23296,-0.20263,1.11232,0.99970,-0.00601,-0.01684,0.01672,-0.0000,0.0000,0.0000,0.0000,0.0110,-0.0023,-0.0008,0.0083,5.313,8.175,136.282,-17.176,16.897,4.302,-7.414,46.923,-132.748,-5.252,13.993,-2.949
0.0900,0.52000,-0.10000,0.99181,0.00056,-0.00124,1.00591,0.99893,-0.00601,-0.02928,0.03519,0.23302,-0.20230,1.11228,0.99966,-0.00644,-0.01814,0.01747,-0.0000,0.0000,0.0000,0.0000,0.0116,-0.0023,-0.0008,0.0084,4.237,7.917,135.950,-19.347,16.609,4.379,-6.527,45.872,-132.968,-6.162,14.220,-2.853
0.0920,0.52000,-0.10000,0.99181,0.00086,-0.00134,1.00508,0.99883,-0.00650,-0.03101,0.03641,0.23310,-0.20196,1.11225,0.99962,-0.00687,-0.01951,0.01823,-0.0000,0.0000,0.0000,0.0000,0.0122,-0.0024,-0.0008,0.0085,-7.890,1.664,139.296,-20.192,16.031,5.527,-14.996,42.273,-135.389,-8.881,14.581,-4.775
0.0940,0.52000,-0.10000,0.99181,0.00118,-0.00145,1.00426,0.99873,-0.00700,-0.03276,0.03770,0.23320,-0.20161,1.11225,0.99957,-0.00734,-0.02092,0.01903,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0024,-0.0008,0.0085,-8.218,1.463,138.803,-22.225,15.657,5.620,-13.854,41.226,-135.697,-9.910,14.917,-4.719
0.0960,0.52000,-0.10000,0.99182,0.00150,-0.00155,1.00346,0.99861,-0.00751,-0.03455,0.03905,0.23330,-0.20125,1.11228,0.99952,-0.00782,-0.02236,0.01986,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0024,-0.0008,0.0086,-7.470,1.017,138.829,-24.219,15.965,5.799,-12.854,40.295,-135.824,-10.998,15.217,-4.703
0.0980,0.52000,-0.10000,0.99182,0.00184,-0.00165,1.00266,0.99849,-0.00804,-0.03636,0.04046,0.23342,-0.20087,1.11233,0.99947,-0.00831,-0.02383,0.02071,-0.0000,0.0000,0.0000,0.0000,0.0141,-0.0024,-0.0009,0.0087,-6.687,0.507,138.831,-26.141,16.330,5.975,-11.911,39.338,-135.947,-12.024,15.507,-4.696
0.1000,0.52000,-0.10000,0.99182,0.00218,-0.00176,1.00187,0.99835,-0.00857,-0.03820,0.04191,0.23355,-0.20047,1.11240,0.99941,-0.00881,-0.02532,0.02160,-0.0000,0.0000,0.0000,0.0000,0.0147,-0.0024,-0.0009,0.0087,-5.923,-0.065,138.782,-27.901,16.677,6.161,-11.003,38.355,-136.076,-12.995,15.787,-4.695
0.1020,0.52000,-0.10000,0.99182,0.00253,-0.00186,1.00109,0.99821,-0.00912,-0.04006,0.04340,0.23369,-0.20006,1.11250,0.99934,-0.00932,-0.02685,0.02251,-0.0000,0.0000,0.0000,0.0000,0.0153,-0.0024,-0.0009,0.0088,-5.213,-0.587,138.763,-29.877,17.093,6.301,-10.107,37.330,-136.174,-13.851,16.050,-4.701
0.1040,0.52000,-0.10000,0.99182,0.00289,-0.00197,1.00033,0.99806,-0.00967,-0.04195,0.04492,0.23385,-0.19964,1.11263,0.99927,-0.00984,-0.02841,0.02345,-0.0000,0.0000,0.0000,0.0000,0.0159,-0.0025,-0.0010,0.0089,-4.527,-1.165,138.712,-31.706,17.491,6.442,-9.231,36.283,-136.268,-14.654,16.299,-4.712
0.1060,0.52000,-0.10000,0.99182,0.00326,-0.00208,0.99958,0.99790,-0.01023,-0.04387,0.04648,0.23402,-0.19920,1.11278,0.99920,-0.01035,-0.02999,0.02442,-0.0000,0.0000,0.0000,0.0000,0.0165,-0.0025,-0.0010,0.0089,-3.853,-1.791,138.635,-33.412,17.872,6.584,-8.376,35.218,-136.357,-15.407,16.534,-4.730
0.1080,0.52000,-0.10000,0.99183,0.00364,-0.00219,0.99884,0.99774,-0.01079,-0.04580,0.04805,0.23420,-0.19874,1.11296,0.99912,-0.01088,-0.03161,0.02543,-0.0000,0.0000,0.0000,0.0000,0.0170,-0.0025,-0.0011,0.0090,-3.250,-2.366,138.574,-35.255,18.247,6.684,-7.528,34.119,-136.425,-16.075,16.752,-4.754
0.1100,0.52000,-0.10000,0.99183,0.00402,-0.00231,0.99811,0.99756,-0.01137,-0.04776,0.04964,0.23440,-0.19827,1.11316,0.99903,-0.01140,-0.03326,0.02646,-0.0000,0.0000,0.0000,0.0000,0.0176,-0.0025,-0.0011,0.0090,-2.667,-2.985,138.499,-36.986,18.604,6.778,-6.701,33.005,-136.487,-16.698,16.959,-4.784
0.1120,0.52000,-0.10000,0.99183,0.00441,-0.00242,0.99739,0.99738,-0.01194,-0.04974,0.05125,0.23462,-0.19779,1.11340,0.99894,-0.01193,-0.03494,0.02753,-0.0000,0.0000,0.0000,0.0000,0.0181,-0.0025,-0.0011,0.0091,-2.106,-3.644,138.413,-38.607,18.944,6.866,-5.894,31.877,-136.542,-17.282,17.153,-4.819
0.1140,0.52000,-0.10000,0.99183,0.00481,-0.00254,0.99668,0.99718,-0.01253,-0.05172,0.05292,0.23485,-0.19728,1.11366,0.99884,-0.01247,-0.03666,0.02864,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0025,-0.0012,0.0091,-10.008,-15.960,139.920,-38.654,17.836,6.054,-17.526,20.599,-136.007,-22.541,16.950,-6.415
0.1160,0.52000,-0.10000,0.99183,0.00520,-0.00267,0.99598,0.99697,-0.01313,-0.05370,0.05467,0.23510,-0.19676,1.11394,0.99873,-0.01301,-0.03839,0.02978,-0.0000,0.0000,0.0000,0.0000,0.0191,-0.0025,-0.0012,0.0092,-9.110,-16.223,139.815,-40.818,18.069,6.067,-16.192,19.555,-136.053,-23.059,17.135,-6.451
0.1180,0.52000,-0.10000,0.99183,0.00560,-0.00279,0.99530,0.99676,-0.01374,-0.05568,0.05647,0.23536,-0.19623,1.11424,0.99862,-0.01356,-0.04013,0.03096,-0.0000,0.0000,0.0000,0.0000,0.0196,-0.0025,-0.0013,0.0092,-8.237,-16.546,139.698,-42.810,18.293,6.069,-14.902,18.506,-136.099,-23.545,17.310,-6.491
0.1200,0.52000,-0.10000,0.99183,0.00599,-0.00292,0.99462,0.99653,-0.01436,-0.05765,0.05832,0.23564,-0.19567,1.11455,0.99850,-0.01411,-0.04188,0.03218,-0.0000,0.0000,0.0000,0.0000,0.0201,-0.0025,-0.0013,0.0092,-7.393,-16.920,139.571,-44.652,18.509,6.062,-13.651,17.455,-136.144,-23.999,17.475,-6.534
0.1220,0.52000,-0.10000,0.99183,0.00639,-0.00305,0.99395,0.99629,-0.01498,-0.05963,0.06021,0.23594,-0.19509,1.11489,0.99838,-0.01468,-0.04365,0.03345,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0025,-0.0014,0.0092,-6.574,-17.339,139.436,-46.360,18.717,6.047,-12.438,16.403,-136.184,-24.423,17.630,-6.581
0.1240,0.52000,-0.10000,0.99183,0.00679,-0.00319,0.99329,0.99604,-0.01562,-0.06160,0.06212,0.23625,-0.19450,1.11524,0.99825,-0.01525,-0.04543,0.03475,-0.0000,0.0000,0.0000,0.0000,0.0210,-0.0025,-0.0014,0.0092,-5.709,-17.854,139.337,-47.818,18.931,6.000,-11.269,15.362,-136.226,-24.837,17.776,-6.631
0.1260,0.52000,-0.10000,0.99183,0.00719,-0.00333,0.99264,0.99579,-0.01627,-0.06356,0.06406,0.23658,-0.19388,1.11561,0.99811,-0.01583,-0.04722,0.03610,-0.0000,0.0000,0.0000,0.0000,0.0214,-0.0025,-0.0014,0.0092,-4.881,-18.397,139.231,-49.154,19.135,5.937,-10.204,14.287,-136.302,-25.157,17.956,-6.653
0.1280,0.52000,-0.10000,0.99183,0.00759,-0.00347,0.99199,0.99552,-0.01692,-0.06552,0.06601,0.23693,-0.19325,1.11600,0.99796,-0.01642,-0.04902,0.03749,-0.0000,0.0000,0.0000,0.0000,0.0217,-0.0025,-0.0015,0.0092,-4.104,-18.969,139.119,-50.377,19.333,5.860,-9.158,13.215,-136.374,-25.456,18.128,-6.672
0.1300,0.52000,-0.10000,0.99183,0.00798,-0.00362,0.99135,0.99525,-0.01758,-0.06745,0.06798,0.23730,-0.19260,1.11640,0.99780,-0.01702,-0.05084,0.03891,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0025,-0.0015,0.0091,-3.379,-33.985,143.575,-51.560,16.495,5.633,-8.774,4.974,-137.485,-29.187,17.497,-6.706
0.1320,0.52000,-0.10000,0.99183,0.00838,-0.00376,0.99071,0.99497,-0.01824,-0.06936,0.06996,0.23769,-0.19193,1.11681,0.99764,-0.01762,-0.05267,0.04038,-0.0000,0.0000,0.0000,0.0000,0.0224,-0.0025,-0.0016,0.0091,-2.756,-34.316,143.379,-52.941,16.711,5.534,-7.658,4.040,-137.593,-29.395,17.663,-6.664
0.1340,0.52000,-0.10000,0.99184,0.00876,-0.00391,0.99008,0.99468,-0.01891,-0.07124,0.07195,0.23809,-0.19123,1.11723,0.99747,-0.01823,-0.05449,0.04189,-0.0000,0.0000,0.0000,0.0000,0.0226,-0.0025,-0.0016,0.0090,-2.201,-34.668,143.191,-54.233,16.919,5.421,-6.413,3.132,-137.658,-29.542,17.799,-6.591
0.1360,0.52000,-0.10000,0.99184,0.00915,-0.00407,0.98944,0.99438,-0.01961,-0.07310,0.07397,0.23851,-0.19052,1.11766,0.99729,-0.01884,-0.05632,0.04343,-0.0000,0.0000,0.0000,0.0000,0.0229,-0.0025,-0.0016,0.0089,-1.698,-35.024,142.996,-55.452,17.121,5.296,-5.199,2.229,-137.720,-29.659,17.929,-6.505
0.1380,0.52000,-0.10000,0.99184,0.00954,-0.00423,0.98879,0.99408,-0.02028,-0.07495,0.07595,0.23895,-0.18979,1.11809,0.99710,-0.01948,-0.05815,0.04502,-0.0000,0.0000,0.0000,0.0000,0.0231,-0.0025,-0.0017,0.0087,-2.308,-35.265,142.066,-56.150,16.636,5.242,-3.866,1.237,-137.919,-29.755,18.058,-6.403
0.1400,0.52000,-0.10000,0.99184,0.00992,-0.00439,0.98816,0.99378,-0.02097,-0.07676,0.07793,0.23941,-0.18904,1.11853,0.99691,-0.02010,-0.06000,0.04664,-0.0000,0.0000,0.0000,0.0000,0.0232,-0.0025,-0.0017,0.0086,-1.875,-35.703,142.095,-57.372,16.899,5.102,-1.561,0.511,-137.259,-29.694,17.589,-6.362
