t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00184,0.00008,1.02350,0.99991,0.00014,-0.00214,0.01330,0.23354,-0.20803,1.11917,0.99999,-0.00053,-0.00050,0.00406,-0.0000,0.0000,0.0000,0.0000,0.0008,-0.0015,-0.0007,0.0022,14.944,32.191,71.297,0.004,8.906,1.437,17.716,22.265,-68.964,1.245,7.799,-0.299
0.0420,0.52000,-0.10000,0.99169,-0.00187,0.00009,1.02297,0.99990,0.00013,-0.00261,0.01385,0.23350,-0.20788,1.11872,0.99999,-0.00059,-0.00062,0.00442,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0016,-0.0007,0.0026,13.973,32.495,71.250,-1.872,8.793,1.456,17.102,22.644,-68.885,-0.956,7.695,-0.296
0.0440,0.52000,-0.10000,0.99170,-0.00188,0.00010,1.02242,0.99989,0.00011,-0.00313,0.01431,0.23346,-0.20773,1.11828,0.99999,-0.00064,-0.00080,0.00477,-0.0000,0.0000,0.0000,0.0000,0.0013,-0.0016,-0.0007,0.0029,13.027,32.672,71.202,-3.545,8.658,1.471,16.509,22.905,-68.816,-2.965,7.572,-0.296
0.0460,0.52000,-0.10000,0.99171,-0.00187,0.00010,1.02185,0.99989,0.00009,-0.00370,0.01468,0.23342,-0.20758,1.11785,0.99999,-0.00068,-0.00102,0.00511,-0.0000,0.0000,0.0000,0.0000,0.0016,-0.0017,-0.0007,0.0033,12.102,32.735,71.153,-5.031,8.499,1.481,15.933,23.057,-68.755,-4.790,7.429,-0.299
0.0480,0.52000,-0.10000,0.99172,-0.00185,0.00011,1.02127,0.99988,0.00007,-0.00434,0.01515,0.23339,-0.20743,1.11741,0.99998,-0.00073,-0.00130,0.00545,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0017,-0.0007,0.0036,-16.388,18.116,156.905,31.926,8.317,1.384,-7.851,47.194,-138.837,32.185,5.443,0.235
0.0500,0.52000,-0.10000,0.99172,-0.00182,0.00011,1.02070,0.99986,0.00003,-0.00501,0.01572,0.23335,-0.20727,1.11699,0.99998,-0.00076,-0.00162,0.00580,-0.0000,0.0000,0.0000,0.0000,0.0022,-0.0017,-0.0007,0.0040,-15.664,18.999,156.915,27.359,8.909,1.405,-6.584,47.747,-138.358,28.527,5.296,0.222
0.0520,0.52000,-0.10000,0.99173,-0.00179,0.00011,1.02013,0.99985,-0.00003,-0.00573,0.01638,0.23331,-0.20710,1.11659,0.99998,-0.00081,-0.00195,0.00617,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0018,-0.0007,0.0044,-14.788,19.772,156.640,23.225,9.474,1.469,-6.369,48.042,-138.473,25.362,5.767,0.149
0.0540,0.52000,-0.10000,0.99174,-0.00174,0.00010,1.01956,0.99983,-0.00011,-0.00650,0.01712,0.23327,-0.20693,1.11621,0.99998,-0.00089,-0.00229,0.00656,-0.0000,0.0000,0.0000,0.0000,0.0029,-0.0018,-0.0007,0.0048,-13.876,20.418,156.376,19.316,10.015,1.543,-6.143,48.201,-138.587,22.421,6.268,0.102
0.0560,0.52000,-0.10000,0.99174,-0.00168,0.00008,1.01899,0.99981,-0.00022,-0.00732,0.01793,0.23323,-0.20675,1.11585,0.99997,-0.00098,-0.00266,0.00697,-0.0000,0.0000,0.0000,0.0000,0.0033,-0.0019,-0.0008,0.0053,-12.952,20.936,156.120,15.630,10.533,1.625,-5.864,48.261,-138.678,19.660,6.742,0.047
0.0580,0.52000,-0.10000,0.99175,-0.00162,0.00006,1.01841,0.99979,-0.00034,-0.00819,0.01879,0.23318,-0.20656,1.11551,0.99997,-0.00110,-0.00307,0.00741,-0.0000,0.0000,0.0000,0.0000,0.0038,-0.0019,-0.0008,0.0057,-10.635,14.907,146.131,16.869,10.029,3.502,-4.001,51.560,-127.065,23.047,6.838,-2.314
0.0600,0.52000,-0.10000,0.99175,-0.00154,0.00003,1.01782,0.99977,-0.00049,-0.00910,0.01966,0.23314,-0.20636,1.11519,0.99996,-0.00124,-0.00351,0.00786,-0.0000,0.0000,0.0000,0.0000,0.0043,-0.0019,-0.0008,0.0060,-9.797,15.379,145.899,13.154,10.523,3.583,-3.699,51.532,-127.153,20.417,7.283,-2.363
0.0620,0.52000,-0.10000,0.99176,-0.00146,-0.00001,1.01721,0.99974,-0.00067,-0.01005,0.02053,0.23310,-0.20615,1.11488,0.99996,-0.00140,-0.00401,0.00834,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0020,-0.0008,0.0064,-7.694,15.345,145.338,10.332,11.052,3.629,-3.564,51.550,-127.321,17.786,7.712,-2.411
0.0640,0.52000,-0.10000,0.99176,-0.00137,-0.00005,1.01659,0.99971,-0.00088,-0.01105,0.02140,0.23306,-0.20594,1.11460,0.99995,-0.00159,-0.00455,0.00883,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0020,-0.0008,0.0067,-5.652,15.209,144.773,7.745,11.582,3.672,-3.420,51.491,-127.485,15.300,8.121,-2.461
0.0660,0.52000,-0.10000,0.99177,-0.00127,-0.00010,1.01595,0.99968,-0.00111,-0.01209,0.02226,0.23303,-0.20572,1.11434,0.99994,-0.00180,-0.00516,0.00934,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0020,-0.0008,0.0070,-3.689,14.979,144.200,5.394,12.119,3.712,-3.268,51.359,-127.648,12.954,8.511,-2.511
0.0680,0.52000,-0.10000,0.99177,-0.00115,-0.00015,1.01530,0.99964,-0.00136,-0.01319,0.02312,0.23300,-0.20550,1.11410,0.99993,-0.00204,-0.00581,0.00986,-0.0000,0.0000,0.0000,0.0000,0.0062,-0.0021,-0.0008,0.0073,-1.804,14.666,143.626,3.263,12.664,3.748,-3.156,51.131,-127.825,10.770,8.910,-2.522
0.0700,0.52000,-0.10000,0.99178,-0.00102,-0.00021,1.01464,0.99961,-0.00163,-0.01433,0.02397,0.23298,-0.20527,1.11388,0.99992,-0.00229,-0.00653,0.01040,-0.0000,0.0000,0.0000,0.0000,0.0067,-0.0021,-0.0008,0.0075,-0.117,14.324,143.216,1.000,13.230,3.764,-3.029,50.821,-127.974,8.744,9.290,-2.528
0.0720,0.52000,-0.10000,0.99178,-0.00088,-0.00027,1.01398,0.99957,-0.00191,-0.01552,0.02484,0.23297,-0.20503,1.11369,0.99991,-0.00256,-0.00730,0.01095,-0.0000,0.0000,0.0000,0.0000,0.0073,-0.0021,-0.0008,0.0077,1.461,13.907,142.809,-1.074,13.796,3.772,-2.895,50.444,-128.127,6.845,9.653,-2.529
0.0740,0.52000,-0.10000,0.99179,-0.00072,-0.00033,1.01330,0.99952,-0.00219,-0.01677,0.02578,0.23296,-0.20478,1.11351,0.99990,-0.00284,-0.00813,0.01151,-0.0000,0.0000,0.0000,0.0000,0.0078,-0.0021,-0.0008,0.0079,1.414,13.999,142.827,-4.153,14.149,3.839,-2.561,49.850,-128.185,5.226,9.997,-2.529
0.0760,0.52000,-0.10000,0.99179,-0.00054,-0.00040,1.01263,0.99948,-0.00248,-0.01808,0.02674,0.23296,-0.20453,1.11336,0.99988,-0.00311,-0.00903,0.01210,-0.0000,0.0000,0.0000,0.0000,0.0084,-0.0021,-0.0008,0.0081,1.520,14.098,142.896,-7.147,14.506,3.907,-3.117,48.789,-127.944,4.571,10.428,-2.546
0.0780,0.52000,-0.10000,0.99179,-0.00035,-0.00046,1.01195,0.99942,-0.00278,-0.01943,0.02778,0.23297,-0.20426,1.11324,0.99986,-0.00339,-0.00999,0.01270,-0.0000,0.0000,0.0000,0.0000,0.0089,-0.0021,-0.0008,0.0082,-10.254,10.723,145.634,-3.424,13.554,4.546,-12.985,48.537,-134.472,7.432,11.695,-3.795
0.0800,0.52000,-0.10000,0.99180,-0.00014,-0.00053,1.01127,0.99936,-0.00309,-0.02084,0.02889,0.23300,-0.20399,1.11314,0.99984,-0.00368,-0.01099,0.01333,-0.0000,0.0000,0.0000,0.0000,0.0095,-0.0021,-0.0008,0.0084,-9.700,10.809,145.645,-6.543,13.828,4.532,-12.004,47.869,-134.571,5.906,12.012,-3.782
0.0820,0.52000,-0.10000,0.99180,0.00008,-0.00060,1.01058,0.99929,-0.00341,-0.02229,0.03007,0.23303,-0.20370,1.11306,0.99982,-0.00397,-0.01206,0.01398,-0.0000,0.0000,0.0000,0.0000,0.0101,-0.0021,-0.0008,0.0085,-9.117,10.782,145.630,-9.416,14.097,4.510,-11.065,47.149,-134.678,4.476,12.320,-3.764
0.0840,0.52000,-0.10000,0.99180,0.00033,-0.00068,1.00988,0.99922,-0.00377,-0.02380,0.03131,0.23307,-0.20340,1.11301,0.99980,-0.00428,-0.01317,0.01467,-0.0000,0.0000,0.0000,0.0000,0.0107,-0.0021,-0.0008,0.0086,-8.518,10.650,145.596,-12.061,14.359,4.480,-10.163,46.379,-134.791,3.135,12.618,-3.740
0.0860,0.52000,-0.10000,0.99181,0.00058,-0.00076,1.00917,0.99914,-0.00413,-0.02535,0.03260,0.23313,-0.20309,1.11297,0.99977,-0.00461,-0.01435,0.01538,-0.0000,0.0000,0.0000,0.0000,0.0113,-0.0022,-0.0008,0.0087,-8.444,10.471,145.163,-14.561,14.121,4.481,-9.223,45.514,-135.020,1.832,12.920,-3.708
0.0880,0.52000,-0.10000,0.99181,0.00085,-0.00085,1.00847,0.99905,-0.00451,-0.02695,0.03393,0.23320,-0.20277,1.11297,0.99974,-0.00496,-0.01557,0.01613,-0.0000,0.0000,0.0000,0.0000,0.0119,-0.0022,-0.0008,0.0087,-7.778,10.155,145.148,-16.817,14.423,4.438,-8.386,44.659,-135.126,0.655,13.201,-3.674
0.0900,0.52000,-0.10000,0.99181,0.00113,-0.00093,1.00776,0.99896,-0.00490,-0.02859,0.03529,0.23329,-0.20243,1.11298,0.99970,-0.00531,-0.01685,0.01690,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0022,-0.0009,0.0088,-7.133,9.763,145.114,-18.912,14.716,4.386,-7.576,43.766,-135.238,-0.451,13.476,-3.636
0.0920,0.52000,-0.10000,0.99181,0.00143,-0.00103,1.00704,0.99885,-0.00530,-0.03028,0.03667,0.23339,-0.20208,1.11302,0.99966,-0.00568,-0.01818,0.01770,-0.0000,0.0000,0.0000,0.0000,0.0131,-0.0022,-0.0009,0.0088,-6.506,9.293,145.064,-20.845,15.001,4.326,-6.791,42.834,-135.356,-1.491,13.743,-3.592
0.0940,0.52000,-0.10000,0.99181,0.00174,-0.00112,1.00633,0.99875,-0.00572,-0.03200,0.03808,0.23351,-0.20172,1.11308,0.99962,-0.00605,-0.01956,0.01853,-0.0000,0.0000,0.0000,0.0000,0.0137,-0.0022,-0.0009,0.0088,-5.935,8.759,144.982,-22.626,15.270,4.258,-6.024,41.865,-135.480,-2.467,14.004,-3.544
0.0960,0.52000,-0.10000,0.99182,0.00206,-0.00122,1.00561,0.99863,-0.00615,-0.03375,0.03956,0.23364,-0.20135,1.11317,0.99957,-0.00643,-0.02099,0.01939,-0.0000,0.0000,0.0000,0.0000,0.0143,-0.0022,-0.0009,0.0089,-16.784,1.010,153.568,-23.493,14.428,5.692,-13.912,35.811,-135.974,-5.197,14.614,-5.428
0.0980,0.52000,-0.10000,0.99182,0.00238,-0.00132,1.00488,0.99850,-0.00661,-0.03552,0.04109,0.23378,-0.20096,1.11327,0.99952,-0.00684,-0.02246,0.02029,-0.0000,0.0000,0.0000,0.0000,0.0149,-0.0022,-0.0010,0.0089,-15.609,0.557,153.408,-25.342,14.675,5.602,-12.730,34.837,-136.143,-6.019,14.863,-5.359
0.1000,0.52000,-0.10000,0.99182,0.00271,-0.00144,1.00415,0.99837,-0.00709,-0.03730,0.04265,0.23395,-0.20056,1.11339,0.99946,-0.00726,-0.02396,0.02122,-0.0000,0.0000,0.0000,0.0000,0.0154,-0.0022,-0.0010,0.0089,-13.594,-0.321,152.977,-26.190,15.118,5.505,-11.698,33.941,-136.351,-6.891,15.105,-5.281
0.1020,0.52000,-0.10000,0.99182,0.00305,-0.00155,1.00342,0.99822,-0.00759,-0.03911,0.04427,0.23413,-0.20014,1.11353,0.99940,-0.00771,-0.02548,0.02219,-0.0000,0.0000,0.0000,0.0000,0.0160,-0.0022,-0.0010,0.0089,-11.700,-1.231,152.509,-26.914,15.566,5.401,-10.717,33.066,-136.566,-7.886,15.368,-5.236
0.1040,0.52000,-0.10000,0.99182,0.00339,-0.00167,1.00269,0.99807,-0.00810,-0.04095,0.04594,0.23432,-0.19971,1.11368,0.99933,-0.00818,-0.02704,0.02319,-0.0000,0.0000,0.0000,0.0000,0.0165,-0.0022,-0.0011,0.0089,-10.965,-1.595,152.369,-29.004,15.752,5.360,-9.621,32.041,-136.699,-8.680,15.618,-5.194
0.1060,0.52000,-0.10000,0.99182,0.00375,-0.00179,1.00197,0.99791,-0.00864,-0.04281,0.04764,0.23453,-0.19926,1.11386,0.99926,-0.00866,-0.02862,0.02423,-0.0000,0.0000,0.0000,0.0000,0.0171,-0.0023,-0.0011,0.0089,-10.219,-2.056,152.193,-30.897,15.979,5.351,-8.506,31.050,-136.813,-9.554,15.845,-5.182
0.1080,0.52000,-0.10000,0.99183,0.00411,-0.00192,1.00125,0.99774,-0.00919,-0.04469,0.04937,0.23476,-0.19879,1.11406,0.99918,-0.00916,-0.03024,0.02531,-0.0000,0.0000,0.0000,0.0000,0.0176,-0.0023,-0.0011,0.0089,-9.510,-2.620,151.945,-32.499,16.181,5.414,-7.416,30.099,-136.932,-10.528,16.030,-5.202
0.1100,0.52000,-0.10000,0.99183,0.00448,-0.00205,1.00053,0.99756,-0.00975,-0.04659,0.05113,0.23501,-0.19831,1.11428,0.99910,-0.00967,-0.03189,0.02643,-0.0000,0.0000,0.0000,0.0000,0.0181,-0.0023,-0.0012,0.0089,-8.915,-3.175,151.715,-34.122,16.372,5.502,-6.400,29.006,-137.009,-11.142,16.216,-5.267
0.1120,0.52000,-0.10000,0.99183,0.00486,-0.00218,0.99981,0.99737,-0.01033,-0.04851,0.05291,0.23527,-0.19781,1.11452,0.99900,-0.01020,-0.03357,0.02758,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0023,-0.0012,0.0089,-8.325,-3.805,151.453,-35.576,16.560,5.610,-5.362,28.005,-137.116,-11.989,16.388,-5.301
0.1140,0.52000,-0.10000,0.99183,0.00525,-0.00231,0.99909,0.99717,-0.01091,-0.05045,0.05467,0.23556,-0.19730,1.11479,0.99891,-0.01074,-0.03527,0.02877,-0.0000,0.0000,0.0000,0.0000,0.0190,-0.0024,-0.0012,0.0089,-7.737,-4.484,151.183,-36.913,16.747,5.737,-4.362,26.984,-137.218,-12.775,16.554,-5.339
0.1160,0.52000,-0.10000,0.99183,0.00564,-0.00245,0.99838,0.99696,-0.01150,-0.05242,0.05644,0.23586,-0.19676,1.11506,0.99880,-0.01128,-0.03703,0.02998,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0024,-0.0013,0.0088,-7.278,-5.254,151.060,-38.201,16.942,5.886,-2.372,25.979,-136.796,-13.104,16.229,-5.344
0.1180,0.52000,-0.10000,0.99183,0.00604,-0.00259,0.99766,0.99675,-0.01211,-0.05437,0.05827,0.23618,-0.19621,1.11537,0.99869,-0.01183,-0.03882,0.03123,-0.0000,0.0000,0.0000,0.0000,0.0199,-0.0024,-0.0013,0.0088,-13.431,-18.368,152.960,-38.584,15.372,6.494,-14.558,15.741,-137.066,-17.250,16.070,-6.351
0.1200,0.52000,-0.10000,0.99183,0.00643,-0.00273,0.99696,0.99652,-0.01274,-0.05632,0.06016,0.23652,-0.19564,1.11568,0.99857,-0.01241,-0.04061,0.03253,-0.0000,0.0000,0.0000,0.0000,0.0202,-0.0024,-0.0014,0.0088,-12.359,-18.867,152.633,-40.037,15.621,6.648,-13.272,14.831,-137.212,-18.050,16.288,-6.398
0.1220,0.52000,-0.10000,0.99183,0.00683,-0.00288,0.99626,0.99628,-0.01338,-0.05826,0.06211,0.23687,-0.19506,1.11602,0.99844,-0.01300,-0.04241,0.03386,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0025,-0.0014,0.0088,-11.387,-19.211,152.386,-41.938,15.925,6.724,-12.015,13.887,-137.320,-18.725,16.491,-6.449
0.1240,0.52000,-0.10000,0.99183,0.00722,-0.00303,0.99557,0.99603,-0.01404,-0.06019,0.06410,0.23724,-0.19445,1.11636,0.99831,-0.01360,-0.04422,0.03524,-0.0000,0.0000,0.0000,0.0000,0.0209,-0.0025,-0.0015,0.0088,-10.428,-19.566,152.146,-43.777,16.225,6.795,-10.884,12.900,-137.456,-19.278,16.722,-6.474
0.1260,0.52000,-0.10000,0.99183,0.00761,-0.00319,0.99489,0.99577,-0.01470,-0.06212,0.06612,0.23763,-0.19382,1.11672,0.99817,-0.01420,-0.04603,0.03666,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0025,-0.0015,0.0087,-9.569,-19.820,151.951,-45.806,16.456,6.809,-9.765,11.894,-137.572,-19.759,16.940,-6.498
0.1280,0.52000,-0.10000,0.99183,0.00800,-0.00335,0.99421,0.99550,-0.01537,-0.06403,0.06817,0.23803,-0.19317,1.11710,0.99802,-0.01481,-0.04784,0.03812,-0.0000,0.0000,0.0000,0.0000,0.0215,-0.0025,-0.0016,0.0087,-8.737,-20.115,151.754,-47.710,16.680,6.814,-8.674,10.889,-137.680,-20.209,17.148,-6.521
0.1300,0.52000,-0.10000,0.99183,0.00839,-0.00351,0.99354,0.99522,-0.01604,-0.06594,0.07024,0.23846,-0.19250,1.11748,0.99786,-0.01543,-0.04966,0.03962,-0.0000,0.0000,0.0000,0.0000,0.0218,-0.0025,-0.0016,0.0087,-7.939,-20.444,151.566,-49.506,16.897,6.813,-7.569,9.862,-137.788,-20.524,17.358,-6.497
0.1320,0.52000,-0.10000,0.99183,0.00878,-0.00368,0.99288,0.99493,-0.01672,-0.06784,0.07232,0.23889,-0.19182,1.11789,0.99770,-0.01605,-0.05150,0.04116,-0.0000,0.0000,0.0000,0.0000,0.0220,-0.0025,-0.0017,0.0086,-7.173,-20.803,151.378,-51.197,17.108,6.806,-6.493,8.835,-137.888,-20.808,17.558,-6.465
0.1340,0.52000,-0.10000,0.99184,0.00917,-0.00385,0.99223,0.99464,-0.01740,-0.06973,0.07439,0.23935,-0.19111,1.11830,0.99752,-0.01667,-0.05333,0.04274,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0025,-0.0017,0.0086,-6.440,-21.190,151.191,-52.793,17.312,6.794,-5.445,7.811,-137.980,-21.064,17.750,-6.425
0.1360,0.52000,-0.10000,0.99184,0.00956,-0.00402,0.99158,0.99433,-0.01808,-0.07161,0.07647,0.23982,-0.19038,1.11873,0.99734,-0.01730,-0.05518,0.04436,-0.0000,0.0000,0.0000,0.0000,0.0223,-0.0026,-0.0017,0.0086,-5.740,-21.601,151.004,-54.302,17.510,6.777,-4.426,6.790,-138.064,-21.294,17.934,-6.376
0.1380,0.52000,-0.10000,0.99184,0.00994,-0.00420,0.99094,0.99402,-0.01877,-0.07346,0.07854,0.24031,-0.18963,1.11917,0.99715,-0.01792,-0.05704,0.04602,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0026,-0.0017,0.0085,-5.075,-35.924,149.745,-54.271,14.445,5.694,-3.812,-0.700,-139.152,-24.230,16.582,-6.320
0.1400,0.52000,-0.10000,0.99184,0.01032,-0.00437,0.99029,0.99371,-0.01946,-0.07528,0.08061,0.24081,-0.18886,1.11962,0.99695,-0.01855,-0.05889,0.04771,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0026,-0.0018,0.0084,-4.437,-36.143,149.513,-55.899,14.650,5.677,-2.781,-1.528,-139.238,-24.572,16.762,-6.255
