t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
9.6180,0.45000,-0.15000,0.97684,0.02409,0.00636,0.80849,0.97222,-0.01480,-0.15435,0.17532,0.27355,-0.10994,0.98409,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6200,0.45000,-0.15000,0.97684,0.02409,0.00636,0.80849,0.97222,-0.01480,-0.15435,0.17532,0.27354,-0.10993,0.98409,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6220,0.45000,-0.15000,0.97684,0.02409,0.00637,0.80849,0.97222,-0.01480,-0.15435,0.17532,0.27354,-0.10993,0.98409,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6240,0.45000,-0.15000,0.97684,0.02408,0.00638,0.80849,0.97222,-0.01480,-0.15435,0.17531,0.27354,-0.10992,0.98409,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6260,0.45000,-0.15000,0.97684,0.02408,0.00638,0.80849,0.97223,-0.01481,-0.15435,0.17531,0.27353,-0.10991,0.98410,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6280,0.45000,-0.15000,0.97684,0.02408,0.00639,0.80849,0.97223,-0.01481,-0.15435,0.17531,0.27353,-0.10991,0.98410,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6300,0.45000,-0.15000,0.97684,0.02407,0.00639,0.80849,0.97223,-0.01481,-0.15435,0.17531,0.27353,-0.10990,0.98410,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6320,0.45000,-0.15000,0.97684,0.02407,0.00640,0.80849,0.97223,-0.01481,-0.15435,0.17531,0.27352,-0.10990,0.98410,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6340,0.45000,-0.15000,0.97684,0.02407,0.00641,0.80849,0.97223,-0.01482,-0.15435,0.17531,0.27352,-0.10989,0.98410,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6360,0.45000,-0.15000,0.97684,0.02406,0.00641,0.80849,0.97223,-0.01482,-0.15435,0.17530,0.27351,-0.10989,0.98410,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6380,0.45000,-0.15000,0.97684,0.02406,0.00642,0.80849,0.97223,-0.01482,-0.15436,0.17530,0.27351,-0.10988,0.98411,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6400,0.45000,-0.15000,0.97684,0.02406,0.00643,0.80849,0.97223,-0.01482,-0.15436,0.17530,0.27351,-0.10988,0.98411,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6420,0.45000,-0.15000,0.97684,0.02405,0.00643,0.80849,0.97223,-0.01483,-0.15436,0.17530,0.27350,-0.10987,0.98411,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6440,0.45000,-0.15000,0.97684,0.02405,0.00644,0.80849,0.97223,-0.01483,-0.15436,0.17530,0.27350,-0.10986,0.98411,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6460,0.45000,-0.15000,0.97684,0.02405,0.00644,0.80849,0.97223,-0.01483,-0.15436,0.17530,0.27349,-0.10986,0.98411,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6480,0.45000,-0.15000,0.97684,0.02404,0.00645,0.80849,0.97223,-0.01483,-0.15436,0.17529,0.27349,-0.10985,0.98411,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6500,0.45000,-0.15000,0.97684,0.02404,0.00646,0.80849,0.97223,-0.01484,-0.15436,0.17529,0.27349,-0.10985,0.98412,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6520,0.45000,-0.15000,0.97684,0.02404,0.00646,0.80849,0.97223,-0.01484,-0.15436,0.17529,0.27348,-0.10984,0.98412,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6540,0.45000,-0.15000,0.97684,0.02403,0.00647,0.80849,0.97223,-0.01484,-0.15436,0.17529,0.27348,-0.10984,0.98412,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6560,0.45000,-0.15000,0.97684,0.02403,0.00648,0.80849,0.97223,-0.01484,-0.15436,0.17529,0.27347,-0.10983,0.98412,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6580,0.45000,-0.15000,0.97684,0.02403,0.00648,0.80849,0.97223,-0.01485,-0.15437,0.17529,0.27347,-0.10982,0.98412,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6600,0.45000,-0.15000,0.97684,0.02402,0.00649,0.80849,0.97223,-0.01485,-0.15437,0.17528,0.27347,-0.10982,0.98413,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6620,0.45000,-0.15000,0.97684,0.02402,0.00649,0.80849,0.97223,-0.01485,-0.15437,0.17528,0.27346,-0.10981,0.98413,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6640,0.45000,-0.15000,0.97684,0.02402,0.00650,0.80849,0.97223,-0.01486,-0.15437,0.17528,0.27346,-0.10981,0.98413,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6660,0.45000,-0.15000,0.97684,0.02401,0.00651,0.80849,0.97223,-0.01486,-0.15437,0.17528,0.27345,-0.10980,0.98413,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6680,0.45000,-0.15000,0.97684,0.02401,0.00651,0.80849,0.97223,-0.01486,-0.15438,0.17528,0.27345,-0.10980,0.98414,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6700,0.45000,-0.15000,0.97684,0.02401,0.00652,0.80849,0.97223,-0.01486,-0.15438,0.17527,0.27344,-0.10979,0.98414,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6720,0.45000,-0.15000,0.97684,0.02400,0.00653,0.80849,0.97223,-0.01487,-0.15438,0.17527,0.27344,-0.10978,0.98414,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6740,0.45000,-0.15000,0.97684,0.02400,0.00653,0.80849,0.97223,-0.01487,-0.15438,0.17527,0.27344,-0.10978,0.98415,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6760,0.45000,-0.15000,0.97684,0.02400,0.00654,0.80849,0.97223,-0.01487,-0.15439,0.17527,0.27343,-0.10977,0.98415,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6780,0.45000,-0.15000,0.97684,0.02400,0.00654,0.80850,0.97223,-0.01487,-0.15439,0.17527,0.27343,-0.10977,0.98415,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6800,0.45000,-0.15000,0.97684,0.02399,0.00655,0.80850,0.97223,-0.01488,-0.15439,0.17527,0.27342,-0.10976,0.98416,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6820,0.45000,-0.15000,0.97684,0.02399,0.00656,0.80850,0.97223,-0.01488,-0.15439,0.17526,0.27342,-0.10976,0.98416,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6840,0.45000,-0.15000,0.97684,0.02399,0.00656,0.80850,0.97223,-0.01488,-0.15440,0.17526,0.27341,-0.10975,0.98416,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6860,0.45000,-0.15000,0.97684,0.02398,0.00657,0.80850,0.97223,-0.01489,-0.15440,0.17526,0.27341,-0.10974,0.98417,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6880,0.45000,-0.15000,0.97684,0.02398,0.00658,0.80850,0.97223,-0.01489,-0.15440,0.17526,0.27340,-0.10974,0.98417,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6900,0.45000,-0.15000,0.97684,0.02398,0.00658,0.80850,0.97223,-0.01489,-0.15441,0.17526,0.27340,-0.10973,0.98417,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6920,0.45000,-0.15000,0.97684,0.02397,0.00659,0.80850,0.97223,-0.01490,-0.15441,0.17525,0.27339,-0.10973,0.98418,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6940,0.45000,-0.15000,0.97684,0.02397,0.00659,0.80850,0.97223,-0.01490,-0.15441,0.17525,0.27339,-0.10972,0.98418,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6960,0.45000,-0.15000,0.97684,0.02397,0.00660,0.80850,0.97222,-0.01490,-0.15442,0.17525,0.27338,-0.10972,0.98419,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.6980,0.45000,-0.15000,0.97684,0.02396,0.00661,0.80850,0.97222,-0.01490,-0.15442,0.17525,0.27338,-0.10971,0.98419,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7000,0.45000,-0.15000,0.97684,0.02396,0.00661,0.80851,0.97222,-0.01491,-0.15442,0.17525,0.27337,-0.10971,0.98419,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7020,0.45000,-0.15000,0.97684,0.02396,0.00662,0.80851,0.97222,-0.01491,-0.15443,0.17524,0.27337,-0.10970,0.98420,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7040,0.45000,-0.15000,0.97684,0.02395,0.00663,0.80851,0.97222,-0.01491,-0.15443,0.17524,0.27336,-0.10969,0.98420,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7060,0.45000,-0.15000,0.97684,0.02395,0.00663,0.80851,0.97222,-0.01492,-0.15443,0.17524,0.27336,-0.10969,0.98421,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7080,0.45000,-0.15000,0.97684,0.02395,0.00664,0.80851,0.97222,-0.01492,-0.15444,0.17524,0.27335,-0.10968,0.98421,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7100,0.45000,-0.15000,0.97684,0.02394,0.00664,0.80851,0.97222,-0.01492,-0.15444,0.17524,0.27335,-0.10968,0.98422,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7120,0.45000,-0.15000,0.97684,0.02394,0.00665,0.80851,0.97222,-0.01493,-0.15445,0.17523,0.27334,-0.10967,0.98422,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7140,0.45000,-0.15000,0.97684,0.02394,0.00666,0.80851,0.97222,-0.01493,-0.15445,0.17523,0.27334,-0.10967,0.98423,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7160,0.45000,-0.15000,0.97684,0.02393,0.00666,0.80852,0.97222,-0.01493,-0.15445,0.17523,0.27333,-0.10966,0.98423,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7180,0.45000,-0.15000,0.97684,0.02393,0.00667,0.80852,0.97222,-0.01494,-0.15446,0.17523,0.27333,-0.10965,0.98423,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7200,0.45000,-0.15000,0.97684,0.02393,0.00668,0.80852,0.97222,-0.01494,-0.15446,0.17523,0.27332,-0.10965,0.98424,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7220,0.45000,-0.15000,0.97684,0.02392,0.00668,0.80852,0.97222,-0.01494,-0.15447,0.17522,0.27332,-0.10964,0.98424,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7240,0.45000,-0.15000,0.97684,0.02392,0.00669,0.80852,0.97222,-0.01495,-0.15447,0.17522,0.27331,-0.10964,0.98425,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0014
9.7260,0.45000,-0.15000,0.97684,0.02392,0.00670,0.80852,0.97222,-0.01495,-0.15448,0.17522,0.27331,-0.10963,0.98425,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7280,0.45000,-0.15000,0.97684,0.02391,0.00670,0.80852,0.97222,-0.01495,-0.15448,0.17522,0.27330,-0.10963,0.98426,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7300,0.45000,-0.15000,0.97684,0.02391,0.00671,0.80853,0.97222,-0.01496,-0.15448,0.17522,0.27330,-0.10962,0.98426,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7320,0.45000,-0.15000,0.97684,0.02391,0.00671,0.80853,0.97222,-0.01496,-0.15449,0.17521,0.27329,-0.10961,0.98427,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7340,0.45000,-0.15000,0.97684,0.02390,0.00672,0.80853,0.97222,-0.01496,-0.15449,0.17521,0.27329,-0.10961,0.98427,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7360,0.45000,-0.15000,0.97684,0.02390,0.00673,0.80853,0.97222,-0.01497,-0.15450,0.17521,0.27328,-0.10960,0.98428,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7380,0.45000,-0.15000,0.97684,0.02390,0.00673,0.80853,0.97222,-0.01497,-0.15450,0.17521,0.27328,-0.10960,0.98428,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7400,0.45000,-0.15000,0.97684,0.02389,0.00674,0.80853,0.97222,-0.01497,-0.15451,0.17521,0.27327,-0.10959,0.98429,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7420,0.45000,-0.15000,0.97684,0.02389,0.00675,0.80853,0.97222,-0.01498,-0.15451,0.17520,0.27326,-0.10959,0.98429,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7440,0.45000,-0.15000,0.97684,0.02389,0.00675,0.80854,0.97222,-0.01498,-0.15452,0.17520,0.27326,-0.10958,0.98430,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7460,0.45000,-0.15000,0.97684,0.02388,0.00676,0.80854,0.97222,-0.01498,-0.15452,0.17520,0.27325,-0.10958,0.98430,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7480,0.45000,-0.15000,0.97684,0.02388,0.00677,0.80854,0.97222,-0.01499,-0.15452,0.17520,0.27325,-0.10957,0.98431,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7500,0.45000,-0.15000,0.97684,0.02388,0.00677,0.80854,0.97222,-0.01499,-0.15453,0.17519,0.27324,-0.10956,0.98431,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7520,0.45000,-0.15000,0.97684,0.02387,0.00678,0.80854,0.97222,-0.01499,-0.15453,0.17519,0.27324,-0.10956,0.98432,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7540,0.45000,-0.15000,0.97684,0.02387,0.00678,0.80854,0.97221,-0.01500,-0.15454,0.17519,0.27323,-0.10955,0.98432,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7560,0.45000,-0.15000,0.97684,0.02386,0.00679,0.80854,0.97221,-0.01500,-0.15454,0.17519,0.27322,-0.10955,0.98433,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7580,0.45000,-0.15000,0.97684,0.02386,0.00680,0.80854,0.97221,-0.01500,-0.15455,0.17519,0.27322,-0.10954,0.98433,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7600,0.45000,-0.15000,0.97684,0.02386,0.00680,0.80854,0.97221,-0.01501,-0.15455,0.17518,0.27321,-0.10954,0.98434,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7620,0.45000,-0.15000,0.97684,0.02385,0.00681,0.80855,0.97221,-0.01501,-0.15455,0.17518,0.27321,-0.10953,0.98434,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7640,0.45000,-0.15000,0.97684,0.02385,0.00682,0.80855,0.97221,-0.01501,-0.15456,0.17518,0.27320,-0.10952,0.98434,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7660,0.45000,-0.15000,0.97684,0.02384,0.00682,0.80855,0.97221,-0.01502,-0.15456,0.17518,0.27320,-0.10952,0.98435,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7680,0.45000,-0.15000,0.97684,0.02384,0.00683,0.80855,0.97221,-0.01502,-0.15457,0.17517,0.27319,-0.10951,0.98435,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7700,0.45000,-0.15000,0.97684,0.02384,0.00684,0.80855,0.97221,-0.01502,-0.15457,0.17517,0.27318,-0.10951,0.98436,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7720,0.45000,-0.15000,0.97684,0.02383,0.00684,0.80855,0.97221,-0.01503,-0.15457,0.17517,0.27318,-0.10950,0.98436,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7740,0.45000,-0.15000,0.97684,0.02383,0.00685,0.80855,0.97221,-0.01503,-0.15458,0.17517,0.27317,-0.10950,0.98437,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7760,0.45000,-0.15000,0.97684,0.02382,0.00685,0.80855,0.97221,-0.01503,-0.15458,0.17516,0.27317,-0.10949,0.98437,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7780,0.45000,-0.15000,0.97684,0.02382,0.00686,0.80855,0.97221,-0.01504,-0.15458,0.17516,0.27316,-0.10949,0.98437,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7800,0.45000,-0.15000,0.97684,0.02382,0.00687,0.80855,0.97221,-0.01504,-0.15459,0.17516,0.27315,-0.10948,0.98438,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7820,0.45000,-0.15000,0.97684,0.02381,0.00687,0.80855,0.97221,-0.01504,-0.15459,0.17516,0.27315,-0.10947,0.98438,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7840,0.45000,-0.15000,0.97684,0.02381,0.00688,0.80855,0.97221,-0.01505,-0.15459,0.17516,0.27314,-0.10947,0.98438,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7860,0.45000,-0.15000,0.97684,0.02380,0.00689,0.80856,0.97221,-0.01505,-0.15460,0.17515,0.27313,-0.10946,0.98439,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7880,0.45000,-0.15000,0.97684,0.02380,0.00689,0.80856,0.97221,-0.01505,-0.15460,0.17515,0.27313,-0.10946,0.98439,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7900,0.45000,-0.15000,0.97684,0.02379,0.00690,0.80856,0.97221,-0.01506,-0.15460,0.17515,0.27312,-0.10945,0.98440,0.0000,0.0000,0.0000,0.0000,0.0031,0.0030,0.0004,0.0013
9.7920,0.45000,-0.15000,0.97684,0.02379,0.00691,0.80856,0.97221,-0.01506,-0.15461,0.17515,0.27312,-0.10945,0.98440,0.0000,0.0000,0.0000,0.0000,0.0031,0.0029,0.0004,0.0013
9.7940,0.45000,-0.15000,0.97684,0.02378,0.00691,0.80856,0.97221,-0.01506,-0.15461,0.17514,0.27311,-0.10944,0.98440,0.0000,0.0000,0.0000,0.0000,0.0031,0.0029,0.0004,0.0013
9.7960,0.45000,-0.15000,0.97684,0.02378,0.00692,0.80856,0.97221,-0.01507,-0.15461,0.17514,0.27310,-0.10943,0.98440,0.0000,0.0000,0.0000,0.0000,0.0031,0.0029,0.0004,0.0013
9.7980,0.45000,-0.15000,0.97684,0.02377,0.00693,0.80856,0.97221,-0.01507,-0.15461,0.17514,0.27310,-0.10943,0.98441,0.0000,0.0000,0.0000,0.0000,0.0031,0.0029,0.0004,0.0013
9.8000,0.45000,-0.15000,0.97684,0.02377,0.00693,0.80856,0.97221,-0.01507,-0.15462,0.17514,0.27309,-0.10942,0.98441,0.0000,0.0000,0.0000,0.0000,0.0031,0.0029,0.0004,0.0013
9.8020,0.45000,-0.15000,0.97684,0.02376,0.00694,0.80856,0.97221,-0.01508,-0.15462,0.17513,0.27308,-0.10942,0.98441,0.0000,0.0000,0.0000,0.0000,0.0031,0.0029,0.0004,0.0013
9.8040,0.45000,-0.15000,0.97684,0.02376,0.00694,0.80856,0.97221,-0.01508,-0.15462,0.17513,0.27308,-0.10941,0.98442,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8060,0.45000,-0.15000,0.97684,0.02375,0.00695,0.80856,0.97221,-0.01508,-0.15462,0.17513,0.27307,-0.10941,0.98442,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8080,0.45000,-0.15000,0.97684,0.02375,0.00696,0.80856,0.97221,-0.01509,-0.15463,0.17513,0.27307,-0.10940,0.98442,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8100,0.45000,-0.15000,0.97684,0.02374,0.00696,0.80856,0.97221,-0.01509,-0.15463,0.17512,0.27306,-0.10939,0.98442,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8120,0.45000,-0.15000,0.97684,0.02374,0.00697,0.80856,0.97221,-0.01509,-0.15463,0.17512,0.27305,-0.10939,0.98443,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8140,0.45000,-0.15000,0.97684,0.02373,0.00698,0.80856,0.97221,-0.01510,-0.15463,0.17512,0.27305,-0.10938,0.98443,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8160,0.45000,-0.15000,0.97684,0.02373,0.00698,0.80856,0.97221,-0.01510,-0.15463,0.17512,0.27304,-0.10938,0.98443,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8180,0.45000,-0.15000,0.97684,0.02372,0.00699,0.80856,0.97221,-0.01510,-0.15464,0.17512,0.27303,-0.10937,0.98443,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8200,0.45000,-0.15000,0.97684,0.02372,0.00700,0.80856,0.97221,-0.01510,-0.15464,0.17511,0.27303,-0.10937,0.98444,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8220,0.45000,-0.15000,0.97684,0.02371,0.00700,0.80856,0.97221,-0.01511,-0.15464,0.17511,0.27302,-0.10936,0.98444,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8240,0.45000,-0.15000,0.97684,0.02371,0.00701,0.80856,0.97221,-0.01511,-0.15464,0.17511,0.27301,-0.10935,0.98444,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8260,0.45000,-0.15000,0.97684,0.02370,0.00702,0.80856,0.97221,-0.01511,-0.15464,0.17511,0.27301,-0.10935,0.98444,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8280,0.45000,-0.15000,0.97684,0.02369,0.00702,0.80856,0.97221,-0.01512,-0.15464,0.17510,0.27300,-0.10934,0.98444,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8300,0.45000,-0.15000,0.97684,0.02369,0.00703,0.80856,0.97221,-0.01512,-0.15465,0.17510,0.27299,-0.10934,0.98445,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8320,0.45000,-0.15000,0.97684,0.02368,0.00704,0.80856,0.97221,-0.01512,-0.15465,0.17510,0.27299,-0.10933,0.98445,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8340,0.45000,-0.15000,0.97684,0.02368,0.00704,0.80856,0.97221,-0.01513,-0.15465,0.17510,0.27298,-0.10933,0.98445,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8360,0.45000,-0.15000,0.97684,0.02367,0.00705,0.80856,0.97221,-0.01513,-0.15465,0.17509,0.27297,-0.10932,0.98445,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8380,0.45000,-0.15000,0.97684,0.02367,0.00706,0.80856,0.97221,-0.01513,-0.15465,0.17509,0.27297,-0.10931,0.98446,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8400,0.45000,-0.15000,0.97684,0.02366,0.00706,0.80856,0.97221,-0.01514,-0.15465,0.17509,0.27296,-0.10931,0.98446,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8420,0.45000,-0.15000,0.97684,0.02366,0.00707,0.80856,0.97221,-0.01514,-0.15466,0.17509,0.27295,-0.10930,0.98446,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8440,0.45000,-0.15000,0.97684,0.02365,0.00708,0.80856,0.97221,-0.01514,-0.15466,0.17509,0.27295,-0.10930,0.98446,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8460,0.45000,-0.15000,0.97684,0.02364,0.00708,0.80856,0.97221,-0.01514,-0.15466,0.17508,0.27294,-0.10929,0.98446,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8480,0.45000,-0.15000,0.97684,0.02364,0.00709,0.80856,0.97221,-0.01515,-0.15466,0.17508,0.27293,-0.10929,0.98446,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8500,0.45000,-0.15000,0.97684,0.02363,0.00709,0.80855,0.97221,-0.01515,-0.15466,0.17508,0.27292,-0.10928,0.98447,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8520,0.45000,-0.15000,0.97684,0.02363,0.00710,0.80855,0.97221,-0.01515,-0.15466,0.17508,0.27292,-0.10927,0.98447,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8540,0.45000,-0.15000,0.97684,0.02362,0.00711,0.80855,0.97221,-0.01516,-0.15466,0.17507,0.27291,-0.10927,0.98447,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8560,0.45000,-0.15000,0.97684,0.02361,0.00711,0.80855,0.97221,-0.01516,-0.15467,0.17507,0.27290,-0.10926,0.98447,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
9.8580,0.45000,-0.15000,0.97684,0.02361,0.00712,0.80855,0.97221,-0.01516,-0.15467,0.17507,0.27290,-0.10926,0.98447,0.0000,0.0000,0.0000,0.0000,0.0030,0.0029,0.0004,0.0013
