t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
4.4480,0.52492,-0.09454,0.99187,0.04001,0.00009,0.87232,0.97720,-0.02164,-0.12524,0.17008,0.29469,-0.12224,1.03250,0.97908,-0.02309,-0.11647,0.16523,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4500,0.52492,-0.09453,0.99187,0.04001,0.00012,0.87232,0.97720,-0.02164,-0.12524,0.17008,0.29468,-0.12221,1.03250,0.97908,-0.02309,-0.11647,0.16523,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4520,0.52492,-0.09452,0.99188,0.04000,0.00015,0.87232,0.97720,-0.02164,-0.12524,0.17009,0.29467,-0.12218,1.03250,0.97908,-0.02309,-0.11647,0.16523,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4540,0.52492,-0.09451,0.99188,0.03999,0.00018,0.87232,0.97720,-0.02164,-0.12524,0.17009,0.29467,-0.12215,1.03250,0.97908,-0.02309,-0.11647,0.16524,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4560,0.52492,-0.09450,0.99188,0.03998,0.00021,0.87232,0.97720,-0.02164,-0.12524,0.17009,0.29466,-0.12212,1.03250,0.97908,-0.02309,-0.11647,0.16524,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4580,0.52492,-0.09449,0.99188,0.03997,0.00024,0.87232,0.97720,-0.02164,-0.12524,0.17010,0.29465,-0.12209,1.03249,0.97908,-0.02309,-0.11647,0.16524,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4600,0.52493,-0.09447,0.99188,0.03996,0.00027,0.87232,0.97720,-0.02164,-0.12524,0.17010,0.29464,-0.12206,1.03249,0.97908,-0.02309,-0.11647,0.16524,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4620,0.52493,-0.09446,0.99188,0.03995,0.00030,0.87232,0.97720,-0.02164,-0.12524,0.17010,0.29464,-0.12203,1.03249,0.97908,-0.02309,-0.11647,0.16524,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4640,0.52493,-0.09445,0.99188,0.03995,0.00033,0.87232,0.97720,-0.02164,-0.12524,0.17010,0.29463,-0.12199,1.03249,0.97908,-0.02309,-0.11647,0.16525,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4660,0.52493,-0.09444,0.99188,0.03994,0.00036,0.87232,0.97719,-0.02164,-0.12524,0.17011,0.29462,-0.12196,1.03249,0.97908,-0.02309,-0.11647,0.16525,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4680,0.52493,-0.09443,0.99188,0.03993,0.00039,0.87232,0.97719,-0.02164,-0.12524,0.17011,0.29461,-0.12193,1.03249,0.97908,-0.02309,-0.11647,0.16525,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4700,0.52493,-0.09442,0.99188,0.03992,0.00042,0.87232,0.97719,-0.02163,-0.12524,0.17011,0.29461,-0.12190,1.03249,0.97908,-0.02309,-0.11647,0.16525,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4720,0.52494,-0.09441,0.99189,0.03991,0.00045,0.87232,0.97719,-0.02163,-0.12524,0.17012,0.29460,-0.12187,1.03249,0.97908,-0.02309,-0.11647,0.16525,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4740,0.52494,-0.09440,0.99189,0.03990,0.00048,0.87232,0.97719,-0.02163,-0.12524,0.17012,0.29459,-0.12184,1.03249,0.97908,-0.02309,-0.11647,0.16525,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4760,0.52494,-0.09439,0.99189,0.03990,0.00051,0.87232,0.97719,-0.02163,-0.12524,0.17012,0.29458,-0.12181,1.03249,0.97908,-0.02309,-0.11647,0.16526,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4780,0.52494,-0.09438,0.99189,0.03989,0.00054,0.87231,0.97719,-0.02163,-0.12524,0.17013,0.29457,-0.12178,1.03249,0.97908,-0.02309,-0.11647,0.16526,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4800,0.52494,-0.09437,0.99189,0.03988,0.00057,0.87231,0.97719,-0.02163,-0.12524,0.17013,0.29457,-0.12175,1.03249,0.97908,-0.02309,-0.11647,0.16526,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4820,0.52494,-0.09436,0.99189,0.03987,0.00060,0.87231,0.97719,-0.02163,-0.12524,0.17013,0.29456,-0.12172,1.03249,0.97908,-0.02309,-0.11647,0.16526,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4840,0.52495,-0.09435,0.99189,0.03986,0.00063,0.87231,0.97719,-0.02163,-0.12524,0.17013,0.29455,-0.12169,1.03249,0.97908,-0.02309,-0.11647,0.16526,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4860,0.52495,-0.09434,0.99189,0.03985,0.00066,0.87231,0.97719,-0.02163,-0.12524,0.17014,0.29454,-0.12166,1.03249,0.97908,-0.02309,-0.11647,0.16526,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4880,0.52495,-0.09432,0.99189,0.03985,0.00069,0.87231,0.97719,-0.02163,-0.12525,0.17014,0.29454,-0.12163,1.03249,0.97908,-0.02309,-0.11647,0.16527,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4900,0.52495,-0.09431,0.99189,0.03984,0.00072,0.87231,0.97719,-0.02163,-0.12525,0.17014,0.29453,-0.12160,1.03249,0.97908,-0.02309,-0.11647,0.16527,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4920,0.52495,-0.09430,0.99189,0.03983,0.00075,0.87231,0.97719,-0.02163,-0.12525,0.17015,0.29452,-0.12157,1.03249,0.97908,-0.02309,-0.11647,0.16527,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4940,0.52495,-0.09429,0.99189,0.03982,0.00078,0.87231,0.97719,-0.02162,-0.12525,0.17015,0.29451,-0.12154,1.03249,0.97907,-0.02309,-0.11647,0.16527,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4960,0.52496,-0.09428,0.99189,0.03981,0.00081,0.87231,0.97719,-0.02162,-0.12525,0.17015,0.29451,-0.12151,1.03249,0.97907,-0.02309,-0.11647,0.16527,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.4980,0.52496,-0.09427,0.99189,0.03980,0.00084,0.87231,0.97719,-0.02162,-0.12525,0.17016,0.29450,-0.12148,1.03248,0.97907,-0.02309,-0.11646,0.16528,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5000,0.52496,-0.09426,0.99189,0.03980,0.00087,0.87231,0.97719,-0.02162,-0.12525,0.17016,0.29449,-0.12144,1.03248,0.97907,-0.02309,-0.11646,0.16528,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5020,0.52496,-0.09424,0.99189,0.03979,0.00090,0.87231,0.97718,-0.02162,-0.12525,0.17017,0.29448,-0.12141,1.03248,0.97907,-0.02309,-0.11646,0.16528,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5040,0.52496,-0.09423,0.99189,0.03978,0.00093,0.87231,0.97718,-0.02162,-0.12525,0.17017,0.29448,-0.12138,1.03248,0.97907,-0.02309,-0.11646,0.16529,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5060,0.52496,-0.09422,0.99189,0.03977,0.00096,0.87231,0.97718,-0.02162,-0.12525,0.17017,0.29447,-0.12135,1.03248,0.97907,-0.02309,-0.11646,0.16529,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5080,0.52497,-0.09421,0.99190,0.03977,0.00099,0.87231,0.97718,-0.02162,-0.12525,0.17018,0.29446,-0.12132,1.03248,0.97907,-0.02309,-0.11646,0.16529,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5100,0.52497,-0.09420,0.99190,0.03976,0.00102,0.87231,0.97718,-0.02162,-0.12525,0.17018,0.29446,-0.12129,1.03248,0.97907,-0.02309,-0.11646,0.16529,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5120,0.52497,-0.09419,0.99190,0.03975,0.00105,0.87231,0.97718,-0.02162,-0.12525,0.17018,0.29445,-0.12126,1.03248,0.97907,-0.02308,-0.11646,0.16530,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5140,0.52497,-0.09417,0.99190,0.03974,0.00108,0.87231,0.97718,-0.02162,-0.12525,0.17019,0.29444,-0.12122,1.03248,0.97907,-0.02308,-0.11646,0.16530,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5160,0.52497,-0.09416,0.99190,0.03973,0.00111,0.87231,0.97718,-0.02161,-0.12525,0.17019,0.29443,-0.12119,1.03248,0.97907,-0.02308,-0.11646,0.16530,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5180,0.52497,-0.09415,0.99190,0.03973,0.00114,0.87231,0.97718,-0.02161,-0.12525,0.17019,0.29443,-0.12116,1.03248,0.97907,-0.02308,-0.11645,0.16531,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5200,0.52498,-0.09414,0.99190,0.03972,0.00117,0.87231,0.97718,-0.02161,-0.12525,0.17020,0.29442,-0.12113,1.03248,0.97907,-0.02308,-0.11645,0.16531,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5220,0.52498,-0.09413,0.99190,0.03971,0.00120,0.87231,0.97718,-0.02161,-0.12525,0.17020,0.29441,-0.12110,1.03248,0.97907,-0.02308,-0.11645,0.16531,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5240,0.52498,-0.09411,0.99190,0.03970,0.00123,0.87231,0.97718,-0.02161,-0.12525,0.17021,0.29441,-0.12107,1.03248,0.97907,-0.02308,-0.11645,0.16532,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5260,0.52498,-0.09410,0.99190,0.03970,0.00126,0.87231,0.97718,-0.02161,-0.12525,0.17021,0.29440,-0.12103,1.03248,0.97907,-0.02308,-0.11645,0.16532,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5280,0.52498,-0.09409,0.99190,0.03969,0.00129,0.87231,0.97718,-0.02161,-0.12525,0.17022,0.29439,-0.12100,1.03247,0.97907,-0.02308,-0.11645,0.16532,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5300,0.52499,-0.09408,0.99190,0.03968,0.00132,0.87231,0.97717,-0.02161,-0.12525,0.17022,0.29439,-0.12097,1.03247,0.97907,-0.02308,-0.11645,0.16533,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5320,0.52499,-0.09407,0.99190,0.03967,0.00135,0.87231,0.97717,-0.02161,-0.12525,0.17023,0.29438,-0.12094,1.03247,0.97907,-0.02308,-0.11645,0.16533,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5340,0.52499,-0.09406,0.99190,0.03966,0.00138,0.87231,0.97717,-0.02161,-0.12525,0.17023,0.29437,-0.12091,1.03247,0.97907,-0.02308,-0.11645,0.16534,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5360,0.52499,-0.09404,0.99190,0.03966,0.00141,0.87231,0.97717,-0.02161,-0.12525,0.17023,0.29437,-0.12087,1.03247,0.97907,-0.02308,-0.11644,0.16534,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5380,0.52499,-0.09403,0.99190,0.03965,0.00144,0.87231,0.97717,-0.02161,-0.12525,0.17024,0.29436,-0.12084,1.03247,0.97907,-0.02308,-0.11644,0.16534,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5400,0.52499,-0.09402,0.99190,0.03964,0.00147,0.87231,0.97717,-0.02161,-0.12525,0.17024,0.29435,-0.12081,1.03247,0.97907,-0.02308,-0.11644,0.16535,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5420,0.52500,-0.09401,0.99190,0.03963,0.00150,0.87231,0.97717,-0.02161,-0.12525,0.17025,0.29434,-0.12078,1.03247,0.97906,-0.02308,-0.11644,0.16535,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5440,0.52500,-0.09399,0.99190,0.03963,0.00153,0.87231,0.97717,-0.02161,-0.12525,0.17025,0.29434,-0.12074,1.03247,0.97906,-0.02308,-0.11644,0.16536,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5460,0.52500,-0.09398,0.99190,0.03962,0.00156,0.87231,0.97717,-0.02161,-0.12525,0.17026,0.29433,-0.12071,1.03247,0.97906,-0.02308,-0.11644,0.16536,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5480,0.52500,-0.09397,0.99190,0.03961,0.00159,0.87231,0.97717,-0.02161,-0.12525,0.17026,0.29432,-0.12068,1.03247,0.97906,-0.02308,-0.11644,0.16536,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5500,0.52500,-0.09396,0.99190,0.03960,0.00162,0.87231,0.97717,-0.02161,-0.12525,0.17026,0.29432,-0.12065,1.03247,0.97906,-0.02308,-0.11644,0.16537,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0010,-0.0014,0.0057
4.5520,0.52500,-0.09394,0.99189,0.03960,0.00166,0.87231,0.97717,-0.02161,-0.12525,0.17027,0.29431,-0.12062,1.03247,0.97906,-0.02308,-0.11644,0.16537,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5540,0.52501,-0.09393,0.99189,0.03959,0.00169,0.87231,0.97717,-0.02161,-0.12525,0.17027,0.29430,-0.12058,1.03246,0.97906,-0.02308,-0.11643,0.16538,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5560,0.52501,-0.09391,0.99188,0.03958,0.00172,0.87231,0.97716,-0.02161,-0.12525,0.17028,0.29430,-0.12054,1.03246,0.97906,-0.02308,-0.11642,0.16539,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5580,0.52501,-0.09390,0.99188,0.03958,0.00175,0.87231,0.97716,-0.02160,-0.12525,0.17028,0.29429,-0.12051,1.03246,0.97906,-0.02307,-0.11641,0.16539,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5600,0.52501,-0.09389,0.99188,0.03957,0.00178,0.87231,0.97716,-0.02160,-0.12525,0.17029,0.29428,-0.12048,1.03245,0.97906,-0.02307,-0.11641,0.16540,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5620,0.52501,-0.09387,0.99188,0.03956,0.00181,0.87231,0.97716,-0.02160,-0.12525,0.17029,0.29427,-0.12044,1.03245,0.97906,-0.02307,-0.11641,0.16541,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5640,0.52501,-0.09386,0.99188,0.03955,0.00184,0.87231,0.97716,-0.02160,-0.12525,0.17030,0.29427,-0.12041,1.03245,0.97906,-0.02307,-0.11640,0.16541,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5660,0.52502,-0.09385,0.99188,0.03955,0.00187,0.87231,0.97716,-0.02160,-0.12525,0.17030,0.29426,-0.12038,1.03245,0.97906,-0.02307,-0.11640,0.16542,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5680,0.52502,-0.09384,0.99188,0.03954,0.00190,0.87231,0.97716,-0.02160,-0.12525,0.17031,0.29425,-0.12034,1.03245,0.97906,-0.02307,-0.11640,0.16542,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5700,0.52502,-0.09383,0.99188,0.03953,0.00193,0.87231,0.97716,-0.02160,-0.12525,0.17031,0.29425,-0.12031,1.03245,0.97906,-0.02307,-0.11640,0.16543,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5720,0.52502,-0.09381,0.99188,0.03953,0.00196,0.87231,0.97716,-0.02160,-0.12525,0.17031,0.29424,-0.12028,1.03245,0.97906,-0.02307,-0.11640,0.16543,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5740,0.52502,-0.09380,0.99188,0.03952,0.00199,0.87231,0.97716,-0.02160,-0.12525,0.17032,0.29423,-0.12025,1.03245,0.97906,-0.02307,-0.11640,0.16543,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5760,0.52502,-0.09379,0.99188,0.03951,0.00202,0.87231,0.97716,-0.02160,-0.12525,0.17032,0.29423,-0.12021,1.03245,0.97906,-0.02307,-0.11640,0.16544,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5780,0.52503,-0.09378,0.99188,0.03950,0.00205,0.87231,0.97716,-0.02160,-0.12525,0.17032,0.29422,-0.12018,1.03245,0.97906,-0.02307,-0.11640,0.16544,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5800,0.52503,-0.09377,0.99188,0.03950,0.00208,0.87231,0.97716,-0.02160,-0.12525,0.17033,0.29421,-0.12015,1.03245,0.97905,-0.02307,-0.11640,0.16544,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5820,0.52503,-0.09376,0.99188,0.03949,0.00211,0.87231,0.97715,-0.02160,-0.12526,0.17033,0.29421,-0.12012,1.03245,0.97905,-0.02307,-0.11640,0.16545,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5840,0.52503,-0.09374,0.99188,0.03948,0.00214,0.87231,0.97715,-0.02160,-0.12526,0.17034,0.29420,-0.12009,1.03245,0.97905,-0.02307,-0.11640,0.16545,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5860,0.52504,-0.09373,0.99189,0.03948,0.00217,0.87231,0.97715,-0.02160,-0.12526,0.17034,0.29420,-0.12006,1.03245,0.97905,-0.02307,-0.11640,0.16545,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5880,0.52504,-0.09372,0.99189,0.03947,0.00220,0.87231,0.97715,-0.02160,-0.12526,0.17034,0.29419,-0.12003,1.03245,0.97905,-0.02307,-0.11640,0.16545,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5900,0.52504,-0.09371,0.99189,0.03946,0.00223,0.87231,0.97715,-0.02160,-0.12526,0.17034,0.29418,-0.11999,1.03245,0.97905,-0.02307,-0.11640,0.16545,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5920,0.52504,-0.09370,0.99189,0.03945,0.00226,0.87231,0.97715,-0.02160,-0.12526,0.17035,0.29418,-0.11996,1.03245,0.97905,-0.02307,-0.11640,0.16546,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5940,0.52504,-0.09369,0.99189,0.03945,0.00229,0.87231,0.97715,-0.02160,-0.12526,0.17035,0.29417,-0.11993,1.03245,0.97905,-0.02307,-0.11640,0.16546,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5960,0.52505,-0.09368,0.99189,0.03944,0.00232,0.87231,0.97715,-0.02159,-0.12526,0.17035,0.29416,-0.11990,1.03245,0.97905,-0.02307,-0.11640,0.16546,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.5980,0.52505,-0.09367,0.99189,0.03943,0.00235,0.87231,0.97715,-0.02159,-0.12526,0.17035,0.29416,-0.11987,1.03245,0.97905,-0.02307,-0.11640,0.16546,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6000,0.52505,-0.09365,0.99189,0.03943,0.00238,0.87231,0.97715,-0.02159,-0.12526,0.17036,0.29415,-0.11984,1.03245,0.97905,-0.02307,-0.11641,0.16546,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6020,0.52505,-0.09364,0.99189,0.03942,0.00241,0.87231,0.97715,-0.02159,-0.12526,0.17036,0.29414,-0.11981,1.03245,0.97905,-0.02307,-0.11641,0.16546,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6040,0.52505,-0.09363,0.99190,0.03941,0.00244,0.87231,0.97715,-0.02159,-0.12526,0.17036,0.29414,-0.11978,1.03245,0.97905,-0.02307,-0.11641,0.16547,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6060,0.52506,-0.09362,0.99190,0.03941,0.00248,0.87231,0.97715,-0.02159,-0.12527,0.17036,0.29413,-0.11975,1.03245,0.97905,-0.02307,-0.11641,0.16547,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6080,0.52506,-0.09361,0.99190,0.03940,0.00251,0.87231,0.97715,-0.02159,-0.12527,0.17037,0.29412,-0.11972,1.03245,0.97905,-0.02306,-0.11641,0.16547,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6100,0.52506,-0.09360,0.99190,0.03939,0.00254,0.87231,0.97715,-0.02159,-0.12527,0.17037,0.29412,-0.11968,1.03245,0.97905,-0.02306,-0.11641,0.16547,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6120,0.52506,-0.09358,0.99190,0.03939,0.00257,0.87231,0.97715,-0.02159,-0.12527,0.17037,0.29411,-0.11965,1.03245,0.97905,-0.02306,-0.11641,0.16547,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6140,0.52506,-0.09357,0.99190,0.03938,0.00260,0.87231,0.97715,-0.02159,-0.12527,0.17038,0.29411,-0.11962,1.03245,0.97905,-0.02306,-0.11641,0.16548,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6160,0.52506,-0.09356,0.99190,0.03937,0.00263,0.87231,0.97715,-0.02159,-0.12527,0.17038,0.29410,-0.11959,1.03245,0.97905,-0.02306,-0.11641,0.16548,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6180,0.52507,-0.09355,0.99190,0.03937,0.00266,0.87231,0.97714,-0.02159,-0.12527,0.17038,0.29409,-0.11956,1.03245,0.97905,-0.02306,-0.11641,0.16548,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6200,0.52507,-0.09354,0.99190,0.03936,0.00269,0.87231,0.97714,-0.02159,-0.12527,0.17039,0.29409,-0.11953,1.03245,0.97905,-0.02306,-0.11641,0.16549,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6220,0.52507,-0.09352,0.99190,0.03935,0.00272,0.87231,0.97714,-0.02159,-0.12527,0.17039,0.29408,-0.11949,1.03245,0.97905,-0.02306,-0.11641,0.16549,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6240,0.52507,-0.09351,0.99190,0.03935,0.00275,0.87231,0.97714,-0.02159,-0.12527,0.17039,0.29407,-0.11946,1.03245,0.97905,-0.02306,-0.11641,0.16549,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6260,0.52507,-0.09350,0.99190,0.03934,0.00278,0.87231,0.97714,-0.02159,-0.12527,0.17040,0.29407,-0.11943,1.03245,0.97905,-0.02306,-0.11640,0.16550,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6280,0.52508,-0.09349,0.99190,0.03933,0.00281,0.87231,0.97714,-0.02158,-0.12527,0.17040,0.29406,-0.11940,1.03245,0.97904,-0.02306,-0.11640,0.16550,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0009,-0.0014,0.0057
4.6300,0.52508,-0.09348,0.99190,0.03933,0.00284,0.87231,0.97714,-0.02158,-0.12527,0.17040,0.29406,-0.11937,1.03245,0.97904,-0.02306,-0.11640,0.16550,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
4.6320,0.52508,-0.09346,0.99190,0.03932,0.00287,0.87231,0.97714,-0.02158,-0.12527,0.17041,0.29405,-0.11934,1.03244,0.97904,-0.02306,-0.11640,0.16550,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
4.6340,0.52508,-0.09345,0.99190,0.03932,0.00290,0.87231,0.97714,-0.02158,-0.12527,0.17041,0.29405,-0.11930,1.03244,0.97904,-0.02306,-0.11640,0.16551,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
4.6360,0.52508,-0.09344,0.99190,0.03931,0.00293,0.87231,0.97714,-0.02158,-0.12527,0.17041,0.29404,-0.11927,1.03244,0.97904,-0.02306,-0.11640,0.16551,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
4.6380,0.52509,-0.09343,0.99190,0.03930,0.00296,0.87231,0.97714,-0.02158,-0.12527,0.17041,0.29403,-0.11924,1.03244,0.97904,-0.02305,-0.11640,0.16551,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
4.6400,0.52509,-0.09342,0.99190,0.03930,0.00299,0.87231,0.97714,-0.02158,-0.12527,0.17042,0.29403,-0.11921,1.03244,0.97904,-0.02305,-0.11640,0.16552,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
4.6420,0.52509,-0.09340,0.99190,0.03929,0.00302,0.87231,0.97714,-0.02158,-0.12527,0.17042,0.29402,-0.11918,1.03244,0.97904,-0.02305,-0.11640,0.16552,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
4.6440,0.52509,-0.09339,0.99190,0.03928,0.00305,0.87231,0.97714,-0.02158,-0.12527,0.17042,0.29402,-0.11915,1.03244,0.97904,-0.02305,-0.11640,0.16552,-0.0000,0.0000,0.0000,0.0000,0.0129,-0.0009,-0.0014,0.0057
