t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0620,0.30000,-0.00000,0.97676,-0.00162,-0.00002,1.01702,0.99971,-0.00072,-0.01000,0.02181,0.23313,-0.20601,1.11482,0.99995,-0.00152,-0.00408,0.00873,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0021,-0.0008,0.0060,-0.008,15.473,144.799,9.306,11.618,3.444,-4.562,51.954,-125.058,17.459,8.307,-2.489
0.0640,0.30000,-0.00000,0.97676,-0.00155,-0.00007,1.01633,0.99968,-0.00092,-0.01099,0.02267,0.23310,-0.20578,1.11449,0.99994,-0.00169,-0.00469,0.00926,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0021,-0.0008,0.0063,1.988,15.390,144.299,6.804,12.193,3.460,-5.261,51.482,-124.926,15.820,8.853,-2.584
0.0660,0.30000,-0.00000,0.97677,-0.00146,-0.00012,1.01564,0.99965,-0.00114,-0.01203,0.02357,0.23309,-0.20555,1.11418,0.99994,-0.00190,-0.00535,0.00981,-0.0000,0.0000,0.0000,0.0000,0.0056,-0.0021,-0.0008,0.0065,3.745,15.123,143.671,4.648,12.766,3.474,-5.005,51.474,-125.249,13.199,9.247,-2.613
0.0680,0.30000,-0.00000,0.97677,-0.00136,-0.00017,1.01494,0.99961,-0.00138,-0.01313,0.02449,0.23307,-0.20531,1.11390,0.99993,-0.00212,-0.00604,0.01037,-0.0000,0.0000,0.0000,0.0000,0.0061,-0.0022,-0.0008,0.0068,3.529,15.414,143.663,1.236,13.137,3.566,-4.529,51.185,-125.428,10.949,9.620,-2.637
0.0700,0.30000,-0.00000,0.97678,-0.00123,-0.00022,1.01424,0.99957,-0.00163,-0.01429,0.02542,0.23306,-0.20506,1.11364,0.99991,-0.00235,-0.00679,0.01094,-0.0000,0.0000,0.0000,0.0000,0.0066,-0.0022,-0.0008,0.0070,3.396,15.567,143.622,-1.896,13.502,3.665,-4.076,50.824,-125.604,8.842,9.976,-2.654
0.0720,0.30000,-0.00000,0.97678,-0.00108,-0.00028,1.01355,0.99953,-0.00190,-0.01550,0.02636,0.23306,-0.20480,1.11340,0.99990,-0.00260,-0.00757,0.01154,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0022,-0.0008,0.0073,3.331,15.640,143.606,-4.929,13.871,3.742,-3.641,50.387,-125.762,6.892,10.315,-2.666
0.0740,0.30000,-0.00000,0.97679,-0.00092,-0.00034,1.01285,0.99948,-0.00218,-0.01678,0.02732,0.23306,-0.20453,1.11320,0.99989,-0.00286,-0.00841,0.01214,-0.0000,0.0000,0.0000,0.0000,0.0077,-0.0022,-0.0008,0.0075,3.292,15.601,143.565,-7.719,14.233,3.817,-3.221,49.888,-125.920,5.064,10.641,-2.671
0.0760,0.30000,-0.00000,0.97679,-0.00074,-0.00041,1.01215,0.99943,-0.00248,-0.01811,0.02829,0.23308,-0.20426,1.11302,0.99987,-0.00314,-0.00930,0.01276,-0.0000,0.0000,0.0000,0.0000,0.0083,-0.0022,-0.0008,0.0077,3.080,15.609,143.595,-10.596,14.518,3.837,-2.786,49.294,-126.056,3.409,10.951,-2.672
0.0780,0.30000,-0.00000,0.97679,-0.00054,-0.00048,1.01145,0.99938,-0.00279,-0.01949,0.02926,0.23310,-0.20398,1.11287,0.99985,-0.00342,-0.01025,0.01340,-0.0000,0.0000,0.0000,0.0000,0.0088,-0.0022,-0.0008,0.0080,2.924,15.498,143.591,-13.223,14.794,3.849,-2.367,48.641,-126.196,1.865,11.250,-2.669
0.0800,0.30000,-0.00000,0.97680,-0.00032,-0.00056,1.01074,0.99932,-0.00311,-0.02093,0.03031,0.23313,-0.20370,1.11275,0.99983,-0.00372,-0.01124,0.01405,-0.0000,0.0000,0.0000,0.0000,0.0094,-0.0022,-0.0008,0.0082,-9.046,11.693,147.530,-10.111,13.929,4.658,-11.911,48.510,-132.421,4.228,12.554,-3.711
0.0820,0.30000,-0.00000,0.97680,-0.00009,-0.00064,1.01004,0.99925,-0.00346,-0.02241,0.03141,0.23317,-0.20340,1.11265,0.99981,-0.00403,-0.01229,0.01473,-0.0000,0.0000,0.0000,0.0000,0.0100,-0.0022,-0.0008,0.0084,-8.521,11.566,147.454,-12.730,14.190,4.664,-10.981,47.786,-132.572,2.803,12.850,-3.694
0.0840,0.30000,-0.00000,0.97680,0.00016,-0.00072,1.00932,0.99918,-0.00382,-0.02394,0.03257,0.23322,-0.20309,1.11258,0.99978,-0.00435,-0.01340,0.01544,-0.0000,0.0000,0.0000,0.0000,0.0106,-0.0022,-0.0008,0.0085,-7.890,11.310,147.337,-15.084,14.441,4.646,-10.098,47.018,-132.734,1.464,13.137,-3.672
0.0860,0.30000,-0.00000,0.97681,0.00042,-0.00081,1.00861,0.99910,-0.00420,-0.02551,0.03377,0.23328,-0.20278,1.11254,0.99975,-0.00469,-0.01456,0.01617,-0.0000,0.0000,0.0000,0.0000,0.0112,-0.0022,-0.0008,0.0087,-7.270,10.970,147.202,-17.252,14.685,4.619,-9.246,46.200,-132.901,0.217,13.417,-3.645
0.0880,0.30000,-0.00000,0.97681,0.00069,-0.00090,1.00789,0.99901,-0.00460,-0.02713,0.03501,0.23335,-0.20245,1.11252,0.99972,-0.00505,-0.01577,0.01692,-0.0000,0.0000,0.0000,0.0000,0.0118,-0.0022,-0.0008,0.0088,-6.661,10.555,147.053,-19.257,14.924,4.584,-8.422,45.338,-133.071,-0.947,13.688,-3.612
0.0900,0.30000,-0.00000,0.97681,0.00098,-0.00100,1.00716,0.99891,-0.00501,-0.02879,0.03628,0.23344,-0.20211,1.11253,0.99968,-0.00543,-0.01703,0.01771,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0022,-0.0008,0.0089,-6.071,10.067,146.894,-21.107,15.159,4.540,-7.624,44.432,-133.244,-2.032,13.953,-3.574
0.0920,0.30000,-0.00000,0.97681,0.00128,-0.00110,1.00644,0.99881,-0.00545,-0.03049,0.03758,0.23354,-0.20176,1.11256,0.99964,-0.00582,-0.01835,0.01852,-0.0000,0.0000,0.0000,0.0000,0.0130,-0.0022,-0.0008,0.0090,-5.511,9.512,146.729,-22.815,15.392,4.487,-6.850,43.486,-133.419,-3.045,14.211,-3.530
0.0940,0.30000,-0.00000,0.97681,0.00160,-0.00121,1.00570,0.99871,-0.00590,-0.03223,0.03890,0.23366,-0.20140,1.11262,0.99960,-0.00622,-0.01973,0.01936,-0.0000,0.0000,0.0000,0.0000,0.0136,-0.0022,-0.0008,0.0090,-4.987,8.898,146.561,-24.397,15.623,4.426,-6.097,42.503,-133.594,-3.991,14.462,-3.482
0.0960,0.30000,-0.00000,0.97682,0.00193,-0.00132,1.00497,0.99859,-0.00636,-0.03401,0.04024,0.23379,-0.20102,1.11270,0.99955,-0.00664,-0.02115,0.02023,-0.0000,0.0000,0.0000,0.0000,0.0142,-0.0022,-0.0008,0.0091,-4.512,8.229,146.401,-25.868,15.852,4.355,-5.300,41.489,-133.764,-4.846,14.688,-3.415
0.0980,0.30000,-0.00000,0.97682,0.00227,-0.00144,1.00423,0.99847,-0.00684,-0.03582,0.04157,0.23394,-0.20064,1.11281,0.99950,-0.00707,-0.02263,0.02112,-0.0000,0.0000,0.0000,0.0000,0.0148,-0.0022,-0.0008,0.0091,-4.077,7.516,146.245,-27.248,16.077,4.276,-4.516,40.441,-133.928,-5.632,14.907,-3.340
0.1000,0.30000,-0.00000,0.97682,0.00262,-0.00156,1.00347,0.99834,-0.00736,-0.03765,0.04297,0.23410,-0.20024,1.11295,0.99944,-0.00752,-0.02416,0.02204,-0.0000,0.0000,0.0000,0.0000,0.0153,-0.0022,-0.0009,0.0092,-15.082,-2.250,152.363,-27.182,15.496,5.636,-13.507,33.181,-136.135,-8.946,15.580,-5.297
0.1020,0.30000,-0.00000,0.97682,0.00297,-0.00169,1.00272,0.99820,-0.00790,-0.03950,0.04445,0.23428,-0.19983,1.11309,0.99937,-0.00801,-0.02573,0.02300,-0.0000,0.0000,0.0000,0.0000,0.0159,-0.0022,-0.0009,0.0092,-13.559,-3.182,151.114,-26.749,15.392,5.554,-12.355,32.239,-136.518,-9.816,15.821,-5.202
0.1040,0.30000,-0.00000,0.97682,0.00333,-0.00182,1.00197,0.99805,-0.00845,-0.04137,0.04598,0.23447,-0.19941,1.11326,0.99930,-0.00852,-0.02732,0.02399,-0.0000,0.0000,0.0000,0.0000,0.0164,-0.0022,-0.0009,0.0092,-12.655,-3.631,151.014,-28.762,15.630,5.629,-11.170,31.191,-136.638,-10.441,16.044,-5.107
0.1060,0.30000,-0.00000,0.97682,0.00370,-0.00196,1.00122,0.99789,-0.00901,-0.04326,0.04756,0.23468,-0.19897,1.11345,0.99923,-0.00903,-0.02895,0.02501,-0.0000,0.0000,0.0000,0.0000,0.0169,-0.0022,-0.0009,0.0092,-11.784,-4.143,150.852,-30.604,15.865,5.724,-10.013,30.212,-136.752,-11.331,16.280,-5.078
0.1080,0.30000,-0.00000,0.97683,0.00407,-0.00209,1.00049,0.99772,-0.00959,-0.04516,0.04918,0.23491,-0.19851,1.11365,0.99915,-0.00956,-0.03060,0.02607,-0.0000,0.0000,0.0000,0.0000,0.0174,-0.0023,-0.0009,0.0092,-10.939,-4.707,150.656,-32.314,16.103,5.841,-8.897,29.272,-136.867,-12.308,16.468,-5.087
0.1100,0.30000,-0.00000,0.97683,0.00445,-0.00223,0.99975,0.99754,-0.01019,-0.04708,0.05083,0.23515,-0.19804,1.11389,0.99906,-0.01011,-0.03228,0.02715,-0.0000,0.0000,0.0000,0.0000,0.0179,-0.0023,-0.0010,0.0092,-10.121,-5.312,150.445,-33.912,16.341,5.978,-7.822,28.302,-136.981,-13.204,16.651,-5.104
0.1120,0.30000,-0.00000,0.97683,0.00484,-0.00237,0.99902,0.99736,-0.01080,-0.04901,0.05252,0.23541,-0.19756,1.11414,0.99897,-0.01068,-0.03398,0.02828,-0.0000,0.0000,0.0000,0.0000,0.0184,-0.0023,-0.0010,0.0092,-9.335,-5.957,150.218,-35.400,16.575,6.134,-6.782,27.305,-137.092,-14.024,16.830,-5.127
0.1140,0.30000,-0.00000,0.97683,0.00523,-0.00251,0.99830,0.99716,-0.01142,-0.05096,0.05422,0.23568,-0.19705,1.11441,0.99887,-0.01125,-0.03571,0.02943,-0.0000,0.0000,0.0000,0.0000,0.0188,-0.0023,-0.0011,0.0092,-8.571,-6.637,149.976,-36.787,16.803,6.308,-5.776,26.286,-137.201,-14.776,17.005,-5.157
0.1160,0.30000,-0.00000,0.97683,0.00562,-0.00265,0.99758,0.99696,-0.01205,-0.05292,0.05595,0.23598,-0.19653,1.11471,0.99876,-0.01184,-0.03747,0.03062,-0.0000,0.0000,0.0000,0.0000,0.0192,-0.0024,-0.0011,0.0092,-7.788,-7.326,149.749,-38.195,17.075,6.483,-4.808,25.247,-137.293,-15.450,17.173,-5.191
0.1180,0.30000,-0.00000,0.97683,0.00602,-0.00280,0.99688,0.99674,-0.01268,-0.05490,0.05768,0.23628,-0.19600,1.11502,0.99864,-0.01243,-0.03925,0.03184,-0.0000,0.0000,0.0000,0.0000,0.0196,-0.0024,-0.0011,0.0092,-7.043,-7.935,149.576,-39.877,17.412,6.615,-3.863,24.180,-137.351,-16.018,17.332,-5.230
0.1200,0.30000,-0.00000,0.97683,0.00643,-0.00295,0.99618,0.99652,-0.01332,-0.05688,0.05942,0.23661,-0.19544,1.11536,0.99852,-0.01302,-0.04106,0.03309,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0024,-0.0012,0.0092,-6.386,-8.488,149.426,-41.684,17.736,6.706,-2.937,23.085,-137.393,-16.504,17.483,-5.274
0.1220,0.30000,-0.00000,0.97683,0.00683,-0.00310,0.99550,0.99629,-0.01396,-0.05886,0.06122,0.23695,-0.19487,1.11573,0.99840,-0.01361,-0.04289,0.03438,-0.0000,0.0000,0.0000,0.0000,0.0203,-0.0024,-0.0012,0.0092,-10.933,-20.738,148.518,-42.181,16.369,6.668,-14.507,13.164,-138.960,-20.744,16.725,-6.482
0.1240,0.30000,-0.00000,0.97683,0.00723,-0.00326,0.99482,0.99605,-0.01461,-0.06083,0.06308,0.23730,-0.19428,1.11611,0.99826,-0.01421,-0.04473,0.03571,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0024,-0.0013,0.0091,-10.063,-20.967,148.365,-44.351,16.604,6.687,-13.103,12.179,-138.967,-21.247,16.879,-6.530
0.1260,0.30000,-0.00000,0.97683,0.00764,-0.00342,0.99415,0.99579,-0.01527,-0.06279,0.06498,0.23767,-0.19368,1.11650,0.99812,-0.01481,-0.04659,0.03708,-0.0000,0.0000,0.0000,0.0000,0.0209,-0.0024,-0.0013,0.0091,-9.216,-21.244,148.205,-46.370,16.831,6.698,-11.743,11.194,-138.972,-21.717,17.025,-6.583
0.1280,0.30000,-0.00000,0.97683,0.00804,-0.00358,0.99349,0.99553,-0.01594,-0.06474,0.06691,0.23806,-0.19305,1.11691,0.99796,-0.01542,-0.04845,0.03848,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0024,-0.0014,0.0091,-8.397,-21.563,148.037,-48.254,17.050,6.701,-10.422,10.210,-138.973,-22.152,17.167,-6.637
0.1300,0.30000,-0.00000,0.97683,0.00844,-0.00374,0.99283,0.99526,-0.01661,-0.06668,0.06886,0.23847,-0.19240,1.11733,0.99781,-0.01603,-0.05032,0.03993,-0.0000,0.0000,0.0000,0.0000,0.0214,-0.0024,-0.0014,0.0090,-7.544,-21.983,147.897,-49.821,17.275,6.661,-9.244,9.207,-139.030,-22.527,17.347,-6.665
0.1320,0.30000,-0.00000,0.97683,0.00884,-0.00391,0.99218,0.99498,-0.01728,-0.06861,0.07083,0.23889,-0.19173,1.11776,0.99764,-0.01665,-0.05220,0.04141,-0.0000,0.0000,0.0000,0.0000,0.0217,-0.0024,-0.0015,0.0090,-6.739,-22.438,147.762,-51.259,17.489,6.605,-8.061,8.190,-139.098,-22.789,17.535,-6.646
0.1340,0.30000,-0.00000,0.97684,0.00924,-0.00408,0.99153,0.99469,-0.01796,-0.07052,0.07281,0.23932,-0.19105,1.11821,0.99746,-0.01727,-0.05409,0.04294,-0.0000,0.0000,0.0000,0.0000,0.0218,-0.0024,-0.0015,0.0089,-6.004,-22.935,147.634,-52.573,17.694,6.532,-6.744,7.200,-139.125,-23.021,17.703,-6.598
0.1360,0.30000,-0.00000,0.97684,0.00963,-0.00425,0.99089,0.99439,-0.01864,-0.07243,0.07479,0.23978,-0.19034,1.11866,0.99728,-0.01789,-0.05598,0.04450,-0.0000,0.0000,0.0000,0.0000,0.0220,-0.0024,-0.0016,0.0088,-5.320,-23.451,147.502,-53.787,17.893,6.443,-5.464,6.209,-139.149,-23.226,17.866,-6.537
0.1380,0.30000,-0.00000,0.97684,0.01003,-0.00442,0.99025,0.99409,-0.01933,-0.07432,0.07676,0.24025,-0.18962,1.11913,0.99709,-0.01852,-0.05789,0.04610,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0024,-0.0016,0.0087,-4.690,-23.985,147.366,-54.911,18.084,6.338,-4.219,5.222,-139.169,-23.405,18.022,-6.465
0.1400,0.30000,-0.00000,0.97684,0.01043,-0.00459,0.98961,0.99378,-0.02001,-0.07620,0.07872,0.24073,-0.18887,1.11961,0.99688,-0.01915,-0.05980,0.04773,-0.0000,0.0000,0.0000,0.0000,0.0222,-0.0024,-0.0016,0.0086,-4.113,-24.533,147.226,-55.954,18.270,6.217,-3.004,4.239,-139.182,-23.557,18.172,-6.381
