t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
13.7500,0.61000,-0.15000,1.05684,-0.00759,-0.00534,0.81324,0.96652,-0.00636,-0.17715,0.18551,0.34706,-0.01029,1.21574,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7520,0.61000,-0.15000,1.05684,-0.00768,-0.00536,0.81321,0.96649,-0.00640,-0.17733,0.18550,0.34682,-0.01031,1.21585,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7540,0.61000,-0.15000,1.05684,-0.00777,-0.00538,0.81318,0.96646,-0.00644,-0.17751,0.18549,0.34658,-0.01033,1.21595,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7560,0.61000,-0.15000,1.05684,-0.00786,-0.00540,0.81315,0.96643,-0.00649,-0.17769,0.18549,0.34635,-0.01035,1.21605,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7580,0.61000,-0.15000,1.05684,-0.00795,-0.00542,0.81312,0.96639,-0.00653,-0.17787,0.18548,0.34611,-0.01037,1.21615,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7600,0.61000,-0.15000,1.05684,-0.00804,-0.00544,0.81308,0.96636,-0.00658,-0.17804,0.18547,0.34587,-0.01038,1.21625,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7620,0.61000,-0.15000,1.05684,-0.00812,-0.00546,0.81305,0.96633,-0.00662,-0.17822,0.18546,0.34563,-0.01040,1.21635,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7640,0.61000,-0.15000,1.05684,-0.00821,-0.00548,0.81302,0.96630,-0.00666,-0.17839,0.18546,0.34540,-0.01042,1.21644,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7660,0.61000,-0.15000,1.05684,-0.00830,-0.00549,0.81298,0.96627,-0.00670,-0.17857,0.18545,0.34516,-0.01044,1.21654,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7680,0.61000,-0.15000,1.05684,-0.00839,-0.00551,0.81295,0.96624,-0.00675,-0.17875,0.18544,0.34492,-0.01045,1.21664,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7700,0.61000,-0.15000,1.05684,-0.00848,-0.00553,0.81292,0.96621,-0.00679,-0.17892,0.18543,0.34469,-0.01047,1.21674,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7720,0.61000,-0.15000,1.05684,-0.00856,-0.00554,0.81288,0.96617,-0.00683,-0.17910,0.18543,0.34445,-0.01048,1.21683,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7740,0.61000,-0.15000,1.05684,-0.00865,-0.00556,0.81285,0.96614,-0.00687,-0.17927,0.18542,0.34422,-0.01050,1.21693,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7760,0.61000,-0.15000,1.05684,-0.00873,-0.00557,0.81281,0.96611,-0.00692,-0.17945,0.18541,0.34398,-0.01051,1.21702,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7780,0.61000,-0.15000,1.05684,-0.00882,-0.00559,0.81278,0.96608,-0.00696,-0.17962,0.18541,0.34375,-0.01053,1.21712,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7800,0.61000,-0.15000,1.05684,-0.00891,-0.00560,0.81275,0.96605,-0.00700,-0.17980,0.18540,0.34352,-0.01054,1.21721,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7820,0.61000,-0.15000,1.05684,-0.00899,-0.00561,0.81271,0.96602,-0.00704,-0.17997,0.18540,0.34329,-0.01055,1.21731,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7840,0.61000,-0.15000,1.05684,-0.00908,-0.00562,0.81268,0.96599,-0.00708,-0.18014,0.18539,0.34305,-0.01056,1.21740,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7860,0.61000,-0.15000,1.05684,-0.00916,-0.00564,0.81264,0.96595,-0.00712,-0.18031,0.18538,0.34282,-0.01057,1.21750,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7880,0.61000,-0.15000,1.05684,-0.00925,-0.00565,0.81261,0.96592,-0.00716,-0.18049,0.18538,0.34259,-0.01058,1.21759,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7900,0.61000,-0.15000,1.05684,-0.00933,-0.00566,0.81257,0.96589,-0.00720,-0.18066,0.18537,0.34236,-0.01059,1.21768,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7920,0.61000,-0.15000,1.05684,-0.00941,-0.00567,0.81254,0.96586,-0.00724,-0.18083,0.18537,0.34213,-0.01060,1.21777,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7940,0.61000,-0.15000,1.05684,-0.00950,-0.00568,0.81250,0.96583,-0.00728,-0.18100,0.18537,0.34190,-0.01061,1.21786,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7960,0.61000,-0.15000,1.05684,-0.00958,-0.00568,0.81247,0.96580,-0.00732,-0.18117,0.18536,0.34168,-0.01062,1.21796,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.7980,0.61000,-0.15000,1.05684,-0.00966,-0.00569,0.81243,0.96577,-0.00736,-0.18134,0.18536,0.34145,-0.01062,1.21805,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8000,0.61000,-0.15000,1.05684,-0.00974,-0.00570,0.81240,0.96573,-0.00740,-0.18152,0.18535,0.34122,-0.01063,1.21814,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8020,0.61000,-0.15000,1.05684,-0.00982,-0.00571,0.81236,0.96570,-0.00744,-0.18169,0.18535,0.34100,-0.01064,1.21823,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8040,0.61000,-0.15000,1.05684,-0.00990,-0.00571,0.81233,0.96567,-0.00747,-0.18186,0.18535,0.34077,-0.01064,1.21832,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8060,0.61000,-0.15000,1.05684,-0.00998,-0.00572,0.81229,0.96564,-0.00751,-0.18203,0.18535,0.34055,-0.01064,1.21841,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8080,0.61000,-0.15000,1.05684,-0.01006,-0.00572,0.81226,0.96561,-0.00755,-0.18219,0.18535,0.34032,-0.01065,1.21850,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8100,0.61000,-0.15000,1.05684,-0.01014,-0.00573,0.81222,0.96557,-0.00758,-0.18236,0.18535,0.34010,-0.01065,1.21859,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8120,0.61000,-0.15000,1.05684,-0.01022,-0.00573,0.81219,0.96554,-0.00762,-0.18253,0.18534,0.33988,-0.01065,1.21867,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8140,0.61000,-0.15000,1.05684,-0.01030,-0.00573,0.81216,0.96551,-0.00765,-0.18270,0.18534,0.33966,-0.01065,1.21876,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8160,0.61000,-0.15000,1.05684,-0.01038,-0.00573,0.81212,0.96548,-0.00769,-0.18287,0.18534,0.33944,-0.01065,1.21885,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8180,0.61000,-0.15000,1.05684,-0.01045,-0.00573,0.81209,0.96545,-0.00772,-0.18304,0.18535,0.33922,-0.01065,1.21894,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8200,0.61000,-0.15000,1.05684,-0.01053,-0.00573,0.81205,0.96541,-0.00776,-0.18320,0.18535,0.33900,-0.01065,1.21903,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8220,0.61000,-0.15000,1.05684,-0.01061,-0.00573,0.81202,0.96538,-0.00779,-0.18337,0.18535,0.33878,-0.01064,1.21911,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8240,0.61000,-0.15000,1.05684,-0.01068,-0.00573,0.81198,0.96535,-0.00782,-0.18353,0.18535,0.33857,-0.01064,1.21920,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8260,0.61000,-0.15000,1.05684,-0.01076,-0.00573,0.81195,0.96532,-0.00786,-0.18370,0.18535,0.33835,-0.01063,1.21929,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8280,0.61000,-0.15000,1.05684,-0.01083,-0.00573,0.81191,0.96529,-0.00789,-0.18386,0.18535,0.33814,-0.01063,1.21937,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
13.8300,0.61000,-0.15000,1.05684,-0.01091,-0.00573,0.81188,0.96525,-0.00792,-0.18402,0.18536,0.33792,-0.01062,1.21945,-0.7500,-0.0500,0.0000,0.4000,-0.7464,-0.0482,0.0002,0.3982
