t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
0.2360,0.45000,-0.15000,1.05684,0.02022,-0.01287,0.94735,0.98057,-0.04414,-0.13550,0.13478,0.26226,-0.14667,1.12293,-0.0000,0.0000,0.0000,0.0000,0.0015,0.0014,0.0001,0.0027
0.2380,0.45000,-0.15000,1.05684,0.02025,-0.01304,0.94645,0.98045,-0.04433,-0.13599,0.13514,0.26261,-0.14575,1.12243,-0.0000,0.0000,0.0000,0.0000,0.0012,0.0017,0.0003,0.0028
0.2400,0.45000,-0.15000,1.05684,0.02028,-0.01322,0.94554,0.98033,-0.04453,-0.13646,0.13546,0.26293,-0.14485,1.12192,-0.0000,0.0000,0.0000,0.0000,0.0010,0.0019,0.0004,0.0029
0.2420,0.45000,-0.15000,1.05684,0.02032,-0.01339,0.94462,0.98022,-0.04472,-0.13693,0.13574,0.26324,-0.14396,1.12139,-0.0000,0.0000,0.0000,0.0000,0.0007,0.0022,0.0006,0.0031
0.2440,0.45000,-0.15000,1.05684,0.02035,-0.01356,0.94371,0.98011,-0.04490,-0.13739,0.13599,0.26354,-0.14309,1.12085,-0.0000,0.0000,0.0000,0.0000,0.0004,0.0024,0.0008,0.0032
0.2460,0.45000,-0.15000,1.05684,0.02038,-0.01373,0.94280,0.98001,-0.04506,-0.13784,0.13620,0.26382,-0.14223,1.12029,-0.0000,0.0000,0.0000,0.0000,0.0002,0.0027,0.0009,0.0033
0.2480,0.45000,-0.15000,1.05684,0.02040,-0.01389,0.94189,0.97991,-0.04520,-0.13829,0.13639,0.26408,-0.14140,1.11972,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0011,0.0034
0.2500,0.45000,-0.15000,1.05684,0.02043,-0.01405,0.94099,0.97982,-0.04533,-0.13873,0.13654,0.26433,-0.14058,1.11914,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0032,0.0013,0.0036
0.2520,0.45000,-0.15000,1.05684,0.02045,-0.01420,0.94009,0.97974,-0.04545,-0.13917,0.13668,0.26456,-0.13979,1.11855,-0.0000,0.0000,0.0000,0.0000,-0.0003,0.0035,0.0014,0.0037
0.2540,0.45000,-0.15000,1.05684,0.02047,-0.01435,0.93920,0.97965,-0.04556,-0.13960,0.13680,0.26478,-0.13901,1.11795,-0.0000,0.0000,0.0000,0.0000,-0.0005,0.0038,0.0016,0.0038
0.2560,0.45000,-0.15000,1.05684,0.02049,-0.01450,0.93830,0.97958,-0.04565,-0.14002,0.13691,0.26498,-0.13825,1.11735,-0.0000,0.0000,0.0000,0.0000,-0.0006,0.0041,0.0017,0.0039
0.2580,0.45000,-0.15000,1.05684,0.02051,-0.01464,0.93740,0.97950,-0.04573,-0.14043,0.13701,0.26516,-0.13752,1.11672,-0.0000,0.0000,0.0000,0.0000,-0.0007,0.0044,0.0019,0.0040
0.2600,0.45000,-0.15000,1.05684,0.02053,-0.01477,0.93651,0.97942,-0.04580,-0.14084,0.13709,0.26533,-0.13681,1.11609,-0.0000,0.0000,0.0000,0.0000,-0.0007,0.0046,0.0020,0.0040
0.2620,0.45000,-0.15000,1.05684,0.02055,-0.01491,0.93561,0.97935,-0.04588,-0.14125,0.13719,0.26549,-0.13611,1.11544,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0049,0.0021,0.0041
0.2640,0.45000,-0.15000,1.05684,0.02056,-0.01504,0.93471,0.97927,-0.04594,-0.14166,0.13728,0.26564,-0.13544,1.11479,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0051,0.0022,0.0042
0.2660,0.45000,-0.15000,1.05684,0.02058,-0.01517,0.93381,0.97920,-0.04599,-0.14206,0.13736,0.26577,-0.13480,1.11413,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0054,0.0024,0.0042
0.2680,0.45000,-0.15000,1.05684,0.02059,-0.01530,0.93292,0.97913,-0.04604,-0.14246,0.13744,0.26590,-0.13417,1.11346,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0056,0.0025,0.0043
0.2700,0.45000,-0.15000,1.05684,0.02061,-0.01542,0.93203,0.97906,-0.04607,-0.14285,0.13751,0.26601,-0.13357,1.11278,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0059,0.0026,0.0043
0.2720,0.45000,-0.15000,1.05684,0.02062,-0.01553,0.93114,0.97899,-0.04610,-0.14325,0.13758,0.26610,-0.13299,1.11209,-0.0000,0.0000,0.0000,0.0000,-0.0007,0.0061,0.0026,0.0044
0.2740,0.45000,-0.15000,1.05684,0.02063,-0.01564,0.93025,0.97892,-0.04612,-0.14364,0.13766,0.26619,-0.13244,1.11140,-0.0000,0.0000,0.0000,0.0000,-0.0007,0.0063,0.0027,0.0044
0.2760,0.45000,-0.15000,1.05684,0.02064,-0.01575,0.92937,0.97886,-0.04613,-0.14402,0.13773,0.26627,-0.13190,1.11070,-0.0000,0.0000,0.0000,0.0000,-0.0006,0.0065,0.0028,0.0044
0.2780,0.45000,-0.15000,1.05684,0.02065,-0.01586,0.92848,0.97879,-0.04614,-0.14440,0.13781,0.26633,-0.13139,1.10999,-0.0000,0.0000,0.0000,0.0000,-0.0005,0.0067,0.0029,0.0045
0.2800,0.45000,-0.15000,1.05684,0.02065,-0.01597,0.92759,0.97872,-0.04615,-0.14477,0.13788,0.26639,-0.13091,1.10927,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0069,0.0029,0.0045
0.2820,0.45000,-0.15000,1.05684,0.02066,-0.01608,0.92671,0.97866,-0.04615,-0.14514,0.13796,0.26643,-0.13045,1.10854,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0071,0.0030,0.0045
0.2840,0.45000,-0.15000,1.05684,0.02067,-0.01619,0.92582,0.97859,-0.04617,-0.14551,0.13806,0.26647,-0.13001,1.10781,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0072,0.0030,0.0046
0.2860,0.45000,-0.15000,1.05684,0.02068,-0.01629,0.92493,0.97852,-0.04618,-0.14588,0.13815,0.26650,-0.12959,1.10708,-0.0000,0.0000,0.0000,0.0000,0.0001,0.0074,0.0031,0.0046
0.2880,0.45000,-0.15000,1.05684,0.02068,-0.01640,0.92405,0.97845,-0.04618,-0.14625,0.13824,0.26651,-0.12920,1.10633,-0.0000,0.0000,0.0000,0.0000,0.0002,0.0075,0.0031,0.0046
0.2900,0.45000,-0.15000,1.05684,0.02069,-0.01650,0.92317,0.97838,-0.04618,-0.14661,0.13833,0.26652,-0.12884,1.10559,-0.0000,0.0000,0.0000,0.0000,0.0004,0.0077,0.0031,0.0046
0.2920,0.45000,-0.15000,1.05684,0.02069,-0.01660,0.92228,0.97832,-0.04617,-0.14697,0.13842,0.26653,-0.12849,1.10484,-0.0000,0.0000,0.0000,0.0000,0.0006,0.0078,0.0032,0.0047
0.2940,0.45000,-0.15000,1.05684,0.02069,-0.01670,0.92140,0.97825,-0.04616,-0.14732,0.13851,0.26652,-0.12817,1.10408,-0.0000,0.0000,0.0000,0.0000,0.0008,0.0079,0.0032,0.0047
0.2960,0.45000,-0.15000,1.05684,0.02068,-0.01680,0.92052,0.97819,-0.04614,-0.14766,0.13860,0.26651,-0.12788,1.10331,-0.0000,0.0000,0.0000,0.0000,0.0010,0.0079,0.0032,0.0047
0.2980,0.45000,-0.15000,1.05684,0.02068,-0.01689,0.91963,0.97813,-0.04612,-0.14800,0.13868,0.26649,-0.12760,1.10254,-0.0000,0.0000,0.0000,0.0000,0.0012,0.0080,0.0032,0.0047
0.3000,0.45000,-0.15000,1.05684,0.02067,-0.01699,0.91875,0.97807,-0.04610,-0.14833,0.13877,0.26647,-0.12735,1.10177,-0.0000,0.0000,0.0000,0.0000,0.0015,0.0080,0.0032,0.0047
0.3020,0.45000,-0.15000,1.05684,0.02066,-0.01708,0.91788,0.97801,-0.04607,-0.14867,0.13885,0.26644,-0.12712,1.10099,-0.0000,0.0000,0.0000,0.0000,0.0017,0.0081,0.0032,0.0047
0.3040,0.45000,-0.15000,1.05684,0.02066,-0.01717,0.91700,0.97794,-0.04604,-0.14900,0.13894,0.26640,-0.12691,1.10021,-0.0000,0.0000,0.0000,0.0000,0.0019,0.0081,0.0032,0.0048
0.3060,0.45000,-0.15000,1.05684,0.02065,-0.01726,0.91613,0.97788,-0.04600,-0.14933,0.13902,0.26636,-0.12672,1.09943,-0.0000,0.0000,0.0000,0.0000,0.0021,0.0081,0.0032,0.0048
0.3080,0.45000,-0.15000,1.05684,0.02064,-0.01735,0.91526,0.97782,-0.04597,-0.14967,0.13911,0.26630,-0.12656,1.09864,-0.0000,0.0000,0.0000,0.0000,0.0024,0.0081,0.0032,0.0048
0.3100,0.45000,-0.15000,1.05684,0.02063,-0.01744,0.91440,0.97776,-0.04594,-0.15000,0.13919,0.26624,-0.12641,1.09786,-0.0000,0.0000,0.0000,0.0000,0.0026,0.0082,0.0032,0.0049
0.3120,0.45000,-0.15000,1.05684,0.02062,-0.01753,0.91353,0.97770,-0.04590,-0.15032,0.13928,0.26618,-0.12628,1.09707,-0.0000,0.0000,0.0000,0.0000,0.0029,0.0082,0.0032,0.0049
0.3140,0.45000,-0.15000,1.05684,0.02062,-0.01762,0.91266,0.97764,-0.04588,-0.15064,0.13937,0.26611,-0.12617,1.09629,-0.0000,0.0000,0.0000,0.0000,0.0031,0.0082,0.0033,0.0049
0.3160,0.45000,-0.15000,1.05684,0.02061,-0.01771,0.91179,0.97758,-0.04585,-0.15096,0.13947,0.26604,-0.12609,1.09550,-0.0000,0.0000,0.0000,0.0000,0.0033,0.0081,0.0033,0.0050
0.3180,0.45000,-0.15000,1.05684,0.02060,-0.01781,0.91092,0.97752,-0.04582,-0.15128,0.13956,0.26596,-0.12602,1.09470,-0.0000,0.0000,0.0000,0.0000,0.0036,0.0081,0.0033,0.0050
0.3200,0.45000,-0.15000,1.05684,0.02059,-0.01790,0.91006,0.97746,-0.04578,-0.15159,0.13964,0.26588,-0.12597,1.09391,-0.0000,0.0000,0.0000,0.0000,0.0038,0.0081,0.0033,0.0050
0.3220,0.45000,-0.15000,1.05684,0.02057,-0.01798,0.90920,0.97740,-0.04574,-0.15190,0.13973,0.26579,-0.12594,1.09312,-0.0000,0.0000,0.0000,0.0000,0.0040,0.0081,0.0033,0.0051
0.3240,0.45000,-0.15000,1.05684,0.02056,-0.01807,0.90834,0.97734,-0.04570,-0.15222,0.13981,0.26569,-0.12593,1.09233,-0.0000,0.0000,0.0000,0.0000,0.0042,0.0080,0.0032,0.0051
0.3260,0.45000,-0.15000,1.05684,0.02055,-0.01815,0.90749,0.97728,-0.04565,-0.15253,0.13988,0.26560,-0.12593,1.09154,-0.0000,0.0000,0.0000,0.0000,0.0045,0.0080,0.0032,0.0052
0.3280,0.45000,-0.15000,1.05684,0.02054,-0.01824,0.90664,0.97723,-0.04560,-0.15283,0.13996,0.26549,-0.12596,1.09076,-0.0000,0.0000,0.0000,0.0000,0.0047,0.0079,0.0032,0.0052
0.3300,0.45000,-0.15000,1.05684,0.02052,-0.01832,0.90579,0.97717,-0.04554,-0.15313,0.14003,0.26539,-0.12600,1.08997,-0.0000,0.0000,0.0000,0.0000,0.0049,0.0078,0.0032,0.0052
0.3320,0.45000,-0.15000,1.05684,0.02050,-0.01840,0.90494,0.97712,-0.04549,-0.15342,0.14009,0.26528,-0.12605,1.08918,-0.0000,0.0000,0.0000,0.0000,0.0051,0.0078,0.0032,0.0053
0.3340,0.45000,-0.15000,1.05684,0.02048,-0.01848,0.90409,0.97707,-0.04542,-0.15371,0.14015,0.26516,-0.12613,1.08839,-0.0000,0.0000,0.0000,0.0000,0.0053,0.0077,0.0032,0.0053
0.3360,0.45000,-0.15000,1.05684,0.02046,-0.01856,0.90325,0.97702,-0.04536,-0.15400,0.14021,0.26504,-0.12622,1.08761,-0.0000,0.0000,0.0000,0.0000,0.0055,0.0076,0.0032,0.0053
0.3380,0.45000,-0.15000,1.05684,0.02045,-0.01864,0.90241,0.97697,-0.04530,-0.15428,0.14026,0.26492,-0.12632,1.08682,-0.0000,0.0000,0.0000,0.0000,0.0057,0.0076,0.0032,0.0054
0.3400,0.45000,-0.15000,1.05684,0.02043,-0.01873,0.90157,0.97692,-0.04524,-0.15457,0.14032,0.26480,-0.12645,1.08604,-0.0000,0.0000,0.0000,0.0000,0.0058,0.0075,0.0032,0.0054
0.3420,0.45000,-0.15000,1.05684,0.02042,-0.01882,0.90073,0.97687,-0.04519,-0.15486,0.14038,0.26467,-0.12658,1.08526,-0.0000,0.0000,0.0000,0.0000,0.0060,0.0074,0.0032,0.0054
0.3440,0.45000,-0.15000,1.05684,0.02040,-0.01890,0.89990,0.97682,-0.04514,-0.15515,0.14044,0.26454,-0.12674,1.08449,-0.0000,0.0000,0.0000,0.0000,0.0062,0.0073,0.0032,0.0055
0.3460,0.45000,-0.15000,1.05684,0.02039,-0.01899,0.89908,0.97676,-0.04509,-0.15544,0.14049,0.26440,-0.12691,1.08371,-0.0000,0.0000,0.0000,0.0000,0.0064,0.0073,0.0032,0.0055
0.3480,0.45000,-0.15000,1.05684,0.02038,-0.01908,0.89826,0.97671,-0.04503,-0.15573,0.14054,0.26426,-0.12709,1.08295,-0.0000,0.0000,0.0000,0.0000,0.0066,0.0072,0.0032,0.0056
0.3500,0.45000,-0.15000,1.05684,0.02037,-0.01916,0.89745,0.97666,-0.04497,-0.15602,0.14059,0.26412,-0.12729,1.08218,-0.0000,0.0000,0.0000,0.0000,0.0067,0.0071,0.0032,0.0056
0.3520,0.45000,-0.15000,1.05684,0.02036,-0.01925,0.89664,0.97661,-0.04491,-0.15632,0.14063,0.26397,-0.12750,1.08143,-0.0000,0.0000,0.0000,0.0000,0.0069,0.0070,0.0031,0.0057
0.3540,0.45000,-0.15000,1.05684,0.02035,-0.01933,0.89584,0.97656,-0.04484,-0.15661,0.14067,0.26382,-0.12772,1.08067,-0.0000,0.0000,0.0000,0.0000,0.0071,0.0069,0.0031,0.0057
0.3560,0.45000,-0.15000,1.05684,0.02035,-0.01941,0.89504,0.97651,-0.04477,-0.15690,0.14070,0.26366,-0.12796,1.07993,-0.0000,0.0000,0.0000,0.0000,0.0072,0.0069,0.0031,0.0058
0.3580,0.45000,-0.15000,1.05684,0.02033,-0.01949,0.89425,0.97647,-0.04470,-0.15718,0.14074,0.26350,-0.12821,1.07918,-0.0000,0.0000,0.0000,0.0000,0.0074,0.0068,0.0031,0.0058
0.3600,0.45000,-0.15000,1.05684,0.02032,-0.01957,0.89346,0.97642,-0.04463,-0.15747,0.14076,0.26334,-0.12848,1.07844,-0.0000,0.0000,0.0000,0.0000,0.0076,0.0067,0.0030,0.0058
0.3620,0.45000,-0.15000,1.05684,0.02031,-0.01965,0.89268,0.97638,-0.04455,-0.15775,0.14079,0.26318,-0.12875,1.07770,-0.0000,0.0000,0.0000,0.0000,0.0077,0.0066,0.0030,0.0058
0.3640,0.45000,-0.15000,1.05684,0.02031,-0.01973,0.89190,0.97633,-0.04448,-0.15803,0.14082,0.26301,-0.12904,1.07697,-0.0000,0.0000,0.0000,0.0000,0.0079,0.0065,0.0029,0.0059
0.3660,0.45000,-0.15000,1.05684,0.02030,-0.01981,0.89113,0.97628,-0.04440,-0.15831,0.14084,0.26284,-0.12934,1.07624,-0.0000,0.0000,0.0000,0.0000,0.0080,0.0065,0.0029,0.0059
0.3680,0.45000,-0.15000,1.05684,0.02030,-0.01990,0.89036,0.97624,-0.04434,-0.15860,0.14087,0.26267,-0.12965,1.07552,-0.0000,0.0000,0.0000,0.0000,0.0082,0.0064,0.0029,0.0059
0.3700,0.45000,-0.15000,1.05684,0.02030,-0.01998,0.88959,0.97619,-0.04427,-0.15888,0.14089,0.26250,-0.12997,1.07480,-0.0000,0.0000,0.0000,0.0000,0.0083,0.0063,0.0028,0.0060
0.3720,0.45000,-0.15000,1.05684,0.02029,-0.02007,0.88883,0.97615,-0.04420,-0.15915,0.14091,0.26232,-0.13031,1.07408,-0.0000,0.0000,0.0000,0.0000,0.0084,0.0062,0.0028,0.0060
0.3740,0.45000,-0.15000,1.05684,0.02029,-0.02015,0.88807,0.97611,-0.04413,-0.15942,0.14092,0.26214,-0.13065,1.07336,-0.0000,0.0000,0.0000,0.0000,0.0086,0.0061,0.0027,0.0060
0.3760,0.45000,-0.15000,1.05684,0.02028,-0.02023,0.88731,0.97606,-0.04405,-0.15968,0.14093,0.26196,-0.13100,1.07265,-0.0000,0.0000,0.0000,0.0000,0.0087,0.0061,0.0027,0.0060
0.3780,0.45000,-0.15000,1.05684,0.02027,-0.02031,0.88656,0.97603,-0.04397,-0.15993,0.14094,0.26178,-0.13136,1.07194,-0.0000,0.0000,0.0000,0.0000,0.0088,0.0060,0.0026,0.0060
0.3800,0.45000,-0.15000,1.05684,0.02027,-0.02039,0.88581,0.97599,-0.04388,-0.16019,0.14094,0.26160,-0.13173,1.07123,-0.0000,0.0000,0.0000,0.0000,0.0089,0.0059,0.0026,0.0060
0.3820,0.45000,-0.15000,1.05684,0.02026,-0.02047,0.88506,0.97595,-0.04379,-0.16044,0.14093,0.26141,-0.13211,1.07052,-0.0000,0.0000,0.0000,0.0000,0.0090,0.0058,0.0025,0.0060
0.3840,0.45000,-0.15000,1.05684,0.02026,-0.02055,0.88432,0.97592,-0.04370,-0.16069,0.14091,0.26123,-0.13250,1.06981,-0.0000,0.0000,0.0000,0.0000,0.0092,0.0057,0.0025,0.0060
0.3860,0.45000,-0.15000,1.05684,0.02025,-0.02063,0.88359,0.97589,-0.04359,-0.16094,0.14084,0.26104,-0.13290,1.06911,-0.0000,0.0000,0.0000,0.0000,0.0092,0.0057,0.0024,0.0060
0.3880,0.45000,-0.15000,1.05684,0.02025,-0.02070,0.88286,0.97586,-0.04349,-0.16120,0.14079,0.26085,-0.13330,1.06841,-0.0000,0.0000,0.0000,0.0000,0.0093,0.0056,0.0024,0.0060
0.3900,0.45000,-0.15000,1.05684,0.02025,-0.02078,0.88213,0.97583,-0.04338,-0.16145,0.14073,0.26066,-0.13371,1.06771,-0.0000,0.0000,0.0000,0.0000,0.0095,0.0055,0.0023,0.0060
0.3920,0.45000,-0.15000,1.05684,0.02025,-0.02086,0.88142,0.97580,-0.04328,-0.16170,0.14069,0.26047,-0.13413,1.06702,-0.0000,0.0000,0.0000,0.0000,0.0096,0.0055,0.0023,0.0060
0.3940,0.45000,-0.15000,1.05684,0.02025,-0.02094,0.88071,0.97577,-0.04319,-0.16196,0.14065,0.26027,-0.13455,1.06634,-0.0000,0.0000,0.0000,0.0000,0.0097,0.0054,0.0023,0.0061
0.3960,0.45000,-0.15000,1.05684,0.02026,-0.02103,0.88002,0.97573,-0.04310,-0.16221,0.14061,0.26007,-0.13499,1.06566,-0.0000,0.0000,0.0000,0.0000,0.0098,0.0053,0.0022,0.0061
0.3980,0.45000,-0.15000,1.05684,0.02027,-0.02112,0.87932,0.97570,-0.04302,-0.16248,0.14058,0.25987,-0.13543,1.06499,-0.0000,0.0000,0.0000,0.0000,0.0099,0.0053,0.0022,0.0061
0.4000,0.45000,-0.15000,1.05684,0.02028,-0.02121,0.87864,0.97566,-0.04295,-0.16274,0.14055,0.25966,-0.13587,1.06432,-0.0000,0.0000,0.0000,0.0000,0.0101,0.0052,0.0021,0.0061
0.4020,0.45000,-0.15000,1.05684,0.02030,-0.02130,0.87796,0.97563,-0.04287,-0.16299,0.14051,0.25945,-0.13632,1.06366,-0.0000,0.0000,0.0000,0.0000,0.0102,0.0051,0.0021,0.0061
0.4040,0.45000,-0.15000,1.05684,0.02031,-0.02139,0.87728,0.97559,-0.04280,-0.16325,0.14048,0.25925,-0.13678,1.06300,-0.0000,0.0000,0.0000,0.0000,0.0104,0.0051,0.0021,0.0061
0.4060,0.45000,-0.15000,1.05684,0.02032,-0.02148,0.87661,0.97556,-0.04272,-0.16351,0.14044,0.25904,-0.13724,1.06235,-0.0000,0.0000,0.0000,0.0000,0.0105,0.0050,0.0020,0.0062
0.4080,0.45000,-0.15000,1.05684,0.02034,-0.02157,0.87595,0.97553,-0.04263,-0.16376,0.14040,0.25882,-0.13771,1.06170,-0.0000,0.0000,0.0000,0.0000,0.0107,0.0050,0.0020,0.0062
0.4100,0.45000,-0.15000,1.05684,0.02035,-0.02165,0.87530,0.97550,-0.04255,-0.16401,0.14035,0.25861,-0.13818,1.06106,-0.0000,0.0000,0.0000,0.0000,0.0108,0.0049,0.0020,0.0062
0.4120,0.45000,-0.15000,1.05684,0.02037,-0.02174,0.87465,0.97546,-0.04247,-0.16426,0.14030,0.25840,-0.13865,1.06042,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0048,0.0019,0.0062
0.4140,0.45000,-0.15000,1.05684,0.02038,-0.02182,0.87400,0.97543,-0.04238,-0.16451,0.14025,0.25818,-0.13913,1.05978,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0048,0.0019,0.0062
0.4160,0.45000,-0.15000,1.05684,0.02039,-0.02191,0.87336,0.97541,-0.04229,-0.16475,0.14019,0.25797,-0.13961,1.05915,-0.0000,0.0000,0.0000,0.0000,0.0112,0.0047,0.0018,0.0062
0.4180,0.45000,-0.15000,1.05684,0.02041,-0.02199,0.87272,0.97538,-0.04219,-0.16498,0.14013,0.25776,-0.14009,1.05851,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0046,0.0018,0.0062
0.4200,0.45000,-0.15000,1.05684,0.02042,-0.02208,0.87208,0.97535,-0.04210,-0.16522,0.14006,0.25755,-0.14057,1.05788,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0045,0.0018,0.0062
0.4220,0.45000,-0.15000,1.05684,0.02044,-0.02216,0.87146,0.97533,-0.04201,-0.16545,0.14000,0.25734,-0.14106,1.05725,-0.0000,0.0000,0.0000,0.0000,0.0117,0.0045,0.0017,0.0062
0.4240,0.45000,-0.15000,1.05684,0.02045,-0.02225,0.87084,0.97530,-0.04193,-0.16568,0.13994,0.25712,-0.14155,1.05663,-0.0000,0.0000,0.0000,0.0000,0.0118,0.0044,0.0017,0.0062
0.4260,0.45000,-0.15000,1.05684,0.02047,-0.02235,0.87022,0.97527,-0.04184,-0.16592,0.13987,0.25691,-0.14204,1.05601,-0.0000,0.0000,0.0000,0.0000,0.0120,0.0043,0.0016,0.0062
0.4280,0.45000,-0.15000,1.05684,0.02049,-0.02244,0.86960,0.97525,-0.04177,-0.16615,0.13981,0.25670,-0.14253,1.05540,-0.0000,0.0000,0.0000,0.0000,0.0121,0.0043,0.0016,0.0062
0.4300,0.45000,-0.15000,1.05684,0.02052,-0.02254,0.86899,0.97522,-0.04170,-0.16638,0.13974,0.25649,-0.14303,1.05479,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0042,0.0016,0.0062
0.4320,0.45000,-0.15000,1.05684,0.02054,-0.02264,0.86838,0.97520,-0.04162,-0.16660,0.13967,0.25628,-0.14352,1.05418,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0041,0.0015,0.0062
0.4340,0.45000,-0.15000,1.05684,0.02056,-0.02274,0.86778,0.97517,-0.04155,-0.16682,0.13960,0.25607,-0.14401,1.05357,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0041,0.0015,0.0062
0.4360,0.45000,-0.15000,1.05684,0.02058,-0.02284,0.86718,0.97515,-0.04147,-0.16703,0.13953,0.25586,-0.14451,1.05297,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0040,0.0015,0.0062
0.4380,0.45000,-0.15000,1.05684,0.02060,-0.02294,0.86659,0.97512,-0.04140,-0.16725,0.13945,0.25566,-0.14500,1.05237,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0039,0.0014,0.0062
0.4400,0.45000,-0.15000,1.05684,0.02063,-0.02304,0.86600,0.97510,-0.04132,-0.16746,0.13938,0.25545,-0.14549,1.05177,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0039,0.0014,0.0062
0.4420,0.45000,-0.15000,1.05684,0.02065,-0.02314,0.86542,0.97508,-0.04125,-0.16767,0.13930,0.25525,-0.14599,1.05118,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0038,0.0014,0.0062
0.4440,0.45000,-0.15000,1.05684,0.02068,-0.02324,0.86485,0.97506,-0.04116,-0.16787,0.13922,0.25505,-0.14648,1.05059,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0037,0.0013,0.0062
0.4460,0.45000,-0.15000,1.05684,0.02070,-0.02334,0.86428,0.97504,-0.04108,-0.16808,0.13913,0.25485,-0.14697,1.05001,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0037,0.0013,0.0062
0.4480,0.45000,-0.15000,1.05684,0.02073,-0.02344,0.86371,0.97502,-0.04099,-0.16828,0.13903,0.25465,-0.14746,1.04943,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0036,0.0013,0.0062
0.4500,0.45000,-0.15000,1.05684,0.02075,-0.02354,0.86315,0.97501,-0.04091,-0.16848,0.13894,0.25446,-0.14794,1.04885,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0035,0.0012,0.0062
0.4520,0.45000,-0.15000,1.05684,0.02078,-0.02364,0.86258,0.97499,-0.04083,-0.16868,0.13884,0.25426,-0.14843,1.04828,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0035,0.0012,0.0062
0.4540,0.45000,-0.15000,1.05684,0.02081,-0.02374,0.86203,0.97497,-0.04075,-0.16887,0.13874,0.25407,-0.14891,1.04771,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0034,0.0012,0.0062
0.4560,0.45000,-0.15000,1.05684,0.02084,-0.02384,0.86147,0.97496,-0.04066,-0.16906,0.13864,0.25389,-0.14939,1.04714,-0.0000,0.0000,0.0000,0.0000,0.0140,0.0034,0.0011,0.0062
0.4580,0.45000,-0.15000,1.05684,0.02086,-0.02394,0.86093,0.97494,-0.04058,-0.16925,0.13853,0.25370,-0.14987,1.04657,-0.0000,0.0000,0.0000,0.0000,0.0141,0.0033,0.0011,0.0062
0.4600,0.45000,-0.15000,1.05684,0.02089,-0.02405,0.86039,0.97493,-0.04049,-0.16943,0.13843,0.25352,-0.15034,1.04601,-0.0000,0.0000,0.0000,0.0000,0.0142,0.0032,0.0011,0.0062
0.4620,0.45000,-0.15000,1.05684,0.02092,-0.02415,0.85985,0.97492,-0.04041,-0.16961,0.13833,0.25334,-0.15082,1.04546,-0.0000,0.0000,0.0000,0.0000,0.0144,0.0032,0.0011,0.0062
0.4640,0.45000,-0.15000,1.05684,0.02095,-0.02425,0.85932,0.97491,-0.04032,-0.16979,0.13822,0.25317,-0.15128,1.04491,-0.0000,0.0000,0.0000,0.0000,0.0145,0.0031,0.0010,0.0062
0.4660,0.45000,-0.15000,1.05684,0.02097,-0.02435,0.85880,0.97489,-0.04023,-0.16996,0.13812,0.25299,-0.15175,1.04436,-0.0000,0.0000,0.0000,0.0000,0.0146,0.0031,0.0010,0.0062
0.4680,0.45000,-0.15000,1.05684,0.02100,-0.02446,0.85828,0.97488,-0.04015,-0.17014,0.13801,0.25282,-0.15221,1.04383,-0.0000,0.0000,0.0000,0.0000,0.0147,0.0030,0.0010,0.0062
0.4700,0.45000,-0.15000,1.05684,0.02104,-0.02456,0.85777,0.97487,-0.04006,-0.17031,0.13791,0.25265,-0.15267,1.04329,-0.0000,0.0000,0.0000,0.0000,0.0148,0.0030,0.0009,0.0062
0.4720,0.45000,-0.15000,1.05684,0.02107,-0.02467,0.85727,0.97486,-0.03998,-0.17049,0.13780,0.25248,-0.15312,1.04277,-0.0000,0.0000,0.0000,0.0000,0.0149,0.0029,0.0009,0.0062
